a1,a2,a3,a4
-7.30664,6.25473,2.65761,4.16348
-1.65638,-2.78663,8.387,-3.39259
14.258,-3.08829,-5.40714,-1.83586
-8.4965,-1.44697,-3.0184,-6.87343
-15.8456,-10.9239,-0.584959,-5.15772
10.2657,3.39103,-5.69796,5.3671
13.9696,-6.69157,1.30355,9.66457
-4.22323,-2.36389,5.559,3.71496
-1.68311,9.08549,-4.70701,2.6474
-4.15592,-5.07615,-8.4923,-2.03663
-13.4572,9.35692,-1.04408,1.54885
-3.52985,2.43629,2.74714,2.54247
5.97033,1.34854,1.14338,5.12295
2.06274,-0.257805,-2.18403,7.17822
-8.79651,1.79174,5.92238,-2.87949
6.90795,-8.36448,2.40831,2.04855
9.50776,-1.31017,5.36144,-1.82173
-9.61635,-0.41006,6.23458,-9.26653
-0.572087,-6.53281,-3.3644,-7.97961
-2.11108,-0.509439,-6.1586,-1.42466
-6.58151,-1.77521,-3.11621,2.00185
2.11077,-2.59925,-2.63405,3.18457
7.07511,4.85936,0.919747,6.08054
1.49365,0.711586,1.86034,4.14259
0.879114,-0.0389793,3.5255,-6.86146
4.20405,-3.1375,-3.72668,-6.82125
-5.50522,3.2301,-3.72158,7.28358
-8.59013,-1.93681,9.26262,3.25778
13.6467,-8.80877,0.289002,2.92269
10.3148,7.30832,-2.75849,-3.79441
-21.3751,-11.1257,7.83255,-12.2168
4.16511,3.87682,-10.0147,0.693743
9.04872,6.50556,-5.2943,2.06397
-7.316,-16.8595,10.6737,-0.775357
14.3078,13.7786,-0.765136,0.919448
10.3729,-9.09878,-5.15427,-3.96463
-17.2456,-1.17283,1.13965,-8.74479
-3.06295,5.8419,1.13399,-0.191637
11.2299,-11.344,2.99518,-9.79909
10.0741,-1.97952,-4.98003,-2.01313
-4.01142,8.75671,-8.28275,2.28478
-16.2791,11.3979,3.17218,4.36469
14.0938,-8.35133,6.32535,2.16501
17.4772,15.9865,9.72905,-7.52604
-5.37361,-15.6162,3.97869,-7.68919
-5.02773,2.21882,-2.87562,-2.72714
7.92195,9.93232,-2.14251,-2.75265
10.6451,-16.5292,3.18336,-0.205761
1.42486,6.8441,3.27703,-0.55066
-2.12058,-0.468085,-6.15226,-0.861832
-3.92824,-3.7129,-10.3185,-2.50216
-10.4914,-0.618848,-0.485911,-8.43794
4.80814,-1.67379,-8.47851,-2.94348
7.58123,4.13469,0.207603,9.15393
-4.98594,-8.02445,9.53301,2.80263
14.6987,2.40809,-4.77779,1.92489
0.743556,-10.8595,2.72478,-7.24873
-15.0785,-15.1802,12.5325,-17.3018
14.7702,15.2828,-8.69759,0.55322
9.39893,-12.1764,3.74071,-1.96888
-6.93988,2.68088,9.55522,0.179207
17.5335,20.1169,-7.99179,5.82025
2.96873,-11.3189,-6.51564,-5.22373
-18.4257,18.8176,-6.63305,3.38347
-5.28161,9.97272,-2.79947,3.42094
3.35992,-10.6465,8.76279,-15.0709
18.9565,2.01369,-6.81612,5.89476
-13.3272,10.1277,6.30576,5.01687
-12.6247,-13.611,11.5457,4.56691
26.0798,-4.35663,0.415366,-2.89692
0.915609,1.66363,11.5072,-16.5289
-12.6635,-28.8631,-6.72148,-4.33821
2.80455,22.9444,-16.3805,2.44721
-0.543327,-8.80931,0.759709,-5.06605
7.66984,-7.40621,3.58371,1.727
11.3117,14.9966,-3.93887,8.41484
-5.80985,-7.70597,-4.10745,-7.4005
-5.66331,1.97437,-6.20745,-0.0375602
-4.21441,3.10171,-3.21845,2.76011
-3.27843,-10.4745,1.65864,-3.62549
13.1004,-12.2433,-2.0276,6.42919
-2.13239,16.3155,-4.11973,4.88975
-19.7111,-10.3324,2.10025,1.6656
5.63055,4.29129,8.33402,-11.0353
11.521,16.0105,9.81072,-2.90081
2.92938,-8.25439,4.47533,-3.24499
0.223454,6.93318,1.51144,-2.13218
9.3357,4.93325,-7.5037,-3.26286
2.80264,-10.8441,-9.01158,6.35669
-9.45,8.72662,-2.46879,5.6986
1.1973,6.47506,-0.195377,-2.82197
9.83761,-7.69295,-1.2818,0.879385
-3.95511,15.5153,0.384184,-4.03986
-8.05267,-2.56725,-1.01926,-0.657887
0.996071,0.514461,1.15661,2.35584
5.60111,-1.48303,-4.438,5.71013
-5.61256,-0.961859,-1.77141,0.364992
-7.92743,-9.48477,3.02042,-8.1455
3.36128,-4.86884,0.813509,-0.951188
4.57082,9.5226,-0.551448,1.98081
-2.44489,-16.0857,7.04066,-1.2122
6.91893,9.2848,2.54902,-1.62888
6.28403,3.93214,-1.46156,4.30157
-10.0953,-5.82684,0.656236,-2.28538
-5.03154,14.3422,-5.01577,4.00279
1.0939,1.646,-0.723206,4.69648
-2.69076,1.87771,1.79977,3.00514
-1.71881,9.2768,-2.50342,8.84781
-5.45041,3.0384,1.59973,1.15539
-4.93208,-5.15844,3.83575,-0.73975
3.61352,-0.895018,4.84616,-7.79771
1.09621,1.21188,5.63955,-3.62851
-0.630309,-8.6153,3.17355,-1.94899
-0.345903,8.72228,2.85253,-0.275657
3.0899,1.02288,-2.38408,-2.62077
-0.248207,-3.75994,-2.83466,1.19748
-4.20885,9.9589,0.765221,0.738286
-1.57973,0.972313,2.45728,-1.59443
5.4182,-2.09869,-0.671612,0.716091
-0.123101,2.78257,-1.32802,4.76754
-6.77828,-4.07041,1.81922,1.01732
2.46586,-5.31313,-4.35454,3.24727
-1.37864,2.63682,-4.75876,7.34715
-13.7998,-3.87952,5.985,1.02481
0.0412182,2.22927,1.76804,0.249548
6.0444,3.63319,-0.58194,-0.0705609
-5.82682,-2.15509,1.75893,0.262376
-2.52983,3.95451,-1.75596,1.46311
1.74114,4.09958,-1.14426,1.32114
-0.351061,0.644891,1.48591,1.26147
-1.03263,5.53401,3.43512,1.64875
2.87483,2.32905,-1.29877,-2.65219
-4.19325,0.723121,-4.39648,-1.83844
-9.69289,1.97343,-0.458193,2.18289
-0.157026,1.82429,1.43666,5.90702
7.84297,-1.70415,1.48839,3.25981
-0.942262,1.98251,2.69663,2.90021
-6.81641,0.810434,2.1568,0.948716
-2.95834,-3.96114,-0.657956,-1.71305
0.989959,1.53443,-1.48501,0.808191
-6.79307,-0.704119,3.23411,1.53777
-4.61715,0.673093,2.55453,3.73068
4.1172,0.63852,-0.78474,3.14999
-2.46158,0.867378,1.53157,5.62337
-6.83391,-1.43231,1.32698,2.56555
0.839478,-0.45384,-0.00638162,-2.45776
4.45534,-4.55036,-5.04971,-6.06471
-7.0711,2.70325,-6.29037,11.869
-16.7551,6.67992,7.48653,3.20562
7.83551,-8.04708,5.99548,-1.13466
15.0507,3.32814,-1.6736,-1.65914
-23.5676,-7.0583,4.91637,-4.04576
-9.2633,-0.249115,-2.46769,2.15118
19.9852,-5.78088,-4.75448,7.76181
5.17761,-7.5011,10.2021,8.52929
-4.25988,0.81274,5.24306,0.998298
2.78391,-1.55406,-5.11869,-1.35979
-10.1926,-0.395269,-5.71853,-8.31369
-16.4987,4.17307,-1.96083,-7.76182
3.7659,1.6673,-2.04044,-6.88912
3.55531,7.2903,2.50376,8.27245
-10.5943,7.94705,10.1269,9.41063
11.4295,-3.92805,8.58605,-1.55825
11.6136,-4.4644,2.42168,-9.5911
-10.9037,-10.7732,5.85435,-12.1308
1.03311,-5.46647,-1.94345,-3.40727
16.6848,-6.87147,-1.389,5.68304
0.241355,0.677705,11.8374,-0.622424
2.04345,2.36011,6.0697,-8.72186
10.8385,0.334283,-12.2482,-5.15829
-16.4036,7.89187,-13.6819,-1.24736
-13.0747,1.78227,-7.38024,-0.750265
16.0157,-1.5988,-8.36057,-2.72007
12.5087,8.82926,-5.51919,15.1753
-12.2061,3.65665,8.7327,15.0341
-0.654333,2.69038,13.3277,-3.89068
17.9338,-9.88594,1.3685,-13.3288
-9.33305,-12.3882,4.75496,-13.3245
-12.5858,-6.03102,-4.06097,-8.21208
18.7317,-5.70875,-10.1227,-9.23928
9.56582,-5.18446,5.29217,1.75166
-7.22837,4.11355,15.2221,-9.35472
18.9775,-3.33055,-10.5824,-5.25975
4.80216,6.6261,-19.1689,-5.71203
-26.495,5.64139,-5.58679,2.59395
9.05752,0.11302,-2.17854,1.70165
30.4726,2.52728,-6.54836,8.12501
-1.97704,3.72295,2.80961,10.2071
-24.2847,6.5655,7.83211,0.922345
2.35377,-6.85981,2.66545,-7.27798
7.47267,-3.4881,6.48674,-11.6446
-9.29831,-6.38108,6.60939,-9.65552
1.69405,-3.64062,-1.09598,-5.43472
19.8263,-2.84084,-3.83403,2.13461
1.78116,7.03826,10.4855,4.78614
1.87085,-0.520269,6.64912,-10.5598
15.5805,-2.46651,-9.48424,-8.34597
-14.5692,-0.529353,-10.6521,-8.12041
-15.6493,-1.47081,-6.75143,-4.72575
15.3615,-2.12864,-7.50427,3.37051
15.7763,-4.15094,1.82638,8.18137
-4.16097,4.21063,2.79788,6.97213
-3.31711,1.46773,0.687264,-2.59107
0.929027,-0.502914,-1.34031,-10.0439
-10.5723,-0.163289,-1.8404,-9.96525
-7.41589,-1.85979,0.87599,-3.62404
14.9317,-5.35664,1.49584,0.390802
13.0159,1.65971,3.36668,2.93409
-0.915811,-8.65271,5.38335,-2.74067
5.12482,-0.436615,0.857365,-8.24637
7.25285,2.28595,-3.0863,-7.52775
-5.47851,1.83176,0.0271336,-3.9035
-1.364,3.31567,-2.06569,1.09444
8.64041,0.965408,-3.54018,-3.21932
4.14121,0.485865,-6.72633,1.22329
-8.81947,0.523692,-1.80978,0.876371
0.768097,1.85779,-3.1499,-0.540122
7.68203,-2.76058,-3.82907,-1.18899
-7.2456,-0.722822,3.4776,0.117248
0.467408,-1.40031,6.07452,-0.0773255
12.7688,-0.955882,3.61542,-3.15331
1.54207,-5.09023,1.9104,-3.76687
-7.55552,0.741974,-0.203258,-1.47926
-1.35531,2.7739,1.34711,-4.69793
10.5479,1.4859,-2.93938,-3.91561
1.01953,4.7924,-4.87576,1.48993
-9.40728,1.92178,2.16148,-2.65794
5.30203,-0.4076,0.00561002,-5.68536
13.2345,-1.19816,-7.0595,1.69142
-14.2175,1.95405,-0.170149,5.09688
-9.39127,-1.33645,2.7576,0.49645
12.5263,-1.29103,-0.304106,0.117825
-2.49579,-3.46233,3.43897,1.58044
-8.32285,-5.88662,5.38501,7.04449
12.0796,-4.02444,-4.98323,-4.64864
2.57657,-0.468203,-1.93974,8.03105
-16.0656,-1.43163,4.27113,-9.78653
-3.2087,2.80793,-2.69892,-3.34097
1.93896,12.3908,-1.44957,0.724462
-2.41532,-0.157184,6.28435,-3.52444
6.67019,5.87269,-3.2869,6.83666
2.61063,4.83673,-4.04884,5.33873
-15.0555,0.872268,3.32419,12.2931
-0.778633,-2.32523,3.6099,-0.540551
5.41723,-2.22585,2.76077,-7.41374
-9.03115,0.0216451,3.30598,-6.64929
-4.69328,-0.761866,3.79683,-0.759626
12.8363,-4.45463,0.261244,6.80379
6.62283,1.57335,5.16924,2.17742
-5.73864,-6.66308,1.30945,-4.81093
-0.972399,8.76202,-6.26417,-0.23399
-7.15239,-2.89981,-4.47844,-2.32212
-11.8249,5.50148,3.16153,-2.58948
9.69987,-2.93818,-2.25939,-1.8465
12.2469,-4.40501,0.418239,1.38457
-7.81089,2.52823,-0.651488,6.86361
-2.78508,-0.92456,-0.851113,8.34092
3.64295,2.20515,-2.5651,0.408535
-6.96012,-1.50524,-0.755095,-0.765246
-5.94299,7.31119,1.78402,-0.629045
0.793059,1.83108,-1.02687,1.81422
-1.07634,4.36479,0.398372,1.19058
1.27272,-4.74219,1.10375,-0.0234172
1.28928,6.53053,-1.30555,3.32324
-2.9072,-3.92099,-4.2395,4.87709
-6.99323,9.47788,-4.1101,5.83425
-6.61682,-3.01234,-3.29007,1.12802
-0.348907,2.00246,-3.24841,2.98267
-3.77141,4.41305,-1.73984,7.3205
-7.28822,0.897624,3.97631,2.03257
-1.92779,3.20071,-0.326461,2.65117
-3.34765,1.92274,-0.100623,-1.04139
-9.45762,0.102453,1.5041,0.124171
-3.48999,1.33663,0.147287,4.00425
1.0913,-2.02722,5.21614,0.815267
1.95673,-3.78148,4.40398,-1.04615
-1.6115,-1.35516,2.39421,-0.304754
-4.96684,-3.63234,5.22042,-0.0407111
1.95456,2.01181,2.26342,0.594751
3.00548,-2.85222,-1.2832,5.23309
-6.95646,3.77963,-1.10151,3.07203
-8.23031,3.54142,-2.25029,1.21047
-0.25976,3.58494,-2.48344,3.09783
-3.7265,6.44376,-0.0599273,4.21943
-8.0607,2.01642,9.74558,-0.877375
7.72232,1.68195,6.65201,-4.66564
6.7421,-0.148503,-0.585824,2.05146
-10.6962,-4.07975,2.42718,-5.56659
-0.820295,-9.07937,-2.60718,-1.32965
9.98088,-3.73077,0.774994,1.99654
1.71249,-4.626,5.47619,-2.68633
0.244869,-0.427795,-2.49158,-5.08909
-2.07624,3.21901,-4.47569,0.447741
-3.17845,3.10445,-0.414757,-2.22036
5.21925,-3.71247,-4.75202,-1.91798
3.91351,2.3448,-3.36706,2.6457
-8.53399,7.30089,2.36496,7.70431
2.14385,-3.22682,3.01598,-1.60782
7.62639,-4.55984,-1.38957,-3.48883
-10.3951,0.573592,0.350496,-5.07396
-4.48188,-3.52917,-0.324671,-4.25488
14.9479,-3.76439,-5.20107,6.56123
-6.49864,7.83304,11.6043,-1.35631
0.772293,-9.8786,5.17434,-8.83657
15.6804,14.3421,-10.0039,3.26949
-14.3608,-0.0426138,2.20741,-5.00233
-10.3229,-1.24005,-2.81302,-5.22097
14.1729,11.146,-7.10393,3.00415
4.54664,-7.71422,5.79708,-2.2783
-2.1278,5.34245,0.0268449,6.02969
2.47547,2.87112,6.34781,5.67326
0.535378,-2.11141,10.2327,-10.507
5.01463,-10.7793,-8.49386,-4.79017
-16.5406,-0.178734,2.68005,-5.01241
-3.74183,-6.53441,3.90305,-3.0442
29.7087,-0.679563,-1.13462,8.8043
1.89784,-4.56146,11.2715,-4.83931
-9.71802,-7.2767,-4.85342,-5.67194
7.0976,-0.0230892,-18.6352,2.38425
-14.8437,-1.22906,-4.03657,-1.70063
-5.55668,-7.83421,-3.97946,5.30617
16.3484,5.8464,-2.37639,5.85371
-1.13836,4.46851,5.37299,-0.734829
-4.58203,-8.05723,-2.06846,-0.421926
-2.32591,-3.70284,-0.895958,-9.631
-7.52514,-1.99156,5.16757,-1.93109
10.8368,-6.23315,-1.53995,-6.9642
3.42475,3.709,-2.63837,7.39487
-1.84666,9.0363,6.96999,-3.98117
14.0932,-3.55289,3.63817,-1.21305
6.77982,6.67059,-0.511194,-3.55311
-17.0104,-0.399455,-0.0949749,-8.76955
3.9785,8.46009,-5.90839,1.37881
6.08821,1.41405,-0.615767,1.3043
-1.10213,-6.7836,4.25015,3.09999
13.4761,3.69015,1.07449,0.708762
1.75984,-2.14097,0.979579,0.507847
-15.6429,2.16028,4.05632,-4.70585
-0.669686,-6.12265,5.41176,-8.80241
9.96676,-2.98983,1.33661,-16.8007
-8.08662,-4.11839,-2.98658,-9.09758
-2.33758,-4.08476,-1.00909,-10.167
26.4056,-2.94346,-6.12774,10.6862
10.543,1.8738,14.236,6.71718
-3.22282,-13.2168,5.47646,-10.5206
15.7386,6.25355,-25.5965,5.61979
-22.8767,6.01913,-5.08602,0.576597
-9.46659,-8.16108,0.510935,-7.73672
27.1331,12.8859,-12.4395,6.01917
-5.26102,-1.56367,9.57643,-1.78739
-16.1336,4.92121,1.37634,-4.19347
10.2413,-7.31371,-5.47093,-6.32225
-2.93869,-0.758738,7.21142,-10.624
-0.567785,-4.89431,2.89968,0.638573
16.25,-1.96417,0.994752,-4.03133
9.90773,2.35239,4.23014,-1.83683
7.6926,8.25225,3.75695,-4.38545
6.31494,-3.95623,3.68148,-8.40476
0.379329,6.46912,-7.79179,-6.33969
-7.55051,7.82396,-11.291,-1.33238
-9.25573,8.30906,-2.98782,1.91324
6.89719,-2.66308,0.409671,1.09878
15.6953,-3.26098,1.22652,6.1277
-2.58997,5.4314,4.11412,3.20781
-4.74513,-7.93873,6.12707,-6.25061
11.2763,-2.34149,-6.39759,-4.14576
-7.94469,1.5701,-2.0675,5.26812
-15.8203,0.484795,2.91209,-7.33201
11.3006,0.881499,-7.99432,-5.89836
2.45538,1.4592,0.195973,-3.27854
-10.6323,-2.55828,6.479,-1.25051
5.86893,6.65432,1.00206,3.52892
10.4354,-3.53417,1.32847,0.840355
4.40036,-0.498966,-4.92655,7.95856
-8.11539,-1.8553,0.0353896,-0.930837
0.879344,-2.53672,-2.03026,-8.3951
7.01808,1.18208,-9.92104,-0.617646
-15.9935,-0.280277,0.629023,6.53602
-7.4748,0.833776,4.48881,3.24485
17.6663,-0.471443,-0.897897,2.78522
4.08433,5.00826,-6.34751,2.74602
-26.0391,-2.82076,6.36035,-2.38985
6.98131,0.0337245,5.63304,-2.72999
26.8183,3.22376,-0.935146,3.294
-15.8356,-8.42573,11.0604,-8.58318
-6.17462,4.52207,0.0628418,-8.52856
14.248,5.55139,-9.24794,0.436077
-6.34125,-2.62525,5.21737,-3.61119
-2.9676,11.9351,0.641575,0.620273
13.148,-2.19967,-1.79476,1.72343
1.94953,3.08005,-2.80131,-0.00423428
-8.54594,8.73709,-8.90788,6.97648
-6.52755,-2.24509,1.3333,-3.12735
1.81221,-0.681318,-1.51085,4.44674
6.49757,5.60535,-1.84139,8.494
-5.26347,-3.9245,7.20286,2.44004
2.98755,2.80645,0.562524,0.338504
2.71726,2.25953,-1.56024,-0.411972
-9.14867,-7.14058,3.33548,-1.15827
-1.8696,2.01345,-2.51049,0.484794
0.620445,-1.76649,-0.761873,1.96845
-2.41399,0.762193,-0.894451,5.98603
-2.25021,-2.01962,1.42145,5.66102
0.587743,0.400197,-0.980537,-0.8347
0.808646,-0.480525,-1.42476,3.00473
-9.50527,0.742534,1.39634,2.09874
-7.25865,-8.54965,-0.613707,5.74793
0.566304,0.801782,-4.7668,0.259955
-4.23548,3.97555,1.66205,1.94395
-4.42626,-2.14408,5.46307,5.56229
4.19085,7.91711,2.82448,6.43398
-1.89009,0.0181357,5.98331,-0.500321
-6.8642,3.40273,7.01316,-3.90103
-0.822889,2.34955,1.40117,0.619844
-1.07907,-7.30096,-2.42206,-1.75453
-4.60524,5.53187,2.84642,-2.60243
0.573765,-3.05734,3.58601,2.78681
5.97774,-1.71077,2.23692,2.55477
0.270227,3.19963,-1.31481,4.12533
-6.43651,3.70141,3.14206,-3.00368
-2.49255,-3.3788,-1.048,-1.45474
0.903084,3.8877,-1.69199,5.92723
-5.97761,1.19822,1.41427,2.70351
0.683131,-2.29647,0.512304,3.26633
4.31066,4.75337,-2.57713,5.46688
-2.50137,-7.43641,1.08497,4.19091
-5.13579,1.28445,0.585145,3.93263
-1.18491,-0.561599,-1.77159,2.00132
-2.36351,-2.99646,-1.5532,1.22965
-4.03955,-2.18868,-0.0300099,2.19084
-0.348926,1.79165,0.845058,-1.64614
3.61023,0.406572,-2.30563,-1.72772
-1.7407,3.41412,-0.30096,0.0467923
-7.40547,0.518425,1.25217,-1.28149
4.18501,1.70962,0.0815974,0.729961
6.21696,2.91817,-1.23176,-0.476249
-3.94742,-1.19407,-1.0102,-1.76562
-5.03823,2.2556,-3.56836,1.08625
1.68221,-0.285288,-0.0225614,2.33151
1.47434,0.466498,2.80903,4.25505
-0.795618,4.35762,4.70829,3.85337
0.590724,-2.01419,-0.292546,5.27562
-3.20723,4.17391,-3.36363,2.01242
-6.94345,0.800023,-0.191699,2.14083
-1.55887,3.38958,0.872923,4.17477
1.213,2.73284,2.16973,7.94848
-5.49808,1.81985,7.62086,-0.300411
-0.722347,-1.32111,2.92698,-4.35892
-0.282169,-6.62293,-2.27349,-5.93136
-8.44119,-8.12759,0.442494,-5.1228
0.810269,-4.40052,0.979426,-0.577569
12.7655,-3.49851,1.46311,0.86357
3.20234,-3.21013,1.22527,3.2659
-4.57322,4.23953,-3.66893,1.75327
0.585702,-0.527024,-8.32032,-1.24258
-5.15899,1.79802,-6.68497,0.696237
-2.46013,2.66722,-1.05973,0.255925
5.83689,-3.12445,-1.40863,-1.67986
5.50866,8.47773,-4.07867,12.1611
-7.11727,7.43811,5.34566,5.4088
0.582309,-8.15741,2.90559,1.84163
3.23654,2.56784,-1.61998,-2.55126
-11.555,-10.2974,6.08304,-16.6587
-1.53296,-6.48111,-2.76214,-2.91446
6.25495,8.23938,-0.542805,1.27477
3.94809,-13.9465,10.627,-2.53915
15.1139,7.15719,3.84288,0.125923
7.22256,-3.1235,-8.08442,6.54352
-19.3374,2.45233,-7.51369,0.801885
-6.31874,0.148975,-1.88072,-0.113474
8.56955,-6.02096,0.105045,0.165271
3.97618,1.19524,1.48807,1.93776
-6.779,-0.965213,4.90033,-2.46031
1.48003,2.17724,1.68218,-5.04799
5.16781,-16.8491,0.930724,-2.58744
-4.80878,5.13368,12.1302,-7.46315
11.1832,-2.26284,0.633148,-6.33059
11.5502,-6.16914,-6.14487,3.60691
-10.8348,10.4287,-1.38476,1.13929
5.42019,-2.17214,-1.97743,0.524583
16.6892,-2.59189,-7.46692,1.83399
-12.048,6.94894,-4.83785,-0.768391
-12.9882,-0.923725,-1.55542,-8.82588
11.0303,-6.81125,-1.92404,-13.6421
6.41452,-2.49414,-0.498247,-5.211
-2.27749,2.88998,5.01428,1.58162
5.44434,-2.11262,7.73509,5.02254
14.0743,-1.68541,-1.18969,-1.38973
1.41693,0.826601,-0.261374,1.57586
-8.6408,-8.46341,0.558097,-3.77476
7.31794,6.8257,-11.8886,6.23423
1.45031,1.54829,-4.36604,4.54058
-5.0172,-5.92524,12.7815,3.35339
16.1013,11.366,0.642803,0.195973
5.97502,-8.96844,-3.03847,-4.39307
-14.7999,-1.19759,0.526366,-7.38503
-4.73266,-1.48339,1.41399,-8.62237
9.62955,-11.9188,-0.895568,-3.00151
7.50696,1.7381,-3.72619,9.91065
-11.0064,7.238,4.26172,8.39284
2.01464,-3.2485,-0.79679,-4.27777
6.7129,-4.46247,0.523882,-5.96378
-9.49524,-1.54888,9.72789,-12.8008
8.81161,-0.177496,-4.18863,-0.839732
13.9632,-0.417064,-5.41328,-0.508093
-2.36976,-3.37486,5.59784,-0.836561
6.31112,1.36268,-2.02903,3.98828
8.84052,-1.58304,-10.9464,6.35386
-13.2879,11.6409,-10.9851,0.647529
-17.9834,1.75939,1.50738,-0.258029
4.83333,6.85526,2.60305,-5.39001
16.8268,2.9415,-2.31516,1.40089
-10.0071,2.69705,4.76471,1.77865
-5.30935,-0.584503,1.73115,7.80667
7.63749,-9.95857,1.81268,-2.64177
4.96902,-2.28602,7.35266,-7.28933
-0.0251811,-1.43025,4.861,-4.86221
-2.1053,-0.281891,2.45364,-9.19499
8.3656,0.447254,-1.68414,-2.65402
10.5583,0.368889,-1.00263,-1.96696
-1.24965,1.72482,-3.81476,5.1697
-2.92894,10.998,-6.89357,6.45273
-0.945023,-1.0917,-2.91569,3.10939
2.34043,3.73396,-3.52409,4.0455
-1.35616,6.41382,0.663906,3.46192
-1.21735,-5.93133,0.986866,-3.43678
-0.85886,-2.38092,-6.36864,-1.95644
-11.5515,0.81725,0.309353,0.183149
-4.21732,-2.95361,4.43016,-2.00357
11.6547,3.57452,-1.23233,0.603284
1.00117,7.21523,3.04658,-2.16974
-1.71289,4.36007,3.42651,1.27146
5.44284,9.39398,4.8083,0.44114
7.67914,1.55182,1.99244,-3.22995
2.84343,-2.88826,-0.567647,0.013079
-6.2893,-3.37513,-0.963586,0.209238
-6.23625,0.35479,-1.81272,4.12174
3.76029,-3.29703,-2.37531,-1.02263
0.283917,-0.0667247,-5.64878,10.0428
-17.4644,12.608,0.679907,12.1245
-11.7215,0.877584,7.3539,4.30983
11.6227,5.52008,0.199261,-2.91532
-4.83036,-5.46453,3.06479,-5.97358
-16.5921,-7.4852,5.89237,-4.6058
8.97715,2.63672,-2.05373,2.77126
11.1384,-9.20651,3.6965,1.77274
0.886786,-3.7039,3.5973,-2.6876
-2.47737,5.76263,0.509804,2.05696
-0.0543583,3.48301,-1.23123,-2.57618
-0.967143,7.51337,-3.03379,1.19508
-4.67364,8.82645,-2.20176,3.32385
-7.08594,1.78624,-0.248552,2.19504
3.91104,2.11095,-5.09157,6.19993
0.720294,7.85462,-1.51887,8.03123
-10.1756,-4.83192,3.60903,4.66554
-1.29402,-3.38326,5.15595,1.67243
6.61805,-0.00679703,3.465,2.12038
-0.501321,-3.45864,1.61002,1.80935
-6.69515,2.4278,0.522908,2.32346
-3.76208,2.59835,0.289069,-0.886134
0.978239,-2.21633,-0.659806,-0.961946
-3.14089,6.40067,-0.997527,1.59734
-5.76446,4.52615,2.83426,2.16276
1.73552,-4.44579,0.833589,-0.0983286
5.62982,1.30113,-5.18124,2.26033
-5.39063,-3.23629,-0.882747,2.98962
-6.81374,-4.11484,0.476553,5.07862
3.75974,-0.500982,-4.53905,7.00994
-1.21871,-2.15762,-0.999736,-0.0199222
-11.377,-3.82267,-1.15025,-0.0524951
-7.26139,5.46951,-1.72126,2.75195
-0.592371,1.8421,2.07549,2.33038
3.12946,-0.361335,3.45038,3.30036
1.04065,5.7686,4.67724,6.08305
-1.63827,-2.06611,3.48735,2.32404
-0.561163,0.838269,-2.17679,0.779126
-4.27594,-0.350895,-2.97102,1.96818
-8.8149,0.935344,0.554222,-1.28018
1.77446,3.4666,-3.31233,-2.00731
2.61343,9.97101,-2.84286,7.86433
-9.38927,8.70877,9.17605,10.3683
3.52038,-2.57534,8.40748,-0.539503
13.9437,-0.166371,-0.246349,-3.26699
-11.7112,-11.0607,-1.65118,-10.4864
-12.6114,-7.69494,-4.97983,3.48182
6.26851,-2.9071,2.33057,6.76478
13.95,-10.6667,11.1575,7.34504
8.53615,-5.02064,3.41037,6.35704
-7.21593,-3.04458,-0.79763,-0.227753
-9.41641,-5.33586,-6.42245,-2.87669
-4.83526,4.66635,-7.26979,0.457722
-6.40722,0.867149,0.439853,2.88614
-0.986416,6.84334,3.04133,-1.5889
-0.813276,2.12925,3.38264,5.45724
-2.16882,-7.27993,5.26728,-7.4568
-0.402137,-9.60443,3.84535,-10.5845
3.52567,-7.96461,2.12087,-14.1196
8.47754,-4.95394,-2.39422,-1.12178
8.25541,1.4336,-0.301258,9.77115
5.83457,7.01973,7.77936,-0.876329
12.5942,-0.889277,-4.84132,-5.19398
-2.279,3.94873,-13.4694,-0.0331779
-21.0319,8.75772,-9.734,1.33402
-8.5921,4.86971,-1.98407,1.48262
17.7819,6.66343,-1.7494,8.99113
7.59243,6.17412,5.12118,5.6315
-12.6808,-5.26102,9.46534,-4.60493
2.28194,-8.48103,3.17142,-8.65364
3.48076,-12.736,2.4172,-3.83874
-3.84282,-9.60023,5.66984,-5.88493
5.35911,-7.0927,-0.449013,-2.0073
12.0032,-2.17687,-3.7291,2.11116
0.622726,1.28406,2.69036,-3.2984
5.06371,0.449025,-0.0555572,-6.1337
6.22522,-2.65194,-4.27238,-7.48922
-8.2579,2.96985,-2.8332,-3.78152
0.849191,3.08644,-1.13011,-2.78891
14.1158,-1.10498,-5.01694,1.35219
-0.699978,3.313,-1.87702,8.3512
-3.2846,0.808717,1.07818,-2.26342
6.68738,-2.55107,-2.38608,-7.28744
-4.96267,1.47346,-1.27704,-4.68953
-5.6669,2.80105,3.00849,-3.72963
6.20839,1.97768,-0.469985,-1.43396
8.69911,2.25629,-3.91286,2.29032
-1.45292,-0.0922055,0.680447,2.33586
1.46807,3.46064,-0.703548,-2.524
7.08576,-2.64462,-3.91369,-4.25815
-4.65805,-3.45524,2.85825,-3.33919
2.81479,-2.90574,6.1044,-1.63012
13.8674,-3.28292,-0.379071,-1.7924
2.7023,-5.88035,-2.7812,2.73841
-10.3268,-1.1824,-2.36787,-1.17438
-0.0623741,1.08083,-4.43462,-1.49968
-3.83984,4.08594,-1.08887,-0.780191
-5.22184,2.81434,2.43569,-1.51207
