a1,a2,a3,a4
2.08712,-8.698,3.87439,-17.8298
-7.82135,-0.954541,2.67581,-19.5967
5.65386,1.75568,-7.19453,1.3378
13.534,4.10527,-1.91378,17.5253
5.82171,7.19024,8.57545,5.97844
9.99092,1.78036,-2.6593,-6.3735
0.230209,-2.82445,-15.817,-9.03598
-24.9698,1.28278,-11.6344,-10.3189
-10.4844,-0.457644,-1.82259,-8.80754
16.5873,1.1411,1.26519,9.36344
17.0329,9.77925,3.7534,16.7837
-6.03662,3.04992,9.33366,3.9004
1.22956,-0.405852,4.64626,-7.61776
2.38401,-12.3295,1.50827,-10.2968
-10.527,-9.19137,4.60763,-15.9906
2.52499,-0.470388,-3.98315,-5.54101
10.879,-1.89153,-2.49914,7.34982
1.16036,-1.21838,5.50712,9.01047
8.68449,-0.651521,4.74752,-1.91835
8.46576,-3.39266,-4.41261,-8.67076
-8.30522,-1.83757,-7.22475,-11.0098
-12.1973,-4.70601,-0.804184,-13.8199
14.5394,0.21388,-2.72346,-0.541346
17.3525,1.35518,-0.110118,12.1078
-2.12103,2.78378,6.25389,5.08139
3.7367,0.370745,0.142207,-5.00759
5.60257,-1.47191,-2.53101,-7.74531
-8.066,0.878082,3.93702,-9.19899
-5.82196,2.31536,-0.221175,-4.98655
10.657,-1.01691,-5.34287,2.03567
2.85743,-1.40724,-2.01325,6.10801
-3.58553,-1.68341,0.43178,1.43062
3.88854,-2.66148,-3.38579,-2.19017
2.45199,-1.46933,0.502138,-4.55316
-0.264249,-3.55617,4.98798,-5.39054
7.74457,0.575198,1.72224,-1.50369
7.11971,-4.06066,-3.21293,3.06892
-4.6454,-2.57905,-7.5731,2.91874
-10.2117,-3.31972,-7.39016,1.31142
-9.2792,-2.8399,0.749496,-3.01286
3.86805,-4.01903,4.27543,-4.07321
2.82351,-1.42066,6.99072,-4.53341
1.49388,-5.11641,11.1415,-7.19258
9.83242,-4.42347,5.92692,-1.59305
11.6642,-1.89803,1.15013,5.29527
-2.41928,-3.85837,-0.284224,2.51
-1.9487,0.194222,-2.09603,-1.89788
-0.141316,1.55937,-4.35288,-3.20844
-4.87879,6.88979,-3.64461,-2.03278
-3.40506,3.77175,-5.22809,-1.68428
-2.38006,2.45527,-2.11424,-0.668899
4.7773,2.21055,-0.894138,2.2314
2.20177,1.19303,1.3074,2.96976
-0.613246,-2.73334,2.59579,1.31762
1.77408,-2.46706,2.4897,-0.693977
2.80071,-1.61589,2.65525,-1.00011
-0.600221,-2.39358,-0.486196,0.545815
-2.01031,-2.43425,-2.94461,1.684
-2.61101,1.91147,-5.4371,2.7775
-3.31076,1.7241,-3.09195,2.559
-2.77791,2.26479,0.249395,-0.069757
1.59578,3.24082,1.2707,-0.659386
1.12738,-0.0227043,1.71575,0.020035
0.198312,-2.43411,2.41837,0.631716
2.47681,-2.27779,-0.850959,0.357007
2.06771,-3.63507,-3.39228,2.33618
-2.68143,-3.54207,-4.14222,3.62195
-5.75236,-0.149064,-3.96991,2.09937
-2.14329,0.977869,-2.2991,-0.119913
0.188406,3.74829,-0.850959,2.11004
-1.9711,3.30373,1.88268,2.51057
-2.55307,3.48879,2.01057,0.652758
1.89932,4.36423,0.629882,0.524052
0.606601,1.47395,-0.314717,3.43789
-4.67689,1.36169,0.3043,4.58126
-2.57668,0.392304,0.818746,2.284
2.66447,1.638,0.485025,0.456023
-0.660199,1.17581,0.524343,0.532844
-5.97123,0.699255,-0.795501,2.44153
-4.04688,4.67538,-1.54986,4.9351
-2.14627,3.7708,-0.525932,4.49075
-2.40449,1.60004,0.857925,3.24894
-3.78934,1.02817,-0.271675,2.78297
-4.35503,0.202222,1.31829,-0.776273
-1.81506,-1.417,0.789497,-0.409323
1.15994,-3.52173,2.8946,0.425757
1.1997,-3.13031,5.87973,-0.575503
4.22164,-0.0308383,4.05662,1.66022
1.82414,0.860052,1.95883,2.95982
-2.81455,-0.17401,0.448878,-1.2506
-2.84915,0.496429,-3.29516,-1.43047
-3.98012,-0.291421,-3.61233,0.864628
-4.51311,-1.60844,-3.38884,4.15176
-0.53686,-2.07876,-4.00744,5.84138
1.25397,1.81683,-0.483995,4.52822
-1.19333,2.01247,0.658436,4.45126
-1.28261,0.790229,1.22048,3.11923
-2.95689,2.10114,-0.536557,-0.576079
-3.79274,1.0157,-2.56026,-1.93161
-4.33427,1.20483,-3.72697,2.01751
-1.6217,3.96332,-0.195249,5.15605
2.7547,1.67014,0.172822,6.16783
2.11764,3.93349,-0.835927,4.83536
-5.78086,3.19323,1.03809,0.440602
-5.1438,1.60031,2.56129,-3.34161
1.71192,2.00624,0.42832,-2.41112
0.365746,-1.11127,1.2918,-2.89741
-1.39849,-1.73968,0.716652,0.444206
0.463985,1.13216,-0.527316,7.62785
1.14013,-0.980433,1.96131,5.1732
-0.4507,-0.370599,0.165509,-2.13252
-3.54999,0.04468,-1.68534,-5.15345
-8.0534,-1.38283,-1.75859,-0.00605099
-1.32712,-1.10015,-0.454061,3.41224
6.0677,1.37525,0.151575,5.49389
1.48803,2.90621,2.6013,3.68709
-5.85482,-1.86183,1.61089,0.679423
-4.19017,3.7464,-0.287822,-4.37573
-1.58751,4.68108,-0.968783,-2.23629
-2.23828,2.17775,2.96606,-1.63585
3.54319,0.483956,3.32778,0.869817
8.57443,2.95407,1.50039,1.72479
2.54913,-0.347957,0.586555,3.08348
-2.88321,0.256862,-0.274855,0.180451
-2.84943,-2.12187,-0.841448,-2.92033
-1.57449,-2.46624,-1.7728,-2.32623
-3.05676,-1.95958,0.387343,-0.814899
-1.40637,-0.949114,2.64392,-0.369398
5.75072,-2.28931,1.27924,0.534142
3.84062,-4.92605,0.974906,0.93554
-0.126541,-1.06598,0.20648,1.74612
-0.99794,-1.05175,-1.13033,-3.16491
1.96566,-2.01639,-3.89777,-7.3834
-1.74003,3.37545,-5.55934,2.20272
-9.95482,8.04859,3.38889,8.96709
0.85246,-0.575051,8.66096,-2.45638
17.3941,-0.27393,-1.60546,-6.51589
-7.03111,-0.327484,-3.21516,-5.48206
-16.1286,-2.42313,1.21385,-10.8794
17.0226,-9.85964,-4.32696,9.58309
14.3376,6.14262,10.1854,12.6986
-0.706209,-14.1759,12.5225,-8.3616
12.4581,7.29043,-11.7886,-5.56076
-14.3494,8.41574,-5.36606,-3.52307
-25.8281,-5.33455,3.84167,-9.18212
23.0887,4.63064,-8.97849,-0.411771
9.43701,-2.14194,2.43905,3.74792
-15.9842,4.40016,3.85464,0.987282
10.8852,-10.5511,-3.57619,3.65049
17.2924,1.39762,5.52007,-4.72236
-2.057,-12.5886,3.32971,-4.60792
-2.86843,-3.15607,-4.86872,-6.47626
2.35061,2.74582,-4.61157,-2.93733
-0.673239,-4.43119,-3.99048,-0.581843
1.85819,5.00484,-5.46981,6.42294
-1.39538,8.21332,2.49437,-3.72514
2.1065,-3.66354,-1.79654,-6.06448
5.126,5.17865,-3.7783,2.2497
-4.90215,-6.83758,7.4214,-9.41518
13.0066,-9.04508,-1.40929,-5.20836
16.3537,7.74232,-4.33579,8.95152
-11.0983,-7.29109,10.905,0.349659
7.68647,0.497245,-1.90732,-0.895754
11.357,0.873341,-6.973,-4.68301
-19.944,2.46504,-0.334734,-9.93851
-8.93552,0.0225824,-7.08336,-1.50354
11.5064,3.08382,2.21459,3.46571
12.9271,0.504295,4.30383,6.42741
0.771719,-6.82186,-1.13379,5.95697
-6.77195,-1.94779,-1.08136,-4.35728
-3.57117,-4.10905,-0.327975,-5.17002
1.58911,-6.41837,0.289111,-5.01725
-3.05283,0.629163,4.32714,-4.37833
4.00656,0.396781,-2.78308,1.43754
1.30267,4.61288,-3.54723,10.5126
-9.85713,-1.21824,7.69042,0.739814
3.03651,-4.92226,11.5618,-11.8822
14.8106,2.35766,-1.91173,-4.62464
-11.8253,-2.67503,4.96685,-8.19931
-0.742309,-5.52179,0.955723,-3.14574
19.3045,7.33179,-3.13653,6.84523
-5.1065,-3.11472,4.29734,0.311898
-2.0011,-0.037072,-6.2788,2.07516
-0.492505,10.4795,-6.02012,0.881349
-8.49549,-2.62121,2.17499,-7.18551
-0.619104,7.29775,-1.76605,-1.25507
6.58466,-6.69441,3.5612,-0.189525
4.36071,3.94339,4.34521,6.61578
3.19093,-8.66831,1.90018,7.17399
-0.65357,-5.41346,4.86987,-4.91881
-0.119767,-6.51748,-4.68414,-5.02243
-9.06647,-1.39964,-1.53828,-6.25286
-4.52914,1.69088,0.621448,-3.50721
11.5961,3.31376,-3.11363,6.22491
1.88451,3.99952,1.55929,3.27186
-2.18985,1.88625,-0.760201,0.565131
4.37563,1.10572,-5.02062,-1.73588
-3.76887,-0.392695,1.05284,-1.48063
-0.555332,2.77009,3.06593,-2.57701
9.89766,-4.69475,0.718294,-1.62072
1.51869,2.58665,-0.439588,1.68674
-4.62277,-0.120724,-0.587065,1.01452
-1.24911,1.44427,-4.32531,0.487446
-4.17798,2.87571,-4.09768,1.25551
-4.61992,1.85331,-0.484701,-2.543
-2.98676,5.93817,1.08968,0.364072
5.15625,-0.773401,3.22278,3.85313
7.41305,-1.06029,3.07351,5.76384
0.167214,0.035328,0.991036,4.54567
-5.81833,0.176873,-0.183539,-1.46088
-5.20339,-2.87664,-4.83879,2.802
-5.45563,1.58391,-1.29907,-1.59247
-3.51853,0.192735,-0.143256,-0.680713
0.85896,3.26062,-3.92413,8.55618
-7.38161,1.80382,3.25658,7.07497
-1.95131,-0.390526,4.03384,-2.68583
5.67554,3.27594,0.0886511,-0.816482
-3.38311,-4.04492,5.031,-1.09162
-3.27361,-1.47258,6.27124,1.54708
10.1571,-2.99337,0.963167,3.62988
1.42261,-3.80441,1.88252,2.37264
-6.83139,-2.90009,-1.85518,1.29947
-6.07384,8.61192,-7.25568,-0.33567
-8.91613,2.12433,-5.23915,-1.85651
-1.96298,6.06602,0.534392,0.0997415
3.79379,5.60885,4.3986,0.167049
8.91703,-1.11181,3.14511,3.17011
0.934808,6.12188,-2.60139,9.41374
-9.6612,-2.15088,1.43139,2.31557
-2.3668,-1.03886,-1.85973,-2.20833
2.81058,5.26529,-6.8385,2.13267
-11.4556,-0.604604,4.79854,-2.65484
0.446731,0.118032,2.58762,3.8723
15.2227,7.49326,-1.69363,5.24109
-3.81664,-9.48815,2.76959,-3.98024
-4.82074,7.07771,-4.36809,1.62765
-3.55598,2.96519,-6.10691,1.57201
-7.78014,-0.600401,1.28681,-0.617873
5.35503,8.94192,-2.09523,3.74186
0.805629,-3.31998,3.76261,1.67175
0.445101,2.46518,2.44056,4.10017
3.17138,1.40007,-0.459736,2.02414
-4.23945,-0.456823,-1.44117,-2.10845
-6.07113,-1.9608,-2.7675,0.936695
-5.76705,1.89412,-0.778833,-0.0341534
0.597344,-1.02856,-0.965352,1.86632
0.529771,1.64181,2.33833,3.21017
-0.0656361,-1.85437,3.31824,2.07416
3.31982,-0.888507,1.13492,1.25839
0.780253,0.374412,-1.51015,0.946207
-4.2518,-0.927689,-1.03295,1.23245
-5.26893,-0.613552,-0.399312,0.78954
2.09305,-1.73737,0.136793,2.32494
0.443606,1.28889,-1.16153,4.65434
-4.49577,0.315842,3.75309,1.24484
-2.8926,0.203176,1.37014,-2.32305
1.26249,0.338349,0.321932,-3.49006
-2.69856,-0.992089,0.965092,-1.27121
-3.21852,1.33187,1.14044,1.93493
1.7043,0.475012,1.4576,0.481682
4.36287,-0.598231,0.617024,1.61554
-1.05265,3.61285,1.26501,2.64692
-3.56928,-1.62728,2.67108,-0.931064
0.880119,1.77847,-0.332542,-0.755083
-0.15438,0.10461,-0.919829,1.06756
-6.05716,3.09087,1.95218,2.00108
-2.21673,-1.94358,0.657996,0.613415
3.40205,3.38752,-1.98487,0.352831
-5.45347,5.66891,-1.40655,-1.42499
-8.28627,-2.23426,4.39142,-4.29545
8.65433,-1.37293,-1.02785,1.1134
10.6861,2.33895,-1.93658,5.30912
-5.13067,-2.81441,2.53298,-1.24022
2.08124,0.00414663,-3.32265,0.509355
0.824348,0.442609,-4.63187,-1.42931
-5.34207,-2.57687,-0.472433,-3.51471
-2.03002,8.9906,0.408705,-2.17979
2.72997,-2.80234,0.618263,-0.555465
4.36517,2.61052,-2.16877,1.79325
0.16191,3.96455,-0.973635,-2.18325
-0.0280556,-3.17844,0.651648,-3.19647
4.47223,0.534803,-2.3041,4.03315
1.93035,-3.45597,4.05935,0.4788
2.40242,-5.73478,3.5358,-2.24047
4.81688,-2.97005,-2.51256,1.03139
-6.32569,-1.97965,-0.929627,-3.94997
-6.01672,-3.9187,-1.37951,-3.17673
2.90908,5.00335,-3.37714,-1.12636
3.54533,-0.335885,-0.852647,0.64988
0.873737,-1.35354,0.276263,3.20931
2.50988,5.20713,0.792502,0.26131
2.58058,-2.10763,-2.28948,-0.522171
-2.60304,-0.730013,-0.248667,-5.40884
-0.841518,-3.7739,-1.63128,-7.02077
3.91576,1.90388,-4.96918,4.08878
-2.76478,-0.0225618,4.07494,4.67841
4.39502,-2.98266,3.1342,1.44979
8.02011,3.81121,-3.44916,-2.85215
-7.4625,-7.64929,1.42145,-8.62852
-5.15347,-0.750486,-5.60696,0.754085
4.10396,1.9173,-2.09951,0.647719
5.71772,-13.5715,6.66275,-3.38773
8.6972,8.50984,3.25505,0.00389746
2.62739,-6.80423,-1.18237,-0.863899
-5.7866,-2.27304,-0.30399,-6.37983
-3.16914,4.89421,-0.101468,-6.84119
4.49964,-2.98754,0.303163,-8.21113
3.4038,4.64502,-1.06193,3.2034
-3.3127,6.11795,5.95213,2.95478
4.44183,4.49303,5.92785,-2.35649
12.9623,-11.2374,0.0425593,-4.23174
-5.01005,6.89373,7.16174,-13.0354
0.51307,-9.90044,0.00793158,-3.92086
10.2223,2.37475,-3.7746,4.35499
1.61161,2.20053,2.7693,2.06998
9.29762,-4.55971,-0.970191,-2.26656
4.18755,4.51188,-11.868,1.3404
-13.091,4.37061,-10.5508,3.00364
-15.3853,2.76522,0.688753,0.77239
6.07241,-3.42682,3.44474,0.146297
14.9575,-3.38546,-3.88276,-0.35109
-9.3528,-4.62398,2.97072,-0.888545
-8.73039,-3.36499,4.1435,-1.50484
16.987,-12.1189,1.47111,-0.968248
11.6057,-15.7892,5.10175,-3.09601
-4.43215,0.365331,4.91441,-6.82216
2.82359,-6.96841,-6.82403,-3.12873
3.36689,1.59639,-6.93205,-2.66406
-4.08329,-1.71038,0.79429,-7.93109
7.53162,7.89227,-3.13448,-2.39454
4.81592,5.00335,-4.02031,6.55583
-7.32247,4.47175,-1.65488,2.71005
-4.48412,9.11452,0.267704,-1.80304
-1.13882,-0.94843,4.02871,-2.55078
2.39318,6.40009,2.50759,-0.0291074
-3.4043,-6.32685,2.65893,4.58703
-3.51963,1.36875,7.41696,1.86877
11.1169,-2.2264,0.0753894,3.24938
0.587423,5.63732,0.6584,-2.60857
-11.4652,-5.29265,0.659089,-0.0191625
-0.948856,4.28302,-2.86795,1.67852
6.47215,3.0075,-4.1224,1.07492
-0.799327,-3.99272,-2.7275,0.991465
-4.22739,0.411157,-1.07311,6.35462
0.226895,-5.01838,-2.13304,2.60959
0.267466,-3.15905,-2.94893,3.50968
-3.79834,-9.05131,1.458,-0.483976
-7.36278,-2.75366,7.07883,-8.76098
6.11515,-7.14507,0.808083,0.517572
1.95192,5.40684,2.52511,6.69952
-8.68168,-2.42109,7.17126,3.78972
4.22323,3.22198,0.582107,-1.91459
2.26088,4.15992,-0.749602,-7.00074
-6.34999,-7.95949,-1.6615,-1.94054
-3.87487,10.3689,-5.17888,8.03415
3.13174,-4.33574,1.14084,2.3898
9.4386,1.2931,1.73019,2.25965
0.90914,12.6565,-3.72163,7.20657
-13.132,4.70522,-5.38816,-0.329038
-9.98186,10.4749,-3.76426,-1.33304
1.75612,8.83509,1.91644,-1.58901
3.68956,1.19372,3.10467,0.631577
2.1294,0.839452,-1.92542,10.3424
-6.21199,8.34619,2.00638,5.75419
-2.71771,-9.92186,3.92676,1.03514
7.46635,-6.56303,2.41653,-1.82379
-2.05609,0.770035,3.80577,-2.99166
-5.41373,-4.40678,1.09241,1.57158
-2.41702,0.0299093,0.996117,2.50755
6.54121,-1.8846,-0.178734,2.37337
2.80025,0.544567,-3.38171,4.82485
-8.93977,2.74976,-4.45847,6.27708
-10.9995,3.92726,-2.71578,1.14266
1.66547,-1.62049,-0.847279,-7.30845
3.10745,3.08573,-5.59593,2.65572
-14.5835,5.93045,2.40453,8.97718
-8.29212,-5.14623,9.76155,2.01867
18.6263,1.93208,-0.438924,0.444355
0.783352,-4.12383,4.33953,-5.76383
-15.5548,-6.89628,5.34303,-3.87604
9.32977,9.00226,-6.72002,7.92087
1.20006,-4.30265,2.13151,1.97226
-2.3945,1.50298,3.39134,-0.681431
3.37896,10.6468,-4.09398,4.14888
-3.87135,-0.663306,-3.12483,1.64278
-10.5538,5.41009,1.31369,0.909025
3.19646,0.516096,3.05555,-1.54548
9.52448,-5.209,-2.16547,0.941454
-4.39823,0.978828,-4.85248,8.09613
-14.2337,4.81422,0.603209,4.07278
-2.07699,-3.91029,1.10234,2.23544
7.76133,-0.17739,0.956519,0.0431018
-7.96375,8.01619,8.57222,-1.61394
-6.34823,-4.52039,6.69088,-2.0691
8.81876,2.20948,0.338881,0.941454
7.19252,-1.54538,-0.381398,-0.226995
-7.05599,-3.5689,0.627075,-0.837522
-1.26584,-0.346457,-3.90485,3.10453
-2.42788,3.89418,0.438072,3.69358
-1.26299,-3.08529,4.70539,-2.73137
2.60132,1.8243,0.231825,-2.31008
-3.0005,2.09573,0.719782,0.740539
-3.88546,-0.637545,0.0259909,0.693409
1.2223,1.46583,-2.46857,3.20542
1.54199,-4.14742,-0.349945,3.14763
-1.29922,0.577107,-0.45907,3.09214
-3.03618,2.69092,-0.324423,-0.153921
-0.329715,1.94022,0.80297,-3.59671
1.22244,-0.41045,-1.06898,-2.78859
-0.545191,3.55402,-0.535223,-1.17738
-1.27819,1.60222,0.330325,-1.99055
3.07623,2.00326,-1.69559,3.85112
2.73497,4.4121,0.29956,7.94739
-1.60466,1.51409,3.88288,-4.36535
3.54789,0.246702,-3.85601,-10.6717
-2.73631,5.45104,-7.00311,2.74306
-16.2448,0.974083,6.15643,6.62025
6.09302,-7.55818,6.27107,2.89771
22.8008,-0.649747,-0.0843779,-2.50206
-12.7801,-10.9466,2.16489,-7.98283
-13.3983,-3.40254,-4.98658,-1.08211
14.6302,-1.51718,-4.51035,4.42259
4.19092,-6.77778,7.19511,1.60387
-0.257667,0.443698,0.419582,-1.49186
5.06313,0.449257,-9.05262,-0.470571
-10.9814,6.14046,-6.58441,2.69521
-9.5056,3.29438,-0.331186,-0.322984
4.98579,-2.06085,3.98276,-11.3481
8.46854,-0.261177,-1.2475,0.595546
-6.82397,1.64669,1.50076,3.78482
-2.20794,-7.47154,6.46531,0.205391
23.2829,-4.19161,1.24498,-2.58926
-0.891475,-4.07705,5.86023,-9.6207
-11.5621,-5.41901,1.49,-10.1606
12.5957,1.37377,-9.0362,1.8963
3.58588,4.74603,0.171256,3.90819
-3.81098,1.75366,4.71187,-0.0641291
13.7788,-0.541555,-4.57671,-0.635454
0.620379,3.45084,-8.69448,1.78561
-16.2625,-1.10217,-3.56216,-1.68255
-5.62556,-2.27995,1.68783,-11.9791
12.5369,-3.77444,-0.428449,0.043823
-0.846428,5.27872,5.96522,11.6009
-10.2723,-4.16924,13.2059,3.26351
17.0352,-8.20841,3.0743,-9.49387
7.5913,-8.07189,-2.5708,-14.09
-15.3992,-10.8632,-3.98735,-9.1311
5.1052,0.437462,-7.38953,3.38097
18.0306,-1.62727,3.8797,7.42651
10.4989,0.938427,7.18697,-0.0553372
5.36613,-1.34825,-4.64376,-7.1378
-5.91702,0.877687,-12.2879,-12.8397
-14.7884,5.54798,-8.96584,-6.25977
1.40955,-0.139834,-2.50486,-0.947924
14.003,3.24219,4.7098,2.64577
9.11075,6.75694,2.25,7.59816
-5.00776,4.46321,2.64111,5.15317
-5.89599,-11.798,9.16694,-6.21207
12.8672,-11.9771,10.119,-15.5369
12.9413,-6.69183,-1.42685,-13.4758
-8.40571,-1.33496,-7.15887,-1.95783
-4.43787,3.29642,-3.1345,8.96119
17.3231,-0.0179478,0.854834,8.6712
10.4453,1.28388,-2.87183,2.21396
-9.52175,-2.48277,-7.4799,-8.08285
-15.8494,2.77932,-9.12726,-9.34484
0.0986478,-0.569619,-6.74389,-4.42819
0.599886,1.56101,3.56998,3.08983
11.2028,-5.71512,8.49495,9.41245
10.32,-0.522302,5.06835,7.19619
-5.63384,-9.18919,0.922156,-1.34846
-9.12283,-9.7109,3.16797,-9.28128
-0.598391,-3.2408,1.6801,-11.1933
1.23084,-1.9387,-2.15224,-5.36041
-2.76821,4.9818,-0.848674,5.81616
7.51613,5.08294,0.745845,9.56739
9.18864,5.7363,-0.0166493,3.75787
2.59466,-1.29686,2.36823,-6.9046
-4.86081,5.69169,-0.183165,-8.57202
-4.8467,1.9287,-1.74982,-4.4733
-0.0648605,0.401805,-2.28247,1.96923
2.4051,3.00452,-0.80646,6.39181
-2.05177,-1.98195,1.38073,7.02425
-2.54201,1.19494,1.59553,2.0988
-2.36317,2.19525,2.19082,-3.61747
-5.18959,-0.260227,5.50388,-5.16454
-3.46579,1.74038,6.76274,-2.18527
5.47861,-3.93957,2.73892,1.2336
5.6375,1.72424,-1.13742,2.55713
-2.25299,-0.480272,-5.50352,3.88167
-5.52162,0.981677,-3.34917,3.29291
0.637739,4.193,1.0419,0.129147
6.76142,1.64046,1.22235,-2.70081
0.418464,2.91002,-2.09209,-0.628103
-6.05394,0.764208,-2.8321,0.0322929
-2.44622,1.72465,-4.56292,1.96059
2.73686,1.86579,-5.61444,6.66782
-4.58822,2.33665,-1.31001,5.63888
-6.12287,0.92026,1.26801,2.34901
1.77102,3.11217,1.75018,-0.737352
2.55571,0.0681456,1.94414,-3.06776
-0.514539,0.348116,0.929187,-1.15172
-1.26545,0.584566,-1.08155,2.93201
-0.383871,0.95429,-2.11927,7.94494
-2.80783,3.8489,-1.06527,8.13043
-4.449,1.76546,3.33035,-0.936105
-1.0326,-0.125597,2.14708,-6.60164
0.0217054,0.822643,0.651753,-4.77525
-0.591748,-0.743295,-0.0516954,0.143992
3.4955,-1.084,-4.3364,10.2896
0.743032,1.74621,-1.40368,11.4553
-4.64154,-2.22599,-0.0486608,3.15065
-3.91995,4.62821,-4.87678,-2.16869
-11.3434,2.31117,-2.23419,-3.38557
-12.289,4.1888,6.56105,-5.59073
8.00338,-0.770411,1.92869,3.7632
10.9157,0.237891,3.76395,8.70276
-6.41854,-3.36946,8.99987,2.78039
3.92794,-1.29903,2.14349,-0.503144
-2.02138,5.55408,1.05486,-2.17662
-9.7238,-2.50406,4.99867,-7.27905
1.18701,4.95401,-0.541862,-3.02669
4.56093,-0.406109,-2.27158,3.8269
1.16177,-0.0636367,-2.90715,6.624
3.36171,-1.4944,-6.30023,9.25016
-1.87945,2.21396,-2.3,4.70551
-5.19014,0.0125587,-2.66876,2.82636
-6.42709,2.2164,-3.84596,0.413945
-10.2108,3.43173,-2.25847,-2.29336
-5.92354,-0.360284,-0.283882,-0.124519
2.05556,-0.163965,-0.0830152,8.44823
4.33569,1.23562,5.2372,6.98014
2.96753,-3.93144,2.41816,1.81012
0.792012,0.337135,-2.49521,-1.03555
-8.54846,0.112074,-3.27785,-2.58897
-7.58086,-0.393771,-1.79645,-0.963345
1.86016,3.35485,-0.734178,2.92826
4.42076,1.45892,2.82983,0.9563
2.00806,1.83488,0.915248,0.172386
-0.281295,3.22917,0.38673,2.54949
-1.95123,0.477188,3.77415,1.00228
0.911825,-2.21731,-0.759011,1.5318
-2.22519,-0.453697,-3.27771,0.524924
-9.99546,-1.6293,-1.82253,0.237099
-4.88796,0.752278,-0.164964,2.92524
4.519,-0.615036,2.12776,3.69085
3.17662,0.327509,4.57638,2.4819
-2.41624,-1.7017,1.7452,3.3925
-4.89095,0.933683,-0.676099,1.82265
-4.50939,0.0887546,-3.30558,-0.555462
-5.2797,-1.00333,-2.80755,-2.72949
-5.16206,-0.0590265,0.736038,-0.660532
0.885499,-0.172913,5.15732,-0.060958
8.91535,-1.69709,5.3608,-0.71458
5.87332,-0.478915,2.12928,0.987431
-2.73362,-2.72424,0.341892,-1.97469
-3.2027,-1.68408,-3.56315,-3.44394
1.43776,-1.28873,-4.04628,1.3332
-0.737079,0.772344,0.83923,1.95511
-0.341001,-1.46824,2.5346,-0.294446
5.49651,3.39255,1.23889,1.18561
2.79642,-0.0382827,3.87886,-3.94579
0.874914,-2.04621,-0.910354,-5.93044
0.739496,1.55125,-5.56244,-2.73641
-6.26006,1.98523,0.216073,2.69622
-2.03807,-0.2144,4.83932,1.78648
12.5659,-1.1701,0.307676,-1.19078
0.443691,5.17012,-2.78948,-4.07796
-11.441,-1.85369,-0.398531,-8.94128
4.40542,-6.62146,-1.09839,0.552596
15.8788,2.46803,4.51691,4.40832
5.97997,-5.49941,7.42769,-4.25509
4.64858,-2.17081,-3.67393,-2.7047
-2.28761,7.0506,-4.04173,-2.13179
-8.28835,-5.70061,-1.24725,-6.26655
6.81758,7.17737,-6.90408,-3.91942
1.21305,-2.16009,-0.63044,-4.24154
-2.44772,6.82337,0.909448,3.31049
7.21664,1.50691,2.06829,7.4317
9.18957,-4.09725,10.809,-9.48205
6.15894,-8.08544,-1.60539,-5.93491
-7.37136,-4.76918,-4.33558,-7.99508
-8.25782,-7.23048,-4.27957,-6.26655
12.3882,1.45851,-6.27141,9.51031
6.91772,3.62411,8.28496,-0.277871
5.25294,-6.05121,0.844744,-4.13532
9.39623,11.3006,-11.5924,0.489036
-15.2252,-3.41081,-1.07853,-2.40866
-3.95008,2.21857,-4.67675,-2.68928
10.2214,-5.67661,-2.77514,-2.28486
-1.83875,-0.606901,1.22385,-1.29599
-3.71235,-2.57646,-3.08403,5.58829
5.81822,-8.48811,5.96395,1.45888
8.88481,-1.3233,8.7318,-3.79864
3.88912,-7.99745,2.94846,-3.82962
-3.9954,1.82173,1.31877,-8.33897
0.477881,1.76953,-3.20046,-1.09666
3.35993,-0.0990214,-4.73538,3.73005
-2.90717,6.68685,-2.6576,4.30858
1.16162,-4.08274,-3.52742,-5.10876
-0.881324,5.10667,-2.68629,-0.539896
-5.1086,0.835389,3.72793,-5.2663
7.6575,-8.5982,3.59631,-11.9054
17.3362,-0.837385,-2.02975,3.21522
-5.09028,3.15379,4.79917,11.6185
-9.08743,-1.8122,3.66295,5.45051
12.3467,-1.52423,-2.02589,-7.32661
-9.29762,-4.58574,4.33425,-10.0456
-15.6185,2.57541,0.181714,-11.3851
5.71021,-2.42325,-10.3283,2.1971
10.0772,4.89612,2.05767,14.6473
0.419668,1.1258,13.8324,5.28923
16.3015,-9.43879,-3.70015,-4.80523
-0.180353,10.3777,-10.0859,-2.41284
-30.393,-9.95236,5.49324,-7.98196
4.62469,7.37627,-1.20463,-5.8885
18.6821,-6.15629,-0.58423,-0.0216108
-5.60496,7.93743,4.57347,5.58167
-11.286,7.78192,-1.37763,15.8693
1.67955,0.422958,9.47705,-6.03335
10.0515,-2.62472,6.65829,-11.4892
-6.42588,-1.85694,6.56255,-12.4063
-5.13235,-6.35274,2.61874,-11.5892
20.492,1.63883,-12.715,13.7333
5.92311,-1.27408,5.37831,10.7229
-1.27021,-6.0306,9.33012,-4.77251
15.8403,8.05945,-17.7636,0.110699
-22.2412,-3.59696,-7.43674,-1.03022
-26.0187,14.9362,-0.820692,-4.05475
14.5855,-3.95882,-5.72137,-0.725101
8.98847,1.62094,2.20818,7.14344
-8.3235,3.57043,2.89217,17.5295
-0.544276,-7.00474,2.81726,1.91619
9.44724,-4.17493,-4.07898,-0.177125
-12.3312,-8.11744,5.57049,-7.35241
-10.8553,-7.17842,5.95429,-8.89689
