a1,a2,a3,a4
1.06234,2.86293,-3.07729,-6.20896
0.883773,5.13361,-6.38235,-0.864251
-7.14635,-0.174851,-1.9699,3.93767
-3.35165,-0.987241,1.08366,0.770452
6.59685,-2.46519,-2.70135,1.28903
-2.1668,-1.00107,-4.87295,6.04771
-12.4245,-4.07736,-2.81172,2.68246
-7.10035,-2.38899,4.65981,-4.0724
9.23846,-1.01802,3.67851,-2.94763
5.96793,3.79355,0.817677,4.51173
-7.06263,3.20541,6.1281,0.531488
5.26574,2.60967,3.03687,-0.928388
8.8839,2.49741,-2.9643,2.51772
-5.28116,1.15043,3.28326,-2.03443
-5.34005,5.14297,2.90222,-3.83099
6.11895,-0.277891,-2.76992,1.72819
-6.26789,0.959675,-1.16837,2.15236
-2.35976,-3.68879,-1.88699,-2.28579
2.06983,-2.12082,-6.26067,3.39114
-8.94424,0.693804,-4.0539,11.5211
-9.1034,-0.509189,0.992192,7.2323
3.72783,-0.639344,1.30067,-0.227635
4.41957,-2.09587,-1.08421,2.09168
-9.61848,-2.33978,0.683028,-0.672847
-1.51061,-2.32161,-2.5176,-1.67987
3.71792,2.22653,-4.17213,7.52114
-5.47289,3.96072,5.84528,6.34779
-0.595792,-0.721234,3.96822,-1.2815
5.03533,6.24983,-0.880314,-3.49459
-9.32186,-0.282229,0.475124,-4.07788
-2.11267,-0.427705,0.258943,-4.61158
8.48674,-3.48352,-3.18849,5.71838
3.04626,1.81925,2.90249,10.847
-5.69922,-2.96114,2.38791,6.38007
1.8838,2.77454,-4.31961,0.26442
-12.9852,4.25086,-2.5565,-0.581325
-17.0506,3.30099,3.85509,-1.4337
5.28581,2.44793,0.343372,0.0939165
8.79258,3.43074,1.49532,5.90056
-5.22851,-0.604636,6.63412,3.24499
4.61062,-1.2142,-1.24521,3.24759
3.92159,3.1387,-1.79774,-0.0787489
-11.57,-4.77532,1.13028,-0.00120775
-3.05314,5.15273,-0.437195,1.21062
0.459736,-6.30302,-0.398705,-0.697059
1.58623,0.682009,0.317849,3.02275
-0.124816,-4.289,-2.72192,8.00627
-3.20606,-0.174579,-0.217015,2.60968
-1.59569,-1.146,-4.53317,1.66549
-4.42727,-0.837832,-1.30261,2.88194
-7.85642,3.00909,0.0778008,-0.474957
-3.70499,4.88496,-1.59149,1.7586
-2.13506,-0.323851,0.511816,2.55476
-2.01348,3.00502,3.68982,5.47538
3.03119,-0.958768,1.75344,3.32455
0.929763,-1.25704,-1.02655,2.54655
-6.50088,0.426172,1.27072,0.462887
-6.6728,-3.29791,0.494433,-2.41233
-0.375165,2.76193,-1.04021,-0.511565
-2.40563,-2.16529,0.87699,2.2067
-1.80208,3.66529,2.01763,2.56385
1.81989,-2.37828,-0.615854,3.33724
1.42625,0.219414,2.65927,-0.150811
0.256877,-1.7877,0.00799155,2.99897
-1.56367,1.50375,-0.105548,2.09168
-3.52995,-2.01384,-0.42299,-1.50374
-2.20521,2.54934,-2.7004,1.87722
-2.29504,0.523789,1.09138,1.29047
-0.891873,0.71726,2.81792,-0.112761
2.6594,1.26785,0.919479,2.92936
-1.31943,0.0241803,2.3014,1.77936
-3.43619,-0.596501,0.584792,-0.108293
-2.32394,-1.79448,-2.03324,-0.286868
-2.50522,0.761459,-0.820586,-0.360805
-1.26027,-0.0589296,-0.142247,-1.60045
2.25179,1.99008,0.181127,-2.0657
1.70998,2.19914,1.26699,3.0559
1.2816,0.711973,3.49281,1.85445
3.80299,-1.40781,-0.516666,-2.56654
-0.468794,-2.81634,-4.16993,-5.05506
-6.05243,-3.78396,-1.57894,-3.97295
-0.836107,0.345096,0.558992,0.660921
7.31532,-1.6673,3.8257,4.35262
6.88939,0.0150967,5.53541,1.06578
3.5692,-0.108823,0.487944,-5.80338
-2.84201,0.259275,-6.33505,-8.2047
-10.0276,1.98004,-5.25083,1.48822
-5.00165,1.95957,4.46527,6.13145
12.006,-0.295379,6.43421,0.987948
11.7294,-0.410215,-1.36704,0.370935
-13.5643,0.972692,-2.32006,-4.39178
-6.71717,-4.46321,-2.88127,-3.70372
9.24767,-2.65798,1.88794,3.38466
10.3183,-0.591891,8.92697,-2.19426
7.55644,-3.94286,-0.192053,-4.25602
-0.45265,6.87594,-6.53329,-0.904744
-10.8381,2.02099,-3.5941,-3.46634
-0.629318,1.79403,-3.93168,-3.49141
5.86656,3.80751,-0.539432,0.943125
-5.7242,3.58191,5.84706,-0.0605841
2.02206,-2.41095,-0.903366,1.28557
9.75447,-3.06051,0.0315752,-2.21199
1.69762,-6.41108,3.33829,-0.578004
1.17183,-5.96801,1.8718,-0.645024
6.8343,-7.07867,-0.495839,-3.27061
1.80536,0.739496,-3.4549,0.171895
-3.8799,-1.36822,-3.24865,-3.79625
-2.32069,-1.19373,-7.09244,-4.85314
-0.916575,5.16412,-5.36714,1.1217
-2.23073,-0.452379,-0.383956,4.28071
1.48038,4.10037,0.0743405,4.15272
5.87185,-6.58842,-0.212336,-3.22377
2.33944,-3.52379,1.79012,-6.80954
-1.46015,-3.42237,2.53813,-2.26214
2.80159,-3.14078,7.80026,0.995013
12.0598,-0.371981,6.43379,3.42761
8.10421,-4.02353,5.13409,-0.86871
-4.88347,1.068,0.813932,-11.2059
-2.39044,-2.71479,-9.37979,-9.83536
-4.85592,1.66238,-6.45632,0.111363
-2.71175,6.45402,2.44832,5.36859
9.66315,-3.53694,2.19586,1.54746
12.2535,2.38719,-3.99598,2.9615
-8.26133,0.564735,-0.452248,-1.8276
-4.09932,-8.79361,-1.18839,-9.69253
11.8559,1.72665,-4.56988,-1.62827
-2.59112,3.03919,2.12632,8.09679
-9.02919,2.03767,2.04024,7.52619
6.74664,-4.61113,-1.56295,-2.35525
1.89396,-2.1745,0.519389,-11.1649
-12.632,-2.89863,-1.40043,-11.688
-0.979267,-9.26637,-3.99887,-4.69618
16.4244,4.78626,4.33172,10.6696
11.5928,1.04333,13.211,6.8031
9.35446,-9.79866,-1.59661,0.366759
-2.89019,9.26891,-11.6798,0.0186894
-26.3935,-1.41052,-1.96068,-7.68252
-3.65683,5.50036,-4.5067,-4.40014
5.03314,-0.45387,1.2765,0.533516
1.89193,4.55957,3.85149,2.91697
0.0127596,9.29128,-4.12731,18.8307
-7.77529,-2.15444,10.9085,4.43752
5.98202,-1.43248,10.4074,-11.256
4.51182,-7.83262,4.76091,-10.5574
-10.5287,-2.67818,5.72937,-16.1443
8.08196,-1.20484,-7.92668,7.93667
14.004,1.86657,4.06601,12.9542
5.30764,-1.01517,12.216,-0.379104
12.2486,0.556465,-13.2626,1.41933
-20.2168,4.42223,-11.7342,-0.836855
-28.076,5.7181,-5.09151,-8.72543
6.90525,-2.54748,-7.64056,-6.31748
9.90047,-3.34455,-1.11956,3.8956
-4.45917,1.7417,-0.960629,19.8644
-0.125646,-4.44559,0.382392,9.77488
11.7842,-3.11963,-2.73311,-0.457653
-10.0397,-3.77935,7.00493,-4.38083
-11.8681,-6.75586,8.55778,-11.0802
17.6503,5.05132,-4.47525,1.83024
5.66084,-0.324256,5.12221,2.34881
-6.73849,5.20045,7.55952,-0.0392484
11.8667,-1.27873,-8.03277,-2.5527
0.106247,5.05281,-8.79058,-6.11613
-17.8488,7.05206,-4.84249,1.1207
-8.28969,0.99886,4.18382,-1.63446
17.699,-3.69963,6.01729,-6.08903
15.5366,1.13959,-2.12403,8.1347
-14.1417,2.00621,1.94504,13.2247
-10.8135,-1.57267,3.0298,10.6162
15.8796,-0.729773,2.40458,0.815145
-6.67878,2.90795,3.38532,-3.93042
-19.3568,3.86704,-0.345477,-8.75497
-0.030123,2.26259,-5.04916,-7.52657
10.4917,-4.6678,-2.01146,5.95418
4.29946,-5.85941,7.18772,2.34838
7.87367,-1.36279,-1.36085,-2.87973
5.69544,2.5892,-11.8561,6.7394
-19.8463,1.0939,2.72119,0.328712
-1.76939,0.427937,0.2167,0.223355
10.5473,3.17057,-3.95984,1.5319
-13.1162,-2.19186,2.3029,1.81035
-7.06754,7.23848,-5.6788,7.04264
5.49204,2.91513,-0.798258,0.366474
-3.07962,0.151085,2.30828,-1.97345
0.165676,4.44284,-0.65354,5.25603
-0.39798,-0.478545,6.19235,-3.54964
5.76261,-1.5785,3.00745,-0.416574
2.09939,3.67628,-0.314164,5.26453
-6.36005,-5.12348,6.33114,-2.62203
4.01614,-0.358421,-1.05859,-1.45776
1.77943,4.9438,-2.83742,1.75457
-10.156,0.103903,-0.609257,0.655741
-0.731642,3.82636,-1.44321,-6.74136
7.2902,2.30015,-8.43161,3.94734
-7.64707,6.01054,2.22702,15.2373
-7.194,-5.69088,12.5363,2.72759
16.8474,1.36425,-5.15235,-0.41715
-8.04654,1.01974,-8.24868,-0.452462
-29.3082,-6.40959,7.22524,-6.53641
15.2069,4.03976,-4.38807,9.01749
14.909,0.522029,3.39263,8.64953
-10.9324,-8.52353,6.61022,4.16671
-3.45182,9.51621,-5.21623,0.874096
-0.0175084,-7.18591,-6.01404,-6.42125
-12.3955,0.887822,-0.887245,-1.40342
-1.70291,9.40164,1.35706,2.16952
5.60072,-7.49164,5.69708,-4.0574
6.49221,3.87504,-3.324,8.58482
-2.67771,5.16521,-3.30744,3.02089
-9.44103,-3.47254,2.60613,-2.7121
6.3496,-0.832541,-1.4457,2.30788
-1.04848,9.03355,4.70143,0.11454
-3.07175,-8.59661,2.2662,-0.334996
0.506117,11.8939,1.03644,-0.415131
-2.75681,-2.85077,1.1784,-3.39873
4.11234,-1.06791,2.4265,-0.204127
-0.246012,5.61818,2.63041,1.00439
-5.12555,1.10027,1.57282,0.779981
1.63519,-5.21757,-2.78803,1.58465
-1.78093,1.3355,0.636775,-0.516885
-3.28166,-1.19386,1.09755,3.91463
1.50045,-0.664558,5.7713,5.17907
2.93401,0.354183,1.60676,2.41541
-1.08566,-4.01824,-2.63242,-3.56923
-7.31694,-3.19853,-3.84065,-4.19533
-3.94492,-1.33567,-4.18389,-0.624693
4.50896,-5.94984,-3.55067,7.90496
3.62847,-2.41624,2.73167,6.22616
1.42093,-2.45176,0.966769,0.32886
-2.73741,0.812847,-4.73821,-1.0382
-8.56529,2.22816,-1.86799,-0.643573
-5.56614,5.13904,2.27351,-4.81176
8.78482,7.22343,2.2804,-7.69433
8.80015,-2.80955,-0.785713,-6.59477
-4.24425,3.74935,0.625735,5.60396
-3.44191,-1.64018,4.51988,5.55294
8.5327,-5.2455,4.71191,1.18354
5.22296,-3.95696,-0.00335391,-3.16481
-12.1373,-1.87406,4.58251,-8.21175
2.49926,-4.84893,-5.27928,-0.171985
8.21275,8.68009,-2.43569,0.704604
-0.83898,-7.0948,4.58403,-4.85154
7.69088,8.26237,-1.97271,-1.92934
2.71677,2.34042,-5.99722,0.995743
-8.95675,3.19402,-2.41941,-0.491661
-3.18899,0.59931,-0.734533,-0.110874
6.55964,-5.96733,2.84424,-11.7324
13.0912,-7.21221,-4.41994,2.92173
-6.7541,6.52994,2.23487,14.3211
-6.8001,-5.07088,10.8246,4.09075
22.9801,-14.1185,-4.91425,-3.15818
-3.5981,4.32299,1.01188,-18.9041
-18.7209,-17.8988,-0.881046,-11.3406
12.6331,7.72602,-11.5707,9.22273
12.5426,-5.78836,3.68992,4.75879
6.52314,-8.98193,6.41224,-0.953159
6.37157,7.19008,-8.34582,-2.63802
-9.31701,-7.41802,-13.6186,-7.70442
-17.5405,8.14483,-7.7537,-2.79728
-1.28201,-1.14857,0.572065,-3.0312
15.5285,6.23886,0.549853,3.27427
0.111796,8.18211,2.89252,16.4485
-10.6405,5.72583,7.65193,4.18055
5.90792,-4.89869,-1.85296,-4.32172
1.33395,-13.4879,8.13023,-15.7197
-5.59355,-3.24436,8.12623,-9.54162
11.6438,-9.23736,-1.84717,10.5703
8.09524,-4.19612,10.8982,3.3583
7.59943,1.47705,10.3396,-7.30259
14.8226,-1.43071,-7.45337,-4.75252
-15.4701,2.15589,-9.88626,-11.1501
-19.9786,13.3504,-13.5373,-7.81165
-3.3833,-3.283,-3.83101,-1.0281
10.759,2.02994,4.04419,4.03858
20.107,-5.62323,-2.57173,11.0044
-3.80584,1.85721,1.68662,15.8489
-14.9625,-4.2654,6.68636,8.38376
8.6654,-15.4149,3.72882,-7.34856
5.46516,6.58662,0.665459,-16.6234
-17.8415,-15.1839,1.78982,-15.2632
1.41659,1.78156,-6.59969,1.54675
20.2905,8.92576,-2.53006,5.35909
6.80523,-9.72734,6.81314,2.34349
5.34507,15.2827,-5.89996,0.650126
-6.01677,-5.95404,-12.2469,-4.16102
-18.2647,4.59998,-4.57474,-4.36496
0.67314,2.91337,0.419754,3.42604
8.65685,-8.86194,3.59624,0.48582
4.92389,-1.7199,-3.81197,14.0708
-14.2453,-1.05868,1.169,10.8109
-7.73325,4.79413,2.59618,0.551399
5.14072,-8.33006,-0.785172,-2.12478
-10.1225,3.53229,9.97141,-13.3325
-0.58674,-3.22863,1.56067,4.19035
11.9661,2.95229,2.16327,6.11259
5.08197,-2.16731,6.84101,-2.87756
8.51356,-1.79556,-2.70527,-1.67077
-3.31709,5.27096,-3.00878,-0.279933
-9.63535,4.72281,-5.47851,-1.1424
-5.62382,8.91085,-3.45218,3.92285
-4.18184,2.21392,3.31287,-7.13338
11.7632,-4.46402,-8.45274,0.910856
-6.47228,4.35594,-5.88341,14.9641
-20.5956,10.6167,7.04436,14.6224
2.58324,-10.8781,4.54194,3.04958
15.0982,5.64448,6.1039,-16.0014
-8.1813,-8.98545,6.70843,-10.7532
-6.62073,1.43651,-0.752065,6.52999
11.0358,-0.891244,-2.89828,7.46408
7.7689,-8.90478,4.94505,-2.08168
-1.61269,9.33318,-2.33734,6.80167
-12.3224,8.56079,-9.57586,4.73011
-13.3813,8.56919,-6.79076,-0.00594361
-0.518898,6.13812,-2.04515,4.71556
-2.2621,5.19246,2.68861,3.65809
0.678971,-13.0494,-1.63872,4.24195
-0.675077,3.14698,-1.16608,5.01995
-6.14242,-7.30224,1.20266,1.7566
-1.63481,-6.71992,6.36022,-2.87165
7.04784,4.19134,9.06916,-3.96644
5.63287,4.91723,6.98241,4.74496
-3.2753,1.35557,7.90687,1.05081
0.606376,4.62981,4.56194,-12.3564
8.07162,1.94521,-5.04739,-7.84566
-2.08869,-0.0865821,-4.75092,1.86167
-12.1246,11.5366,-2.11689,9.86195
0.00526959,-1.47179,1.22073,7.39115
10.5077,-0.840266,0.31007,-1.28595
-3.01193,-3.51266,-3.40224,-1.37704
-11.3338,0.368421,-3.09142,3.09339
-8.13924,0.413027,-1.94416,6.92879
5.74318,-7.50452,-1.08938,4.83187
5.37275,2.91595,-1.34212,-0.00738344
-7.17177,-1.81196,-0.774281,-5.4932
-2.45845,1.3309,-3.62408,-0.950127
2.00683,6.8712,2.07441,0.185893
7.75505,-6.32973,7.26081,-2.32525
10.9454,3.97998,-0.285635,4.99618
-7.52741,4.63631,-4.49129,7.32659
-14.0837,-3.75684,-0.965079,-5.99678
-1.43223,1.65303,-2.20132,-4.85802
4.45928,0.580467,2.61328,2.24131
-3.06227,-3.42725,8.18181,3.16834
7.14418,-2.53975,-0.950732,4.64638
2.7903,4.7643,-3.51441,3.03027
-10.8294,-3.82897,2.85001,0.123486
0.244759,1.10448,3.28803,0.964186
4.84152,11.1559,0.273921,0.0592049
-3.46541,-2.90568,0.544594,-3.44254
-8.3003,3.40539,-0.8016,-0.780054
-0.292166,-1.79271,0.867692,0.500526
7.88192,-4.9197,2.31432,5.27132
2.57442,3.1463,1.41428,6.35372
-5.19545,-0.418614,-1.71309,-1.67581
-4.92841,-3.55754,-6.5081,-2.55211
-5.6587,3.83314,-5.94992,3.34605
-6.66755,0.668052,2.64707,2.52625
5.23787,-2.99109,0.155689,3.8443
3.22668,0.805393,-3.15268,2.50391
-9.2253,-4.96594,-0.444015,1.50308
-4.55581,-3.87561,-0.427322,2.5016
6.59856,-4.13863,0.0135915,2.82978
2.60983,-1.08905,1.75379,2.83786
-4.89816,0.414383,2.40123,0.668148
-2.78615,4.44447,1.81808,-2.50397
3.05421,4.81135,1.12001,-3.54559
2.18661,2.87379,1.07049,-5.4217
-3.42728,5.53859,0.0355257,-3.27434
1.60844,-2.10834,2.62265,-11.2854
10.2634,-1.37011,-3.66478,-2.85853
-0.0358508,6.66661,-0.0173128,13.71
-10.5643,-0.86711,13.4077,9.03566
11.4995,-0.491284,5.92744,-1.47821
8.18803,2.00717,-0.404699,-8.90168
-22.6237,-7.32189,1.43952,-9.10764
-2.17052,4.66614,-6.18693,5.54127
11.5696,-2.58327,5.16632,11.8309
6.08131,-4.76202,11.9661,0.746267
8.57081,-7.04938,-7.59921,-4.7456
-5.88327,-3.08518,-16.6926,-6.06553
-28.5101,5.49467,-5.65635,2.05841
1.72784,-8.73788,1.3413,2.82575
24.0526,2.42434,-0.0064164,1.73528
0.546256,2.42855,-2.62417,-2.25131
-18.691,-0.352722,-5.35132,3.3449
2.35269,-3.59103,1.15878,4.01207
21.3946,-9.29782,12.3643,-9.09049
9.57573,5.23544,10.5514,-6.32524
-4.6109,-3.86978,-1.04772,-8.30369
-0.597745,3.48294,-7.99364,-5.41089
-0.0633987,8.49842,-3.51041,-6.87826
0.245024,3.93808,2.91774,1.87378
7.21106,-5.29729,0.293227,-2.68312
-1.18501,10.8147,-5.04671,-3.27808
-7.13433,-1.2348,-0.181763,-1.69959
-0.792053,-5.58607,4.74361,2.48849
16.6414,-7.72565,5.20467,3.4295
9.56704,0.707235,3.73818,1.46201
-10.8163,3.77241,-0.487341,5.08338
-5.8218,0.00181727,-4.56676,-1.78203
0.264155,-2.26669,-2.86105,-7.5218
-5.86414,1.37903,-1.3253,-10.6269
1.38997,-2.49365,-2.70833,-0.0702184
5.3015,-4.01715,1.62121,5.76165
6.97917,-0.463626,6.35882,7.36896
12.7069,-5.74077,2.24229,-2.38405
4.92862,-5.12971,-4.30505,-5.86965
-9.42328,-9.13648,-3.70977,-8.44277
-4.40194,-2.54409,-2.35847,-7.21451
6.3322,-5.12497,-1.30543,-5.4844
8.13606,5.61926,-3.77268,6.4575
-5.57892,9.87346,-0.314482,11.233
-1.72465,6.35871,-0.425125,1.39513
6.20574,3.37326,-2.93072,-7.55783
-12.7138,-5.63624,1.7513,-14.548
-2.59008,-7.44676,1.3257,-6.67706
15.7016,-2.10806,4.16336,4.08832
14.2331,-2.36065,10.3759,8.81688
8.82495,-4.57452,6.0051,3.8505
7.52437,-3.89011,-5.44832,-3.25747
-9.87567,3.51928,-13.3757,-9.69828
-22.4074,5.13037,-11.6824,-7.26179
-2.91628,-1.37377,-3.21091,-3.93055
7.39085,1.0169,2.42426,6.644
9.78129,0.344426,0.737445,12.5038
0.276092,-1.89114,1.30321,5.41271
-3.40259,-7.24895,2.09385,-4.49351
1.46514,-8.89922,4.82597,-7.88053
1.58848,-4.73111,7.12007,-6.54821
8.07784,-0.0831901,0.439869,-0.50044
2.90087,3.36757,-4.18407,5.27867
-6.20052,0.623448,-1.21728,3.04281
1.74534,1.09906,-1.89617,-1.83175
2.67712,1.28318,-3.63196,-2.50224
-7.87466,1.24372,-2.92769,1.40177
-6.47746,-2.81701,0.00364444,-0.815936
7.63997,0.0224261,-1.2326,-0.850671
2.07086,-0.355704,-2.11029,3.91018
-5.82262,-1.28673,-3.9919,4.98422
-1.21582,0.971344,-4.48013,0.0123693
1.75592,3.89253,1.44862,-3.91498
-2.88752,6.25391,3.70851,0.00040673
3.93971,2.42963,0.431313,1.26585
0.680174,2.68777,0.240793,-0.441058
-3.19173,-0.250901,0.747926,1.57025
-0.735613,-3.35647,0.170986,3.73895
2.02649,-2.80874,2.95539,1.69175
-0.150112,2.18071,3.02727,1.95147
-1.80905,-2.18073,4.23647,0.280016
0.160346,-5.16984,3.15474,-5.51466
5.96909,-2.33624,-4.73204,-3.71436
-5.48258,1.22691,-9.66211,8.84599
-19.2214,4.00072,-1.71876,13.3431
-2.34476,-1.64764,4.67214,2.03074
19.3983,2.24579,-2.44304,-0.689102
-10.461,-0.33862,1.29424,-0.121381
-17.8143,1.28833,2.65519,-1.49363
9.67884,-1.68451,-1.82996,1.71308
7.39342,-3.89635,3.56944,1.55699
-3.0532,-0.826705,4.83755,-0.0986084
0.247186,5.15545,-4.11496,2.58275
-3.52675,7.57052,-2.00668,-2.91862
-5.51556,2.11522,0.613966,-7.75269
7.31743,1.66646,-1.37373,0.448647
-5.16046,5.72651,1.37108,8.65747
-4.66193,0.874134,0.48594,8.99863
5.31045,-0.396784,-1.37208,1.81066
-6.52645,-2.77538,4.19425,-2.45453
-5.4948,-2.7179,6.05917,-2.20821
7.19626,-0.650994,2.10198,1.66077
6.25254,0.624669,-0.102176,5.88445
-7.67845,0.572742,4.20501,1.15761
3.62287,-2.29665,-0.466937,-0.0594048
2.25159,7.41935,-5.57456,3.07063
-12.0703,1.40425,-3.56589,1.42814
-7.94943,2.29839,-3.59665,-0.522056
3.29925,-1.64994,-1.04995,1.55498
2.51483,0.016326,-0.61207,4.5602
-3.06704,-2.8387,-3.44021,9.08597
-5.54378,-2.60862,-3.26514,3.20928
-7.44493,-1.14898,-0.238756,-0.837697
0.43647,-2.58083,-0.185781,-0.0565217
-2.14231,5.13945,2.8704,0.0220283
-3.02593,4.58371,2.40645,-2.19351
-0.427603,5.91483,1.16138,2.45174
2.60479,0.70317,1.56642,6.19216
-0.464646,6.82972,1.7557,1.09751
-3.43435,0.358528,1.12247,2.21826
-6.44653,-2.40064,-0.136531,2.15715
-6.40433,0.760926,2.44094,-0.39897
-2.21152,-1.0237,2.38231,-0.158564
0.482468,-0.0205512,3.19115,5.69175
-0.887456,-3.10186,2.19482,3.90023
-0.62951,4.43241,-0.0748647,-0.00261701
-2.02915,4.95967,1.26788,-0.846632
-1.37105,-3.2899,1.23739,1.88662
-1.94787,2.71733,-1.33539,4.1686
-2.78535,-3.56676,-1.01477,0.655185
-3.07871,-1.20307,-1.89646,2.98646
-0.344834,-5.83242,-1.53612,3.07078
-0.384184,-2.2736,0.633824,0.400943
1.03092,-3.98814,-0.103837,0.710386
-0.0460455,-5.53306,-0.362647,1.09867
-2.66418,0.973515,-0.901511,-1.18836
-1.21243,-0.303911,-3.21907,-3.25992
-1.66428,4.08139,-4.26576,-0.73695
-2.30352,0.282062,-0.129223,0.283334
2.73084,3.21626,2.25455,-2.44242
7.77009,2.85467,-0.77059,0.0651241
1.56798,0.662225,1.05777,-0.76909
-0.0830898,-1.52182,0.0450175,-3.7119
4.31,2.70418,-3.37565,-1.03847
-0.350806,-0.545784,0.235813,2.99554
-2.86066,-0.536158,3.34056,5.0547
2.76124,-0.354482,1.57787,1.59433
0.360479,-2.99461,1.1164,-2.65991
-6.62211,-5.44046,0.62582,-5.00315
-1.90391,-5.65915,1.08894,-3.38992
6.59556,0.224441,1.93476,5.34469
1.53922,1.51692,5.83401,11.9449
-0.352707,-4.4731,7.34217,2.11088
4.88695,-6.68291,-2.56294,-6.7471
-4.12624,-2.73322,-10.5314,-8.57335
-17.6498,-1.68275,-7.1626,-7.88701
-1.43619,-2.86391,-1.36354,3.46353
16.7864,7.19185,6.52725,10.3
8.67419,-0.910085,9.38753,0.963621
2.44291,-0.110168,-1.52564,-3.56085
-4.76059,3.65012,-4.33764,-12.4286
-7.28618,-2.17666,-5.06385,-13.8461
0.342295,0.0738127,-2.83803,-5.32311
11.4387,4.63523,3.33545,4.88362
11.5075,6.63082,3.03512,11.1043
3.23683,0.249523,-0.0814944,6.33038
-4.7093,0.422251,0.15331,-7.6172
-2.29497,-5.61454,-4.50857,-9.44835
-7.78946,-4.30024,-2.48127,-6.80778
-1.96402,-2.56469,0.954708,-0.214051
14.1474,-0.141487,0.264641,8.90538
7.32801,-2.7945,3.43947,9.0044
-1.18937,-5.12144,-1.76638,2.57541
-0.497219,-6.71897,-5.96127,-4.50374
-11.1679,-2.66597,-3.2784,-10.0708
-3.66435,-4.76473,-0.568074,-13.6684
12.5629,-3.87845,-1.8675,-2.38678
8.73728,6.1224,2.71022,12.5759
0.263186,-3.4267,6.74494,9.88617
12.6939,-5.24509,1.3105,-4.51859
2.37438,-3.48704,-1.29787,-13.8924
-14.7261,-3.85364,2.37181,-18.0751
3.05622,-1.55571,-1.48094,-6.30347
15.5059,4.91127,1.8793,4.3394
11.2906,4.1321,1.25587,8.35856
-0.476053,-0.602048,-7.50171,5.94873
-7.04873,3.0049,-9.16258,-0.603484
-13.4381,2.10018,-4.20217,-10.1312
0.775684,1.33592,-3.66537,-5.6216
-1.43999,-1.01678,3.41615,-4.48731
5.14801,2.06438,2.5197,0.279013
16.2501,0.557559,-5.57402,9.60368
-4.50902,2.85034,5.36936,11.2485
-3.08808,-5.69996,11.5554,-5.35064
17.7383,0.943689,1.28746,-9.59637
-6.20352,-0.719731,-0.599532,-14.2046
-16.9963,-5.05487,-3.6971,-9.37715
13.2726,-1.17311,-10.2216,7.78003
4.88762,2.65524,7.03465,6.34033
6.2722,-8.37818,3.26605,1.48566
8.96279,1.96677,-4.57962,4.86157
-15.8386,-3.32678,2.92709,-9.23072
-7.28904,-4.45887,-4.03772,-7.00869
9.73975,-1.20958,-7.07087,2.97796
-7.14914,-3.41938,5.66238,4.61656
-3.42758,8.72593,-0.438399,10.0404
8.64148,-2.68847,0.716861,1.37093
-1.92726,7.54991,8.07333,-10.4201
-3.5246,-3.07393,6.71334,-11.1019
3.78162,8.62085,7.51336,-7.35878
8.46359,3.53406,6.42184,0.635156
9.48167,1.80028,-0.441436,7.93482
-1.73743,4.73516,-0.116407,5.10054
1.63813,-4.57058,-8.66732,-0.315803
-7.1391,9.15897,-9.81748,0.0154041
-15.0352,0.0799149,-1.029,0.478633
-4.27238,-0.179583,0.113155,-1.70895
12.6903,1.04768,-2.7583,5.77592
-0.234665,0.716459,0.621668,5.06725
-5.32276,-5.12063,0.412247,4.08775
8.91028,-6.57824,-7.24056,1.79885
-4.44783,-4.3565,0.929313,-1.7591
-6.42158,-6.33433,1.11376,-3.99266
5.74504,2.32754,-4.84506,-1.89401
-1.48518,1.9566,-2.75306,-3.40707
-3.36367,6.05949,-1.39445,3.13059
0.800103,0.0469695,3.84147,4.00574
10.8238,0.990193,4.53222,1.21167
6.01344,3.17302,1.21502,1.45914
-8.29111,-0.637298,4.39302,-3.43777
-2.18738,-3.59007,-1.71521,-1.60056
-0.0755031,-1.50799,-4.03345,-0.811315
-4.81637,2.37025,-2.93572,1.40826
-7.30899,3.24175,-0.472618,8.23043
-5.83933,1.50377,10.2942,0.114998
14.7991,3.00964,4.11724,-1.14569
5.16022,4.14539,2.9148,-0.347798
-11.8602,-3.87709,6.94745,-2.52644
8.45205,1.49889,-5.82029,5.38808
3.56288,0.882815,-5.46297,3.76274
-11.3344,-0.879984,0.0503792,0.811282
0.825204,3.6367,-3.9235,3.76101
1.20188,-0.00319442,-1.55297,1.5165
-9.46103,6.12783,-0.647689,-6.17981
2.24805,-2.652,-7.46433,-2.56435
-5.24379,2.95745,-1.82902,6.49484
-5.95345,-3.14361,4.76909,6.84118
11.5034,-3.77311,-2.52309,1.03872
0.963064,1.23776,-2.32829,1.58669
-16.017,-11.3231,10.6311,-7.30141
8.75857,2.25826,0.407275,2.13179
11.0089,1.20576,-2.23269,2.97306
-12.5121,-3.07989,5.50717,-2.91501
-1.77149,9.43107,-0.185394,-0.774273
8.89711,-1.9737,-0.664936,-0.502158
-5.20783,0.319348,2.64813,-0.346932
-5.60907,9.20656,-0.789098,5.9166
1.27325,-2.13355,7.01933,-3.97781
8.70416,-2.1871,0.101696,3.32416
-1.34,7.49677,-3.84873,7.75135
-14.9903,0.313383,3.84698,-1.16414
1.1993,-3.24624,-2.50764,3.46598
4.48692,8.47443,-1.05536,2.21048
-8.01037,-7.02727,4.69694,1.5093
-2.56731,9.26282,-1.68472,4.0693
-3.25852,0.592405,-3.61269,0.538737
