a1,a2,a3,a4
4.92784,9.40142,-3.91214,7.00156
-0.477094,-5.3264,2.5167,-0.911799
0.884688,3.32639,-3.02163,1.45724
0.173131,0.151403,-0.537968,0.120592
-4.02823,-4.43158,0.718002,-1.16345
-3.24516,-4.48377,-4.26394,11.2581
-5.21755,5.69089,1.26597,2.02597
0.615615,-4.90651,0.401112,0.235175
1.84184,10.1726,1.34378,3.47446
-8.58781,-1.43867,7.65343,-3.40853
-4.01113,3.38063,4.17509,-1.34
5.29189,7.1481,0.220801,2.37058
-1.06979,-4.51197,-0.78781,2.29246
-6.74053,3.90491,-1.66453,3.10434
1.46544,-4.49503,1.93769,-1.5216
6.03154,0.102053,0.367588,2.6022
-2.22437,0.422833,4.35513,-3.82175
-5.13899,-0.288822,1.233,-3.97913
2.71894,-1.59377,-4.03107,-1.16431
0.527416,-1.29184,-2.41033,0.895863
-2.30877,0.89858,-2.56471,4.70056
-1.15934,2.34697,-1.09297,5.4274
5.24671,-1.46985,1.86788,5.37508
3.91301,0.936542,-1.43732,4.6063
-3.91005,-2.38555,2.22561,-0.213059
-6.4317,-5.65789,-0.565422,-3.77029
-1.2185,-2.29987,-1.89575,-2.53007
-1.57333,-3.97061,1.418,-6.23719
2.60442,0.691144,2.37653,-4.72759
6.19518,3.9106,-0.744354,-4.10265
2.11661,5.60589,-0.550661,0.986234
-2.59575,2.29369,6.47237,-3.98864
10.3511,2.82394,-0.0424238,-4.43443
5.23883,3.83495,-5.54005,-2.09739
-8.33896,-9.24748,-0.697311,-5.61239
4.26228,1.42639,-3.90635,2.80585
11.5929,-3.98308,-0.527346,3.70738
1.97658,-8.74312,8.00632,-0.888874
-0.26542,5.04093,1.7622,-2.17969
-0.406266,-3.92098,-1.87947,-2.42052
-3.49361,3.70629,-6.00221,1.22967
-5.5869,6.20243,-4.76404,3.75595
-1.53805,-1.89164,-1.92886,4.34068
10.0104,6.27402,-4.42659,9.21092
-4.4296,5.97751,4.36354,0.872952
-3.53649,-6.53739,4.9798,-10.462
6.15406,-8.33056,-0.276125,-9.55372
-0.312097,-6.90196,4.56151,-15.9658
4.89866,-13.3157,-1.22417,-8.6656
10.6059,-0.723487,-3.28513,-0.532874
0.334871,2.09737,3.09253,-0.850388
7.46889,-1.32505,-4.21469,1.01723
4.93828,9.04254,-10.269,-1.3988
-10.6367,4.30595,-10.6794,0.712972
-11.0716,4.60748,-3.94167,4.21529
6.1542,1.23644,2.17511,1.97957
14.2055,1.41622,-1.28032,7.55446
-3.84193,4.84746,6.07298,10.561
-6.60892,-8.32879,11.0664,0.0878889
7.71965,-6.61209,0.325233,-4.38095
-0.991225,-6.09269,2.61823,-14.7288
-12.5268,-9.3112,3.64533,-13.1971
5.71619,7.2186,-6.35069,-0.921008
6.87742,-0.634275,3.24953,-0.313219
9.03312,-0.986917,3.33244,0.126949
13.0269,7.94164,-5.99117,3.20495
-5.30602,-5.33345,-7.04917,3.05564
-11.0997,8.25998,-4.07135,1.83026
7.04147,-2.55963,-1.418,-2.99818
-0.000690626,-6.25294,0.0139996,-3.27217
-7.91249,-2.34528,-1.07614,-2.57704
-5.48147,-2.96285,2.7824,-2.22811
7.79373,-6.41672,4.90751,2.9977
6.21634,-5.5703,10.2295,4.69452
3.11108,6.42099,7.26742,-0.538345
5.406,-6.10367,-5.62462,-2.02474
-4.36488,4.29294,-8.22127,3.62105
-12.5358,6.70082,-5.06561,3.08274
0.889976,-1.85096,-1.83988,4.32253
13.0859,3.98965,-3.64754,-3.72401
-7.40881,1.97305,-1.14844,-3.98964
-9.57075,-6.63717,2.96492,-9.99647
4.11885,-4.63331,3.90028,-13.1046
16.2157,-6.16441,1.15312,-1.65145
3.21909,0.554347,5.28469,9.51057
-7.06958,2.40351,9.20311,9.6374
9.38605,1.6764,-1.17699,-0.393637
2.56479,-4.01372,-4.28933,-1.5076
-20.5113,-6.3915,-1.59873,-3.66549
-8.12783,12.9791,-5.79872,8.68169
15.0004,-2.06396,1.72702,4.67031
8.32509,0.0621951,9.47088,6.15988
-3.99445,3.32341,1.25272,9.32623
-2.39195,-6.76557,-4.09549,-0.552176
-1.34456,2.0125,-5.43327,-3.23282
-9.35921,-2.80625,0.814707,-5.92686
-1.43371,-6.33686,-2.10862,2.24132
-1.91188,6.52633,-4.21179,9.91932
-6.80295,7.28734,4.10887,2.64329
4.25834,-9.78871,3.13916,-1.77179
4.61588,-3.62013,6.92045,-5.86546
-3.38615,-5.27921,10.2757,-7.93904
10.2899,-2.28427,-2.61576,-3.1106
6.34362,-2.44236,-0.2226,3.03662
-4.0836,-1.06799,2.94712,-0.140975
2.53006,-5.07923,-11.6383,8.4214
-7.01409,4.64328,-17.5034,8.01092
-22.7039,8.60395,-7.51672,4.26387
-9.65705,3.46699,7.14119,3.9465
20.3359,10.6497,5.04381,-2.40119
4.96392,-1.14283,3.61663,5.11697
-16.8245,0.877161,6.96625,4.5197
1.02743,-6.69696,2.83676,6.41225
8.80408,-10.2636,5.06588,-3.30935
-1.45569,-3.24675,9.23994,-8.21504
-6.6461,-0.718062,4.12128,-6.42958
2.72911,2.20367,-3.67417,-3.73236
5.24249,-2.77724,-2.78282,-3.03781
-1.96385,2.2819,-2.42331,-0.69428
1.83071,9.35492,-11.4807,10.8775
-2.16915,7.17196,-11.0064,10.6228
-5.38703,5.02154,-1.1574,7.15178
5.50953,3.57491,0.975151,5.80403
4.09103,1.28864,1.9163,-2.22968
-5.48867,-9.28747,-3.25064,-2.33864
-13.342,1.68033,-2.98231,-1.51927
-9.95924,-7.45946,3.58518,0.601868
8.0662,-3.0427,1.48394,-4.09037
-1.16898,5.37825,3.74411,-1.70188
-5.30752,-0.107413,7.53933,-6.53234
9.6577,9.34611,2.45337,5.17102
12.3661,3.10947,2.06571,-0.0602562
2.45678,1.32945,-1.61984,0.426033
-3.01124,0.602614,-7.12547,1.60774
-6.61231,1.73687,-7.17168,1.02172
-6.4503,1.28973,-6.55336,2.04676
-1.07848,0.34976,-4.07204,3.04067
-2.91626,3.72622,-2.4749,17.3035
-8.63314,4.32331,5.99089,7.50057
1.66259,3.72215,6.38448,-1.17754
5.74644,-3.48225,0.992257,-7.45447
-14.5913,-7.93737,6.85589,-7.30746
-5.29042,-0.994235,6.38807,-7.88959
19.2837,3.22783,-2.4451,-0.857859
9.55336,-6.65669,-0.983716,0.650444
-12.0429,9.81399,1.1774,2.90677
5.94645,5.25623,0.35158,1.77926
12.1973,-0.486221,-5.72326,-2.55972
-8.77928,12.5299,-5.14287,2.49572
-18.0012,1.31237,1.14208,-1.38032
8.16796,-0.524454,-5.02119,2.19017
9.44887,4.09445,-8.04592,11.0169
-18.0975,2.15228,4.97897,7.85383
-4.87331,-7.82037,4.14763,2.18585
10.9892,1.13178,3.13474,2.84739
-1.31295,-2.41971,5.62765,2.33257
-10.0744,-0.147679,5.25681,-0.992471
3.50444,1.68196,-3.3559,-1.6814
-0.84455,-0.921293,-5.59096,-0.44608
-13.8968,2.81689,-0.432022,0.338698
1.86409,5.85888,0.102841,0.683598
10.8434,1.77931,3.03693,-0.511514
1.6539,-0.570957,4.13604,-3.12571
-2.2891,2.36623,3.52075,-3.00479
4.27814,-6.3953,-1.92362,-2.00137
-1.5789,-0.880077,-6.3089,2.05166
-7.10351,-4.14604,-7.63329,3.40604
-7.11722,-2.77439,0.287015,5.5106
-0.452272,2.4629,3.05638,4.36565
7.53144,2.16571,3.86095,3.51543
-3.11206,2.49516,3.34251,1.85061
-4.60913,-0.228213,1.69501,4.21546
-1.10277,2.66816,0.0897347,2.78888
2.63833,0.453343,-2.00792,-2.07199
-4.41048,2.57583,-2.18657,-2.52253
-8.48402,1.07185,-0.311585,-2.43144
-1.15989,2.67223,3.47205,-3.37664
13.578,-0.414092,2.05646,-7.46613
8.04082,2.20286,-0.528455,3.88109
-8.60451,1.117,4.31539,3.62886
5.10273,-5.2281,2.10116,0.954997
9.63042,-2.11995,-6.62123,-1.10042
-13.1279,-6.85681,-0.269508,-6.44513
-10.859,-4.18929,0.973631,0.123665
9.70125,-0.378298,3.24194,5.25348
5.54494,-10.0424,9.69134,6.32378
4.81222,-2.59502,5.09733,7.69401
2.23153,-3.72778,-1.49154,5.09249
-6.06969,-8.06007,-7.56059,1.92758
-10.1059,5.03225,-9.05536,-1.61611
-9.27387,2.00355,-2.54651,-3.51802
-3.97234,4.13337,1.62479,-6.00957
6.40834,4.22868,1.86691,-2.88487
1.66408,-2.08822,9.49737,-8.41637
6.33479,-8.18223,7.71688,-10.5841
13.1334,-8.53758,3.61097,-11.9172
7.43808,-4.9564,-3.07764,-3.97808
6.33493,1.37081,-3.07778,5.59593
4.58059,2.98691,2.82392,-0.355845
5.46298,-1.46347,-2.31667,-4.69382
-1.90822,1.08582,-11.3481,-0.949654
-14.2835,5.8822,-10.5441,5.07044
-8.67643,3.89868,-4.67823,2.50885
14.3254,4.93125,-2.98576,12.3123
4.68399,8.69384,3.32043,8.10261
-9.569,-9.32584,5.71801,-4.75536
-1.43589,-6.71106,2.87248,-11.8535
-3.34816,-13.9003,4.67863,-8.5455
6.13967,-14.0626,6.42587,-6.9892
17.5531,-7.37784,-2.14174,-0.531391
8.85943,0.272346,-1.67116,3.84809
-1.68732,6.57921,3.93545,1.89069
10.3973,-1.46185,-2.29929,-7.43153
0.306231,-1.78317,-8.09573,-11.4591
-16.9829,4.86102,-3.90746,-5.95018
-1.13507,1.77904,-2.28494,-3.54771
15.3516,-3.62609,-4.09578,4.53804
8.68019,5.09882,1.446,10.0901
-4.26787,-2.55719,5.80699,-0.942875
3.98437,-4.04761,-1.26722,-5.37078
-3.41954,-2.25647,-2.9401,-0.695262
-11.7225,-0.847537,5.27295,-4.72091
7.2241,-2.3385,-2.84188,-0.407725
5.09988,4.36168,-6.93688,1.01511
-13.0846,1.66,1.54643,1.86244
6.83847,0.938447,3.25849,-1.93765
14.3045,-3.56603,0.591624,-4.79153
-2.92631,-5.95399,4.32863,-2.05396
-0.388094,-1.49628,2.75922,-0.061095
14.6275,-7.17501,-5.90206,1.19513
0.242049,-3.00717,-6.43485,5.14367
-12.9137,-0.399447,-6.89715,0.513113
-8.9048,2.42534,-5.96773,-1.26961
-2.38097,3.31189,-1.23315,-0.127249
-1.93659,5.2199,7.72488,-0.439718
-0.262989,1.0545,10.4606,-3.20064
8.73446,-1.25631,8.49137,-2.76177
4.45277,-3.20363,5.64999,-2.78368
0.0398705,-2.79188,4.73409,-3.78912
-0.260004,-4.88264,1.33135,-4.74742
2.70875,-1.39378,-0.997653,-0.819207
1.91741,2.21004,-2.73068,4.20496
-0.164071,3.81272,-4.96243,1.67061
-1.90809,7.02622,-7.55728,4.31479
-4.61659,7.97188,-5.44032,5.42069
-3.86067,4.24007,-2.56003,5.93407
-0.690005,0.223132,-3.70467,5.23606
-3.04259,1.43806,-1.82968,7.67269
-6.05558,-4.69473,0.415037,3.72833
-1.99765,-7.55748,3.72175,2.87841
0.176238,-5.09496,4.98876,1.38769
-0.487556,-2.70036,4.67077,0.784079
-2.62345,-1.86112,1.99452,-1.15589
-3.27544,0.301633,0.624181,-2.83354
-2.70011,5.45892,-1.00621,-0.217756
0.333095,5.29677,-0.482518,-1.31299
0.863778,5.51126,-1.46671,1.51986
1.13489,3.6987,-0.175424,2.78083
2.2987,0.178391,1.00632,-1.54691
2.81879,-3.68154,-4.23594,1.14051
-6.23266,-0.179266,-4.94353,10.9986
-16.3527,-2.47679,1.95216,10.7924
-0.162716,-3.39846,3.01251,-0.257389
6.82422,-1.65586,-1.13906,-0.327867
-12.2874,0.902384,3.075,2.7964
-9.70035,1.11172,0.389376,2.74884
10.2152,2.89567,-2.50264,7.25617
3.46006,2.28759,2.5756,3.52958
-6.037,1.14466,0.375994,0.240864
0.647487,8.08645,-7.99723,5.19614
-11.3155,5.29799,0.977077,-1.5139
-2.38898,-0.586681,0.292667,-3.14428
9.18699,2.51428,-1.92528,2.59434
-6.30878,0.0893163,2.30189,2.81197
-2.95887,1.26601,-1.01669,5.02175
1.27994,-1.08778,1.85987,-0.0241856
-4.73153,-3.54041,7.74695,-2.38645
3.58286,-0.879396,4.86929,3.35548
4.63012,-0.148218,0.715094,6.34542
-4.38253,0.621735,0.0465498,2.79439
-2.88126,-1.9037,-3.1607,-0.0713142
-2.41381,3.56651,-3.70287,2.20966
-4.14494,-1.71768,-3.2076,2.62043
-6.20864,2.12585,-0.247577,-0.87627
1.18794,3.27678,0.551476,1.91305
4.09441,-5.18213,2.14724,-4.61798
-0.852564,-3.63762,2.19938,-1.77765
0.0283339,1.41081,4.45472,-1.01247
4.44463,-2.30054,2.89193,-2.65034
6.67102,-4.71872,-3.91105,1.65549
-4.52148,0.897232,-0.790994,-1.08958
-2.56456,3.85733,-0.937229,3.51734
5.92595,6.5201,-8.15174,1.42647
-1.24091,1.10413,-3.77116,-1.83443
-7.25956,8.11438,0.0836599,-0.11599
3.52004,6.15973,-0.566536,4.52134
6.86384,0.201305,-0.696631,3.18325
-1.75436,2.41219,-0.384156,4.06964
-6.80324,1.11104,0.287838,3.72258
-1.16044,-0.244207,0.0690362,2.14524
0.864182,-2.11113,-0.42306,0.35877
-4.69394,2.35511,0.552027,0.127444
-4.5706,-0.203127,1.69998,-2.22963
2.81811,-0.532719,1.40488,-3.61413
4.81547,0.849916,0.361369,-4.50714
-1.50008,-1.89732,3.63277,-5.67228
2.20263,-2.20888,1.94637,-9.39583
6.18078,-1.24532,-1.68951,-4.41519
3.57581,-3.73076,0.483186,-0.290238
0.12223,1.13802,-1.73228,0.451591
2.50847,-0.45327,-3.20195,4.67743
0.358466,0.163072,-3.32749,2.83634
-6.08191,4.16754,-1.62923,4.78567
-6.50472,4.08537,1.7822,2.0775
2.37848,5.2622,2.60664,2.33823
2.94743,0.686543,0.922996,2.20275
-3.70327,2.90177,1.29286,-0.717288
-3.34966,0.100028,0.425381,-3.54595
3.33156,-1.64908,-0.298347,-2.91423
4.13797,-1.18106,-0.894739,-4.39991
1.39934,-0.765101,-2.47519,-1.03379
0.807598,2.67305,-1.27937,3.37524
0.980331,1.58299,2.61795,2.95784
6.4124,0.231269,3.14509,-6.62193
3.70091,-3.04825,-2.51023,-11.0411
-6.45533,-3.62175,-2.41104,-12.7934
-2.2982,-4.73933,-4.46164,-5.85733
10.1391,2.09548,0.343434,13.1999
2.89681,-4.39835,13.0977,9.02982
9.22674,-8.36959,5.46678,-0.140339
3.307,0.97831,-9.92133,3.02068
-21.1138,0.133517,-5.73569,-4.32755
-10.2036,-0.297896,-7.31613,-0.538564
15.4648,7.82492,-3.67073,6.99848
-2.46171,1.82907,8.88593,-0.902776
-2.47148,-0.898782,-0.862458,-1.40924
6.72516,8.74482,-1.94212,-2.17543
-5.03914,-12.5465,5.15334,-8.44703
-1.61406,-5.15732,0.135255,-2.52479
8.88968,-2.91633,3.06093,3.90102
4.87585,-4.59521,4.37181,-1.99786
2.5854,-5.07177,1.06164,-2.25542
3.51474,1.16216,5.47685,-11.8957
3.40999,1.46707,-0.172254,-8.29079
5.0304,-4.31632,-4.24574,2.51235
-3.53556,7.5322,1.07006,2.50082
4.88548,-0.959521,-2.66695,0.150229
4.87015,1.85781,-7.65068,4.06101
-10.0636,5.22397,-1.8152,3.48608
-10.5978,-0.983518,2.66816,-2.61934
6.77482,-2.49807,-1.87038,-1.20054
0.0988887,-4.42777,0.712195,-3.2659
-8.28077,-8.70841,2.11812,-5.76364
6.57916,0.999732,-1.0923,-2.69659
9.1133,-2.21417,1.22112,-1.38863
1.86272,-0.158249,2.48978,-1.34164
0.590899,4.71785,4.7625,1.59497
8.28369,-2.14245,3.03817,-5.85761
7.70023,-1.77828,-6.38947,-4.8147
-5.07903,-0.0153481,-7.23019,-1.02903
-5.38406,3.40911,-1.31689,1.28769
7.56603,-2.00863,-2.74352,6.83505
2.58771,0.185851,2.26974,3.96286
-6.3476,-0.407849,2.35182,-3.21142
-4.03124,-2.02043,0.111525,-6.02595
-3.92214,-2.70442,0.631213,-1.80746
3.00916,0.125248,3.9193,-1.10642
6.77374,-3.36686,1.03874,4.02512
0.313685,0.629331,-1.4394,10.5835
-8.25363,0.327396,3.66381,5.49177
2.89817,-3.7976,2.24725,-3.38869
4.81153,-4.70462,-2.22121,-7.52734
-10.6374,-4.05235,4.58619,-8.35247
1.59324,3.13212,0.174158,-3.03212
14.582,-1.41059,-3.94692,6.00314
0.32956,0.999462,4.14887,0.638398
-1.75287,3.46063,-4.06391,2.84774
1.73598,5.82431,-7.91018,1.07511
-16.0646,-4.13234,-2.2706,-3.52244
-12.6611,3.27665,3.94303,-2.66661
15.2543,-1.31284,1.50311,3.00167
7.59832,1.22629,1.70466,8.37463
-10.9042,-1.77937,3.42459,10.1633
2.18091,-0.294911,2.55117,-0.151279
3.53224,-1.37317,-4.19125,-2.8054
-10.9359,-2.58498,-0.255306,-4.10803
-4.70996,3.78426,2.76694,-6.82384
11.7232,2.34861,0.336948,0.16739
5.34547,1.2572,3.59648,3.15459
-2.84938,-0.673855,-2.04724,2.3763
0.0815184,3.08874,-10.4625,1.67497
-5.24566,-0.239188,-8.27205,1.52205
-11.9874,4.91919,4.6978,0.781522
6.18064,-3.55735,7.00115,0.42639
16.6505,1.4367,3.67222,2.44275
-9.6188,0.00797253,3.25448,2.67133
-5.96332,1.27401,-0.691944,-2.70782
3.99834,-0.230918,-8.402,-5.04558
-12.3182,0.316144,-1.30517,-1.75787
-5.66277,4.51069,0.808764,-0.0986677
8.62644,2.3901,1.59223,0.298118
7.29275,0.237508,1.8182,-0.559301
0.228198,-0.0359549,-0.895156,2.09338
-2.47637,3.6381,-1.08457,2.50371
5.22348,-1.85339,-5.16344,2.50732
-3.76705,1.99773,-0.882188,6.07536
-7.63095,-1.5501,4.40036,0.60641
8.5472,0.276013,-2.62474,1.13983
-4.02269,-2.77452,-2.70999,4.6727
-13.6374,-3.12729,4.33925,2.83507
-1.28936,-2.77628,3.46445,-0.957958
10.9995,-3.67327,0.191401,-2.57652
-6.04406,-0.465062,2.78005,-0.282572
-4.75107,-1.85841,4.98103,-0.86485
11.1835,0.73427,-0.652488,1.07627
1.20706,-3.45865,-0.364432,1.75166
-8.6432,4.17594,-2.20121,-2.30873
2.53316,3.76717,-8.83285,1.51327
-5.0443,4.15995,-4.00307,2.10535
-5.55096,8.19939,3.69305,5.01414
13.2115,1.73918,-0.138733,4.09763
-0.619863,2.75047,2.14737,5.6202
-11.56,0.0668146,2.65133,-0.540848
-1.32043,0.882865,-1.07892,-6.3534
-2.32155,-1.52014,-5.08011,-7.04435
-9.87282,-2.32697,0.999973,2.66255
2.88907,-2.00592,2.0199,10.9214
13.383,3.47473,1.31907,6.92356
3.27647,-2.8804,-1.23826,1.90242
-10.8245,8.64314,-1.48755,1.50621
-6.2902,5.55234,-2.77152,-2.07394
-1.51297,2.44718,-0.788515,-5.43126
-3.75959,7.61965,-0.384298,0.716386
0.00566565,-3.26816,3.02106,1.26984
6.43465,2.36041,0.217612,4.32565
4.00186,-2.25159,-2.34454,4.7344
-10.0462,-1.05646,3.44983,0.471657
-2.63282,-0.701783,-1.32448,0.208479
2.31741,4.48195,1.08509,-0.11235
-1.32274,-7.42379,0.253067,0.070693
-3.68387,8.75093,1.83255,4.29711
0.721429,0.945503,1.69294,-0.208915
6.98948,-0.454351,-1.48603,1.596
-4.25526,2.77745,-3.63914,3.31243
-9.52627,1.07593,0.536433,-1.69084
-0.035449,-0.821363,-3.26817,-3.08499
3.49099,-5.91019,-1.16831,-0.387345
-5.6796,0.616453,1.9752,4.60656
0.429424,-0.223188,4.17135,5.09746
8.87692,-1.03273,-1.48313,0.921629
-1.95057,-2.64612,-3.94886,2.28004
-12.8669,2.95614,0.635762,-0.348573
-3.64385,1.03987,-0.403613,-0.761501
8.5415,-1.92186,-1.93674,3.60415
-1.62628,-1.35636,1.69928,2.13476
-4.79924,1.865,1.25561,3.9257
1.22362,-2.76394,-0.954894,-0.423086
2.98365,-0.614062,2.04349,1.03362
-2.86241,-0.503701,3.18233,-1.02295
-2.18152,-0.65216,4.74926,-5.49338
2.98392,0.0407846,-0.79569,-1.66936
1.90003,4.01881,-0.292143,-1.57251
-2.44557,-3.88531,-0.646834,-5.44596
-0.236542,0.209309,-0.980554,-3.67894
2.42379,1.98187,0.52374,-3.23935
5.09579,-0.9625,1.58326,-2.11227
5.2365,-0.314161,-0.321667,-2.82541
1.63978,1.30099,0.54264,-0.589408
1.28305,0.185583,0.359846,3.46867
2.86207,1.77701,-1.17908,2.66703
0.122493,0.819822,0.682806,1.89969
-3.44778,0.0745441,1.17366,-1.81017
-0.163677,1.45555,-0.754027,-2.74888
-1.19818,-4.73024,-1.41374,-2.55878
-0.205605,-3.92558,1.52297,-2.83363
5.83082,-1.87495,-2.07567,1.65986
2.38132,-4.28107,0.747784,2.81476
-1.18094,-6.97055,2.25125,-2.08315
7.18596,-1.27704,-5.42418,-1.49857
0.509615,-1.34904,-3.70881,-5.76909
-3.63001,-4.61134,-1.17687,-5.30845
6.19312,8.02571,-4.97444,-1.64197
6.81593,-2.82807,-0.00394988,-3.86126
-0.995184,-1.82668,1.75129,-2.97069
3.83836,8.06625,-1.71987,0.828819
3.53237,-5.62127,-2.6682,-0.575423
-2.96459,4.4909,1.02715,-2.80898
1.81454,-3.20701,2.89248,-10.2881
5.70599,-0.725779,-3.16071,-1.62943
-3.75837,0.81562,1.25768,7.10849
-3.70817,-0.52824,7.04736,1.08566
15.7871,-4.13871,-5.79791,2.73304
-3.01696,-2.54281,-1.21674,-4.38113
-15.0506,-5.10295,-0.824249,-0.996996
8.90216,4.8712,-6.60497,6.67481
3.45286,-5.41803,7.23967,-1.25052
3.1173,-0.625179,3.96648,-2.04956
7.71908,2.52039,-3.4627,2.209
-6.74721,-9.35674,-4.51035,-2.91995
-5.85831,8.11709,-2.2597,1.80025
3.60768,-6.1625,3.4032,-3.78703
8.87082,1.26249,2.05921,-7.87364
7.10074,0.241172,-6.46618,3.22107
-15.462,15.37,6.17298,5.74201
0.340409,-7.85181,3.03761,2.67511
13.4183,6.74341,2.19455,-6.99446
-8.48824,-2.13255,5.04407,-13.076
-4.68663,-10.3054,-4.80572,-0.836578
6.49082,15.98,-6.96269,3.44634
4.12249,-14.7813,6.81959,-1.51254
3.41622,3.19761,4.77974,2.91393
4.40635,5.61281,-10.0299,6.9661
-11.4098,0.658891,-10.2418,3.43985
-15.7377,0.569002,1.43412,-0.52007
0.895515,-0.385203,5.89582,-5.16086
19.4125,-3.55463,-0.274073,-1.98715
-8.43438,-3.05042,7.2881,7.16428
-14.5388,-0.734861,11.3946,3.40599
24.0679,-17.945,-0.4857,0.0770544
3.02367,-7.62526,1.95174,-9.3031
-23.6786,-0.805769,5.30357,-9.1865
7.77933,-2.2082,-3.63045,-1.40905
16.2537,1.56659,3.00519,-3.15387
-1.09872,5.34084,1.85227,0.162668
1.94589,4.84856,-7.43161,5.45708
-0.203301,8.77126,-12.9486,-0.602797
-14.7092,11.2435,-6.64649,7.51451
-9.32952,-2.25863,6.73047,6.56701
13.9079,1.95679,5.54569,-5.99939
13.0758,-0.147804,-4.88491,4.18731
-17.7545,1.36295,2.86599,4.85448
-5.03386,-5.36583,1.78964,3.40556
12.0879,-1.28002,-0.806177,-9.10276
-8.35432,2.57029,2.58538,-8.01748
-12.864,0.503518,-1.43071,3.70116
7.57131,10.1165,-1.85756,4.8428
12.3313,-10.1286,1.75212,1.76711
0.0914162,5.89753,-1.74181,7.66397
-6.0959,-2.25836,-7.21447,8.52067
-5.38204,-10.6682,-5.6423,0.48624
-8.428,0.380548,1.74715,-0.197937
-2.68317,-2.94968,8.07984,-4.48763
7.18446,-7.97031,3.7136,-0.999866
-1.63306,1.69499,3.80562,11.2372
-9.9442,6.60295,7.1969,8.36444
2.95664,-6.0238,1.28775,-4.53476
-0.463148,3.12684,0.151941,-10.2043
-12.7032,-3.82837,2.55434,-2.79469
-0.825711,0.21704,-2.94218,11.541
11.9777,1.0419,-0.859154,5.49268
10.1854,-4.95422,1.51731,-0.492821
-4.33275,9.66826,-4.09648,3.64568
-11.7657,9.3914,-9.40731,0.0442016
-5.20198,9.57064,-7.59675,-4.63046
-6.18831,10.2465,3.46224,-2.62203
5.72417,3.63756,1.55539,-3.18384
6.99504,-1.26579,-5.9945,9.08119
-12.0797,6.42724,4.0785,9.65151
-4.97361,-7.71095,7.83041,3.38884
7.32816,-7.60194,3.60917,-1.78911
-2.8924,-4.22155,10.9273,-7.36947
-5.94189,-1.45858,7.51103,2.59989
8.89361,4.92923,0.494904,7.03443
3.55381,-7.44128,1.6165,-0.0197886
-1.25422,4.22638,-2.47106,3.2231
-3.68144,0.700244,-7.76285,4.57603
-6.71315,5.62041,-13.3322,3.79716
-10.6566,3.76053,-4.2194,-0.888881
1.1867,-0.808073,3.63234,-7.42236
11.2081,3.99305,-6.88833,9.13885
-10.3703,4.12578,6.41041,9.2197
-5.90634,-3.08824,8.57524,-3.08929
16.5534,-4.07865,-3.46822,-5.44751
-5.69643,-6.58198,3.05499,-11.222
-13.673,-1.23718,-1.80417,1.31499
12.5123,10.408,-6.01175,9.22777
4.87163,-7.33878,6.48035,-3.25359
0.812334,9.16377,0.155251,3.20667
-0.978771,8.32019,-2.85858,5.49975
-7.45796,3.48883,-0.685466,-2.75347
-5.32139,5.61783,-0.638698,-0.0922809
1.3133,0.176638,0.789995,-1.89951
2.51578,-2.74251,-3.05683,3.24674
-2.38967,2.01089,1.39494,6.1172
-4.86357,2.31825,6.20071,1.93085
4.52385,-14.1072,3.98607,-3.04691
2.7953,0.698482,5.40166,-8.53748
-1.31949,-0.1356,0.256373,-0.0794517
-4.39096,-3.55558,-0.0658965,3.60216
4.34556,5.32729,0.872218,2.17515
9.8992,0.797455,-4.66487,5.00785
-5.03128,-2.51,-4.53725,5.60641
-12.6671,5.32471,-1.79451,0.420531
1.24803,-1.43987,-0.0755538,-4.14199
8.20091,-6.18107,-2.91625,-1.52131
-6.99105,1.47657,-2.04146,4.39314
-3.96951,0.648183,1.96857,0.40511
10.8192,3.66346,-5.33079,0.536267
2.14535,-0.513052,-6.17192,2.26869
-15.4407,0.938322,-0.124667,-2.44027
-1.88708,4.30827,-2.1979,-4.13017
2.8333,3.42837,1.15489,-0.0695034
2.95175,0.577275,6.21575,4.7428
1.27883,-0.937956,3.90812,4.21341
2.58417,1.71139,1.51634,3.03214
-2.91371,-1.13983,1.11171,-0.749932
-8.73534,1.41312,1.86,-2.89989
-2.46064,0.74824,-0.632491,-1.64093
-0.950956,2.49097,1.26085,-5.36362
2.65079,-1.46875,-2.31903,0.589165
-0.385537,7.82967,2.50578,8.82091
0.36035,-6.81111,13.1389,1.86672
17.3966,-6.73111,1.96512,-2.24886
-0.792878,-4.89632,-0.487221,-8.41467
-21.589,-16.33,1.09681,-12.6042
7.17279,-2.77939,-8.50562,0.483664
10.2391,-6.15246,-1.82872,9.31109
-2.81099,-6.74779,6.36184,6.68205
3.13887,3.95143,-0.905648,0.311288
6.29284,-1.13495,-6.74803,-5.00618
-12.565,4.76735,-7.80796,2.74662
-9.40036,10.7507,-0.0587238,1.07733
14.062,-2.22704,-0.961797,-5.2499
4.98669,7.82154,-3.73448,5.40622
-15.9557,1.4885,6.95106,0.70058
4.22303,-5.73569,4.74028,-9.79528
20.4115,-3.18342,0.102549,-10.0674
-11.4889,-9.07283,10.2241,-8.30758
1.15549,-4.94689,-0.681605,2.76507
20.2886,2.48745,-6.35209,8.07678
0.122756,-3.83325,1.91918,2.68321
-6.88752,0.18247,-2.372,-0.615743
2.76314,-2.0356,-8.11285,-8.63562
-7.83721,3.75959,-5.63388,-4.3749
-6.43703,3.67797,0.724463,4.92296
7.75734,-3.43058,6.7862,-2.99299
