a1,a2,a3,a4
28.1047,-2.90546,-4.70078,0.732598
-14.2149,-0.243499,-0.503541,3.10841
-18.1043,4.12066,-1.32356,-0.933381
10.4102,-0.525503,-2.21684,-2.84596
3.74582,2.81259,2.97342,-1.54492
-5.33196,1.54072,3.88352,2.56605
-0.025132,1.96766,6.15362,-2.04115
9.85729,-2.19163,4.38362,-3.20225
0.3491,-0.551805,1.15182,-3.20888
-7.90694,-3.14109,1.98274,-1.0654
2.97402,2.77937,0.242674,-5.55803
2.07887,3.16469,-4.82839,1.74784
-5.23874,4.29081,-1.89719,2.6031
-0.730854,-2.95088,1.62267,-4.80697
13.7453,1.58546,-9.21393,1.39631
-9.26927,5.03581,-5.37553,9.01868
-19.6446,-3.31464,5.75189,-1.78734
12.0587,1.02634,0.967367,-2.96314
12.212,-4.14479,-0.288326,-2.12878
-17.6202,-2.58197,8.05234,12.132
4.83188,-6.38848,-1.38137,1.3721
17.4106,-3.13526,-4.256,5.94226
-12.3943,0.833677,3.08157,-1.32743
-16.3376,1.72389,-1.54457,-12.7316
-3.19118,11.2552,-3.41156,3.32777
4.30663,3.02938,6.28496,-6.43533
4.61356,6.49424,3.84628,7.54598
8.10214,5.84644,-3.43846,3.58807
-7.84805,2.20628,-1.19168,12.1141
-12.3999,1.11406,5.55613,3.09731
3.53822,-3.38148,5.50619,-13.0311
1.70844,-2.38253,0.188732,-8.24501
-11.6331,0.846964,3.81151,0.290414
7.26914,-5.1295,3.5963,5.56897
23.3041,3.21526,0.486721,4.28435
-5.28894,-6.25629,-0.616391,-2.91024
-18.1557,4.51736,-5.22791,-2.27363
0.335669,1.99627,-9.36845,-0.637195
-4.02554,-1.65732,2.36378,-2.46777
2.18648,0.389657,1.903,-0.267938
12.9,-10.973,0.365732,-2.17562
-0.177239,-0.503267,-0.690061,-1.88924
-5.43277,-5.35429,-1.85594,3.03966
-0.714841,-0.0336212,-2.35135,0.815618
-1.47525,-5.18874,-3.94063,-0.290999
-6.01895,4.64725,-1.93996,1.7438
1.3201,4.76466,-2.99424,2.69491
-1.93306,6.18254,1.03483,2.24134
3.68422,-3.42432,1.94232,-0.720068
2.95448,5.15797,-2.7964,2.29942
-4.52732,-3.39002,-5.44271,1.2444
-6.89279,5.02999,-6.88534,5.48451
-3.46866,-1.82937,-4.5762,2.04085
-0.252546,-0.539602,-2.43206,2.60252
-1.75097,5.99775,-1.41448,6.6077
-6.38545,1.3623,4.74617,0.176698
-1.85653,2.13429,3.4353,-0.928189
-0.418765,2.27583,1.57852,-1.38882
-8.00518,1.60309,3.76074,-1.51739
-3.85511,1.00858,0.00924827,1.20217
0.22359,2.33684,2.93644,1.42153
0.328885,-3.87078,6.38498,-1.65849
0.573534,0.440364,1.62832,-0.662272
-2.70473,-3.18014,2.64783,-0.56167
-3.26716,0.315089,2.15932,-0.598567
1.93206,-4.58623,-1.49036,1.98263
-1.70931,-0.273867,-3.34382,3.78005
-8.14887,3.36521,-2.59802,-2.33214
-4.91525,-1.41856,-2.05516,3.94883
-1.02747,8.52671,-0.960321,2.38143
-4.32392,1.36691,5.58496,3.26753
1.58347,3.32386,5.98393,-0.46323
4.54042,2.58563,2.03088,3.22703
-2.8031,-0.200518,4.2447,-1.652
-2.71681,-1.75358,0.758636,-3.36194
3.29886,-5.48363,-0.0176538,-2.7455
1.86096,-5.18495,2.8389,-2.22549
-0.795846,-2.39134,1.00489,-4.75393
-1.59248,-2.72988,-1.87443,-3.08939
0.540155,-0.517773,-2.7644,-1.5452
3.25897,-0.691992,-3.2347,-2.54776
6.30398,1.70844,-4.55744,2.54963
-1.19315,5.07405,0.582463,6.84941
-2.47772,-4.0111,5.32173,-0.36551
6.45514,-1.91003,-2.39508,-4.87529
-3.31303,-1.13506,-4.84053,-2.16466
-13.5324,-1.44947,1.70861,-2.85605
10.3353,-6.65883,-3.80888,8.14224
12.1344,8.52101,6.7467,3.23049
-6.924,-7.73953,8.21099,-14.7474
3.74488,3.5797,-8.61023,-2.31629
-6.63064,9.47861,-2.65969,-5.86127
-11.1593,-6.13752,1.34109,-8.63429
16.2275,11.5663,-9.45329,4.22181
8.23091,-2.96253,2.39592,2.90894
-6.55872,3.1731,0.874658,2.13584
6.20832,3.10598,-1.28535,4.95268
-2.44461,-1.15174,10.9232,-8.89041
2.19001,-8.27777,-0.772974,-7.31509
-1.81406,-1.14049,-3.01107,-1.10734
-10.1138,-3.59813,5.57268,-5.23791
15.0839,-5.00788,-1.4171,7.93801
7.9632,4.7469,9.7684,1.34731
-5.46167,-8.22883,7.05104,-11.3402
5.64046,-1.24529,-13.955,-0.0155656
-10.7868,4.67423,-6.84644,-3.45591
-15.2834,-8.31275,-1.9361,6.21625
21.4851,0.784194,-8.50207,7.57856
8.97504,5.224,3.54056,5.05934
-11.6174,0.771314,5.24296,2.24667
1.16012,-3.47814,-4.46832,-10.774
-1.10481,-1.2179,1.30495,-2.82001
-4.73587,-6.82911,1.04766,-7.17298
5.37736,-0.354128,-4.55316,7.18364
10.3443,5.81336,-0.340338,-0.449823
4.03471,-3.02246,5.3278,-0.814468
-0.948631,6.83265,3.01356,-7.28886
-3.60951,1.06145,-2.67266,-9.88951
-6.01149,1.64417,-3.59849,-3.45793
-2.33402,5.8699,-1.2201,4.68532
9.23353,-0.513569,1.46236,4.19586
17.7052,-1.4088,-0.702616,5.56566
-2.14948,3.44168,1.70448,3.6365
-13.8303,2.97515,7.6655,-4.66831
4.98549,-12.4918,6.10561,-10.9169
0.702035,-6.88145,1.2866,-16.4177
-8.98675,-8.30625,-3.02486,-11.9185
-0.30519,-1.88224,-3.10115,-7.61026
25.4334,-5.30764,-5.15549,14.2204
4.92144,5.95898,15.8064,3.29492
-0.473038,-11.8043,5.06113,-9.58957
10.4882,2.73938,-25.7613,2.16712
-28.0003,4.4855,-8.40412,3.01776
-13.1568,-7.29103,4.00037,-8.93984
34.9603,8.7961,-10.0653,7.09933
11.6057,-7.2913,3.94822,4.82844
-28.8937,7.66415,4.81074,0.767053
3.96442,-6.34225,-4.7532,-0.0233464
13.5261,-2.84824,2.3246,-8.32038
-3.52497,-2.23596,0.540247,1.14726
-7.39131,5.3448,-0.340753,-10.7515
10.6368,0.0244096,-0.0761491,-8.59653
12.0883,9.49732,1.75262,-4.10247
-1.88177,-4.62514,9.08371,-4.95916
0.915747,8.39872,-2.32583,-4.3495
6.97253,-1.62911,-14.6391,5.53511
-11.1897,10.62,-3.54014,2.25993
-4.13137,1.79182,5.10362,-2.23701
19.1339,-5.07919,3.07385,-2.93013
3.68735,6.48218,3.71508,0.0949837
-14.6665,-1.67114,10.8116,-6.91527
8.67869,1.68091,-1.88657,-4.76618
5.17071,0.615263,-4.21103,8.4024
-13.9297,-0.932507,4.62891,1.4828
4.18953,5.32582,-3.05908,-3.87474
5.64589,-0.675178,-0.183481,-0.459333
-5.93021,-2.8458,1.07884,-5.63469
-6.94869,3.18354,0.518726,5.08543
3.51339,-0.955013,1.9041,-4.82166
6.17576,-0.294879,-3.69272,7.24216
-3.66989,-0.893053,-0.868718,4.05044
-2.8742,-3.10028,3.78019,-5.96792
10.8877,1.10986,-6.22784,-1.32108
-5.80184,1.96821,-1.46304,3.60307
-13.7929,-1.99721,3.63506,2.43822
8.42333,2.00197,-0.691718,-1.48509
9.89949,4.56129,-8.86835,2.9261
-19.2073,-0.441439,3.01508,1.76803
-2.29657,-0.889121,7.86692,-0.511363
21.8859,5.59915,-0.198518,5.69595
-1.94853,-5.96208,6.79816,-2.24508
-13.9268,2.16195,3.88959,-8.62391
6.63806,4.11714,-7.23134,0.127846
-3.38982,-3.6308,-0.0935324,0.292585
-3.60896,9.84766,0.77781,1.96505
3.62954,-0.775099,-0.344616,3.16982
6.62991,-1.49136,1.04034,0.878179
-1.48053,6.69965,-5.9682,3.13609
-10.7509,0.724677,1.59149,-5.62244
-5.12991,-3.64992,-0.958115,-1.64911
4.39212,3.51218,-1.70999,8.25856
2.55515,0.275503,4.30512,5.99387
2.14863,0.163379,1.34137,2.89626
0.0401431,6.78506,-3.38935,2.92149
-5.93265,-6.51484,-0.814777,1.00444
-10.1107,4.99623,-0.315369,0.36047
0.18221,-1.92616,-3.52275,4.64944
-0.327983,0.618247,-2.91822,6.1465
-7.5692,-2.64975,0.324342,5.6236
-3.811,0.652413,0.00579715,-1.40265
0.376247,-2.49573,0.760979,1.83577
-1.00345,-0.821873,2.17808,-0.542061
-7.3388,-3.01364,-0.0711835,10.0764
-3.64451,-2.66277,-1.11801,2.6978
0.762284,5.0064,-2.18277,6.83803
1.70804,1.69556,0.867069,9.90393
-7.20474,3.62702,4.1513,-3.55045
-6.2522,2.28343,4.65181,2.81368
0.10324,0.641025,6.66448,-6.23008
-0.40234,0.270894,6.00987,3.77819
-0.696244,-1.52553,1.44718,2.12648
0.700139,-1.56078,1.39669,3.32245
-0.488368,3.50784,0.032009,4.33077
-2.64054,-1.4797,-0.160305,0.971143
-4.6269,2.21605,0.00483119,-1.26573
-3.51859,2.74901,0.0660845,1.67017
-0.811852,1.3657,1.06021,-1.59261
2.01063,-2.79333,0.468646,1.73949
0.966362,-1.06402,0.67917,0.885675
0.0457076,-3.53711,1.20879,0.702056
1.0817,-2.74845,-1.27873,-0.922126
-1.78515,-3.23437,-1.78462,-1.35956
-2.76823,-2.69991,-2.71115,0.874578
-1.17387,0.688207,-4.08866,4.01989
0.128479,1.10525,-2.37094,2.75632
0.596337,1.64363,-1.42648,1.68631
1.83464,2.15571,0.800849,1.0742
1.55281,3.47219,0.934668,-3.9089
0.399451,1.77582,0.0335262,-3.67209
-1.63427,0.299366,-0.593355,-2.75962
0.940311,-1.50722,-1.39103,-1.26645
4.44965,0.21124,-2.80579,1.00891
2.3371,-0.319145,-1.98728,1.67492
-0.831797,-1.02877,-1.51643,1.85407
1.72324,0.801416,0.299509,1.26214
2.08512,1.08491,2.4918,1.53944
-0.0887601,0.22168,3.71494,-1.30176
-0.317262,-0.313044,2.07006,-1.63585
-0.398404,-2.03964,0.781259,-1.49547
0.157788,-1.3166,-0.0168286,2.62848
1.36,1.3337,-1.2063,5.27179
-0.614693,1.98204,1.30798,5.53857
-2.74448,-0.0623582,2.69377,-0.839107
-0.730301,1.62804,-0.482437,-4.94893
-5.5154,-1.00029,-2.01129,-8.42299
-7.46024,-3.05757,0.666477,-4.50069
3.93661,0.301536,0.986678,-0.320244
13.4463,-3.47244,2.24472,0.734198
2.95164,-0.615114,2.03612,-0.54667
-3.1643,2.05078,-2.0106,1.15015
-1.40522,-1.4576,-6.73952,-4.4403
-3.13432,3.86618,-4.66146,2.37423
3.02885,2.83171,-2.85945,-4.60777
2.50427,2.38023,-5.63227,1.98264
-4.84984,13.6538,0.192178,12.0597
-5.40644,3.61794,9.67334,-1.2614
12.0091,-2.96511,-0.133541,3.97838
-4.12268,-0.31928,3.49117,-3.94839
-13.1364,-16.6316,4.8535,-3.57264
6.85706,3.91418,-6.55425,1.10937
7.87908,-9.22926,3.34948,-0.693968
0.190219,-7.54293,9.62933,-3.63909
4.82592,5.73066,0.588255,-5.73529
0.0617211,-13.9275,-10.0226,-3.54411
-11.8042,8.44672,-7.64246,4.19011
-2.72331,-4.41648,-1.40027,7.30703
10.6827,-1.19282,-0.679579,3.78323
8.25969,1.19527,-1.40524,13.0175
-9.32272,3.00905,6.93515,-3.75381
-3.50977,-10.5592,-0.891069,-1.27682
3.12777,-11.5028,3.52317,-8.28434
1.20952,-3.04618,9.41164,-4.29761
9.38876,-7.21293,1.26218,-5.73759
5.39989,1.81311,-2.63693,-4.16717
-5.44552,4.83178,-2.58837,-3.49813
3.62887,-3.72231,-5.94557,-0.676816
0.0799041,5.1996,-9.06839,1.56784
-7.97355,3.50324,-8.31831,1.92412
-1.43371,-4.21636,-2.73764,5.15548
5.88322,2.79389,0.134925,-7.04671
10.4575,-5.36079,0.403805,-0.831033
0.380186,2.15883,8.3644,-2.8765
-3.04232,-6.94394,8.27914,-3.70106
5.45281,-1.3989,1.21527,-7.01846
-1.30372,-5.67438,0.198523,-3.9651
-5.62341,-4.43532,-0.722485,-0.951812
6.01389,7.68422,-9.13185,11.827
2.83454,-0.608334,0.849961,8.69484
3.77121,-1.18007,6.59108,8.27759
9.52065,5.9644,-2.83131,6.28386
-3.31207,-9.84127,-1.42786,-10.5212
-8.99136,1.39376,-0.0531125,-2.07904
-1.56981,0.510871,2.41509,-12.8022
5.32703,-9.42843,1.20727,-1.60687
0.480733,7.37944,0.250257,4.51786
-7.67232,4.11361,7.31688,3.23958
5.15524,-5.10536,-0.71062,2.08036
5.2547,-1.94297,-1.02558,-5.6171
-6.01419,0.227376,4.92897,-4.4916
10.655,4.30627,-4.94317,1.05013
7.91884,1.47687,1.20286,-2.41356
0.515877,1.22551,4.5093,-8.0079
7.76646,-2.53573,-9.56228,1.56424
-5.57089,3.69861,-11.7724,3.00581
-15.9269,5.49028,-5.90667,-0.808259
-0.638164,-0.300298,0.117817,4.42288
14.8588,5.97281,-0.473195,4.65247
-3.49905,1.4644,3.97609,4.31363
-2.9879,3.72071,5.07534,-2.76019
7.70024,0.170026,-2.55236,2.71092
-5.76561,-4.88463,7.22528,-6.7596
-1.63236,1.99289,8.58568,-9.07157
8.34328,-2.37493,3.17842,-6.82129
2.431,-6.6477,-1.60859,-0.495644
0.613845,0.555613,-5.38022,2.94052
2.80049,-1.04476,-4.99118,1.92975
3.18734,-0.843291,-5.0574,4.45978
-1.41675,7.99145,-3.82447,2.16741
-1.8131,1.16572,-0.599841,-0.600281
-0.403827,6.93718,-2.70522,1.08357
1.63355,2.53331,-2.27286,-1.08988
-0.192287,-2.65408,-1.70254,-2.84911
-1.86317,0.921948,-5.34532,3.60308
-5.48961,1.67902,-0.453605,1.43755
-2.29046,-0.772519,1.09649,-0.383079
4.00717,2.78616,2.15077,1.76789
0.0576538,3.78117,4.60545,3.12054
0.487655,4.66434,4.40652,0.362497
2.15433,5.52391,3.38577,-1.36459
3.37622,2.82765,1.79139,-4.20248
-2.53687,0.231444,-0.333168,-2.64315
-5.28079,1.80836,-1.03855,-2.0737
-2.7788,3.66742,-2.2363,2.3813
2.1143,-4.78146,-2.52946,3.30646
-2.24188,5.25505,-5.34422,13.5737
-12.0503,5.53625,1.69633,18.4822
-4.00829,-0.34097,6.12741,6.04706
9.07166,3.28618,1.84684,3.27648
-7.28804,-6.97865,6.69634,-8.55025
-14.1307,-4.70946,3.59574,-6.63623
0.505838,1.66858,-0.707862,-0.37371
4.78888,-6.20598,2.35536,-3.85426
-0.414139,-2.08669,2.47248,-1.86227
-0.0869905,2.03858,-2.08537,0.127569
-2.43429,2.43338,-1.67647,2.36012
-0.675884,3.80883,-3.5378,1.47762
-0.279941,2.84554,-2.01391,0.841581
-1.51852,-2.17698,-3.34672,3.34422
-1.08607,1.1222,-5.105,8.45588
-4.92134,4.58651,-2.29341,6.68267
-2.77582,-4.80925,1.70875,4.1842
2.02773,0.302217,5.36864,0.243304
2.44417,3.71528,4.92731,1.23793
-1.66208,1.22768,1.61204,1.89271
-5.41363,5.84184,-0.851753,2.31342
-3.85442,0.856329,1.02392,-2.0025
1.23951,-1.50573,-2.84,0.50115
-1.17766,6.69436,-4.13584,5.66224
-7.81846,-1.32826,1.87719,1.4916
2.93034,-4.20348,0.99247,2.53812
4.78224,-0.00649612,-0.978398,1.94575
-5.37468,-5.81796,2.4471,-0.924711
-5.49979,-0.284975,-3.04239,4.18392
-1.58514,-1.13546,-2.79848,4.46482
-1.82165,-6.43023,0.328202,0.151063
-2.13034,1.54954,0.556799,2.82349
-3.17854,-0.0161221,3.22091,0.172538
-1.1854,-1.8581,3.48579,-0.639192
3.06807,1.36828,2.63831,2.38938
0.14694,1.16464,3.34645,0.703219
-0.926908,-0.377169,-0.625364,3.15758
-2.91191,3.63489,-2.28941,1.63342
-6.02124,3.90686,-0.64454,0.808
-4.6501,-0.129602,0.231355,2.28921
1.75812,7.87024,2.19974,-1.52558
5.43246,-1.83573,-1.41435,-2.65915
-1.97335,7.48493,-3.25402,10.9023
-9.93942,5.9537,6.41781,0.683186
7.93363,-3.28968,3.84668,-0.722786
10.4728,-2.89935,-2.00936,-5.83012
-19.269,-10.6789,3.24312,-12.4002
-6.93349,-6.23323,-2.77889,2.1422
14.5377,-1.12936,-3.7944,9.74453
7.75357,-9.3445,6.11333,12.7307
1.76124,0.260324,4.96663,3.97032
2.10576,-4.38326,-3.81302,-0.999944
-10.9169,1.8386,-4.13336,-8.64797
-14.371,2.27178,-2.2621,-6.60481
1.47141,3.20985,-0.197418,0.682466
2.54417,1.23948,6.18438,6.88229
6.17794,-2.89568,3.58815,4.56889
9.54997,0.527008,-0.832853,2.86731
-4.88837,-11.5154,6.50913,-11.3179
0.504077,-2.79237,5.23965,-9.84654
17.7277,0.0241458,-2.66314,-5.07214
-0.901804,-1.58531,1.45008,-4.18921
-7.0765,5.26251,-2.79393,-5.76482
7.81205,4.45107,-10.9817,0.458347
-1.8211,-4.36509,-7.15326,6.16194
-6.41352,11.8873,-3.34286,9.92931
7.29481,1.14077,3.0617,6.40739
11.8789,-0.111433,1.94728,2.64751
-4.13692,8.01626,-0.828439,4.41914
-11.4016,-1.22494,5.95647,-2.75053
4.29688,-3.59514,2.53208,-3.59526
-0.317524,-9.09802,4.02437,-9.07185
-3.54287,-12.5107,3.18117,-12.3828
6.88855,-3.42485,-7.3235,-4.59897
5.50981,0.256935,-6.50003,1.78894
1.54862,-0.529423,3.74018,-2.1374
12.6585,2.10759,0.16955,-5.91573
8.81643,0.524026,-7.22169,-5.28877
-10.2599,4.09396,-8.38468,-0.969964
-7.68751,-0.112111,-5.94972,-1.29166
7.30756,2.75783,-4.64381,1.25163
11.0162,2.79321,-2.00577,6.7925
-7.04109,5.58723,2.99134,4.49178
-5.34184,-0.236572,0.787739,-0.692084
-0.346425,-1.168,5.86804,-8.36605
1.69448,-3.09227,10.1835,-10.4192
12.9791,0.789761,3.20104,-0.259987
3.40825,1.76702,1.05469,0.825155
-2.48924,3.80382,3.26657,-2.62859
10.8972,-1.39781,-2.00936,-3.015
0.34003,-4.91622,-5.44865,-9.68165
-11.6425,0.536771,-6.22177,-3.75539
1.99857,-3.281,-3.2616,0.911344
9.71823,2.0642,0.653644,6.18356
12.544,-3.38973,0.67958,4.69068
1.46625,2.75715,0.428634,1.31606
-7.18532,0.580292,-1.55865,0.422173
-4.99393,-1.50166,-1.11111,-1.25851
-2.31976,-3.462,1.03399,-3.96091
-7.01354,-0.567791,2.84994,-2.62398
3.76525,0.328522,-0.362417,-0.731862
4.37056,0.327031,0.990813,-2.04213
-0.631373,-2.15068,5.40906,-6.93759
6.55204,-1.80915,4.55179,-5.5763
12.1075,-1.8703,-2.71902,-2.66347
-1.20683,-0.65524,-5.72443,-2.88586
-4.09336,-0.486444,-7.69875,0.915813
0.651981,1.05617,-7.87299,4.05781
-0.83355,-0.899011,-5.64635,5.32816
-1.26247,1.00059,-4.06866,4.29548
-4.1532,2.50131,2.80786,2.03699
1.48023,0.0139789,6.4654,-0.779712
8.68875,1.77149,5.32945,-1.26254
1.51402,-1.70842,5.89605,-1.73182
-1.26966,-0.149394,3.5967,-2.10512
0.0310655,-1.14251,0.784704,-1.79337
-0.499346,-0.296768,-1.82146,-1.13081
-3.1358,1.48921,-1.22465,-0.766019
-3.95007,1.95927,0.989157,-0.345021
3.63376,2.32655,1.54872,0.202235
4.41819,-1.84698,2.15007,-0.480933
2.87159,-1.05954,0.948322,-1.82392
0.0571183,-2.19338,-3.33445,-0.375143
-2.38163,-3.11125,-4.55082,2.48335
-4.05157,-1.23321,-4.14357,4.16187
-1.46844,-1.87965,-2.29411,3.57181
-0.800441,0.0246901,-1.44732,4.54367
-2.59806,2.4986,0.886792,3.71262
-0.981586,2.80094,2.0386,1.50933
3.33063,3.64113,0.454708,0.463684
-0.954584,3.59394,1.19623,3.02657
-5.59721,1.67781,1.71192,0.49914
-0.878733,1.3733,-0.871896,-2.45477
0.741267,1.24219,-0.00303686,-2.5891
-3.05262,-0.55491,2.68535,-3.81145
-0.370439,-0.342322,-0.219631,2.58756
1.37087,1.98272,0.0387644,6.48335
-2.3819,1.67672,1.71716,3.82605
-1.15459,0.646185,0.824987,-0.293998
-0.620651,2.94452,-0.681928,-0.795997
-3.07677,1.91344,0.992468,-1.24236
-1.45514,0.714246,0.123195,0.803828
2.46521,1.56717,1.70944,1.93913
0.923906,-2.67035,3.73604,1.3299
1.57522,0.420717,3.30989,3.7256
-0.0755849,0.563075,3.95015,1.49291
-0.644125,0.379094,3.66099,-2.3951
0.82051,-1.87816,-1.84629,0.826889
-3.83975,-4.13379,-3.28934,0.224432
-6.30388,-4.13284,-4.81294,5.05691
-0.512506,-2.90382,-6.34221,7.68696
0.569213,-1.34357,-3.95457,5.37443
-3.31423,-0.372285,-2.83352,1.76992
-4.63883,2.2147,0.113399,1.75738
-1.00316,1.00547,0.73421,-0.981345
0.233381,0.284325,-3.13482,-1.94297
-4.36243,0.155254,-3.97457,4.04772
-4.22131,2.76962,-0.812713,6.23473
4.29715,1.71712,-1.54251,7.36008
2.05434,4.54069,-1.35765,1.77079
-9.35011,0.454883,0.290951,-0.292843
-8.48713,3.58337,1.18451,-2.07384
0.442615,4.19253,1.3266,1.37443
2.29356,1.79901,4.67995,1.52851
0.311539,-0.790275,2.36943,3.83845
-2.6929,2.4338,1.48291,2.50642
-2.87948,-1.87003,0.853268,-0.311147
-0.928529,-0.0955673,-1.96287,2.34153
-4.89786,-1.70964,-0.702209,0.535174
-4.26025,-2.68947,0.422149,0.668926
0.608836,0.336388,-2.0484,5.12768
-2.2876,-1.99761,1.92851,6.33418
-3.41803,0.436174,4.79542,-0.342711
2.34797,-1.75831,1.34067,1.50545
-2.43346,2.59717,0.957564,-0.712688
-7.55046,-1.94473,1.49063,-1.18082
-0.747519,2.25958,-0.0929863,0.175575
3.28504,0.751802,-0.128166,-0.360438
0.216964,0.552908,1.22562,-0.0403292
0.884286,2.96811,-0.842374,0.472047
1.67481,3.0942,-0.0389068,0.570775
1.25458,0.282156,-1.95418,-1.03251
-1.01605,4.53663,-4.41204,-0.502548
-5.01659,-0.00418655,-3.02004,-0.328874
-0.74494,0.144137,-1.27694,0.997827
3.03348,-0.0672308,-0.904317,1.54624
1.50832,-2.41654,2.94595,-0.637885
2.48095,-0.729263,1.48677,0.501017
3.14461,-0.426108,0.846784,0.694438
-0.587133,-2.10837,1.81539,-4.87295
1.32094,-0.889382,-3.02073,-1.74493
-2.07836,5.01658,-4.27615,3.01375
-9.06448,0.528911,2.24857,3.34943
2.43753,2.26419,4.70174,-2.8945
12.7759,-0.145731,-0.594602,2.21903
-4.45836,0.709909,1.939,-0.469398
-5.94511,-9.21217,-1.95942,-3.29878
6.87784,-0.350726,-1.61425,8.22341
1.92679,-3.16182,9.66078,-0.527049
6.40835,-7.80663,3.56469,-7.61139
0.472876,5.08491,-7.29605,-7.41595
-15.6207,-4.1586,-1.01703,-4.63571
-4.43991,5.10633,-1.71937,2.20908
18.524,1.12492,-0.26709,3.59776
4.96204,-2.42902,2.59016,-1.27162
-7.56823,0.85647,-3.03536,-0.931761
0.030935,-1.15281,-3.71052,-0.448066
5.45812,-4.30841,-0.211631,-4.71498
2.4705,-3.39624,-0.796435,2.55009
1.21564,1.19243,2.73239,3.19406
3.6145,4.05451,-0.861275,0.616033
0.242204,3.02465,-3.68831,-1.91904
-6.74432,7.64735,1.86077,1.09857
-1.18335,-1.02062,0.103189,-4.46982
3.71695,0.677099,-3.29789,-3.40053
-3.28546,3.39044,1.71178,-3.37906
2.62098,-7.52909,3.61601,-4.5367
9.85908,1.19366,-3.70762,-0.154909
-1.0691,-0.546366,4.72009,-1.1984
2.15055,-5.97319,3.51213,-1.26282
11.1563,1.61341,-3.98685,1.2035
-7.01028,-3.86236,1.13622,-3.70003
-3.21381,-0.282394,-1.6137,-1.85404
4.53163,-0.551383,-4.57166,2.66842
-2.06466,0.0366237,1.8943,-1.52773
2.24268,-1.48769,-1.78642,1.80351
2.35571,-4.11399,-1.93417,2.82408
-3.75209,-3.57561,1.23072,-0.59522
1.48892,-5.22303,0.215211,-2.46298
4.33339,-2.27405,3.02886,-2.61965
2.96686,-2.4137,-0.0749146,1.51006
-1.30276,1.07557,-1.30867,1.49565
-5.30343,1.49261,-0.446022,-0.0981216
2.21256,-0.847352,1.70461,-4.85363
5.21808,-1.13695,0.120986,-6.20714
-0.497303,2.58551,-0.66841,-5.85922
-1.29082,-2.8908,-0.692691,-1.26787
6.09437,1.36706,1.46649,0.470609
7.37542,-2.09441,0.867063,-3.29532
2.34445,1.08885,-2.11186,-1.74234
-3.47895,1.00967,-3.20394,1.30079
-2.74025,2.21023,-1.71192,-1.05484
5.22908,2.80705,-2.80359,0.791871
2.46168,-0.433971,0.758214,2.80462
-1.59897,3.63557,3.73245,2.04348
0.533532,-0.715297,3.27195,-3.49263
1.79233,-1.33571,3.73631,-5.48593
-1.97388,-3.30065,2.34804,-3.76792
-3.17378,-4.39369,3.00969,-4.07073
5.08253,-1.89416,0.225144,0.863215
5.1995,-0.37174,-0.72856,2.48596
0.108281,-3.909,0.463811,-1.07257
1.10058,1.95141,-3.28644,-2.54571
0.908308,-0.220705,-2.77889,-0.87454
-0.0427415,2.21348,0.523409,-0.549819
5.27915,3.3297,0.753523,1.77439
5.16937,3.10261,0.270808,0.908904
0.303403,2.88622,-0.180315,0.105533
-2.79154,4.67465,-2.56975,-1.55209
-3.04935,1.14485,-4.11046,-2.628
-4.59188,0.563891,-3.13262,-0.867477
-2.23115,0.34005,-0.384493,-1.09491
3.55833,0.548029,0.579972,0.702801
5.32718,1.00981,1.63659,1.74788
2.69914,-0.529689,2.34708,-0.161969
-0.649952,1.90151,1.33502,-0.539585
0.953765,1.05021,0.0626291,-0.0303797
-0.1498,4.5693,-2.35122,2.04896
-3.92686,2.36316,0.0823571,-1.80964
-2.60334,1.15759,0.0971185,-1.87637
2.89264,4.57961,-0.575703,5.13129
-2.48923,1.67469,3.45985,3.55222
-1.80779,-1.54396,4.82328,-0.587003
3.34313,2.6876,0.111052,0.129891
-2.5393,1.21291,2.5914,-3.82629
-4.1616,0.507355,4.30442,1.07782
6.21459,1.3409,0.253701,3.70326
1.81729,-3.5573,2.78606,3.48332
-4.11343,-2.47159,2.11641,-3.93424
-1.49625,4.62706,-4.46115,-0.654599
-5.17887,-2.89893,-5.57572,-0.0459448
-7.92835,3.9272,0.4943,0.0415411
5.51878,5.26889,-0.2435,3.27866
10.7366,-3.93259,-1.69261,4.37015
-6.16099,4.06563,-1.45063,8.80108
-5.9679,-0.919343,1.5712,0.735951
4.71658,-2.25344,-5.14253,-0.718735
-3.41789,1.15298,-3.64692,0.673256
-10.8132,-3.29713,3.13937,1.74413
4.81794,1.64107,-1.24452,8.52767
4.44669,1.02405,-0.515139,3.84321
-9.45716,-3.28628,4.49329,-2.20758
-0.431762,7.34407,-1.60004,2.58742
-4.78808,-2.35906,-2.41924,-0.113108
-8.13745,5.49422,-0.355108,0.734799
1.7983,4.30208,-1.56804,5.68244
1.30873,-4.82117,3.58842,1.57334
1.84891,2.00496,-0.878797,5.25149
-4.27734,3.68153,4.27021,0.950271
-2.96332,-5.0983,2.3697,0.535614
2.31161,2.94371,-1.19307,0.10222
-6.45964,-0.344081,-0.634473,-2.10655
-6.6492,1.6107,0.138092,2.57503
0.218193,4.69255,-0.040564,2.46232
4.00624,-3.64787,1.27224,1.26764
0.482652,3.28591,0.326266,4.60954
-2.54716,1.15841,0.397039,4.12109
-1.36124,-1.02387,-3.01839,2.42874
-2.27877,-2.68797,-2.30611,0.455479
-5.98907,0.915313,0.408489,1.34317
-1.69585,0.617717,0.583972,5.26461
1.50087,1.00398,0.992465,1.15176
