a1,a2,a3,a4
5.1141,-1.24823,-3.43523,1.63465
3.79995,2.19642,-1.14099,1.29264
-0.243335,-3.77407,-0.737325,-3.01075
-3.8421,0.484061,-6.43885,-1.81852
-5.69141,-4.62171,-5.78286,-3.20172
-2.35412,-4.44058,-2.40731,-3.27666
7.29762,-2.74367,0.537682,-1.80684
8.83566,0.764438,3.80025,1.26467
-1.767,1.47108,7.10779,-1.23321
2.47195,-4.12522,5.04077,-3.22478
1.08303,-2.8322,4.82086,-11.0129
-2.24639,-7.81094,1.48863,-10.7496
3.20875,-3.54901,-4.0795,-5.57421
5.02712,-0.834174,-0.777473,1.82389
6.55363,3.71559,4.54191,-0.166088
9.63664,3.3765,4.50301,-4.87692
3.65706,-0.605181,-5.64518,-5.32487
-8.87945,3.5289,-10.4723,-2.78029
-10.4779,0.482163,-6.18184,0.434062
10.6075,3.18927,-3.3893,3.69511
14.9177,1.82019,-1.99895,7.66829
-9.98464,5.94315,4.31042,2.52969
-6.41939,0.841176,0.85581,-6.31921
1.94697,-1.10126,-1.11202,6.02855
-6.55793,-6.21422,4.85659,-5.70898
4.67324,-4.79878,3.30125,2.36163
13.8168,-1.37771,0.214304,0.193799
-5.85872,-1.75435,4.15149,-0.47193
-5.41855,0.741797,5.54293,-9.00692
13.2815,-11.0552,-4.06074,-3.56593
-0.413765,2.49483,-7.48872,2.84907
-14.3724,1.10773,-3.74275,-1.42995
4.20457,-1.89603,-0.571506,-0.468471
11.1051,2.75257,2.64305,-4.16738
1.4559,-0.499293,2.72983,-3.59735
-7.18346,2.62296,1.76178,-7.40018
-1.71584,-0.268809,-1.06788,-5.36999
6.65621,4.12029,0.054271,-3.38808
1.35305,0.658959,5.20231,6.12266
3.4637,8.71927,3.43769,0.251737
9.59349,4.33857,-2.13843,-0.635084
-1.96741,-0.735336,-1.42395,-4.65626
-7.76028,4.88211,-4.02929,1.39194
-2.48534,2.40874,-5.34623,-1.31436
2.9086,3.57852,-2.70834,-0.18281
1.7977,-0.188681,1.97989,0.580205
3.44756,0.0111623,1.35783,-3.1592
5.19334,-1.22979,-4.68555,-0.143175
-4.24605,-0.406963,-6.14129,3.70764
-11.8897,-2.90053,-1.36891,5.21206
1.25901,-1.00948,0.695359,-1.61242
7.38771,-0.803261,0.180224,-0.932422
-5.61028,1.26907,2.68568,-0.76163
-4.66927,-4.88256,3.19612,-1.42577
8.39141,-1.9142,1.53442,-0.378105
3.56004,-1.41594,3.6718,-4.91815
-3.93302,-0.890167,0.616722,-3.84266
-2.27597,6.72138,-5.7339,0.480035
-9.05463,6.73954,-1.35953,-3.59663
1.76989,5.84906,0.857044,-2.70621
9.04964,4.35037,0.735227,2.8459
-1.52073,4.69311,4.10375,2.3955
-1.81029,3.52971,0.98838,2.08173
0.0511031,0.828027,1.82372,-3.24583
-3.39989,-1.63151,3.19088,-1.67656
-0.132078,-1.34436,1.13075,0.541289
-4.98272,-0.698865,3.31863,0.135567
-0.383105,-1.44468,3.39506,1.14461
1.61235,-4.95225,3.17708,1.87894
-0.379577,-2.18101,2.80763,-0.600784
-1.33022,-0.68368,0.474485,-2.30222
-3.16515,-4.37089,-2.13278,-0.0653479
-6.3194,-0.933145,-2.93363,-1.15856
-3.52744,-3.62697,-2.54652,0.233718
4.43632,-2.90433,-4.37916,6.86953
-1.60635,0.889716,-3.40158,9.17846
-6.58155,0.798606,0.230987,2.80943
-0.877695,0.578291,-1.51542,0.75748
-2.28127,2.72396,1.01859,-1.92114
-7.60764,2.02872,2.7094,-2.77381
-2.40149,2.20931,1.76977,-3.15344
2.679,0.343603,1.5667,-2.34661
3.08634,4.02105,2.42355,-0.803574
1.27082,3.15768,0.789164,0.861252
0.686671,3.49568,-0.927999,1.17905
-0.57063,3.54829,-3.26239,2.7613
-4.49424,0.566902,-2.39808,4.01391
-6.17014,3.36485,-2.64061,1.83095
-3.25037,-0.362899,-4.61369,1.80731
-5.04147,2.3438,-1.67491,2.598
-4.72437,-2.21789,4.74125,1.11492
5.82076,-0.73425,5.29653,0.516784
4.93362,-2.90162,1.96774,2.14169
-7.27533,-3.96917,2.37085,0.087282
-8.43969,-2.99896,-0.398795,-1.46685
-0.591121,-4.17484,-3.20969,0.466051
-2.02604,-3.00005,-1.47363,1.28758
-5.10525,-0.768551,0.862141,3.24484
0.621402,-0.471633,0.205875,-1.58028
2.23937,0.168436,1.01762,0.336047
-2.78807,1.22175,1.53786,-3.08657
-4.52802,1.77464,2.18805,-1.87603
1.46783,2.45579,0.836756,-4.86223
3.8652,1.64733,1.16565,-0.795217
0.748,3.09342,2.03713,-2.17813
0.900244,1.50674,0.981335,0.227374
1.9053,2.15928,0.890283,-2.31231
0.238891,0.874667,1.45964,0.958104
-1.26523,1.7459,1.18593,-4.40419
-0.689634,1.78101,0.933601,7.68486
0.780429,1.9673,1.73762,5.33067
2.81048,0.489894,1.45494,-9.48774
5.85685,-0.488309,-0.739003,0.126051
-2.56907,-4.50985,-2.7285,-11.2089
-10.5414,2.85087,-1.83467,8.38893
-2.26974,2.05732,4.19479,2.15898
11.7224,-10.976,4.27315,1.63464
5.16443,-2.95205,-2.68656,2.75524
-15.6711,-6.96506,1.79308,-0.99498
-9.18625,-6.7221,2.70705,-12.6006
19.9668,-5.89968,-2.85376,1.06317
0.918017,3.2511,12.8906,-3.45972
-9.90175,-12.4499,12.8161,-13.8223
21.0853,8.03812,-12.2868,-5.88554
-8.35068,2.94618,-4.219,-0.853735
-17.7872,-3.53274,-3.43333,-1.24764
16.3493,11.7796,-8.93895,5.15065
7.83833,-0.337138,4.33357,-2.8822
-2.28426,5.46443,0.547591,-0.997143
2.01439,2.33296,-1.92807,-4.83658
-0.397225,-2.61188,4.5601,-12.9986
6.67425,-7.37288,-0.104675,-3.10934
10.7434,1.18243,-2.06478,-0.215247
1.7559,2.22924,-0.888277,-1.90313
3.06883,-0.990086,-4.60238,-1.18826
-0.498043,5.46253,-4.23528,-3.39356
-7.33382,-4.69302,-9.96923,-3.41706
-4.02815,-2.37869,-9.92053,-0.556831
-2.84195,2.02248,-3.89231,5.3605
6.15645,-4.84948,0.539173,-1.37015
13.3747,-0.571824,1.82094,4.05239
3.77849,3.70624,5.77371,4.41689
-4.66358,-8.66494,4.08925,0.13311
4.35273,-10.3174,-3.6633,-9.52421
-10.0094,-4.80691,-1.70651,-12.5895
-10.0483,-8.13985,-0.681757,-9.08433
5.06306,0.70167,-4.07594,-3.93491
8.83117,3.3376,6.34996,1.25688
6.40856,2.29649,11.8957,-6.28305
11.3745,-4.55839,-1.56676,-3.15547
-2.83462,4.3642,-7.80232,-2.40052
-11.9579,-0.114516,-3.8519,-2.80768
3.79477,5.14283,-2.69622,-1.15252
8.66875,3.41596,-0.250501,1.53807
0.77893,5.32424,-0.464061,-1.99105
-11.1947,10.3335,-5.33963,7.53784
-9.51192,1.70211,2.59281,1.87591
6.60436,-8.11137,11.1618,-13.6996
13.2044,-4.54727,3.76587,2.01629
-11.1103,1.71146,5.72956,-13.5405
-7.10424,-11.3044,0.708029,-13.2773
20.6035,5.49805,-3.77119,2.41682
-3.51701,-4.06678,11.439,-1.09731
0.985856,-3.87534,-2.73485,-0.505812
12.5401,7.35521,-15.0544,3.94458
-18.1373,-2.62978,0.645809,0.773182
2.56718,4.51483,-8.39375,3.07246
11.4004,0.572057,-4.11912,0.61565
-9.73119,2.02777,4.24362,-5.96424
-4.97296,0.0656693,-3.84528,-1.64601
0.0376547,-1.50827,2.6811,-9.53127
-3.49883,-9.15194,10.9186,-11.72
10.4563,0.245312,7.00112,-4.22101
13.3758,-1.69889,7.74361,-5.60435
3.51063,3.36309,3.16658,-6.68488
0.596017,3.61215,-3.00153,-1.73508
-1.92143,4.9735,-5.75503,-2.89762
-3.51118,-1.21623,-10.897,-2.25567
-7.09827,4.07596,-8.60359,1.951
-1.55657,5.37549,-0.185666,3.56437
10.83,-3.40759,3.44553,0.0604669
12.7873,5.81015,1.22468,0.893528
-2.33,-5.01312,7.15991,-5.27502
0.644864,-1.9809,-0.498556,-4.89553
5.94002,-1.61917,-7.84993,3.0445
-14.4436,-4.55663,-0.184978,-4.12271
-5.77815,-2.74339,-1.68707,-3.81255
7.12228,3.583,-2.01416,-1.17471
-4.44187,-1.87325,4.79048,-5.89448
-1.5392,4.90354,1.85804,2.62782
5.29658,2.07441,6.10867,-3.94529
10.9983,-3.98801,3.18009,1.62181
3.65378,1.78644,-0.435649,-2.72496
-7.66776,-0.789834,1.94909,-2.73404
-0.807153,-0.133495,-6.02847,-10.6702
-2.95512,2.28646,-7.56173,19.2733
-7.46694,3.93415,-3.88074,5.79533
-5.05886,3.72685,4.16911,-6.75724
13.2067,2.54338,-0.180842,0.662346
-4.73184,2.5248,2.38435,-8.73035
-19.3338,-4.38444,15.7134,-2.56555
22.473,-0.250093,7.11714,-8.56143
16.9153,-4.55934,-3.09258,14.3704
-20.0222,-3.1123,1.14038,0.0939037
-7.96207,3.47196,-3.09203,-0.886601
9.08191,3.5388,-3.46217,-4.01145
-3.95828,1.00103,1.37049,-0.679057
-7.9652,6.90929,-0.0475763,-3.037
-2.2456,1.47352,1.23888,0.378557
11.4129,0.336422,-4.80658,4.84437
-0.333055,4.52744,-0.0730992,7.5991
-9.27989,-7.78964,1.78202,-0.678624
4.94636,-0.229078,-2.89627,2.38569
-5.39211,-1.42272,5.60594,-3.2258
-2.15659,-5.24266,3.89733,-2.56152
9.64353,7.06819,-6.48194,-1.37649
-9.50148,-4.04753,0.718089,-2.50142
-8.31555,7.75978,3.25983,-0.546459
7.52826,2.45376,-2.35769,-0.00958111
1.70148,1.38241,-3.88943,-1.12297
-9.09726,7.80846,-2.39245,3.02994
-2.45307,-2.62245,1.87404,-0.123298
7.96464,4.01753,-1.04336,3.76672
7.72054,1.32154,0.414304,1.74172
-7.43804,0.813119,1.30482,-4.64734
0.820305,-5.0824,-5.02704,1.20974
-4.17226,6.74877,-0.999077,-0.559863
-4.93443,-4.48748,1.2993,2.05534
3.58444,8.00342,-4.22688,1.33903
-5.61912,1.80556,-0.934651,2.05751
-7.10601,-0.4498,0.962961,2.71516
-0.349477,3.66245,3.50001,1.14979
5.19576,-4.68054,2.8356,0.228518
-1.06239,-0.594734,2.15257,1.58837
-8.10401,-3.75644,3.26093,-3.29268
-3.14876,3.11579,0.152043,-2.31751
0.439694,0.647713,0.106241,-5.68737
-6.50966,2.7237,-0.767309,-4.01419
-5.53106,2.1079,1.46789,-2.47908
2.33067,0.93514,2.85726,1.11419
7.26068,2.3457,0.335802,6.21273
-0.646367,-0.348522,-0.222514,5.63549
-4.74379,-1.22138,0.587851,-1.23928
-0.891152,-0.635001,-2.06287,-4.18613
-0.646096,0.14363,0.604819,0.57457
-5.37868,-3.29289,2.01144,-2.59251
-2.51074,1.92378,3.28107,-0.342807
6.32971,0.403671,2.24238,3.95481
3.06922,-0.076957,0.952335,2.92804
-4.76143,1.08021,0.526596,-1.84405
-4.28489,-1.46285,-0.221964,-5.8021
-1.38751,-0.982218,0.906808,-3.47731
-0.11935,-0.951035,1.9535,-4.41919
1.58478,-1.29947,1.28523,-2.61874
2.92851,-1.63381,1.05291,-0.409395
1.68098,-1.10587,0.748707,-2.6895
-0.134683,-2.91246,0.0925789,-2.74903
-1.6753,-0.250633,1.68586,-4.42438
0.574024,-0.0351983,-0.467945,-0.809639
1.35817,-0.310695,-1.76227,0.677477
-0.892511,1.56531,-1.96244,-0.0813588
0.857479,1.03127,-1.44179,0.900155
2.13093,-1.52169,-0.224864,-0.143334
0.632098,-1.4459,0.428367,-1.72024
-1.30311,-1.59937,0.89908,-4.09144
-0.328043,-3.40651,0.327795,-4.43994
0.553127,-2.06183,-1.48677,-1.11865
-0.785046,-1.78674,-1.34398,-1.5715
-0.533341,-1.38909,-1.84891,-0.588691
1.42249,0.233655,-1.5734,0.395273
1.54366,-1.02682,-0.837951,-0.0250051
1.2332,-0.555415,-2.42461,0.395994
-1.52238,2.80044,-2.3199,-1.56631
-2.92447,1.19993,0.598743,0.860375
1.35587,-2.13044,0.956468,-0.321333
2.33758,-2.53067,0.645511,-3.91661
-0.633889,-3.746,-0.297984,-1.69934
-3.1185,-0.0690923,0.168038,0.853889
1.34881,-4.34566,1.16809,2.90455
4.11362,-3.00872,2.22789,-5.37044
-0.598474,-3.55469,1.92742,-4.20545
-4.95113,-3.76918,-1.13498,-11.958
-0.796039,0.702895,-1.90478,18.8165
3.61713,-1.97574,1.06049,-0.256332
5.63362,0.0709611,3.13689,-12.7815
7.11169,-3.01821,-2.92347,1.56055
-12.5451,0.194609,-1.1416,-4.16495
-16.4213,-2.46274,6.34842,3.84354
22.0785,3.02821,3.88118,-6.46797
20.4706,-6.96125,-1.85471,7.04809
-16.7684,-0.628627,0.990679,0.166685
-9.92497,2.66676,2.26513,-5.56977
16.0682,-5.26801,-0.812019,-5.67527
-0.228586,1.24142,2.56326,-2.92501
-13.0701,-1.41173,5.55861,-6.57751
8.49681,2.49539,-4.7212,1.84708
11.0037,3.50748,-8.07537,-2.8959
-7.16545,-3.10606,1.35268,-4.21222
-0.105652,1.36086,0.585494,-5.45951
12.0254,2.86375,-5.71974,1.53432
-4.28042,4.03177,-5.8141,5.02756
-5.73949,-0.459152,-3.3499,0.0536876
3.58497,-1.46759,-3.36135,-1.30227
5.14473,-2.19958,-2.25437,3.33333
-6.38877,-1.93968,5.23868,0.99081
-0.245277,-6.34857,6.33517,-9.50721
10.2723,-7.40202,1.5621,-8.40664
0.150529,-2.62299,7.41193,-9.16231
1.3176,-6.11253,4.85985,-4.25705
13.3613,2.87799,-2.90291,-4.45551
3.27384,-0.923917,-1.58183,-4.84523
-1.9646,3.24121,-4.06576,-2.65535
3.32295,3.28568,-8.34122,0.671133
-1.02577,5.70631,-7.241,0.448022
-0.396437,7.00759,-4.79611,4.86325
-0.410006,0.32802,-0.434571,-1.16794
4.37265,1.12943,-1.09525,-0.443988
0.794511,1.62456,3.17096,0.692896
-3.30766,1.04347,8.18311,-2.25914
7.10286,-3.16748,0.984464,-2.5288
4.17875,-0.878227,0.52672,-5.70251
-4.22682,-1.85046,0.766077,-1.80946
-0.642308,2.54298,-3.84793,0.486072
1.48531,0.647716,-3.95236,-5.17457
0.816356,-2.0259,-1.41145,-5.52754
-2.20111,1.11899,0.82526,-1.30631
1.7419,-2.61933,-0.66993,0.618093
5.64501,-4.77328,-3.13441,0.271609
0.498842,-1.9249,-1.89403,4.73267
-1.99283,-3.86652,-0.452922,-3.45411
4.00656,-2.59615,-2.6459,-1.9226
0.314575,5.43189,-1.1125,2.80913
-12.1997,1.02368,6.0249,-0.494434
-0.613815,2.93778,5.93164,-1.96397
13.7309,9.26987,2.82496,-3.30868
-1.03377,-4.11124,3.55641,-0.197097
-3.19111,5.30065,-0.231777,3.61135
2.6711,2.94944,-1.59853,-1.40792
2.38818,-4.80283,-2.34185,-0.792635
-1.05956,9.15232,-4.9636,5.15468
-7.24402,1.8823,-2.48449,1.66792
-1.81413,2.8224,-3.15649,0.832844
5.1857,7.13694,-1.39145,0.0659368
-2.49285,1.40479,3.45612,-2.32933
-2.35078,-3.52988,1.32535,-1.38241
-0.135103,2.11387,1.25637,-0.927396
-2.99178,-5.29295,1.49794,-1.88585
-2.54712,-6.57499,1.68377,0.178645
-0.465372,0.42252,2.98692,3.28547
2.65074,-2.37258,3.30464,5.21463
1.81109,-2.04543,3.1784,1.19043
0.60332,0.67307,1.50953,-2.76258
-3.68013,0.203153,-1.62488,0.210209
-5.40353,1.62768,-2.84498,1.01877
-3.23575,7.73199,-5.57724,2.14009
-0.874478,2.47641,-3.97072,3.0517
-2.15064,3.3555,-2.49277,5.12614
-1.50856,5.04211,-1.83458,7.1791
-1.11899,2.64344,2.30885,0.217847
1.126,1.63988,3.52564,0.167546
0.596805,-0.609507,2.78164,2.14383
-6.60344,-0.212125,3.3096,-0.353045
-3.8374,-2.91313,1.49559,0.932724
0.95489,3.0754,0.242241,3.41216
-2.01495,-2.7442,2.97533,4.28284
-2.86328,-0.0936289,1.80572,-0.146798
0.335738,4.04899,1.52511,4.13929
-2.23246,-2.24893,1.29251,-2.55893
-3.39994,0.556066,1.38508,14.0798
-1.53787,-1.78633,-0.240613,9.77557
-0.864574,-0.37143,0.456075,-11.0941
1.4625,-1.82362,-1.0547,0.00482513
-6.92489,0.721337,0.807453,-3.47832
-13.3502,-2.99543,4.98979,7.18847
7.18875,4.57517,5.51982,-2.91521
17.6221,1.23911,0.548644,6.65029
-6.70141,-3.95411,0.640937,6.57852
-10.9744,2.07482,0.407788,1.31956
0.00858789,-1.43844,-1.09706,-8.19521
-0.318967,-0.855176,0.253826,-1.5852
-2.68621,-0.360448,0.161532,0.341364
-1.08779,2.50474,0.27852,6.31822
4.33031,0.00100588,-2.47471,2.31953
1.22966,3.79722,-0.335945,3.1964
-1.15373,-0.94398,0.328599,1.02194
-0.168624,-0.193821,0.618172,-1.55637
-2.86383,-1.48209,-2.02869,-1.88917
-3.21852,0.572336,-0.698775,0.829959
0.175078,-1.95377,-0.329186,2.98093
3.15265,-0.19599,0.127455,1.9667
2.30025,-0.734239,1.54718,0.438074
-0.991719,-0.132946,3.74775,0.304179
1.05869,0.221322,2.84261,-0.278388
2.11802,-1.907,0.72702,-2.23551
0.201944,1.74347,-0.17702,-1.77603
-2.01835,0.502513,-1.29586,-0.225205
-0.0363279,1.17024,-2.85796,-1.05668
1.45205,-0.4441,-5.31044,0.474682
-2.13857,8.32326,-1.55895,7.65357
-2.62081,1.32995,4.43947,7.21282
7.38549,-0.0078061,2.61759,3.78718
1.62682,-1.70729,-0.274419,-2.00706
-11.5124,-9.06259,-0.359402,-11.5143
-7.73441,-2.75681,-3.42331,-4.06824
4.54171,-2.97495,0.840833,4.86382
5.53455,-4.45046,7.37425,8.68178
6.66376,-0.903983,3.15922,5.60781
2.73866,-0.465656,-6.11115,0.695919
-12.0242,4.02445,-3.57645,-4.90837
-8.44801,-5.00877,-2.00635,-12.5263
4.55405,2.36157,-3.88258,-1.90762
-2.4839,3.23674,5.16416,4.07256
2.08776,-1.9996,6.92685,3.93477
15.4138,1.9345,-2.0287,5.93844
-3.14634,-11.6295,0.516767,-0.679786
-8.58899,2.90497,-0.464942,-5.11692
9.98463,-1.88029,-1.58102,3.97974
0.917432,-8.29887,5.5394,-4.03855
-4.39848,4.35052,2.62656,1.05811
5.83903,5.19857,-4.20388,-1.42248
3.78971,-2.20053,-8.29696,5.16937
-9.66026,8.30658,-5.07895,6.92774
-2.31714,0.56583,3.19743,-6.0624
19.0977,-4.42307,-3.25377,-10.2792
-1.51481,3.77838,-5.55932,3.72694
-22.6128,0.315415,9.74119,4.11724
10.748,-5.61047,4.71855,1.515
19.9543,0.224984,0.920154,-2.63085
-9.97248,-15.0283,3.85162,-5.64962
-9.54601,-1.38963,-1.52364,-2.71517
12.8222,-1.77833,-6.74976,-0.958963
6.04175,-3.41274,3.99703,0.0918763
-3.22314,-0.539546,1.53627,4.20242
5.38976,2.43587,-9.41828,4.87304
-1.64602,0.024734,-12.1212,2.94461
-9.45347,0.890813,-4.88071,-2.82024
-1.96272,1.73439,0.682174,-6.91132
15.8639,-2.51073,1.71424,5.42635
0.435324,8.19269,3.2951,3.78012
-11.8861,-6.82608,8.60289,-5.70352
10.0774,-3.6218,5.12966,-11.859
3.79459,-6.24837,1.44881,-8.22375
-9.68347,-1.02505,2.04285,-2.1976
9.71854,-5.98237,1.5382,-0.653411
14.4793,5.90642,5.01254,-2.2136
0.711451,0.523801,8.14073,-3.15822
6.23687,-0.966755,-3.38511,-5.75224
4.09189,2.67164,-16.1173,-2.32645
-10.6112,5.18555,-9.77587,7.42484
-2.7694,5.09973,-5.07523,6.34157
21.8006,-0.558527,-9.72248,8.47265
-1.88524,7.426,-3.59384,4.06103
-22.9075,8.65922,6.59146,-0.416032
7.45537,-3.06037,3.2762,-11.0134
6.48193,-5.62064,6.84227,7.88878
-7.76997,-6.40998,9.28799,-1.37333
6.75032,-3.775,3.90584,-12.1455
17.0891,-8.75076,-3.29488,-1.32145
-11.6404,-3.2533,2.46735,-3.71513
-11.6412,-5.0931,5.98307,10.833
23.2376,5.07329,-5.50801,-5.98529
5.99996,3.8585,-10.1453,9.26435
-21.5935,-0.815177,-6.17297,3.43954
-0.286685,5.46715,-4.06166,-2.20193
16.6086,-3.83222,-1.63428,-5.67614
-6.90265,6.03482,3.44574,-0.371497
-12.2978,-4.24478,1.26739,1.52048
4.75419,-0.284521,-0.260499,2.44102
5.08554,-1.22435,2.65731,6.51784
-1.11263,3.18603,5.64507,9.80872
3.23962,-0.76081,6.18076,0.616791
4.23029,-2.34573,5.10414,-5.35027
-3.50918,1.94047,0.330374,-6.31564
-9.64779,-0.387561,-0.675478,-5.06374
-2.81065,1.84014,-2.48466,-4.13901
8.3212,4.35594,-3.43726,4.82635
2.24678,3.83966,2.29959,5.63548
2.29671,1.31287,2.11638,2.1003
6.28056,1.59542,-4.39621,0.479004
-3.47146,-0.135926,-5.25348,-0.618389
-10.4756,2.93182,-2.79548,0.633077
0.864776,2.51166,-2.32656,6.71774
6.51218,3.70083,-2.48783,6.03746
-3.51298,4.33778,0.978636,-1.03521
-7.16765,0.87102,3.80208,-4.5319
0.570872,-1.60425,4.62845,-3.91777
4.88974,-4.34932,4.34357,4.13367
0.275882,-1.51517,3.98046,-0.657015
-0.293472,-1.83514,-1.41659,1.35675
-0.551419,1.86753,-5.64266,3.61639
-4.36254,1.86088,-2.82763,5.36899
-2.44402,1.61277,-2.40823,3.82638
4.06678,5.41834,-4.13519,2.73533
-0.605424,0.917117,-2.29966,2.53081
-3.36183,1.6323,0.254906,4.00208
0.43898,0.84743,-0.834549,6.18533
-0.83189,1.81411,3.00938,4.68481
-4.41831,-0.896388,6.6327,0.45724
-1.0764,-6.53295,5.82882,-3.65705
-0.529574,-8.39865,1.85743,-1.6195
-3.58938,-4.96444,1.43831,-5.80888
-0.159141,-4.15612,2.6064,-0.19494
7.20922,-2.39806,2.22729,1.88771
1.16953,1.48357,1.29856,3.43753
-5.00042,2.99758,-0.878421,1.55334
-2.99126,5.11695,-5.41738,0.510856
-1.82921,1.26203,-5.65618,5.49986
-3.22682,1.12794,-0.0555021,3.02359
1.65869,2.07944,0.624769,5.20684
1.90741,1.72869,1.40713,4.75183
-4.88264,0.126963,2.80713,0.664353
-2.9093,1.425,-0.330177,-0.644621
0.902629,3.26142,-5.38192,2.37501
-1.73667,3.84956,-3.81334,5.50764
-0.634057,3.35673,-0.601128,7.38102
5.31621,3.69825,0.684503,5.85903
0.293518,2.85969,-0.853591,3.89398
-10.3127,4.06594,-0.481519,1.57279
-10.5409,-0.0639319,-0.00804686,0.561013
-1.18876,-2.0705,0.163297,2.01152
0.138966,-2.72914,2.88783,1.23568
-1.64142,-3.87872,7.00077,-1.01604
1.94378,-3.10077,7.21585,-3.44316
4.6805,-1.86334,3.17216,-1.50262
-1.579,-1.87242,-0.0418478,-0.762806
-5.54196,-3.50954,-2.8097,2.41104
-2.08906,-1.61333,-6.87077,4.19276
-2.28744,-1.33512,-7.38094,7.45251
-4.99214,-0.539407,-3.32911,3.43291
-2.42815,0.593356,-0.681836,2.12408
0.129603,-2.6901,0.143566,2.12466
-4.52401,-0.0529496,0.428174,2.60936
-6.26763,1.51014,1.63034,2.76416
-0.538398,2.7492,2.81733,6.05533
4.64047,5.19288,4.36467,-1.83526
1.72952,4.32734,7.32428,5.88266
0.771686,4.59633,7.41106,7.77651
0.711982,2.00243,4.20367,-8.67732
0.511568,-2.51588,0.305528,-13.3501
-5.1718,-0.787923,-0.596442,-7.0775
-6.5291,-0.670648,2.18493,6.76026
9.84051,-0.698441,1.61447,12.3406
16.0095,-0.80365,-3.9153,-2.26996
-8.78657,4.85827,-2.78804,-14.3462
-6.166,0.268509,-4.70207,0.449601
0.714966,-6.23196,-3.15294,-3.9195
-9.74943,-0.595537,7.69897,8.69893
11.1034,6.63259,7.52404,-1.79707
19.478,-3.63847,-1.5925,13.2309
-10.2257,-9.63744,-2.12143,1.94709
-15.6224,1.6868,3.17643,9.02466
10.6698,-7.38534,1.02829,-15.3208
11.4579,-4.78425,-2.21676,-7.96418
-15.4451,-8.52894,2.91583,-8.26209
-10.8059,-3.32108,-0.672736,0.0235574
18.7897,4.49559,-5.80822,16.8834
11.5225,-0.101486,-0.584167,3.57675
-7.34758,1.56098,-0.860911,-4.60887
-0.834341,4.20762,-3.21365,-6.1901
3.53636,-3.60187,-4.16418,-11.1795
-6.85001,-8.28558,-1.19505,-2.25482
3.4753,2.31155,3.86801,-0.0956368
15.3483,2.44496,2.89375,3.78242
11.2378,-9.61629,-4.23675,9.14083
-10.1754,4.96497,-2.92642,-3.51148
-5.52473,4.57409,-1.67086,-4.46431
9.4177,-0.402878,-1.46476,-5.79591
1.65977,3.12502,-0.493117,-2.17368
-3.87176,1.72653,1.10499,5.0323
3.89282,-1.47504,-1.84042,6.73691
5.5025,-3.89675,-4.998,-4.47469
-9.28686,-7.25775,-1.09751,-8.32608
-3.26753,-2.56482,0.734984,-0.591871
7.1609,-2.16852,2.4945,8.2935
9.98054,-4.22309,6.79589,-1.29738
6.57133,0.299828,0.308141,-4.08914
-6.51988,-0.821681,-3.70851,-2.40702
-7.06603,-0.239505,-8.20828,0.550923
-3.90351,-1.19168,-4.274,0.346404
3.22916,2.70717,1.48644,2.39317
9.9325,5.81369,-1.46048,5.62035
0.246289,2.30681,-1.00067,1.04355
-3.53932,-0.714438,-0.247141,-3.5785
-2.59139,0.156386,2.14864,-1.75239
3.07447,-4.01281,0.745604,0.00928824
4.63789,-0.867371,-3.4061,-0.23083
-7.92427,4.21142,-0.10877,0.445565
-7.1332,1.83906,6.26889,2.71933
8.76394,-5.07615,4.98188,-2.27471
7.52645,-8.48244,3.95492,-6.16517
-8.19226,0.715108,3.7444,-8.68179
2.82114,-4.25061,1.14761,-0.437798
12.3122,0.579122,2.26438,4.86108
7.92551,-4.4575,0.336005,0.722867
-1.76165,4.49749,-9.22269,-0.639001
-12.8737,10.5026,-9.6683,2.90872
-8.29063,0.106358,-4.99111,0.384598
-0.149792,5.20521,-3.36555,5.56904
4.31671,5.19749,3.55581,6.41781
4.91808,6.11793,6.3787,-3.89875
8.2726,-3.48337,1.84637,-0.510583
-2.98611,-2.78839,7.72972,-7.2186
-3.52453,-6.04988,7.66902,-10.0153
6.90282,-1.01515,-2.22201,-6.80279
1.86954,-0.450465,-4.21109,-3.64681
-3.58288,4.34171,-5.9455,3.14984
1.98108,4.51498,-1.57596,3.41547
9.32759,0.969726,-2.08213,0.140012
2.83348,3.90447,-3.42322,-0.738594
-9.05335,4.1176,0.0654657,-0.803452
0.915914,2.75327,-0.194034,-1.30819
5.28824,-4.24478,-0.877064,3.60673
2.37987,2.73632,2.80835,5.44134
1.95842,-2.56021,4.35444,2.34013
4.0593,-3.97322,-0.302193,-3.5514
-3.8065,0.825741,-1.83615,-1.75902
-13.7744,-1.64302,5.1339,-5.41844
6.09926,0.350672,-1.48394,-2.98945
10.5427,4.14702,-5.06533,6.57275
-9.56544,1.03941,8.29038,-0.643325
4.88334,-4.36395,3.25671,-5.09285
14.1183,5.50417,-4.2242,-2.22239
-10.4694,-5.52776,2.19774,-3.28534
-2.64364,2.98958,-2.01163,-1.14143
11.0093,-2.96288,-5.0692,1.06632
-3.06699,-0.0797912,-0.989089,1.34089
-5.23585,9.25795,-4.35927,9.42562
-3.04799,1.2718,0.940116,8.48562
-0.907487,0.634033,6.62633,3.36949
5.48947,3.02416,2.89098,0.521952
-1.38769,-2.8376,2.87222,-7.29715
-2.5819,-3.61393,-1.51733,-3.4139
-1.5474,1.83445,1.33247,7.49474
-0.138806,-6.89982,8.03833,0.271889
