a1,a2,a3,a4
-7.38644,1.86035,-4.13906,-0.817872
6.65907,-2.75978,-3.24798,3.81196
14.1464,4.73368,2.51052,-0.62892
0.669323,-2.09788,3.18652,-9.46845
-3.40666,-2.82242,-5.3633,-3.8806
-5.51637,4.0711,-5.71909,-5.28153
-7.24804,-10.2702,-4.02565,-4.50179
7.06112,2.36918,-5.09483,4.3229
7.63387,-1.63013,1.87688,3.92553
-0.317684,3.72158,2.60171,1.19964
3.3264,-0.195571,-1.66533,1.97678
-5.96034,-4.02744,4.21816,-6.48255
-3.37382,-9.47094,-0.414604,-6.43383
3.07836,-0.59214,-3.79251,-3.81819
-2.05506,-2.99067,2.49852,-4.01795
2.25567,2.30532,6.10033,-0.419214
8.07025,-0.73382,5.22374,-2.3991
2.94443,-0.388907,-4.18375,1.03072
-8.9907,-1.13676,-9.76167,0.0525177
-15.2345,0.792935,-3.96758,-0.556569
2.2307,0.804595,-0.99996,-2.44306
14.2732,-0.0182343,0.506955,-4.104
-3.49174,9.87199,3.63377,0.864536
-7.17015,1.23221,2.53825,7.83458
-0.0781918,-1.42568,2.77278,-4.64794
6.18538,-5.60938,1.2969,-3.5197
-4.29963,-5.02951,3.81298,-5.50839
-8.53275,-2.48645,2.81016,-7.08212
9.26513,-0.52286,-3.6173,2.66729
3.0253,2.53187,8.62854,-0.0267538
-0.710777,-3.10144,5.65996,-1.89077
6.78866,0.52964,-8.39686,-0.0838287
-10.2115,0.29197,-5.77483,0.795066
-11.5347,-2.2195,-0.295686,-6.53789
11.1968,2.31847,-5.617,3.16511
6.78011,-1.79283,0.907998,-1.72041
-9.24919,4.13889,0.241798,2.30712
-1.16167,1.07819,-3.1499,3.83286
0.017334,-1.13039,4.07662,-3.27786
1.44832,-6.67476,4.97955,-4.77939
6.87034,0.709553,1.23523,-5.93025
-2.24339,-4.85976,5.70135,-12.2833
1.87628,4.88742,0.654292,-4.40292
-0.125004,0.408974,-1.32996,-2.01486
-4.60222,1.07629,-3.04712,-3.34574
4.0731,-2.75463,-9.52729,0.062028
-6.44258,3.25939,-2.18778,2.84111
-2.42929,-2.0084,2.36332,-2.61501
14.1426,2.18872,-1.90386,1.51643
4.75793,3.91979,3.79573,1.95688
-5.52261,-4.3268,5.48268,-5.97075
8.80338,1.60722,-7.97388,-0.133699
-8.58974,-0.672811,-3.21005,-0.924531
-13.8492,-0.746566,4.20478,-3.79528
10.7637,3.01291,-1.66009,1.13132
5.34438,2.34884,2.80285,-1.69432
-8.18647,1.02979,4.85815,-1.14952
4.79158,5.2562,-0.0937175,1.06458
3.09871,-2.17516,3.28225,-2.64225
1.65525,-0.567602,1.59089,-0.880428
2.00139,2.66962,1.9075,-2.47333
-0.578886,-1.44331,1.56026,-5.8984
-0.180501,0.652067,-3.23516,-2.02048
-3.75348,0.646644,-3.47686,15.3416
-6.15953,-0.220113,0.157779,-2.32849
1.93639,0.316915,1.16018,0.583194
8.26537,0.664675,-1.01086,-5.22287
-11.3151,-0.57872,1.63062,2.71615
-6.0077,-1.76653,9.11512,-6.73089
18.2987,-3.2819,1.314,4.611
10.2511,-0.137275,-2.82115,9.45516
-16.8266,-0.614784,0.996977,-3.28925
-2.3818,3.30684,-1.69196,-1.45968
3.42111,0.295087,-1.89366,-9.36915
-11.5045,-0.33861,2.80478,-5.30012
1.5722,1.36548,-4.50506,-5.76523
2.6067,2.38151,-5.55658,9.88927
-7.38983,1.87499,4.47766,5.32055
10.2565,-5.85898,-1.23698,3.44947
3.40795,4.65734,-3.96068,0.362389
-15.5597,-7.58111,6.81273,-4.49531
4.0385,-0.41928,1.79493,1.23667
10.517,1.34203,-3.43865,-0.136151
-9.09762,-6.82051,2.06353,-9.61244
-8.58838,6.64032,-1.50131,-1.95361
1.16188,0.748056,-2.45584,-1.15154
-5.70416,-0.38308,0.617315,-1.77489
3.68462,9.99401,-4.18349,5.09527
3.18555,-3.2678,0.748237,1.10523
3.60009,0.916716,1.16708,0.2909
1.86556,6.09231,-3.12162,1.26751
-5.17415,-1.14341,1.29138,-7.54608
-0.130567,-4.80675,-2.71244,-1.1119
-0.0156377,8.44949,-3.41685,1.86637
-3.16323,-6.86701,-1.06729,2.83246
-0.884323,7.426,-1.71045,7.81469
0.386411,6.37459,-1.04701,3.93893
-3.39757,-4.2921,-0.173047,0.95216
-3.99501,8.69855,0.61897,3.02127
-3.99772,-2.68196,2.62722,-3.2646
0.167951,-4.10215,1.98365,-3.31375
0.611113,-1.80978,0.0643782,-0.99559
-6.53472,-0.924719,2.81402,-1.57499
-0.706705,-3.87953,2.68117,-2.03721
4.67244,2.75964,-2.4288,-3.20292
-5.73102,0.294136,-1.84703,-3.58572
-8.68716,1.49455,1.94971,-4.73846
5.25347,6.2409,-1.11144,-0.0116264
6.97768,1.7794,-2.66498,2.4289
-3.09742,-0.578586,2.17734,1.06141
0.776926,3.63643,-1.01625,-1.7158
5.23556,-0.213065,-2.88751,-2.67123
-1.17646,-0.571943,-0.932783,0.362386
-8.09596,3.01778,0.832389,0.788429
-3.03501,1.11114,0.681739,0.622105
3.7754,1.1434,0.0890714,1.93468
-2.43607,5.50769,0.832803,4.3778
-5.6739,0.0445347,3.67639,0.247948
3.05285,-1.81724,5.10467,-0.800153
6.25065,0.613153,4.62858,-3.76156
-0.426642,-4.9262,3.33619,-5.54097
-4.01251,-4.90464,0.113489,-5.31267
-1.48109,-1.15534,-0.876911,-5.18295
1.19689,-5.89952,-2.33002,-4.12274
-0.328809,-2.0968,0.200127,-2.24273
-0.13518,0.375618,0.425688,-1.2703
4.51206,-2.22519,0.252551,-0.149415
3.54283,1.75622,-2.56303,-1.24292
-2.06632,0.811234,-1.53939,-2.13003
-2.38369,-0.890419,0.336567,-3.45846
4.92252,1.08944,-1.3995,-3.56353
3.43387,2.78947,-3.31739,-3.62968
-5.27049,3.0468,0.0640994,-0.684131
-2.80935,3.25884,3.57637,-3.04928
9.03826,-0.767313,-1.5558,0.276916
0.53852,2.62596,-1.36584,-2.81262
-8.88188,-6.85956,-1.36763,-3.1333
1.55036,2.75747,-4.22709,2.91
8.14054,-2.82527,-2.84295,2.19872
0.410022,-4.43418,3.87243,-3.28622
-0.656228,3.97199,1.21895,-4.68412
-0.4166,-7.90026,-3.81349,-2.90443
-5.02652,1.94942,-4.14459,-1.90922
-0.0594647,-0.747384,-2.19317,0.0248352
3.82085,0.373855,-1.99382,3.81527
1.3361,-0.784532,2.04904,3.78471
-0.630311,0.53777,5.23132,-2.04355
2.5185,-3.18726,-1.54849,-0.708922
-5.27117,-10.0027,0.96924,-9.43186
-4.37453,-2.18073,3.99921,-4.82696
12.6171,-3.92224,2.03317,13.9027
6.76709,-4.01525,4.13745,-2.57697
-2.59632,6.45783,4.11399,-3.66038
4.72794,-3.2819,-5.90203,-10.6124
-10.3445,0.43717,-5.84892,-1.56087
-14.2214,4.03096,-1.20222,-3.15867
10.5062,-0.660071,1.10402,4.90314
16.418,-2.81903,-3.55385,9.87629
-2.79945,5.0596,0.166876,4.49944
-5.51392,-0.236929,3.95672,4.00623
8.28301,-5.25783,0.221783,-9.32981
-3.1441,1.78008,1.68703,-8.27926
-11.0662,-2.54557,3.63528,-9.67688
-2.02072,-1.93899,-0.95155,0.741872
4.83378,7.42803,-4.32656,1.60016
3.50877,-1.81466,-1.10703,4.75008
-2.7221,3.02781,3.00688,4.34248
2.48892,4.61029,-0.368126,0.146622
1.68401,-10.2146,-3.12163,-3.84083
-5.74459,-5.33619,-1.73639,-9.93832
-5.10916,-4.47513,-3.5115,-7.4351
4.75711,-4.36558,-1.99162,-2.12542
3.00957,-2.2595,2.93473,-1.36442
3.19207,-0.158565,5.29574,0.748357
5.86489,0.817875,1.31041,0.143883
-0.978762,0.437169,-0.566373,-3.70074
0.350862,3.8261,-4.57971,2.75145
0.86309,2.34219,-1.85863,1.28178
4.60758,-2.91706,2.96563,-4.62057
8.54951,7.14738,-0.820354,-3.06441
-0.848093,-2.06969,-3.51798,-0.520982
-8.82638,2.58149,-4.09658,-4.64925
-0.396382,3.55535,-2.22408,2.87324
10.5093,-1.388,-1.10882,0.985159
2.18118,0.551055,-1.78123,-0.863719
-5.84555,6.11956,-0.0284754,2.32368
-2.92347,2.62704,1.63833,-4.97426
3.83687,-3.6683,-1.45565,0.699064
1.55511,4.02784,1.49127,-6.80325
-3.37097,-6.21746,1.16127,2.61611
1.55945,0.117473,-1.45358,5.51799
2.70983,-2.52049,1.48768,-2.27012
0.837581,-4.8637,4.15538,-4.36287
0.451951,-0.664276,0.174046,-2.21161
-3.46473,-2.34329,-3.49343,-1.2226
-6.30906,-2.29041,-1.01115,-2.00421
0.37895,0.186211,1.65171,0.415563
6.24427,0.336569,1.08112,-2.08838
4.04963,-2.53201,3.94333,3.48362
-1.06587,3.663,4.02211,-5.27477
-1.56494,-4.04765,1.52424,1.50013
0.665391,-0.768808,0.994068,-2.91856
-0.410493,2.52495,1.18031,4.03664
-0.322023,-0.270826,0.428992,1.95356
1.75634,2.82065,1.05091,1.92992
0.808951,2.9302,1.47582,1.74788
-1.6914,0.0167372,-1.05185,-0.0890311
-3.8045,4.45356,-2.01976,2.73977
-2.31164,3.8303,-0.0857301,-2.29765
1.71115,0.171162,-0.315568,-0.0362804
-0.394074,4.29263,-0.167263,-1.91168
-3.63435,0.698564,0.355183,0.869422
-2.91288,0.664398,-0.51409,-1.1576
-0.222427,-1.74023,-0.0584149,-0.106759
-0.128394,-0.797551,-0.528024,-1.48131
-0.620812,-1.93194,0.73981,1.81375
-0.452964,-0.253201,1.39056,1.03575
3.15367,-0.626721,0.780783,3.65038
1.27016,-3.84171,-0.507883,1.42417
-2.72604,-0.333464,-1.51911,1.58242
-4.3497,-0.938147,-2.23167,0.906318
-2.74246,-1.84544,-2.39611,-0.298739
-1.32355,0.860852,-2.55739,2.47962
-2.76851,1.01216,-0.548029,0.697332
-0.902911,1.13486,-2.92132,3.92797
-2.7525,5.46159,-2.8442,6.95322
-5.76983,2.06127,3.51111,0.886139
1.63015,2.62962,1.80981,1.02681
1.17735,4.97242,2.16754,-1.08294
-6.23525,-1.81277,4.30671,-1.13151
1.00665,2.62677,1.77822,5.08734
4.87204,-0.2189,2.03841,3.04331
0.734322,-2.64807,2.7013,3.33459
-2.4837,3.95856,-0.313363,1.10075
-4.45025,0.018363,-1.30073,1.49868
-3.40109,0.880917,-2.36756,-1.5234
-2.78723,1.91986,-1.32363,12.3639
-3.09674,-2.04651,-0.218862,0.103954
0.470812,-2.221,-0.87706,2.57907
1.56244,2.03605,0.608472,-0.638307
-6.12452,-2.49934,2.85388,1.90008
-4.6565,-4.39392,4.0766,3.7798
3.22151,2.35602,3.3737,-1.56303
3.5971,-5.69779,0.529697,7.89279
-2.43376,1.50539,0.72477,-1.19911
-4.05878,-0.457927,1.74621,6.13169
1.29676,-0.215647,1.52258,-3.34633
1.74507,3.09994,-1.03116,1.72352
-3.69527,4.40421,-0.875681,-3.21518
-5.47199,0.79523,-1.62521,-1.24408
-0.154717,2.05286,-3.31699,-2.90703
0.623871,2.88111,-0.366065,0.415703
-0.142912,-0.640552,3.21546,-1.62645
4.18057,0.602166,1.52037,2.95193
3.52152,-2.05017,0.635648,-0.44604
-0.842664,-0.520158,0.0544309,0.0301597
-2.38193,1.65982,-0.737172,-0.395884
-1.22762,0.680666,0.846172,-0.423268
1.88619,-0.103659,0.243847,0.110871
2.15608,3.47224,-0.0240676,0.526537
1.1608,-1.00133,-0.492987,1.4233
2.10343,0.428624,-1.19809,0.661874
2.69246,-0.804332,-1.32308,1.95413
0.156013,-1.55246,-1.03737,-1.06608
-1.31581,-0.781419,-2.86931,-0.466795
-1.44485,-0.247916,-2.96989,-2.12946
-1.47077,-0.394477,-2.56429,0.172126
1.15767,1.96107,-1.04979,1.04756
3.42478,3.23796,0.35435,4.2106
4.21137,0.224984,1.74966,0.496991
3.38774,0.998327,0.247847,-1.91226
0.456294,0.525427,-1.8516,-1.53104
-5.50523,1.31911,-0.768214,-2.13551
-3.73611,-0.563815,0.897629,0.471624
3.948,1.50146,2.04447,0.416567
0.688866,-4.286,0.958744,2.44993
-2.56022,-3.55089,0.672343,-5.06607
1.25496,-6.01925,-4.93758,-3.59409
1.11995,3.63737,-0.80229,5.48671
-4.40113,0.144043,10.452,3.04849
11.0841,-5.90156,5.58034,-1.80921
2.80617,-2.11145,-6.74083,-5.42567
-19.2205,-8.71713,-7.40248,-0.638452
-8.60344,1.72286,-6.11533,2.29787
17.9124,-2.54761,2.94079,6.98579
16.7876,-0.884324,8.44724,4.05047
-7.55849,3.7457,2.99169,-0.135012
-10.0829,-0.865615,-6.21052,-3.25352
-4.4843,3.70137,-4.53461,-3.08993
0.350321,0.0995727,2.98452,-0.456418
2.71661,-1.94632,8.86498,-5.57297
14.2551,-0.56124,3.13296,-1.83789
2.03369,2.18058,0.301648,0.779193
-11.4159,-2.36932,6.00056,-4.67952
4.2111,-4.70833,-0.298331,-5.6312
7.38014,1.44045,-4.92668,-1.87262
-10.0662,-4.36301,-4.27401,3.01044
-2.77746,5.25253,-1.39648,1.95254
16.515,0.353512,-3.52558,0.570495
5.16731,0.315007,-0.219696,3.08063
-8.86749,2.09625,-3.83047,5.57982
-0.972925,1.17607,-8.52546,2.66338
-4.38254,-1.27533,-5.99117,1.75119
-4.82204,-1.17541,-2.15304,-1.38907
1.16812,-3.46494,1.20458,-0.546643
2.38255,-1.06098,5.84549,-0.375419
2.41267,-1.37444,6.65061,0.71275
2.8633,-7.4995,6.15162,-6.06373
1.29961,-4.55526,4.58966,-8.11309
-1.05339,-6.07456,0.536037,-5.40478
0.15737,-1.77549,-0.0632523,-0.972975
3.61719,-2.18602,-0.229906,0.238856
8.15642,1.0554,0.866309,-4.55067
4.66268,-2.1646,0.767945,0.947535
1.83694,2.09882,-3.28885,-3.46726
-1.86414,-0.991569,-9.78005,1.2257
-3.80857,2.96842,-6.50465,-0.771196
3.42112,2.28728,-4.92448,2.82149
7.25489,3.85809,-5.24675,6.64521
-4.97726,7.30777,-0.673165,4.65178
-8.3653,3.39929,4.53751,-2.09934
5.16554,2.0553,3.42943,0.78539
3.72723,-2.74732,1.45428,11.6842
-5.24864,-3.92387,3.10757,-4.71094
3.70919,-3.67088,2.1089,2.91272
7.68815,-3.86069,1.56506,-10.2765
-8.36598,-5.42243,4.33623,-0.409578
-4.08483,-0.744002,2.92823,-5.75948
3.15272,1.07072,-4.45625,2.1709
0.329561,-3.10674,-8.34377,4.85846
-0.324735,0.763502,-4.26835,3.10052
3.64378,-1.07061,2.09938,9.54234
7.93022,1.2947,2.59327,-5.28155
-0.854467,-1.4078,0.834301,-4.1572
-8.22934,-1.36794,-0.979158,-11.8235
-11.4522,-0.404241,-0.458228,3.12128
2.81865,-0.786031,2.77896,1.27874
15.2051,4.10932,4.73768,2.73285
7.62193,2.55396,6.5539,0.0448582
-1.38311,2.5808,2.24796,-0.725363
-0.921498,2.33174,-4.69299,2.35812
-5.30577,2.91677,-5.5824,1.98497
-5.82627,3.60483,-7.1205,4.65466
-0.424331,0.483395,-4.22007,2.7869
-1.01607,0.432959,1.35357,2.48409
7.01703,-0.455897,2.54705,1.66414
3.35178,-2.24879,1.48767,-0.661515
-2.42209,-4.50754,0.580319,-3.53961
-3.25713,-3.19676,-0.757185,-3.40125
-1.72655,0.883489,-1.35868,0.636649
-0.468023,4.235,-2.63521,1.33899
-2.48519,4.8992,-0.844098,7.72574
-0.680106,2.85847,0.150855,1.9645
3.13468,2.23874,0.75042,5.58097
4.48479,1.88013,3.31396,-1.6805
0.817231,0.753197,1.51981,-1.02702
-4.87943,-0.38621,-1.85312,-7.195
-7.93326,-0.00292764,-1.84319,-4.45151
-0.335182,-1.45701,-0.358349,0.50578
6.76804,0.882268,-1.55872,6.68557
4.66458,1.89708,-1.0538,6.42297
-1.09437,4.5105,-0.937359,3.80834
-2.33118,3.21938,-2.05399,4.10452
-3.67532,0.85827,-2.82145,3.94713
-4.67576,-0.169419,-0.39615,4.00075
-3.70992,-1.36943,1.01778,-1.18297
-0.283756,-4.03342,3.36859,-0.0505556
0.33811,-3.91669,6.34903,4.45129
0.0800284,-4.523,8.03253,0.806719
2.03613,-3.67739,5.09513,-1.89151
1.62961,-1.45742,-1.70068,-2.43646
-8.68444,-0.0566175,-4.23014,1.28393
-11.2587,-1.42854,-2.71909,3.15543
2.42258,4.19989,-2.29211,2.5782
5.36636,0.831154,-2.3964,6.34816
-3.14966,2.37364,0.197069,1.72121
-5.0504,1.28006,0.623497,3.5074
1.54426,0.131973,-0.11182,0.726296
0.255068,-1.16267,-1.08097,1.34071
-5.05949,-0.230701,0.771801,-0.73358
-3.58522,0.918331,0.444289,1.6774
0.524277,1.38635,0.247423,3.18383
-1.59791,2.21718,1.66066,4.1675
-3.30828,0.696253,2.60761,3.48131
0.327662,0.956564,1.17629,5.49723
1.69257,1.8621,-1.11077,4.43241
-2.38505,0.778278,-1.61832,2.71411
-4.97903,-0.891107,-2.37764,-0.909993
-2.15912,-1.11386,-2.13056,-0.858251
-1.28392,0.181865,-1.68454,-0.0214424
-2.66796,1.81071,-0.673172,-0.721906
-2.45818,0.872234,-1.27453,0.456199
-0.481591,1.35937,-0.299582,0.0032034
0.475972,-0.997537,0.821327,-0.0521419
2.32732,-1.15833,0.689715,-2.45231
2.05079,-0.469592,-0.462097,0.880368
-0.28769,-0.0107927,0.0466925,0.243609
-1.03195,-0.613984,0.332128,2.05631
-0.566126,1.10109,-0.0781597,1.99924
-3.2479,1.42635,0.0522105,0.564151
-3.58264,2.34882,0.798149,0.12946
1.14967,3.88019,1.2323,2.65833
3.99576,1.00063,2.48041,4.99494
3.65586,-0.441528,3.56338,2.46174
2.56532,-1.44034,1.4151,0.208586
-1.98653,-1.43058,-0.944675,-0.625196
-5.94839,-2.72603,-0.460304,-3.49984
-2.31489,-1.30666,0.774972,-1.81498
3.28787,-2.15755,1.54119,0.203397
2.27956,-2.14142,2.0853,9.3469
0.966762,-0.313135,2.48813,-3.66155
2.30995,-0.746988,0.958042,-0.567545
1.16039,0.463327,-0.57274,-9.1439
-6.45072,-1.11522,0.676883,-0.902932
-3.67084,-1.12973,2.27582,-6.09011
7.65789,1.67256,0.151953,3.76048
6.80305,-1.69347,-1.22597,3.41544
-0.489189,1.49156,1.07393,13.0312
1.9577,-2.58151,0.154574,-4.08298
3.96551,3.81945,0.0145462,-13.9888
-0.229615,-0.210637,-2.40165,9.87527
-11.9571,6.08959,0.933898,-17.0896
-4.793,-3.44284,1.70053,13.6893
16.6159,4.77935,2.88421,-28.6636
5.62893,-9.33633,3.17558,34.0656
-6.79903,0.433499,4.80003,-20.5005
4.46471,-2.8429,-3.37315,3.87146
11.2442,-1.45864,-4.01107,-2.29723
-10.6853,0.889315,4.33843,1.0526
2.36084,-14.729,-2.28701,-4.90941
12.7906,9.25495,-9.20422,-9.61823
-10.5707,-12.3821,-7.3302,11.3591
-4.55635,9.14039,-8.91396,-1.77332
13.2303,-2.24826,-6.46672,22.4606
5.37586,8.96223,6.01627,-5.87839
1.74047,2.66865,-1.92045,-0.880881
-9.55883,4.91913,-1.20983,-5.43029
-9.12815,-8.35853,-1.16651,-0.283469
-0.912269,-5.30678,5.30496,-6.67455
18.7626,-2.11959,5.74118,-0.263868
14.3285,-0.31422,3.20979,-2.12557
-10.096,-1.8784,4.38326,-0.539153
-5.04904,9.04914,1.61679,-11.278
7.25761,-6.40524,-7.86107,-11.0791
-6.70636,-0.825354,-10.5259,8.23927
-10.326,3.11742,-9.41433,6.07807
3.35694,-1.26463,-0.815274,12.5899
14.3862,8.32067,5.89473,2.05703
12.1887,-1.97493,0.494362,2.98363
-15.4041,1.73004,-0.183426,-2.14417
-11.4205,-4.40681,-0.731534,-8.74697
5.42756,1.70645,-2.82725,1.1973
1.98023,-7.63522,2.30727,1.09108
-0.771016,1.83877,4.93109,11.2259
0.602843,-0.416854,3.15157,2.41014
1.368,3.43088,1.93395,3.91758
-6.02411,-4.15124,-0.56019,-3.55461
-13.0011,2.17094,-0.378776,-3.12265
-3.8718,-7.24353,0.695228,-5.55741
2.48296,6.71216,5.75429,-3.2515
10.7891,-3.714,4.51625,1.06456
4.77774,-0.100684,5.51976,-0.311287
-1.57172,-0.428108,3.51495,-1.9029
0.878022,-7.87818,-1.30392,-1.12388
-0.454994,2.06573,-5.3959,-1.19061
-2.12601,-6.79965,-5.08756,-2.25125
0.637037,10.9228,-4.4644,8.05824
4.86689,1.36872,2.80529,5.44505
2.50304,0.825592,3.71375,-2.66908
0.667296,-1.95947,-5.02424,-5.05037
-13.1443,-0.968933,-6.95937,-0.425148
-14.7263,1.90209,0.321774,-2.35531
18.8887,0.156238,-1.99233,3.70903
20.0029,1.77681,3.70837,7.96788
-9.4173,-0.699944,9.03382,-3.39996
-3.60883,0.20125,-2.56886,-6.30054
0.755087,-1.13068,-9.22547,-5.54358
-16.9794,-6.63329,0.31322,-4.3649
-2.43308,1.11695,2.03866,2.61365
22.9841,-3.46101,-0.307729,7.05208
3.82249,1.01866,4.67642,3.27261
-9.14239,0.00899861,2.82309,-0.00530299
1.30246,-0.00971133,0.142703,-5.10009
0.206901,-2.47142,-1.01214,-2.60985
-9.21729,2.41634,3.94152,-2.93298
8.26321,-2.1867,-1.96957,-1.72187
9.28848,6.25594,-1.09851,0.338443
-4.58688,-2.88372,4.84017,-2.45188
4.00336,1.72041,-1.51928,1.55532
-0.250374,-0.728281,-6.8915,5.28406
-7.34925,1.40845,-1.60881,2.14221
-2.79049,5.62265,-1.47375,3.69894
3.27213,-4.0215,2.31513,-1.8843
3.94027,5.68325,3.95462,-2.88268
1.2874,-1.45851,5.24825,-3.17123
-0.224864,0.240567,3.52254,-1.77419
1.80112,-2.75071,-0.495768,4.81665
1.41698,2.47586,-0.155011,-0.103455
-1.71867,1.88595,-2.53534,1.11371
-3.64927,4.96102,-0.858735,0.300248
-3.57586,0.478373,2.75425,-2.46846
2.64185,4.64634,1.13214,0.472193
2.02704,3.77105,-0.41051,1.93524
-0.785398,2.62106,0.149462,3.95448
1.11833,1.86033,-0.93144,4.88223
4.52835,0.28002,0.248377,-1.96257
0.628353,1.14352,-3.7015,2.90998
-9.19979,2.82579,-0.398784,0.733065
-6.87312,-2.53772,-0.70643,1.04265
4.47516,-2.81769,-3.89464,1.74139
-2.091,-0.460919,-3.0313,5.05028
-8.352,-5.63001,0.749854,6.77492
4.63527,-2.99272,-1.31014,6.2
6.87212,0.648388,-0.720365,3.95563
-7.43718,-2.78664,2.40687,-5.64476
-9.62179,2.5873,-2.84782,-3.23349
-7.49987,0.41709,-5.16068,-3.12482
-2.3309,-1.78038,-0.508048,1.68777
5.76679,7.48537,2.5222,11.1473
8.74898,-0.233554,3.48004,8.31032
4.61166,4.14443,2.52123,9.73849
-0.969393,7.12432,-2.27088,2.79165
-11.8394,5.60828,-0.588891,-6.81393
-6.00145,-0.747127,-2.51354,-11.2022
-2.04229,5.01973,-2.25308,-7.0846
-3.38535,-5.40657,2.31416,0.689394
3.63646,3.23524,3.72506,6.03093
12.5647,-3.07244,3.07886,8.21203
6.74118,-1.6871,0.0172955,6.45424
-7.1905,3.51114,-2.68544,4.08405
-11.6703,-1.89643,-3.39068,-0.51696
-8.99096,1.39095,-2.52541,0.898812
0.291979,-1.37798,-2.86672,-0.194257
-2.77692,-0.599618,1.14924,3.35317
-1.40754,-4.00143,3.52364,3.24998
3.85112,-2.05641,2.14419,3.68856
0.630253,-6.07159,1.77736,-2.61086
-3.40842,-3.26578,0.649556,-1.817
-5.11499,1.95456,-1.87797,1.13475
-3.10678,-1.80668,-0.0427172,-0.464642
4.08681,2.40048,1.06936,-4.8976
5.3684,8.70585,-1.53266,-0.780427
-2.30472,5.90031,2.31264,-1.51966
-0.505605,5.60936,3.64642,0.617761
8.54951,7.50367,-0.0406482,5.48411
1.12186,2.17813,-0.899161,1.77324
-6.08367,2.70404,-0.727955,2.90248
-3.47083,4.30807,-0.704916,0.845916
2.33859,-4.07681,1.84317,-0.963038
1.871,0.739225,4.52742,-2.03117
0.147334,-1.39696,3.64573,-2.20355
-0.856499,-6.75003,0.937473,-0.67925
-0.113733,-3.52975,-1.2304,-1.33431
0.516003,-2.68306,-0.770999,-1.18341
0.088173,-7.62072,-1.35346,1.25135
0.760516,-1.87989,-0.584894,0.108555
0.90204,-4.5992,-1.22212,-1.71078
1.52866,-3.77651,-1.59116,-1.10587
-1.31852,-2.35686,-1.2155,-1.32653
1.40436,-3.05848,0.17622,-6.07195
5.25375,0.516197,-2.50141,-1.40609
-0.734921,7.73971,0.22423,5.83074
-4.92773,1.77491,6.65238,0.781634
9.88511,-2.03798,-1.66221,-2.17357
-0.63926,5.58143,-3.98625,-1.80878
-13.8362,-6.34383,0.329353,-0.677088
4.26986,5.11124,0.218297,2.51218
19.0903,1.82833,4.28019,11.1625
5.7254,-0.204541,7.04791,-10.2191
-8.1003,5.94776,-4.2514,-7.69354
-7.16526,-2.1901,-11.0028,-7.25251
-8.27846,1.0238,-6.70223,-0.318065
-7.13636,-5.63977,3.48914,-0.13041
17.7026,2.79284,-2.01304,0.895351
9.53747,-1.81685,1.87214,13.8049
-10.7618,-1.81997,8.41824,-5.88185
9.8444,-5.66892,-4.68087,4.08722
-0.690957,-7.3882,2.20089,-8.6004
-11.4408,-8.9361,3.32704,-3.80107
12.8243,4.40582,-7.78092,6.09694
-0.135715,-7.63563,4.77767,-2.06317
-3.95457,9.10133,7.15358,-1.78327
13.7308,0.238259,-7.81817,-0.242975
-7.52294,-6.32146,-11.951,-3.75178
-23.8366,11.8373,-8.62481,3.20587
-1.67783,-0.130244,0.445788,0.0650273
22.6277,2.06939,-0.0996979,1.89863
2.65787,3.17002,3.48045,5.49448
-13.8337,8.50994,10.1985,-2.86539
13.773,-11.3923,0.160904,2.53337
6.53425,8.22563,2.88447,-5.39066
-11.1701,-5.80626,4.45568,-3.04252
1.20449,-4.26052,-2.63026,-1.40119
-0.565987,8.99382,-3.764,2.08369
-4.09311,-5.0496,-2.02104,6.48695
-2.89876,-2.72306,0.0181174,7.25631
0.0640207,5.18513,0.242437,-2.75744
3.8286,-11.4462,-0.433971,-2.1753
-0.91973,-2.62639,3.33173,-2.88629
-0.711582,-2.99598,-1.3187,-6.45937
7.47729,-8.98817,-4.11552,7.10569
-4.97862,11.2547,4.18486,6.61364
-2.03225,-9.92448,2.23372,0.852832
6.24618,2.08851,-7.18702,-2.40793
-13.7504,-0.907927,-0.668776,-9.68396
-7.46432,-6.32065,-1.23316,-2.80471
14.9165,10.6067,-0.845363,6.93
10.7405,-11.6641,10.5039,1.85611
6.65298,6.08036,2.50067,10.7351
2.96154,0.00343569,-6.6963,-2.27259
-9.78448,0.795624,-4.20409,-13.6756
-5.00535,11.4119,-4.30935,-9.61146
-1.57891,-4.35923,1.4395,-9.44557
-0.131101,-0.804209,1.89503,-8.48308
14.2009,3.29028,-9.20714,10.1903
-1.6549,10.3729,0.783369,12.0993
0.303242,-10.6043,1.60022,10.527
12.8214,12.9299,1.82412,-1.48724
-7.83366,-1.89806,7.13634,-10.0271
-5.3211,-10.1407,0.332108,-5.18312
4.99879,16.1589,-7.39368,-2.14778
-7.28806,-17.0699,0.172076,-4.21515
3.14445,-0.884879,-0.131018,4.8707
7.76116,5.71443,-3.10139,7.66217
-5.53033,-11.0328,0.141311,3.00121
-2.93065,6.33227,0.698938,2.53582
-2.99592,5.80378,1.2796,-2.00869
6.53303,-9.81954,0.475032,-1.90694
1.3893,7.10859,-2.92508,6.17434
-13.5432,1.54009,5.38592,-0.421984
2.29992,-16.5445,4.94542,-3.842
12.8731,10.1153,5.42262,-5.54056
-5.31825,-5.2085,6.48903,-4.35842
-3.71507,-1.57565,-0.468188,7.72458
