a1,a2,a3,a4
9.33474,2.55895,0.97651,-2.57121
1.1053,-6.18753,7.00928,-2.67196
6.5295,-7.96117,5.13553,-4.00299
7.07497,2.06368,0.682797,0.0575415
-3.19281,7.64208,1.2814,-1.00267
3.53726,1.97881,-0.200686,-4.65416
2.09515,-4.8922,-5.69183,1.3854
-8.87197,-0.000783406,-7.34746,6.38405
-1.93809,10.1161,-3.12209,-1.82391
1.50965,6.63012,-2.35035,-0.441863
-4.30587,-3.47405,3.94868,-0.48539
2.17182,-7.91114,3.26206,-4.12319
6.9443,-0.874319,-1.2769,-1.54257
2.57902,3.61226,-1.03975,-3.58645
7.18162,-1.57296,0.0516386,-1.04331
2.71159,-6.79262,1.95449,1.89849
1.70247,-1.15077,5.70999,-2.61907
4.49496,5.21711,-1.20944,-0.185891
-2.94016,6.49223,0.871937,-1.79883
1.00149,-0.273026,2.27759,-6.80008
3.91109,-5.79137,-2.32345,0.764923
-3.60992,-1.78433,-0.160127,1.94591
3.77662,3.51153,-1.77286,-0.0960995
4.45208,2.02775,-3.61335,1.91953
-3.74738,-2.6279,0.0348071,2.74207
1.28373,-2.66749,1.90248,-0.590748
0.699991,1.33914,1.53455,-3.22714
-1.89318,2.99863,-0.600904,-1.76943
-0.284167,-0.429213,-0.898617,0.510681
-0.163539,-2.78639,3.7416,1.19025
2.85339,-2.5452,2.34602,3.09043
2.28905,-0.412808,-1.10983,3.27117
-1.46046,0.803607,-1.7156,0.704245
0.966078,1.02541,-0.808531,-1.54214
-1.0846,0.124356,-1.11259,1.00821
-4.01428,1.84513,0.242433,2.62562
-1.04349,4.07174,-0.151575,0.757572
-1.00712,3.42245,-1.87633,2.80852
-2.98629,1.57058,-1.07341,4.89708
-0.776586,0.898241,0.319552,2.99862
0.533499,0.423443,-0.297259,0.832663
-1.16534,-0.244148,-0.881097,1.1718
-3.21317,-0.527237,-0.133089,1.74269
-1.58937,1.09551,2.01878,1.47879
-1.24539,1.94749,1.60918,2.38002
-2.51016,1.68921,0.452957,3.04791
-2.37379,1.81137,0.256642,2.47962
-0.396791,3.01002,-0.397141,1.89921
-1.29343,2.35816,-1.91771,2.21846
-2.54367,1.29698,-0.0697666,1.88898
-2.13226,0.0477533,0.749566,0.89435
-2.03782,0.570004,1.03362,1.9178
-3.58306,1.72554,1.17213,2.56638
-1.51759,1.54387,0.601813,1.6062
-0.0663868,0.310505,1.07942,1.0895
-0.78907,-0.582554,0.599743,1.37545
-0.064623,0.75995,0.517244,2.22955
-0.158927,1.47472,1.00175,-1.12719
1.58564,-0.17297,1.08687,-2.43285
0.0129913,-2.10036,-0.398107,0.182068
-1.06398,0.515908,0.103784,2.29557
1.5566,2.67148,-0.496471,3.08193
0.742595,2.62742,0.0332873,3.21006
-2.17175,-0.346646,-1.56068,-0.631393
-0.0761572,-0.534966,-1.56882,-1.44226
-2.21327,1.29942,-0.137367,0.41815
-1.02205,2.35178,2.05451,0.329799
1.59364,-0.432739,2.79976,0.524949
1.24383,-2.50059,2.66056,-0.273234
2.94986,-2.80144,-0.357272,-1.43966
3.2629,-0.78877,-0.604907,-1.92451
1.61901,0.197703,-1.24848,-2.01084
2.18118,-1.39738,-1.76444,-0.225239
-0.28797,-1.97617,0.162277,2.2725
-0.422845,-0.200086,0.00238395,0.722549
0.922247,1.30389,-1.35554,0.776453
-0.91947,-0.732504,-1.24062,-2.52812
1.74005,-4.02775,-1.28325,-6.434
2.65405,-4.61603,-2.86038,1.54466
-2.24597,2.06693,1.04148,4.84519
5.18711,2.8396,-1.34202,2.28231
3.03331,-1.93401,-0.210762,1.17497
-4.42461,-5.08052,-0.0303126,-7.97343
4.31503,-2.58668,-3.41139,-1.78139
-2.83948,3.18193,-0.678164,7.06275
-3.69243,3.34531,2.51239,1.56829
4.25384,-3.11517,2.10335,-0.957988
-0.826116,-4.17553,-1.19689,-0.285485
-0.541982,-0.0581345,-7.34857,1.86938
1.2707,6.91293,0.0378383,-5.69808
1.40964,4.19891,1.68119,-4.81212
-1.00401,0.00829923,1.46267,9.97804
-6.79538,0.738392,4.97315,0.923319
8.78221,0.843466,0.796607,-5.1612
-3.90139,-2.39823,-1.84929,-2.23799
-4.98799,-8.91036,1.26263,-7.89315
9.61724,-9.39113,-0.360171,9.12249
-3.47722,-1.32349,6.10909,8.20958
0.50215,-1.33637,7.3899,0.089825
8.37378,-2.79331,-0.909244,-2.39855
-3.14505,-1.97116,-8.85411,-4.92051
-1.70905,1.96782,-6.82585,-0.440135
-5.34214,9.59672,1.81336,3.23845
-3.86299,6.61561,3.57177,1.28854
-0.102891,-4.14489,2.75313,7.31397
-7.14166,-7.01944,6.32693,-0.365188
4.83242,-1.60319,-4.24548,2.67145
0.777328,-0.0704724,-0.400455,-2.4673
-0.381598,-5.41649,6.63085,-4.69048
3.74907,-9.25216,1.83474,-0.465646
-0.585947,-4.98291,3.44733,-1.87897
1.86013,2.01392,-4.54623,2.57633
0.69415,4.51386,-4.81801,0.308323
-2.13946,-1.91123,-1.50991,2.63859
0.0648207,-1.49582,-7.61814,2.67866
-5.41148,3.74526,-7.08701,2.32886
-4.5025,3.56522,-1.96904,3.96039
-1.04634,0.98135,0.990713,0.609551
-0.280239,-1.4969,1.15433,3.54429
-5.64297,1.06961,3.20011,9.45816
2.21496,3.04012,0.532002,-4.68543
6.0083,1.15326,0.315684,-0.584696
-8.95163,-2.203,4.39248,-7.38467
3.50279,-3.35488,1.67678,1.54552
2.01373,-1.74691,5.4004,7.54068
-1.38258,-2.44758,8.24979,-3.29517
6.82068,-7.08425,-3.61046,-0.475591
0.466868,-2.34915,-2.70477,-2.46442
1.4821,0.668026,-7.8615,-0.601415
3.06438,6.40424,-5.28652,3.67185
-5.15354,6.0257,-0.0423178,-6.8648
3.95735,0.075817,-9.26881,3.00756
-11.0559,2.79187,-0.943184,6.67029
-4.12949,8.52632,5.90243,-1.39599
6.56721,6.37658,-2.47866,4.51413
-9.28475,-4.92447,6.19145,-6.90818
6.86735,-14.5976,7.91151,2.80434
7.11458,-7.27541,7.21538,4.57149
2.59733,2.90156,2.97165,-2.36209
8.40255,2.06015,-1.48012,-4.23979
-0.598161,-2.72931,0.510341,0.983132
-0.528552,-3.05904,-6.91442,1.24285
-1.52804,8.24066,-6.0406,0.212333
-10.2602,11.1042,-4.74848,-0.805501
-2.48818,1.53221,-5.44793,5.77713
-5.0766,-6.54071,5.35515,3.28342
-2.75034,-4.49537,3.26854,-0.955971
4.61952,-1.01532,-5.81931,-2.0904
1.01627,-1.37908,3.61867,-6.94638
5.43406,-3.40802,7.1693,-0.640042
8.25044,-0.177852,6.26747,-0.0690053
5.29457,4.68035,2.02195,1.86303
6.35472,5.68947,-3.54604,-4.77753
1.88401,2.14882,-4.66019,1.43022
-5.09017,1.79021,-3.56301,4.32215
-3.99556,7.1506,-2.39354,0.395952
-5.92643,5.73543,-1.45529,0.285694
-6.10174,2.40439,4.61197,2.02993
0.223032,0.433203,3.54142,0.00911186
4.40404,-0.556117,-0.648369,0.528694
3.9294,-3.39962,-1.54427,-0.070447
5.19131,-5.30464,-0.117369,0.393934
2.96722,-5.2157,0.608842,0.942919
-1.38964,-1.51507,-0.0114173,1.89921
-4.46966,1.74059,-0.837372,2.80607
-4.19788,0.119744,2.38505,0.381683
-3.61319,-3.05809,2.60937,2.48927
-3.13149,-3.57112,-0.394251,0.689253
-0.183902,-0.294043,-2.09638,0.234528
0.442713,1.76296,-3.84058,-0.395889
2.65581,2.18421,-2.04699,0.517452
0.872442,1.33724,-0.898902,1.82369
0.677727,3.02873,-1.04265,1.58631
0.335653,5.07624,-1.38327,1.58746
-2.28262,6.11152,1.24745,0.967997
-0.882162,3.51532,2.23826,0.40287
-0.243471,-0.43369,1.95338,0.52927
-0.264774,-2.17276,2.43747,-0.0607912
1.5129,-1.02346,2.16639,0.240869
1.87451,0.740289,1.63994,0.46225
2.31265,-0.171073,1.06686,-0.124064
1.73868,-0.59652,1.01361,1.61153
0.553163,-1.03376,-0.11875,-0.508166
1.67437,-1.15551,-2.05789,0.581877
-2.85781,-2.39687,-3.51721,1.89517
-3.76381,-2.40718,-1.64001,2.08859
-2.86147,-1.79463,-0.941118,3.67732
-4.56682,-1.2088,-0.321686,2.05934
-2.25372,-1.17856,0.123228,0.118504
-1.31922,-0.845986,0.909865,-0.0119322
-0.203443,1.17211,1.63401,1.74528
1.29267,2.73411,1.79956,-0.938101
4.04392,2.28738,2.87411,-4.76773
3.64716,0.107677,-0.844961,-0.648835
1.11627,3.40225,-2.86453,2.00399
1.8144,6.12861,-3.48368,3.7429
-0.476044,7.10749,0.652435,5.47402
-4.39341,3.70988,0.938835,-1.35766
-1.46482,2.5138,0.271257,-4.53021
-4.72761,4.25667,0.114536,0.994515
-2.8422,4.97063,1.73568,5.4181
1.87383,1.01782,5.4342,3.52598
2.44454,-5.09327,6.46971,-1.88243
3.58583,-7.685,1.74258,-3.73232
3.16044,-4.12903,-2.49825,-0.668725
2.00273,2.09039,-0.848135,0.468735
1.37544,0.775404,-0.481719,-1.68137
-0.0638198,-3.89407,2.03174,0.113315
-3.39012,-3.57858,-0.954087,1.81504
-1.11189,4.02862,-4.81277,-0.157935
-2.54274,5.79129,-3.50093,-1.13455
-2.15724,0.444456,0.730794,-0.60113
0.857106,-6.57529,1.30677,0.145311
0.764566,-3.82398,2.6164,1.59567
0.981262,3.56074,0.961184,-0.859552
5.69024,4.73865,1.19613,-2.99683
4.12099,-1.77362,5.07288,-1.79927
2.64916,-3.97068,4.70798,-0.49606
5.06756,0.913966,-1.00472,0.236688
1.33921,4.77878,-3.63213,-0.0443623
-1.0207,3.2165,-3.65503,-0.0577662
-1.77148,-1.38749,-2.24951,1.94043
-3.49338,-0.749047,0.353754,3.5649
-3.12281,1.20695,-2.98745,-2.30386
0.00619492,0.460725,-4.65895,-4.53064
-3.01277,-2.22076,-2.0772,2.75692
-1.48191,0.0636138,2.2962,5.10275
4.43538,0.264542,0.67423,1.64943
0.603229,-3.39203,0.68237,-3.92876
-0.674561,-10.2049,-1.40287,-4.35812
2.22038,-10.9024,-1.40466,3.87218
-3.13638,-4.74782,3.4127,7.17949
-2.50651,-0.784298,6.72672,1.97833
0.435517,-3.43866,2.68966,0.48257
-1.49833,-4.58417,-3.72097,-1.26109
-1.42628,0.288539,-5.2014,-2.89637
-0.0175516,5.49044,-2.21254,-2.80442
0.626567,5.4438,1.4061,-0.0936549
-0.395312,1.82357,2.31041,6.07215
-2.67693,3.72899,2.18846,4.72182
1.2981,6.0455,0.0977028,-0.95929
1.25264,1.83292,2.33373,-4.13991
-2.78114,-7.19339,4.86263,-7.09253
3.72369,-9.13963,3.50458,-5.32522
2.28714,-2.80985,0.367962,1.90915
0.810426,4.84915,-0.64465,7.59761
4.04676,5.76986,-0.923601,5.39403
3.65991,0.531904,-3.82541,-0.842402
-1.51733,-3.22825,-9.81762,-1.74205
-7.22797,0.741373,-8.04996,-0.154766
-6.44138,4.3593,-2.12177,0.549445
-4.43235,2.44384,3.45698,5.04106
-7.04452,-2.16436,5.35652,9.76112
-2.32794,-1.67898,1.13032,4.45691
4.1199,0.751948,-3.06857,-1.86989
1.92037,-1.6032,1.83556,-4.54866
1.14558,-8.08835,4.49263,-3.75639
4.08978,-8.5782,2.83686,-0.0380222
0.36075,-2.00234,0.742517,5.74585
-1.4024,4.34601,-0.0557077,7.47971
0.25464,3.05801,-0.0686758,1.58659
-0.226109,-2.87981,0.0459672,-5.21309
-1.83539,-4.82144,-3.66759,-6.36223
-2.2221,-0.990243,-6.07868,-4.28765
1.46716,2.97748,-2.92234,-3.51296
2.35987,-0.257031,-0.0852311,2.80721
1.20691,-2.72647,1.72464,10.4424
2.03801,2.91213,0.0443114,7.18814
4.76456,10.1741,-0.274924,-4.35841
0.380017,3.96151,0.310846,-7.79775
-1.56605,-7.17617,4.2232,-4.85782
1.33147,-9.52101,5.81123,1.53024
0.760355,-0.549069,4.80745,6.25246
-0.376454,3.87284,1.3745,3.69404
3.77565,-1.67221,0.283944,-1.86038
2.71592,-8.39001,-1.69603,-4.05473
-0.720292,-3.84879,-3.96185,-3.3573
-0.930746,6.1865,-4.53521,-1.08281
-0.270752,7.12538,-1.50206,2.06567
-1.57188,-2.01631,0.93883,6.08094
-3.1779,-7.53193,-1.14847,4.20728
-2.24558,-2.03691,-3.20101,-3.39463
-2.4331,3.13068,-1.28602,-4.66036
-1.97461,1.45221,6.60339,-2.48979
3.21335,-3.35637,8.11209,0.539931
7.55651,-0.919877,4.84911,-0.693663
7.28486,4.20447,-1.55697,-2.60999
7.69681,6.76474,-4.66309,-0.724218
3.46641,4.77092,-4.25405,0.72946
0.0106681,4.04028,-2.34581,1.40528
-4.56886,5.96659,-0.0732303,2.07922
-5.24568,7.20199,2.29979,-0.700726
-1.64353,2.92596,-0.000802448,-0.766016
-1.86945,-1.87232,0.0523113,0.59787
0.711777,-4.33566,-0.6212,-1.01175
4.91734,-4.41158,-0.991341,-0.35035
2.75879,-3.02542,2.50796,0.876759
2.41726,-2.24028,2.35248,2.39083
2.85215,-0.435047,1.01788,2.40293
-0.184997,-0.407795,1.33132,-1.05427
0.0595156,-1.91598,1.09362,-2.35272
-2.05657,-2.63821,-0.697767,-1.02141
-3.25932,-0.894253,-2.07004,0.260177
-1.87881,1.29006,-2.35354,2.47082
-1.08353,2.37496,0.688573,2.14494
2.27954,1.14377,0.301325,-0.994892
3.65584,0.424253,-2.80259,0.58634
-0.484601,2.28019,-3.80638,3.4444
1.29104,4.64117,-2.52709,0.366256
1.82375,2.92989,-0.261544,-1.89483
-2.86311,-1.64062,0.591864,1.96147
-2.5384,-1.99895,0.135913,2.23819
1.09523,1.18187,-1.20849,2.60514
-1.52955,2.96826,0.813562,0.257439
-0.374285,-1.15768,-0.38888,-2.69503
2.25945,-4.41931,-0.758883,0.625542
-2.52524,-1.36946,1.11955,1.57247
0.558174,3.25338,0.195372,-0.292411
0.690607,3.05462,-0.115861,2.73327
-3.27031,-1.37041,2.83782,1.97602
0.106056,-4.58566,0.38603,0.793451
-1.44569,-2.18863,-1.10875,2.25333
-3.80222,1.3447,0.381201,-1.08195
0.652207,0.0751368,-0.468758,1.85006
-1.41503,-0.324008,3.2768,3.77777
-0.498442,2.11479,3.71413,1.00921
4.64379,4.79491,-0.478691,-2.6417
1.33608,4.22508,-2.19516,-2.18395
1.85292,2.66551,-3.00801,-0.873249
2.37519,2.7577,-4.07857,2.91978
-1.97475,4.00408,-2.98566,6.05255
-2.85497,4.29707,-2.18937,3.51099
-3.18279,1.66019,-1.56759,2.7634
-6.00853,1.16695,1.74409,2.11352
-4.24809,0.284471,1.0096,-0.243552
-0.595054,-1.21612,0.777278,1.41104
-2.47422,-4.57495,1.23847,3.08178
1.77463,-5.46557,2.22639,2.13831
1.42618,-5.14276,-0.684939,4.40156
-1.30973,-1.85307,-0.612511,2.02517
-0.6572,-0.849648,-2.68837,0.420591
-2.86759,-0.27764,-1.94229,1.63228
-5.28042,0.72673,-0.701908,1.46221
-2.67328,1.99561,-1.73728,2.2601
-3.1273,2.64734,0.0816932,2.9143
-2.34274,1.76676,1.94978,1.7643
1.74804,0.698393,2.03808,-0.305384
0.948823,0.0438177,1.31587,-1.8036
2.48673,2.44302,1.68918,-3.12425
3.81174,2.99076,1.25916,-2.56575
3.21837,2.91362,2.66799,0.309611
1.83637,0.608776,1.50032,0.686795
2.68999,0.358632,2.19949,-0.0208749
-0.763853,-0.561272,0.0836241,-0.459601
-1.0218,-0.569135,-0.177255,-2.90877
-1.20756,-2.70532,-0.477313,-2.15743
-1.29766,-2.79887,1.86135,-0.636015
0.804991,-2.87005,0.925444,0.0576749
2.23882,-2.31105,0.0535489,1.75363
1.59091,-1.9515,0.399686,0.453451
2.82053,-2.67617,-0.532497,-0.572166
1.3411,-2.71427,0.254829,-0.808681
-0.701572,-2.71874,0.271246,-2.38746
0.482185,-1.69783,0.334707,-1.52803
-2.10705,-1.4805,0.710367,-0.587876
-0.355021,-0.367258,1.32525,-0.413913
0.537953,-1.29218,-0.0249497,-1.53595
1.54613,-0.913371,1.04298,-2.05323
2.14642,-1.07932,-0.973549,-0.187488
2.78023,1.69341,-0.452482,1.32845
2.21698,2.4536,-0.567401,0.772262
2.73219,1.45736,0.701399,-1.63266
1.21681,-1.89998,0.15743,-6.14806
1.57774,-2.34576,-1.51007,-4.55544
-0.155829,1.75225,-0.354946,2.78847
-0.351222,5.14295,2.69489,3.81323
4.629,1.8557,3.13567,-1.28618
3.29042,-4.82225,0.925442,-3.83163
1.78155,-5.66379,-3.13066,-4.6288
4.00781,-0.879205,-7.49662,-2.01806
0.282177,5.04275,-2.83916,0.998832
-3.23884,1.95874,-0.304316,0.0549354
0.103338,-3.96987,0.747062,4.22572
-4.16166,-4.41809,1.73001,2.59231
-0.287449,0.631824,-1.94077,-4.02793
1.32658,2.08645,-4.77347,-5.42785
-2.29362,-1.64102,0.679877,-0.648411
1.6658,-5.46069,3.17843,5.98654
2.38618,-2.30224,1.30152,9.66901
-1.73363,2.70523,0.0092625,0.207423
-0.47158,0.853631,-1.6105,-5.46475
-2.12767,-3.42443,0.40327,-0.0870314
-4.34661,-2.12829,2.036,7.30113
-3.12689,4.7034,4.56133,3.1658
0.30755,3.19549,1.07595,-2.36325
2.376,-5.06494,-3.88764,3.81092
-3.43545,-7.53031,-5.86747,2.90017
-0.68787,-0.996345,-5.93383,-1.34383
-1.94151,5.62764,-3.0901,2.35565
-7.66463,3.85318,2.20817,2.29887
-2.31452,-0.313569,1.45341,-0.78346
-2.26051,2.24237,-0.326114,1.88753
-2.92132,5.74356,1.1201,1.68171
4.04377,-0.432065,2.26888,2.29339
2.53395,-7.85895,6.54626,2.13543
0.0255858,-8.41008,3.97252,-0.00286123
2.29188,-1.13464,-0.661628,-2.01316
-0.868474,2.57738,-0.0471634,1.50876
-2.24912,-0.39451,3.42469,2.93649
-0.669553,-4.02477,1.99655,2.63526
-3.15064,-0.296622,0.648835,4.29764
-3.09609,4.23524,-4.38084,3.00697
-0.501841,3.09828,-6.13994,3.88241
-3.62094,0.16272,-1.86269,5.88002
-3.52189,-1.87897,-1.01011,2.36891
-1.69659,-1.34844,-4.64461,3.02989
-7.02635,0.832751,-0.985416,-0.947479
-3.81647,0.145908,3.04158,-3.8704
-1.26482,-4.46636,4.79144,-1.0955
-0.671046,-6.31959,7.33525,-0.970972
6.30137,-4.92922,2.48092,3.0087
5.86364,0.0928964,-1.75164,3.34913
4.98437,2.44872,-3.49336,-1.58366
4.81299,1.57478,-5.26474,-1.38866
-3.48403,2.4353,-1.2176,-0.767607
-3.71945,7.4143,0.549504,-1.43622
-3.47901,11.7032,0.926957,0.591234
-3.52935,8.59126,2.95135,-0.160251
2.95784,2.27111,2.70261,1.59811
5.72876,-1.22114,1.75429,-2.0466
8.17904,-1.668,-0.882501,-1.16396
6.68374,-3.10718,-2.18551,-1.28762
4.70389,-4.34189,0.585235,-3.0679
2.38998,-4.1529,-1.07316,-0.0721886
-2.61467,1.08981,-1.0515,-0.110094
-3.18728,3.36469,-2.59663,0.268675
-3.03083,1.78397,-1.32921,0.853115
-3.19379,-2.69461,-0.421169,-0.577214
-0.550012,-4.22394,-0.724953,0.720949
0.209579,-2.83575,1.00739,-2.29782
3.95665,-3.63322,0.187225,-2.07845
4.16995,-4.60939,1.02491,-0.290255
3.40914,-4.18408,1.07692,-2.29249
4.65043,-0.781724,-0.245411,-1.73341
1.09875,3.44943,1.27006,-2.7903
1.69335,5.92496,2.24501,-1.68412
2.20652,4.97754,1.72077,-0.703471
2.47465,3.51654,2.81933,-1.43146
4.14431,1.55362,0.286003,-1.02027
4.29452,1.82695,-0.182365,-2.96182
4.27457,0.583557,-2.51868,-2.56215
3.15377,-1.05966,-2.32844,0.403001
1.26606,-1.86907,-0.0381989,-0.331332
1.97164,-1.29069,-1.22105,0.695149
-0.939443,-0.0239732,-2.37148,0.805696
-2.46351,0.113911,-2.56725,0.774564
-1.11584,-0.96557,-1.46055,0.391327
-1.49835,-2.32489,-0.180848,0.204969
-1.76376,-3.1023,-0.928029,1.88075
-1.48302,-2.45694,-0.00274414,0.691402
-0.0623452,-1.70637,1.33503,0.954724
0.0970902,-1.57459,1.74684,1.87023
-0.419345,-0.949165,2.37275,0.731757
0.463724,0.50831,2.13933,0.0534894
0.224774,2.63568,1.87859,0.205977
-0.683533,4.19782,1.20397,0.469732
-0.787879,4.65391,0.55433,0.889289
-0.580273,4.17898,0.965583,0.809154
-0.707415,3.24402,0.724156,2.27552
-0.666844,3.36401,0.575989,2.44919
-0.307537,3.21989,0.322422,1.91145
-0.00467786,1.77136,-0.0535134,1.58716
-0.510936,0.580302,0.218264,1.44404
-1.40296,0.84197,-0.343087,2.1876
-2.07937,2.68096,-0.572512,2.37842
-3.19773,3.01571,-1.11496,2.8405
-3.01143,2.44235,-0.124286,3.72934
-3.52895,1.10825,0.267239,3.45564
-2.59595,1.07598,0.543017,2.31789
-2.42308,-0.132437,-0.387648,1.68531
-2.07951,-0.917982,0.625102,2.09161
-2.26893,-1.98526,0.0405733,2.39082
-1.85657,-0.891544,0.110518,3.07658
-2.8927,0.258031,-0.59969,2.91472
-2.34329,1.2986,-0.29632,1.30942
-2.54683,1.06947,0.169978,-1.3006
-1.86716,0.647956,1.3251,-1.42296
-0.128564,-0.505822,1.90646,-0.00171317
1.5624,-1.6981,1.33241,1.54003
3.27372,-1.96167,-0.155603,1.72523
3.01021,-2.43864,-1.42261,1.94157
2.12266,-2.7426,-0.781795,0.856859
0.385836,-2.71318,-1.0257,-0.150598
-1.19373,0.0783885,-0.201682,0.483566
-2.90559,1.98829,-0.315635,0.586474
-1.86784,2.74631,0.328353,1.07147
-1.59537,1.44909,-0.0953162,1.28924
0.220022,1.27636,0.526874,0.648017
1.48289,0.43008,-0.0984894,-1.57387
2.64154,-0.501754,0.308763,-1.2846
2.21927,-2.39647,-0.369439,-0.142671
1.85359,-2.62018,-0.752549,-0.133303
0.800774,-1.77566,-1.53449,-0.244714
-0.596559,-0.0729179,-0.876987,0.186517
-1.0959,0.552644,-0.321016,-0.130709
-0.667389,0.973617,0.260063,-0.632996
-0.208079,1.53519,1.06477,-1.93678
1.6928,1.15339,0.417611,-1.9352
2.39404,-0.141657,0.202396,-0.844721
2.63666,-2.08423,0.189842,-1.13615
3.68825,-2.35282,0.521631,-0.8845
2.07259,-2.39769,-0.13836,-0.0959745
1.32847,-2.04708,-0.100422,-0.287953
0.781777,-2.16667,-0.928446,-0.769919
-0.205773,-1.13003,-0.865399,-0.670326
-0.885172,-0.15074,-1.94506,0.0181748
-0.511075,1.49519,-1.18546,0.0441179
-0.315953,1.79631,-1.53063,0.739969
-0.183927,2.37157,-0.766621,0.416978
0.389769,1.69313,-1.35336,1.27252
1.13443,0.0798795,-0.0736583,-4.78231
3.14413,-3.92865,-3.0708,-4.20392
-1.34394,-1.65024,-1.91057,6.34771
-4.4359,4.18331,0.304622,8.33265
3.88283,3.3792,0.00663301,4.99118
-4.64296,-3.79863,2.57527,-6.96311
-3.37033,-10.8737,-0.623283,-10.7684
-0.558025,-7.46645,-3.06293,4.7009
-4.37253,0.96155,0.686076,7.13336
3.21496,-0.914322,6.57274,1.55689
4.24729,-6.63345,6.46555,3.38516
1.04311,-5.69443,-4.21102,0.975474
1.55086,2.59121,-5.83065,-4.90107
-2.29051,7.93357,2.71627,-6.59241
-0.954375,2.34093,2.43731,-1.52818
-2.91224,-3.09647,0.881148,4.76317
-6.46772,1.39933,2.86512,1.34963
2.30177,5.57436,-2.83654,6.07617
-1.37488,-1.32553,3.28479,0.99594
1.34272,-12.4753,11.0304,-7.42432
8.89575,-15.5021,3.98603,-0.539171
2.19498,-5.64698,-0.892302,3.38299
3.5014,3.37825,-7.87932,-2.12775
3.83819,4.00516,-7.42034,-1.17305
-5.79199,-0.989704,-3.21745,5.31071
-5.90067,3.54216,-5.20349,5.65878
-9.44041,14.0884,-4.21406,2.51001
-8.76047,14.9731,-0.0777987,-0.0685923
-2.72743,3.00174,0.572811,4.25064
-2.87629,-5.73945,5.02554,4.24978
1.36619,-6.69324,4.735,1.60157
6.89039,-6.78869,2.09035,-0.0644129
1.71423,-9.29338,6.66131,-2.86266
2.97303,-11.8244,5.51019,-5.78371
2.93721,-5.13232,0.503418,1.67262
-3.25649,5.48054,-1.87705,0.470591
2.32647,9.20598,-2.27285,-1.47615
-0.504565,3.91094,-4.49425,3.29334
-2.83843,1.36612,-4.14673,2.15012
0.480678,1.68093,-5.27081,-0.317214
-1.6719,3.53931,-1.59975,1.73042
-1.7468,-0.334044,-1.11111,0.195738
1.86553,-4.81005,-0.983494,0.843739
-2.32986,-2.72525,2.67295,1.38681
0.669422,5.26171,4.02866,0.385699
4.02177,7.74647,4.09364,-0.410033
0.885576,4.17654,5.40948,-3.59873
3.55744,-1.42871,1.16631,-2.20068
3.32677,-3.07206,0.118652,2.55829
1.11516,-0.906323,-3.24683,3.78785
0.251361,-1.87015,-7.20816,2.68973
-4.96537,-2.74911,-1.9928,4.69859
-7.47658,-0.983197,-1.42951,2.60282
-3.48011,2.78129,-1.66542,-0.464514
-5.67597,2.55393,2.47291,-2.95116
0.248105,0.435638,1.88852,-2.6789
3.5341,-3.18283,-1.93375,4.49552
0.0854124,-1.85687,3.35501,1.70735
6.31751,-1.32621,0.700283,-3.1257
2.78944,-1.90649,2.40268,-3.24014
-2.33312,-3.49629,8.10476,-4.65735
5.87461,-2.58072,5.57282,3.12457
1.9582,0.514816,3.39488,3.85616
1.90623,0.537187,-0.143193,-2.63912
4.28623,0.929688,-4.05099,-1.33231
-2.94468,2.75784,-4.46156,-0.739224
-0.235766,7.22218,-4.62435,-1.80159
-2.61848,9.66261,-2.53166,-0.163287
-3.15744,6.52924,1.58556,-0.0622532
1.92197,-0.472199,-0.183201,2.914
0.0794411,-0.37526,2.20678,1.33233
1.96404,0.893488,-1.28259,-0.34633
4.58515,-0.137319,-1.963,-0.37112
-0.51488,-4.10504,2.15836,0.0118285
0.546485,-4.37186,2.59638,3.17962
-0.884906,0.934569,1.94039,3.01258
-2.46379,4.5666,-0.369859,0.11243
-0.505925,2.48492,-1.26879,-1.66496
-2.14601,-1.93998,0.339521,-0.383083
-0.136442,-1.5327,0.0550517,1.30351
1.15112,0.588571,-2.99589,2.24538
0.281482,0.419775,-3.03879,4.22787
-0.16358,-2.23012,-2.27685,4.73607
-0.0738892,-1.62408,-0.533753,1.71672
-2.09336,-0.107763,-2.46296,-0.575927
-3.10235,1.62629,-1.62404,-2.13986
-2.63883,0.28284,0.892732,-1.51334
-0.566308,-1.89564,2.50187,1.76688
0.67159,-1.05668,2.40048,2.69708
2.09253,0.786516,0.605366,0.518006
3.86912,1.4232,0.214668,-1.85535
2.1137,-0.238868,-0.519958,-0.8724
1.42996,-0.0623442,0.73546,0.601456
-0.213108,0.527696,0.853138,0.728721
-0.443373,1.496,0.97192,2.2928
-2.09445,0.475227,0.119753,3.22401
-1.9327,0.821224,-0.0540742,1.37888
-1.46471,0.918977,-1.67136,-0.582846
-1.20731,0.195663,-0.953285,-1.24209
-1.05126,-1.81389,0.478306,-0.637759
-0.394661,-2.59944,0.401877,3.40648
-1.39266,-0.0759022,2.27728,5.25392
0.0349326,0.623821,3.12158,-2.52916
4.74309,-2.13711,1.77401,-4.93221
-0.239839,-3.34146,-1.49422,-2.1475
1.05776,1.13889,-3.35224,-0.830171
3.43355,3.19955,-2.43357,5.89039
-1.94315,3.03089,2.20388,7.55795
-2.31684,-0.0841727,-1.39834,0.294174
-2.38835,1.89311,-0.970944,-2.72834
-6.36053,2.95998,0.325172,-2.39094
-0.430755,-0.225039,2.3417,-0.571461
0.1694,-4.8575,6.83334,1.09264
