a1,a2,a3,a4
-9.53937,2.40531,-4.31105,5.74041
-7.32953,-2.03504,-3.1391,3.42153
-1.88742,-2.26173,-3.57008,-1.4134
1.15651,-4.8643,3.8762,1.53287
5.85911,-6.31364,4.84715,1.87604
11.0739,-2.56583,2.22567,0.230238
6.90446,-5.14441,3.36328,-4.27593
4.01617,-5.89443,0.64164,-4.62083
0.798152,3.41171,-2.54284,-1.81062
-4.79308,4.78906,-1.02834,-4.58278
-4.08207,2.04779,-2.02633,4.49571
-7.05706,5.99002,-1.81305,7.23084
-1.725,2.69599,-0.907904,-5.4157
3.72091,-7.18189,-6.75443,3.29325
-7.82127,-1.00938,-2.03116,17.157
-0.884265,5.67236,0.226939,6.16948
6.12886,-0.0523322,4.63663,-6.6111
-3.54473,-4.89996,1.70516,-0.149396
-2.24632,4.52536,-3.04598,0.358368
2.85507,1.37667,-5.22254,-0.739314
-5.37085,-3.34826,7.20927,2.714
-4.47339,2.6762,4.54282,-2.97489
7.11695,4.10832,-6.15445,0.0970628
-5.18631,0.486188,-3.02846,3.83229
-0.604338,4.30653,1.71537,-2.13491
5.41947,2.30146,2.49331,-2.91234
-1.35253,-5.19159,1.12353,2.74528
-2.27712,-0.0521965,-5.55709,10.5761
-6.2725,5.7994,-4.28512,16.325
-5.11127,5.97917,10.1671,-5.23078
-0.911132,-3.00646,3.97374,-9.15151
-7.24282,-0.320643,3.0755,3.63498
2.16658,6.75075,0.0808413,3.00528
9.98231,-1.49855,3.73507,6.6415
-0.0770472,-16.1164,7.94059,-1.59111
8.65527,-4.67802,-2.40227,-5.66173
1.28419,7.27639,-11.1928,-0.53739
-9.73544,1.69515,-2.77958,-1.75297
-3.08013,3.61129,-0.80347,-1.09315
-7.15164,5.80889,0.922799,7.41532
-8.23471,-0.54123,0.851061,6.30827
-0.340285,-4.74635,-3.90021,6.90799
-0.265249,-4.33948,-1.29322,-0.122877
2.26292,-5.55535,-1.15278,-3.57461
4.16421,-2.98098,1.798,0.744919
-0.141364,2.14147,1.02351,8.73409
-1.96544,11.6338,0.662196,4.95274
-1.8539,4.61416,0.829539,-2.71575
-4.90326,-1.57895,0.759319,4.57744
-5.59202,10.6499,-3.50262,3.06279
-2.87945,6.61287,-2.6906,3.78934
-4.30392,-4.49309,2.59899,4.8938
0.0112867,0.60604,1.86878,0.00943236
2.02547,2.42361,-0.950809,0.311814
-4.20079,-0.943629,1.89057,0.862672
0.714295,2.56678,2.7404,-2.34692
-0.756853,0.931159,1.9877,0.900289
-3.47987,1.51794,3.96712,-0.691752
1.83319,1.63563,0.896035,3.06293
-0.878838,-4.07428,3.50868,2.95239
1.06695,-6.16274,4.89489,-4.17332
3.74425,-4.77265,0.691444,-0.54993
-1.3448,-5.6085,0.173687,2.29574
-0.307041,-2.36843,-0.573769,1.41238
-0.582492,0.866894,-0.00979701,3.82537
-5.04207,-1.59495,0.998952,3.00456
-1.00815,3.18096,-3.03053,-1.24492
-2.91106,3.95701,-7.01227,-0.1125
-7.35287,3.69914,-1.12919,7.55786
-2.22556,8.63476,4.06548,4.44873
4.89775,5.7491,5.5913,-6.11717
2.08639,-1.50167,-3.0028,-4.24596
-1.19201,-1.08802,-5.99869,-3.73416
5.39288,-7.66564,-1.61121,1.05393
-0.300528,-4.36971,12.4005,6.81834
-1.12281,1.37288,7.49871,-3.32051
5.10399,-6.97717,-6.5835,-1.62239
-4.80597,1.42778,-3.70321,5.03994
-2.31579,10.0922,1.49436,-5.1789
4.3212,-6.13007,2.77171,-2.37488
-3.637,-3.08022,2.24664,3.27005
0.215907,15.938,-4.99022,8.27173
1.66277,1.88062,-0.268192,11.0886
0.0163072,-9.76386,14.1545,-6.7976
1.51188,-2.18052,1.08518,-12.8353
-4.0092,-4.13828,-4.69706,-10.3737
-2.39314,-9.20066,-1.52761,1.65019
-1.84101,6.041,7.71268,10.6553
1.64594,2.79198,7.60949,-1.32822
10.8148,-11.8369,-2.20926,1.27718
-2.036,1.62139,-8.51974,-0.229677
1.45977,10.4485,-11.1834,-9.96151
3.33596,-1.75344,-3.162,-1.82907
-6.37088,0.914889,5.54108,5.75568
-0.400396,11.6521,-1.32757,12.6871
-3.52574,7.19545,2.13766,8.05064
1.40957,-6.04438,7.53802,-13.6855
3.06526,-11.6323,-4.20703,-13.845
-4.36701,-4.17583,-4.45825,-2.77109
2.29359,-2.17347,4.91503,3.51002
6.7723,-2.27745,10.5861,9.20842
2.48654,-1.18862,7.59528,-0.711354
9.46357,-0.539196,-8.96562,-3.96491
1.98082,-1.3021,-10.7934,-2.64642
-4.65753,2.49005,-1.95845,-1.69719
-1.67398,6.00127,-2.51415,0.763943
-6.00384,-3.19668,-2.01364,1.16102
-5.45009,-3.85641,-3.04722,6.38033
-1.92704,2.97081,-3.80985,-2.13635
0.340063,-6.61124,1.97694,-5.91035
-0.733243,-9.79558,5.8868,-4.58552
4.60086,3.70226,3.38907,-0.830837
6.74326,5.91708,2.57443,-0.444285
6.73078,-1.68592,9.04563,-2.76778
12.3386,0.746907,3.30699,-3.19944
5.88706,8.14532,-6.86397,1.73263
0.0879515,4.88614,-5.56785,0.276357
-0.26932,0.21259,-0.217562,3.1092
-5.36488,5.66327,-0.0573924,3.3878
-2.97144,1.52933,-2.1676,-6.92674
-2.51824,-9.72508,-2.18415,-8.63524
-0.668383,-2.07992,-3.70404,-6.42532
-1.72975,3.51123,-3.61105,4.94121
0.884315,-4.11211,2.46945,2.64121
6.47351,-4.19441,3.95746,-9.36294
3.93801,0.468292,-2.27921,-4.39081
1.3458,-3.071,-0.294818,-3.63341
13.9058,-5.24853,-1.72806,7.96027
0.385655,5.91491,10.1893,13.5138
3.66908,2.36016,4.62063,-8.45984
12.2083,-9.0259,-11.3894,-3.26978
-10.8138,3.67284,-10.7169,4.52295
-7.24024,12.0644,-6.46361,-1.99885
-4.18003,-0.128391,-1.67509,3.80505
-14.245,0.488358,8.28962,1.42405
-3.62533,5.663,-6.06229,0.739728
-2.11687,-3.2463,-5.2958,2.52
3.52212,-9.41908,8.67935,-8.85763
13.0603,-4.03497,6.1641,-5.85529
6.00063,-3.59542,4.44749,-2.35989
11.3999,-1.58302,7.418,-2.54769
11.1767,8.19847,3.05439,0.037391
0.653235,4.18872,4.22358,-1.24809
1.24403,-0.702298,-2.18001,-0.80821
-1.94631,8.72384,-10.9719,-1.92319
-10.7351,9.25422,-8.74144,6.15838
-9.15537,2.69504,1.60307,6.52273
-0.184785,-3.10977,4.60242,0.200976
-0.411929,-2.74222,1.43711,2.56569
-0.543006,-4.85942,0.27688,-3.09149
8.89937,-12.826,-4.09529,-5.09156
3.32049,-7.82535,-1.7758,-0.865861
0.467883,1.38399,-0.125682,-4.44356
1.48135,2.5897,-4.12219,3.47644
-6.51064,7.33646,-0.0252481,0.638838
-0.766758,8.476,0.0702189,-0.218725
-2.93915,3.89926,-1.11981,6.96982
-1.58904,8.01611,1.17402,-1.71593
7.16376,6.12845,-2.07241,0.896828
-0.422377,0.188186,3.67216,6.55343
3.12496,1.58207,4.31822,-2.93598
6.19874,-1.96657,-1.8932,-1.55825
-8.5487,-6.07692,-0.77367,5.33367
-8.33187,0.571061,-0.0427687,5.91898
-2.72666,2.35026,1.91154,-1.89335
-8.00146,-0.620408,3.24049,-3.82107
-4.61221,-0.619594,3.70376,-3.75405
6.54719,-5.15919,5.44796,-2.02019
8.48362,-2.0067,4.48832,3.15719
5.65897,-1.03962,3.49875,-3.28174
10.8468,-5.40947,-0.568803,-1.47682
2.30594,6.03761,-3.34314,2.70232
-1.1148,9.09451,-1.52333,-3.33017
-3.2435,5.44811,-3.03577,1.72801
-9.51074,11.533,-3.2645,3.73716
-5.88701,7.19247,-2.40351,4.66866
-4.91154,-0.876517,-2.98238,8.82172
-0.455078,1.28705,-0.135476,-3.89861
3.70313,-5.66612,0.246529,-7.94098
3.27693,-12.0821,3.71466,-3.90956
8.2695,-7.24616,2.33921,7.51087
5.57959,-0.194961,1.12877,7.20893
1.88652,-3.34094,-2.9414,-4.64001
-0.0724333,-0.928715,-8.18008,1.22775
-12.7286,11.2993,-9.23988,6.46249
-8.93107,10.9713,-2.32984,3.03238
-8.47733,5.55196,2.63748,8.75975
-7.89508,2.69613,5.01174,2.78015
3.88631,-1.56377,-0.874931,2.44174
1.97024,-1.98799,-0.647025,2.21863
4.97875,-3.2501,0.143889,-2.23191
3.96189,-8.67353,2.06716,3.36373
-4.35996,0.910822,5.11714,0.399872
-2.72775,6.40069,0.357585,2.07709
-8.11639,3.35409,4.4428,3.90594
-7.20171,3.28915,2.20871,-3.69366
-0.406773,0.181,0.0623553,-1.58838
-4.62767,-2.03721,1.51492,2.8734
3.56093,2.81571,-1.31778,3.80044
3.48983,-2.85394,-0.397459,6.10923
0.16828,-5.80671,2.66231,1.87474
2.16726,0.972646,-1.5192,5.76952
-3.64189,2.44761,0.759043,2.47085
-2.53059,-1.63454,-3.33734,-0.91429
-5.57574,-0.543534,-5.02899,-0.451062
-7.00496,4.08486,-1.13802,0.489808
-2.10086,2.97786,-1.45422,2.85884
-2.21484,0.569976,2.5972,3.65414
-0.0657844,-2.10812,2.92457,2.07882
4.60411,-0.879771,-0.031732,1.7211
1.46914,-3.13093,-0.409461,-0.101118
1.70266,-5.53,0.498717,1.84649
-1.606,-0.558448,0.198934,1.51456
-2.25907,5.63792,0.86265,-1.9412
-2.2797,0.786361,1.93431,0.380558
-1.81564,0.757618,2.69046,-4.84207
1.38772,3.31518,-1.92355,-0.00757942
-4.34137,2.0063,3.41874,3.59981
3.36703,0.45487,4.91931,-0.499634
4.72868,-2.94261,0.325165,-1.52583
-2.93983,-5.49217,0.00593056,-5.18193
2.56836,-6.40367,-3.29775,-0.842947
1.04728,-0.126222,-1.10822,5.99565
-4.1457,3.07182,3.63298,3.50512
0.40723,1.92807,6.96978,3.99241
1.66345,4.79096,0.0913266,1.06805
2.23606,1.12287,-6.30523,-4.25965
-3.94882,-3.98968,-6.2684,-1.98473
-3.17132,2.35352,-1.29515,-2.89562
-1.69488,2.81544,0.634605,4.87102
-6.19815,1.15147,4.53151,8.02296
0.844287,3.21648,2.38377,-1.67904
6.22696,-4.35819,-2.30307,-7.11152
-0.174607,-15.0283,1.99211,-9.97521
4.74876,-8.6391,-2.94527,-2.62985
4.09935,-0.232245,-0.964328,7.34772
-0.377328,-1.01711,3.43143,5.09125
3.58875,3.04294,2.47469,2.29689
-0.332957,6.37913,-3.13455,0.0448826
-2.29408,5.84563,-6.88052,-4.16482
-6.3162,1.5315,-7.15671,-0.731825
-7.22437,2.68013,3.03714,-4.05485
1.82654,-2.69029,0.647987,-2.76418
0.138972,0.184389,1.64804,11.7227
0.294336,6.88077,0.398697,8.66491
11.8521,-5.52132,-0.617364,-1.09445
-1.89244,-15.3635,5.54163,-11.3106
-0.0552004,-6.54453,0.659852,-10.357
1.4709,-2.63484,-6.75512,5.86925
-6.17413,1.58777,-2.02357,7.55382
0.938049,0.346,6.5519,0.952891
4.29868,1.20408,3.18793,2.75161
2.46985,4.49296,-8.77358,-0.912706
-1.5657,-7.63595,-8.37129,-6.59713
-3.115,-2.95996,-0.1839,-5.50622
-1.39961,5.07188,1.38496,1.15856
-2.37536,-2.07653,4.13184,14.9601
-1.27315,0.846964,-0.00607172,3.95782
1.99643,5.91342,-4.82674,-6.88034
-5.59704,-14.3696,10.3619,-9.43314
1.25217,-10.2133,15.1923,-11.5093
12.1523,7.67432,-2.31866,-4.42079
5.23697,-7.36736,3.18973,-0.00988694
11.8832,-4.15753,1.21789,1.98759
13.1237,12.5721,-8.40233,0.551637
-3.95655,-3.55149,-6.02132,0.0398372
-8.98833,-2.38822,-8.448,1.56428
-13.8086,12.5352,-6.21515,1.59441
-11.831,1.69094,0.599702,0.671263
-3.7195,-4.3731,-1.41987,5.0163
-1.17464,1.46398,-0.775188,7.09996
2.7856,-3.98195,3.94146,-1.43805
10.6551,-12.3933,7.90154,-6.94275
7.968,-10.7972,8.66845,-4.44472
6.49726,-1.2983,1.53837,-9.30616
9.21227,2.45791,-6.32165,-3.29227
-0.858619,0.77931,2.33563,5.69068
-2.65651,7.72733,4.77183,0.363549
0.233819,10.4739,-3.9983,-0.62128
-6.6793,-1.76551,-4.12495,0.339335
-1.96829,-2.91129,-5.22875,-2.51195
0.407095,5.06252,-2.43855,-2.04656
0.765723,-2.02907,3.15937,0.0516552
3.36418,-6.79142,-0.91287,9.06155
-3.19777,1.9819,-2.52739,3.01522
-0.217349,1.95234,2.04288,-8.70645
-0.991866,-6.26199,3.49668,-3.12205
-2.69681,-2.41859,1.69605,-0.62128
5.07102,4.56346,-2.97645,0.840325
7.22265,4.91759,3.12475,3.40091
6.66348,0.254755,2.64258,1.89707
8.92108,-0.172048,-5.32477,0.405922
0.356347,0.355897,-8.42317,0.0457456
-4.7023,0.138428,-5.95248,0.751686
-8.08437,1.1893,-2.23506,0.269433
-8.50799,2.94424,-0.26157,-3.66931
-4.8981,-0.469644,-2.13642,2.12307
-4.07392,-0.719923,2.08882,6.82741
1.60334,2.86885,3.43667,4.15873
7.04911,-1.88482,4.42983,-2.53977
5.78068,-5.22752,8.08751,-7.425
8.19134,0.193338,2.29355,-4.52312
7.67803,2.765,-0.977572,3.66279
1.91081,1.54791,-1.69661,6.17048
-2.46261,3.57604,-0.865826,1.70538
-6.95407,5.06808,-3.41212,0.566913
-8.35792,6.45845,-4.73734,1.39349
-8.08098,5.68632,-3.55766,-1.89955
-3.58354,5.40161,1.12132,-3.55444
1.02801,1.82002,0.784704,-1.91901
4.50547,-3.23315,-0.647162,2.9446
4.53532,-5.21383,-0.749251,6.05373
3.38603,-0.818353,2.19036,1.02524
3.42321,-1.41599,3.26519,-4.34873
-1.52418,-1.77215,4.80894,-1.7462
-1.60885,6.53708,5.07616,-0.666105
2.38396,7.53427,4.578,-0.798991
2.56958,-0.614036,3.09191,0.97249
2.84815,-3.38839,-2.55319,0.400012
2.3191,-2.47635,-2.7564,-0.0473621
-0.0873584,-1.41327,-1.26204,1.4951
-1.59582,1.05576,-1.90175,4.54586
-5.752,3.64111,-4.24014,2.3015
-6.52177,6.66873,-4.83915,5.19948
-9.11629,6.42428,-1.77207,8.44223
-5.69542,1.57652,-1.13402,2.01987
-2.29734,-4.87976,-0.426292,-3.80205
-1.211,-6.23514,1.80463,-3.32383
6.02682,-5.34791,2.84345,-0.563774
9.04945,0.835711,3.79715,1.85686
7.91996,5.80916,5.14652,-3.42227
9.70618,2.18418,2.78758,-5.27216
2.97964,5.69676,-1.37006,2.54161
-5.38848,10.4598,-3.80875,-0.468938
-5.00055,1.1733,-5.06058,-1.98517
-10.5564,-1.93797,-1.31985,1.13377
-10.8142,2.96552,0.629225,6.63529
-3.88979,0.511813,4.02313,9.9857
1.1386,-2.29142,5.00139,4.02657
6.76904,-2.20424,2.64452,-3.17048
6.24121,-5.40486,4.31753,-4.05341
7.45102,0.182085,3.41405,-1.80933
5.4884,6.6046,-3.1889,1.19156
-1.63721,1.60268,-3.06529,3.0168
-5.22186,1.09616,-3.87041,2.44346
-7.04946,3.38555,-5.01753,2.6474
-9.04546,0.30736,-1.13512,4.09042
-6.41715,0.416636,0.221973,3.67389
0.819728,-1.66477,-0.994127,0.0777403
1.86549,-7.74726,-1.4069,3.48767
2.8818,-3.8617,-0.777395,4.42724
3.23053,-2.60962,-3.54152,2.04091
-2.95408,-4.50285,-2.52905,-0.479316
-8.16945,2.77897,-0.772428,-0.591448
-6.80386,9.8383,2.61541,1.05176
-5.30056,5.28081,6.32937,0.184395
0.271812,3.72341,5.96227,-0.867165
4.39312,1.41667,1.24617,2.01007
6.49984,-1.62668,1.2928,2.12782
6.70079,-0.58231,0.839059,-0.0232941
2.50825,-0.422463,1.28949,0.0686597
-2.96113,0.953665,1.14546,0.784689
-5.20747,5.88549,0.290262,0.61995
-6.10181,6.19407,2.00494,-1.91873
-4.83881,1.71291,1.96838,0.419468
-3.6062,0.10738,2.88374,3.07287
0.696386,-3.8076,2.04192,1.78249
5.42653,-9.5952,1.3702,-0.129229
1.94622,-9.75789,-0.429878,-2.99118
1.93591,-5.93212,-0.600946,-1.91613
-0.31301,-4.76831,1.98204,4.94265
-1.62242,-0.586378,5.74595,5.37618
-0.494427,-0.770765,1.53271,0.801984
-0.081795,-2.0707,-4.09363,-5.16147
-1.89542,-1.96888,-8.17884,-1.96643
-4.21029,1.33179,-4.59386,6.38321
-2.87388,7.29863,-1.50209,2.391
0.686345,5.38588,-1.56182,-6.04988
-5.21073,0.10372,-1.57521,-2.2482
-3.6332,3.78713,-0.802227,-0.407829
5.02082,4.78459,5.03795,-5.77704
6.20851,-5.16814,9.87462,-5.52755
6.68926,-7.25836,6.88921,-3.44432
12.1752,1.30359,-1.28936,-0.28042
10.6784,-0.645219,-0.0404229,-0.236893
2.87773,-4.03483,0.515272,-0.125915
-1.43706,5.87708,-0.724695,-5.34667
-5.0152,5.28013,-2.32501,-3.87743
-7.5355,0.88357,-3.64347,5.91292
-7.75831,5.10686,-2.52477,3.91242
-1.06758,2.20574,1.81153,-4.40163
2.7453,-10.8202,3.87731,-0.12923
4.94185,-12.3089,3.08474,6.70591
8.39691,-6.80959,-0.99523,1.82544
7.83787,-7.51271,-0.373591,-3.76097
2.43688,-9.30709,-0.824162,-6.517
-1.42729,-3.03643,-3.44316,-7.29572
-3.37498,5.05751,-4.95863,-5.93904
-3.75342,6.20925,-3.30396,1.79301
-2.56926,2.32478,-1.39738,1.35169
3.21777,-0.483338,-2.71046,-1.97177
6.06088,-1.5879,-5.18019,-0.356088
5.07197,-1.84414,-6.21998,-0.0999723
3.48712,-1.87397,-5.00705,-2.94132
-0.14367,-1.94895,0.576663,-0.615375
-2.69599,1.42358,4.46115,3.33821
-3.49181,7.05621,2.57912,2.82468
-2.30249,5.16841,2.3108,-0.735002
-0.802036,-1.07514,4.27394,-2.68808
1.82112,-0.917327,4.22965,-6.51066
5.607,-2.68406,2.34032,-4.46893
6.74068,-3.78279,3.03176,1.22111
6.47514,-1.56851,1.96797,2.35165
6.76769,-1.85987,4.19392,0.655692
4.88214,-4.65212,3.06487,-0.801013
2.4997,-3.53346,-2.61762,-1.2014
-4.58208,-4.24891,-7.1672,-2.50692
-5.39907,-2.73626,-4.74507,-4.01507
-5.99882,-0.752327,-4.86233,1.11402
-8.12603,1.38006,-3.62981,5.85181
-3.21989,0.464902,-1.80035,1.95256
2.84951,-3.6868,1.11842,-1.98344
1.9009,-6.78654,2.07378,-3.6794
6.2423,-5.5986,0.56742,-3.01021
10.1987,-4.19888,1.13719,-0.291376
6.53132,-1.89092,1.51685,1.30499
4.00328,2.94017,-0.694757,-1.22086
1.26506,3.40764,-2.4133,-3.27368
-1.97494,3.95742,-2.40613,-4.72188
-5.41467,6.24355,-6.52983,0.172861
-6.6637,7.72489,-3.42977,2.72898
-3.36874,3.58729,-0.381179,1.30513
1.32599,0.164323,0.953979,2.64956
1.18555,-2.84228,-1.65177,3.8245
3.71915,-2.35772,-0.109815,1.25325
3.09077,-4.15631,4.02134,-1.39987
2.55194,-3.25932,6.72021,1.34275
1.67837,1.41287,1.85526,3.44429
0.783634,3.5858,-0.73104,-1.61764
-0.315589,1.44744,-0.239772,-4.55801
-1.89814,2.55377,-0.0498037,-1.5476
-2.07657,4.0492,-1.18561,-0.340092
-0.90991,0.889942,-2.28803,1.03691
0.426363,-0.877331,-0.497891,3.1948
1.26791,-3.5618,-2.19202,3.61436
1.96427,-5.63209,-3.30948,3.02948
-1.17125,-5.46492,-4.77707,1.93685
-2.55094,-0.607393,-3.56152,2.6203
-5.69718,2.38551,-2.82455,1.72109
-5.1418,5.317,-0.571009,0.446128
-5.85078,6.08669,-1.62377,1.70538
-4.86784,6.41709,0.856167,1.83178
-0.916558,3.76544,2.06137,-1.51186
2.18287,1.21438,3.09302,-0.794817
2.21177,-1.18157,2.82069,2.45845
5.40265,-3.26651,2.53525,3.57054
5.89547,-4.00351,2.9076,4.15945
1.25027,-3.22163,3.10571,3.85375
0.658664,0.0116606,0.942804,-0.102713
-1.98091,3.20143,-4.01403,1.95818
-9.61902,7.47325,-2.03957,4.60048
-9.97778,7.21959,-0.132164,-0.430029
-4.80217,4.94267,1.01316,-4.22276
-5.98945,2.40761,0.265844,-2.72484
0.0606791,-0.0294199,0.465194,0.0676463
6.38613,-4.00216,1.18216,3.05067
6.95657,-3.54268,5.24006,2.24615
8.91484,-4.4657,3.54124,0.617496
6.3522,-2.9902,0.990676,2.11052
0.0946015,3.42541,-0.161963,-1.65108
-2.55067,5.33585,-0.889554,-2.99479
-7.54948,3.95389,-0.0171074,-0.411004
-9.63028,4.72981,-0.672684,-0.985355
-5.0593,2.20885,-2.58271,1.52853
-3.67201,-2.34186,-1.29474,5.62149
1.72993,-2.14093,0.26612,4.97089
6.14528,-5.08286,-0.378144,5.64152
4.27208,-5.84346,0.810779,6.42457
2.48898,-0.389111,-2.09641,2.39388
-1.26976,0.69647,-4.8971,0.449586
-7.90146,1.61665,-2.25672,0.45218
-9.60057,9.30872,-1.27349,-0.301899
-7.47634,8.97276,0.453605,0.981851
-5.55783,3.73819,2.73667,2.59335
1.22571,4.59166,3.49724,-0.312565
5.36289,-0.478865,2.42751,0.893645
6.58654,-4.3449,2.96982,3.13772
6.30322,-2.29684,0.706896,1.63706
2.46022,-2.35352,-0.259638,0.798376
-4.65902,-2.87794,-0.340205,2.63082
-6.49924,0.359827,-0.29868,1.94996
-9.24221,1.10727,-0.475404,-0.265724
-9.08196,3.55231,0.980605,0.356046
-4.04516,3.45171,1.14753,1.29821
0.0296061,-1.67372,0.813814,1.88424
3.511,-2.7231,1.87154,0.0481876
5.36832,-1.21845,0.586321,3.14853
4.21998,-0.0768729,1.56817,3.07762
1.4245,-0.172185,0.610878,0.522946
0.295015,1.86028,0.775599,1.18954
-4.04868,1.69203,-1.20975,1.30427
-3.97487,2.66657,-0.620398,-0.379153
-3.55722,1.65447,-0.920456,-0.154601
-1.73572,1.80605,-0.0569771,1.39723
-0.317624,-0.00338916,-0.862514,0.377232
2.94992,-1.9,0.136854,-1.00352
3.17991,-3.18001,-1.89748,0.358207
1.26208,-2.95427,-1.53271,-1.58003
1.73943,-3.80137,-1.11056,-6.26377
1.41418,-1.94285,-1.68005,-1.75025
-2.89858,3.67677,0.76208,6.63226
-1.36718,3.85858,2.6888,2.64005
4.15145,-1.76104,2.86787,-5.83455
-1.38645,-2.09619,-0.730212,-1.64633
-2.96086,4.48197,-3.14199,3.86297
0.995039,-1.41097,1.21941,2.84211
-0.513289,-5.44757,11.072,1.55735
-1.41006,-1.01955,4.10011,-0.928427
4.91647,-4.31996,-4.7848,-1.48476
2.03809,-9.89497,-1.36096,1.48716
-0.714517,1.09738,1.95956,-1.38171
3.82349,1.94014,-3.48234,1.12007
-3.11093,-1.01576,1.00985,6.15692
-5.15591,9.42966,-2.88125,-0.484656
-2.48242,5.81621,-7.44325,-7.21357
-7.445,-6.3474,0.843751,-10.3524
-2.4375,-2.71294,2.85863,-7.31547
3.45455,0.724806,3.82226,8.11793
4.93683,-2.13903,11.321,10.7888
15.4031,-1.76876,9.01018,-4.47586
15.1081,-6.99086,-3.17345,-8.43621
4.33463,-5.18142,-7.94362,-7.21285
0.128388,3.26325,-9.52669,-3.73417
-8.6373,6.95317,-1.65384,3.12691
-15.1427,10.0403,0.555005,8.73206
-7.33292,9.64564,-4.25062,6.98191
-5.21426,0.482526,-2.95616,3.53234
-2.20263,1.53503,-0.69586,-5.09676
5.16831,-7.2867,-2.32984,-8.98851
7.00854,-20.2335,3.89207,-1.39339
8.498,-3.67351,3.88007,2.01784
10.4871,9.00408,-1.87844,5.16344
3.50191,-2.02162,2.40709,4.75931
-0.173793,-2.16954,3.12268,-2.56083
-2.45311,6.85081,-3.86669,-7.98812
-9.76258,2.77313,-2.844,-4.63238
-6.66003,1.28082,4.02796,-1.86699
-0.142042,5.78651,5.13218,1.93583
6.7761,1.72443,5.29814,1.49221
12.0453,-7.2528,1.04462,0.151525
8.02838,-10.6733,-3.59408,-2.98557
3.44817,-7.4376,-5.2471,-5.24075
-0.169858,-1.80456,-1.76876,-2.96453
-6.1265,2.22824,0.840854,1.08274
-5.92812,8.75475,-0.199211,8.25182
-3.47594,8.70716,0.17838,5.17973
1.60727,-0.679251,1.86367,-5.94568
0.823934,-3.02368,-1.57672,-10.7225
1.50062,0.388705,-1.59286,-8.92596
9.71351,-3.58471,0.374142,-5.0185
12.4067,-2.82628,2.10386,7.58855
4.40831,5.35158,2.80924,8.53677
7.44614,1.76605,-4.40238,-0.699121
-1.67819,-6.06364,-5.80914,-2.32806
-13.1989,0.945799,-3.43295,-3.35569
-8.71112,6.31676,-2.3377,-6.15423
-6.00954,-1.54181,2.60106,-2.50317
-2.24767,-3.63935,4.42031,5.15206
5.9222,0.884653,-0.4027,8.87662
8.65961,-4.99555,4.228,2.29082
8.31726,-11.0486,6.70241,-5.80415
4.75351,-2.28478,-0.474989,-2.80311
-0.566208,2.20004,-1.38772,-6.7737
3.00772,0.700265,0.458986,0.390057
-3.8172,8.00011,0.0026212,8.97564
-6.36355,11.1274,-0.566456,2.51422
0.32446,1.83398,-4.89958,-1.62745
-7.16616,-1.23974,-3.3172,-1.10499
-4.94084,2.12507,-1.02903,-4.94586
4.37928,-2.09361,2.49069,-4.95192
4.52351,-10.945,4.12357,7.28919
4.60954,-4.76438,2.86939,11.1848
5.66684,1.88889,-0.154513,2.04148
2.97,-3.82238,-0.835612,-5.0051
-5.68999,-6.11028,-3.22035,-1.18253
-6.06083,1.59658,-1.21831,-5.73972
-1.44019,7.05879,1.00406,-1.71624
-3.25476,6.98598,0.374832,8.60796
-2.23506,1.63563,-0.481611,3.59028
5.33697,-2.50374,-1.6177,-3.06038
1.67172,0.0267085,-1.55313,-1.55452
-1.99868,-0.710299,-1.08435,3.33287
1.77593,-0.841947,4.14509,-3.53672
3.47423,-1.29939,3.21953,-3.27772
2.13999,-1.85838,-1.1456,5.74788
-3.16969,1.66762,-2.52601,6.97384
-1.30232,3.73046,1.01096,-2.5591
-1.84739,-1.84659,3.14406,-2.49208
-5.92568,0.904312,2.86456,0.425079
-0.768928,5.33924,2.00108,-2.93052
5.65028,1.16422,2.46559,1.62581
1.98815,-2.16927,0.477611,6.21961
1.25326,-5.01263,-0.174655,0.0843592
4.55703,-5.21546,-3.09136,-2.35357
-3.42899,4.05232,-4.5442,4.21652
-6.34184,7.92609,-1.71344,2.67117
-1.42227,4.4394,1.93348,-2.39148
-0.935555,1.64186,1.56679,-1.29019
-3.96388,2.37738,-0.102503,6.50657
-3.17498,2.87373,-0.150098,4.48777
4.90426,-2.04697,1.45284,-5.85949
1.35814,-4.08405,-0.724417,-0.920792
-2.493,4.15279,0.72897,1.28812
6.85168,1.41287,3.12199,5.9181
2.8529,-2.80581,6.74904,8.24173
-3.90689,-1.00166,1.23362,-0.493308
0.0581006,-1.14198,-4.26677,-3.22685
-7.36033,4.5861,-6.22549,-1.24623
-7.21066,5.07147,-3.81868,0.150081
-5.54914,1.68891,1.47353,6.37354
-4.90733,2.48815,3.26988,4.74518
1.62749,0.949324,0.101399,4.65135
-2.04645,-0.584211,-2.38998,5.2884
0.917424,1.5658,-1.52747,-4.49445
2.91383,-7.11817,-0.56342,-0.362007
-3.03793,-2.18323,4.52861,2.25147
-1.13868,6.86776,-1.17816,3.25316
-2.08349,1.29464,3.76846,5.61168
-6.64416,-1.55808,3.02501,2.66137
-0.197675,6.51701,0.063323,0.401728
-4.16049,2.06609,0.524103,0.861209
-0.971106,1.56051,-0.0198657,-1.6214
-0.314368,4.16377,-2.14594,2.40655
-1.4946,-1.20598,3.40246,2.11685
3.44139,-4.09923,2.27631,3.98202
-0.88033,-1.21764,1.22079,5.87572
