a1,a2,a3,a4
2.61604,1.29515,-2.42496,-1.01407
-1.56158,-3.86336,2.0842,3.37651
-0.867255,2.4252,3.18745,-0.226269
4.04404,2.87844,3.04687,-4.83074
1.35684,-2.74592,5.5337,-1.53985
1.58222,1.71694,0.508852,1.37903
3.35514,4.28955,-2.00709,0.366963
-0.677832,3.69517,0.208931,-1.35018
-1.9525,4.36507,-2.11525,-1.6994
-1.53797,-0.569739,-1.27936,3.78857
-2.2152,2.12218,1.40737,4.51584
1.26999,6.51427,-2.60886,0.749912
0.0558418,-2.62105,-2.97942,2.70083
-2.43596,-5.42184,0.641015,0.607225
2.38645,0.0962254,-2.69522,0.884383
-2.62674,-2.8495,-2.3375,3.24348
-3.61986,-5.86424,1.104,0.708259
1.77869,-2.7912,-0.64779,0.707106
-2.81535,1.10873,0.136501,3.09272
-1.33226,2.35524,1.75447,0.341164
2.11561,-0.566078,1.53167,-1.56248
-0.27687,-1.88011,2.12655,-4.13215
1.55698,2.55685,0.272114,-2.51287
1.67096,3.69531,1.07241,-1.59621
1.71519,0.276952,2.04832,0.214186
2.1475,0.75758,1.62176,-4.56857
2.17084,-1.22038,-3.65321,-10.0338
1.89729,-0.744636,-5.57179,2.23011
-6.17788,5.61728,-1.02359,9.41101
3.43641,4.11981,3.44942,2.2389
0.873371,-2.93112,6.11546,-6.98142
-4.23779,-0.212352,3.04548,-9.26124
4.11215,2.22902,-5.17392,4.51915
0.327491,4.70022,2.60733,11.5095
-0.2747,0.152355,11.0146,-2.32608
6.00312,-10.1777,3.74686,-3.85859
-0.806604,-8.50911,-5.90813,-4.03054
-2.5205,-1.19828,-10.4745,-6.13567
-2.54316,1.00271,-4.53366,-4.22814
-3.17127,0.0851084,5.61633,4.66689
2.16364,1.18601,8.08757,13.2859
1.70528,4.56003,-1.62799,7.62281
5.478,3.00291,-4.371,-9.06551
3.82096,-10.1736,-2.47905,-12.5047
-0.464124,-12.5665,2.13841,-8.96736
1.908,-2.48018,1.49718,0.590505
1.89932,3.97541,6.86719,2.80014
4.00672,-0.703419,2.90531,-4.8819
10.1962,-1.01444,-4.36535,-8.54853
3.98189,-0.614073,-7.61564,-9.16468
2.58903,2.86217,-7.72904,-2.59142
-2.63991,3.30186,-2.49878,2.79048
-2.41561,-0.932955,3.25228,5.38191
1.00784,0.485745,0.00971227,3.47768
-0.553816,2.24637,-1.10209,0.418703
2.80803,-0.58655,2.66126,-2.22317
3.92598,-6.56748,4.66566,-2.40823
4.56969,-8.58734,5.96853,-6.62485
3.21103,-5.39893,-1.90004,-6.67976
1.60175,3.4693,-4.44799,-4.08257
0.518268,2.30454,-3.8418,1.70476
0.145936,-1.30187,2.21331,5.30667
-2.24261,-1.08155,0.581133,2.58452
0.306999,-1.84296,-2.72834,-1.76758
-1.96662,-7.17379,-5.40114,-2.36658
-0.942296,-4.79587,-2.20727,-1.71137
2.94047,0.382433,-0.420029,-1.33332
4.27131,1.15686,4.37567,2.94614
2.55863,-0.22252,3.71402,4.3694
1.9711,5.9973,0.129043,0.450411
-1.09658,7.50738,2.45971,-8.56972
-2.87845,-1.76338,3.95545,-13.7021
0.278232,-7.03442,-1.62137,-7.78883
-0.022185,-5.15055,-4.28575,4.18103
3.11211,-1.33684,-1.71891,10.0707
4.15285,-2.48045,1.17325,7.03477
6.10909,-4.16882,3.44348,-1.31617
6.70667,-4.75628,-2.02228,-5.22464
2.45632,-0.675083,-6.63532,-5.08916
-2.43719,3.98667,-8.42256,-2.30388
-4.27484,4.43584,-4.69645,3.41585
-8.65517,2.34345,0.697152,10.0113
-8.20672,4.79621,2.21359,6.03221
-3.94579,1.29854,-0.214199,-2.70427
-2.72065,-10.4578,4.12969,-7.27054
2.79256,-15.1449,8.54062,-8.29169
12.0397,-7.77061,4.17728,-0.82037
10.7092,-0.824898,0.154149,8.59524
7.80182,0.0626026,-1.03477,6.46445
6.78849,2.10673,-4.68845,-0.416234
-3.49259,5.7214,-7.71167,-2.05382
-13.251,7.64947,-7.12797,-1.10877
-15.5094,8.57371,-2.17389,0.327468
-11.9055,7.59998,5.36317,-0.31275
-3.70399,3.58861,7.01921,3.05827
2.4319,-1.22431,2.04859,3.5091
9.57366,-4.38344,-0.842324,-0.35253
10.7424,-6.55121,1.92774,-1.97296
6.1289,-4.08408,5.90162,-0.494208
3.52569,1.33284,3.18977,1.12363
-1.38044,4.64558,-0.354643,1.37096
-6.09023,2.93701,-2.41905,-1.40524
-6.74005,1.42897,-4.13828,0.080143
-8.06316,2.06673,-2.61646,1.27886
-5.28356,1.01342,-0.193094,2.56246
-0.636726,-0.574212,3.22344,4.17785
2.92567,-0.560247,3.15873,3.19216
7.4858,-0.644849,0.63079,1.19714
4.70891,-3.79354,-2.41684,1.5602
0.566977,-0.950308,-3.05145,3.52077
-4.52044,3.92742,-3.35771,1.67045
-7.40642,4.89776,-0.561306,1.00357
-8.88069,3.52583,-0.190888,3.55652
-6.23216,4.72856,0.676729,5.2519
-1.31735,1.92058,0.500971,1.63846
1.47094,-2.02382,1.86896,0.711136
1.35845,-4.272,0.635065,0.764175
3.46219,-3.98565,0.13483,2.10039
1.90162,-1.8073,0.910843,3.9448
-0.938501,2.9884,1.41563,-0.142104
-0.160864,4.29755,-2.58501,-0.586596
-7.46708,5.1761,-3.70799,6.12791
-9.72753,7.96103,-2.83403,5.2408
-4.78123,4.23654,-1.66235,-0.324859
-7.06042,-1.67606,2.22379,-0.159832
-4.26738,-1.70359,2.82156,0.33914
5.74666,1.12893,2.08969,3.92649
4.38108,-1.95902,5.74296,5.30854
4.65069,-3.25732,8.3901,-3.19748
8.64024,-1.80771,0.799509,-3.21809
-1.03633,3.08141,-0.815565,0.914068
-3.67659,3.86749,-2.6322,-2.19737
-0.559657,0.361826,-2.86866,0.138801
-8.38095,-0.672914,-0.178614,7.86667
-5.10798,2.35714,-0.841364,3.70425
0.373753,-0.8874,-5.81627,5.69408
-5.53621,-2.29064,-2.23653,4.50589
-0.807155,-0.867334,-0.818877,-0.491472
3.24685,-2.49238,-1.00015,0.0553508
-2.0859,-0.93309,0.874971,2.68483
0.521247,3.11584,-2.65606,2.02602
1.48736,2.55644,-4.07593,2.37207
-2.78863,1.47385,-0.181788,3.67859
-2.16487,4.19709,-1.25979,0.538901
-1.7654,0.329694,-3.75325,-1.96518
-3.34903,-0.16761,-1.40755,-2.27967
-2.87059,1.65878,-2.38263,0.839697
-0.360601,-0.861504,0.187938,6.56188
-1.22915,-0.197302,4.8036,6.98288
1.44204,2.49977,1.59111,2.01333
-0.0168992,0.536994,-1.11825,0.44637
-1.43988,1.19984,2.07037,-1.22292
0.941613,2.98799,1.916,-0.795007
-1.98142,2.0083,0.961744,1.59435
-1.83555,1.08419,2.83245,0.170941
0.442817,-0.815271,1.07363,2.78701
-2.17287,-1.26634,0.807368,2.4842
0.415815,-0.925768,0.82075,-0.708386
0.285146,-4.07554,0.432536,0.0226325
-2.40219,-4.92508,1.1742,-0.82023
0.695471,-1.40762,-0.530825,-0.576221
-1.03566,-0.0733828,-0.73859,0.441037
-2.26745,-1.06053,0.841581,-0.452559
0.564802,-0.156764,2.27221,-1.35913
0.289759,1.71789,2.88295,-1.91993
2.32741,3.35989,1.29864,-2.50682
3.64889,0.25621,0.701967,-2.49918
3.92014,-2.05555,0.271124,-2.39714
4.14986,1.46246,-1.36423,-1.3254
1.42643,2.0647,-1.43776,-2.63913
1.26048,0.325762,-0.768804,-0.961476
-0.838502,2.63278,0.321202,2.94037
-0.655457,6.06293,2.8617,2.59835
1.44611,2.62423,3.47506,-4.86534
3.7124,-3.35114,1.05238,-10.0485
2.63488,-3.75544,-3.99385,-0.878891
0.878922,3.54604,-2.47176,9.67404
2.40136,2.72985,3.87017,4.04511
3.59516,-5.72025,6.22498,-4.63084
-0.831176,-6.95077,0.362864,-7.27084
0.898597,-2.39802,-6.77412,-7.96453
3.88241,-4.17695,-3.90694,0.596694
-1.48574,-2.83594,6.32058,-0.638053
7.34671,-3.23224,0.501649,-4.43684
6.90694,-3.54136,-4.58735,1.52776
-1.98725,5.74621,-2.26082,-0.731448
6.9471,5.85359,-2.98938,-9.16396
1.14759,-2.86143,2.07368,-4.50977
-4.66645,1.05152,3.54831,-6.98028
5.49278,5.5701,-5.66756,1.43653
-0.453281,3.13957,-0.660648,13.2882
0.0314031,3.78601,6.5667,0.230752
8.91162,-1.71036,-0.121923,-9.51477
-0.0405126,-7.56372,-0.612364,-7.9357
-0.0840691,-3.50489,-4.18768,-3.96007
3.53559,2.27268,-4.98011,2.2938
-2.87887,0.393687,3.87486,2.64
3.84578,-0.235128,-0.660236,0.379636
1.3788,0.129579,-6.59146,5.48697
-3.87782,3.25915,-3.56177,1.25132
0.670094,-0.15595,-3.07988,-9.41302
-1.81072,-10.098,0.920211,-5.88865
-5.13797,-3.14452,4.81228,6.02889
1.39943,6.6813,-1.5222,7.74416
3.73831,-2.74781,1.62435,2.51965
-0.132375,-9.27351,6.95201,-4.38755
3.80887,-3.11984,1.37533,-11.2876
3.99137,-2.23248,-1.96987,-5.95668
0.632914,1.80737,5.96037,2.38777
5.63444,3.07002,3.08063,-0.169061
9.93797,-6.15641,-2.73678,-1.19021
1.60527,-4.14482,-6.08613,0.133032
-1.97151,5.68303,-10.8923,1.15634
-6.09838,2.95857,-6.75936,0.0505901
-10.2413,0.900753,3.86299,-3.8452
-3.71893,4.46946,1.25283,-0.417971
-2.41943,7.30103,-1.32975,8.66355
0.938487,3.66141,3.1194,4.6467
11.8159,-6.01486,6.58656,-7.19964
7.61456,-10.7654,3.54058,-6.04935
3.48715,-6.16997,-0.624784,-9.21859
7.57032,-5.77163,-5.81918,-4.78448
0.301016,-5.48624,-1.53848,8.27484
-8.72805,1.11022,4.07862,5.16152
0.781629,-1.16371,-1.27333,-1.09682
-6.89258,-3.2035,1.79072,2.60267
-8.37119,2.66084,0.644428,-0.975028
4.22869,3.24722,-3.15107,-4.65419
-0.184211,-1.63458,0.833293,1.65243
2.2137,2.17981,3.19831,5.32698
4.98068,6.34723,-5.11325,7.30572
-1.86134,4.60748,0.740584,-2.22736
-3.9766,-0.96956,3.47464,-8.85063
-4.74013,-0.965899,3.80905,-6.27953
-3.17549,2.03609,6.25656,-3.91582
7.38646,2.29627,5.40301,5.30407
5.25084,-1.2677,1.30304,8.4279
9.24473,-2.11575,-2.3207,1.58757
6.6787,-3.76791,-9.36608,-0.418117
-8.8902,-2.55665,-6.71398,1.3966
-12.228,4.45821,-1.78281,-0.283789
-10.0601,5.80411,2.40491,0.279608
-9.27217,0.258651,4.88774,5.54966
-2.11915,2.56309,3.15664,6.46113
8.02217,1.30559,0.161159,-0.665153
10.2779,-9.71332,-0.646034,-1.9489
5.62724,-11.7829,-0.662589,-1.64537
3.48728,-3.33528,-3.85425,-1.55241
-0.87121,2.03555,-2.63525,1.18372
-7.83806,1.65349,-0.902361,4.51828
-8.20388,5.39113,0.485359,5.83446
-8.45952,8.16006,1.26358,1.32511
-2.53938,5.54745,2.76084,-0.540771
-1.34748,0.152492,1.57564,2.96904
3.90819,1.55668,1.81279,-1.19641
8.83943,0.629324,-3.51101,0.0932496
1.70215,0.883399,-2.61621,3.99725
-2.53395,3.04155,-2.81487,4.94446
-5.48534,4.77682,0.596552,2.59993
-10.9744,2.80062,4.57278,-2.6485
-6.35294,2.17574,3.52305,-0.223256
-3.81907,0.611428,4.33038,-0.702051
6.00242,-2.33226,3.3702,-0.821821
11.4306,-3.64914,-1.67686,5.65833
4.19504,-2.97505,-3.53019,7.25628
5.20783,0.650339,-2.87158,1.4446
-3.13682,2.25397,-1.96574,1.55745
-10.6916,6.1722,0.535021,-0.474905
-10.0018,6.96534,0.556542,-6.7723
-4.94,3.25481,-0.0535083,0.821817
-6.30436,1.36701,-0.254237,12.929
1.8164,2.44202,0.714366,5.72578
10.0541,-4.21844,-3.12625,-2.10918
0.123801,-5.46536,-0.829937,-1.70173
2.14897,-1.27055,1.04353,-4.80077
5.90337,0.352336,-0.233131,3.20037
-4.22519,2.10836,1.66531,2.88256
-3.20657,-0.582753,-0.0144675,-0.0263782
-1.57422,2.29749,-2.78715,1.97499
-7.09639,5.07266,-4.15611,-1.29946
-0.199276,0.266515,-2.48226,-0.13606
-4.68857,1.26166,-0.18733,3.96194
1.12926,4.71337,3.76296,-1.71138
5.86022,-1.47215,-0.112833,7.41857
-3.03017,3.53234,0.254549,5.23603
3.29772,6.4012,-2.36003,-0.783773
1.05545,-4.29491,3.1627,0.0670164
-7.83305,-1.7627,2.72538,0.111408
-0.0611449,5.46217,-1.34963,0.998518
-4.90866,-0.929022,1.08271,4.32702
-2.65893,-2.36033,-0.270796,1.11411
2.04028,-0.619494,-1.26616,2.33012
-3.06939,0.0985322,-0.276176,2.59387
2.30718,2.78191,-1.41585,-0.399383
-0.750721,-3.0168,-0.103729,0.851362
-2.60668,-4.45028,1.70863,0.605767
-0.616659,1.33678,-1.71522,2.22058
-3.58067,0.39884,-0.309839,0.946631
-2.81741,-3.9241,-1.03784,0.799043
-1.61411,1.21652,-0.0668952,-1.24715
-1.3928,3.37995,1.02918,-1.32642
1.90717,1.81862,1.14424,0.321834
0.990585,3.81367,0.281034,-0.326455
2.91955,2.95993,-0.222512,-1.16759
1.99455,0.84503,1.24233,0.67466
-0.0606035,0.670269,0.141282,-0.296765
1.24148,-1.04711,0.447687,0.584003
-2.53138,-2.55421,1.12658,-1.25392
0.822329,0.361691,1.14865,-1.52993
1.4845,-0.813372,0.889014,1.33549
1.29032,-0.136562,1.74463,-0.607217
4.59016,1.09951,0.117415,-1.08212
2.52035,0.635019,2.08249,-1.35092
2.1141,0.259736,0.403401,-1.04911
2.20012,-1.20126,-0.352333,-0.232484
-1.05521,-2.54119,0.784303,-0.403276
-0.297112,-1.06582,-1.90781,-0.917814
-1.93584,-1.94532,-0.82346,-0.145719
-1.71778,-2.53685,1.344,-1.9368
2.619,0.447513,0.952887,-0.764894
1.25504,-1.82615,0.318694,-0.135342
4.28364,-2.29376,-0.373441,-0.555476
4.56248,0.075755,-3.71851,-7.53763
3.76788,-0.68525,-6.81249,-4.01182
-4.75669,1.49622,-4.03843,7.95054
-4.6343,8.33401,2.8596,5.51535
2.31953,1.64685,3.90657,-1.87857
-4.83919,-5.96077,2.11242,-9.22278
-0.0013088,-4.32921,-5.25178,-8.78953
6.90313,-2.25783,-6.219,5.48494
1.5427,-0.895804,4.00672,11.2877
4.37618,-1.35596,7.73366,2.49961
6.14489,0.936411,1.09374,-3.74792
-0.186661,3.0124,-6.31502,-8.26187
-4.07187,2.54384,-2.86621,-3.96397
-6.20328,4.18244,2.30625,-3.93817
-0.085437,4.06219,1.9717,-1.4031
-3.08947,-1.61437,-0.652257,6.14101
-0.879901,2.27498,0.390291,2.91038
9.77419,-0.446767,-1.55768,-0.0536227
4.22773,-14.6587,9.06951,-4.74125
4.40535,-13.1928,7.9846,-8.1643
8.45053,0.581058,-1.58665,-1.54218
0.704548,-1.9761,0.130102,0.634301
2.55807,-3.32457,0.184043,-2.56275
0.463292,5.56996,-5.75215,-1.22049
-5.8399,4.7592,-6.76656,-1.96851
-4.34392,-0.356742,-6.91942,0.320966
-6.90466,2.0891,-2.92084,-0.109977
-1.13812,1.97034,-0.0604191,-1.81199
5.41407,-5.15827,0.143897,2.53175
3.68606,-1.07111,2.44462,7.8054
6.4236,2.89024,-0.356064,4.7078
5.90323,-7.23196,3.22353,-4.73563
-1.58725,-11.5104,6.06657,-11.6717
-0.796724,-2.58295,-0.759591,-8.43108
-2.91118,0.603971,-6.06215,3.46167
-3.28107,1.33881,0.311101,3.49049
3.16894,0.263668,3.58043,-1.34991
4.67456,0.444395,-1.84325,-0.819522
2.2586,2.36284,-6.1899,0.382076
1.18882,2.30251,-2.67279,-0.422737
-1.17421,2.0548,1.92328,0.675088
-1.68753,2.25519,1.95942,-1.34746
-3.73929,-1.93963,0.124166,1.10762
-6.30831,1.20147,0.957019,2.997
-2.25078,6.21627,4.34292,0.489883
2.7346,-5.58426,10.5279,-2.0462
5.41203,-9.37817,9.5558,-5.73689
10.4791,-1.23218,-2.81075,-2.97597
8.82517,-3.26437,-3.5978,-1.797
5.99685,-4.56064,-3.79715,-2.41358
1.15409,1.34478,-6.71483,0.80365
-8.07227,2.71033,-6.11637,7.41049
-9.04802,5.91555,-6.48582,7.23264
-11.4904,5.00622,-3.42563,4.96161
-9.40258,-1.26634,5.46342,-1.73935
0.488392,-4.26277,5.5277,-3.68263
4.57523,-3.36904,2.36681,4.40787
3.62757,-2.3423,2.76606,4.8561
10.7186,-1.81354,1.42235,0.297327
4.19435,-5.14892,0.29261,-3.55623
-3.78909,-0.0440965,-0.995504,-4.90441
-5.10623,6.90569,-4.98428,1.1559
-8.16984,4.75066,0.609361,3.76606
-5.42063,-0.813236,3.29803,0.0843048
-2.01956,-2.17553,-0.23577,3.03591
0.0145625,-0.830184,-2.30417,5.09392
5.01079,1.52035,-3.11689,2.2739
1.15476,1.71911,0.180725,-0.1721
-0.287347,1.20648,5.11424,-5.67333
2.23594,3.48164,1.72461,0.749889
-8.4651,8.63676,-0.460228,7.65623
-6.39406,9.7702,1.39958,0.486134
1.15476,0.91377,2.97451,-1.34271
-4.30811,-2.95267,6.59881,-3.77271
4.84837,-3.73456,1.21513,2.37897
9.15259,-5.37723,0.0188991,9.54575
4.08865,-5.76445,-0.889279,4.23433
5.68056,-3.99324,-2.42641,-2.41041
-4.57392,-0.197301,-4.22869,3.86292
-8.04568,10.2548,-5.53626,1.27134
-9.58996,10.1973,-3.65106,0.239818
-11.6401,5.88627,2.88608,-1.94718
-2.70235,4.7253,-0.617778,-0.0774085
1.62466,-0.277835,-2.59196,7.85095
0.304937,-2.29417,2.00315,5.3754
10.845,-3.46286,1.31253,-0.231482
6.68792,-10.3107,4.42362,-4.13549
0.57211,-6.06489,4.52999,-3.14504
3.63381,5.49363,-1.03207,4.04971
-3.03792,2.4351,0.289846,6.17805
-3.16316,-1.44097,0.654331,0.0164184
-5.77722,2.49177,-6.00904,0.992599
-8.40336,6.30751,-8.21968,3.15207
-5.73991,5.33148,-5.23537,2.71897
-5.74818,3.31677,0.929419,2.15932
-1.82281,2.73677,3.13923,1.50094
3.15062,1.93143,0.0630423,6.47092
-1.37884,2.04775,-0.251778,7.65868
0.263279,4.60803,1.23251,-0.318536
1.79305,-0.0881594,3.93194,-2.03669
-5.82702,-2.74659,6.6504,-2.37424
-1.84398,4.52017,2.40943,-0.193145
0.766824,6.09899,2.1858,2.84104
0.822863,-0.875603,5.12072,-0.800646
5.44256,-3.45364,2.39936,-3.23296
1.89305,1.04352,-0.957848,1.34225
1.20876,2.41368,-2.08841,1.49388
0.401139,-2.19804,-2.36116,0.83276
-5.44573,-3.4794,-2.89064,1.47918
-5.00325,1.05152,-3.30576,0.234339
-4.26835,2.48947,-2.33508,3.95458
-6.80399,2.85702,1.73592,4.99129
-1.04857,3.06446,2.77736,-0.404582
4.7888,-1.98383,3.05838,-3.75268
2.12345,-2.75541,2.16649,-3.36469
5.47811,0.625529,-1.27198,-1.74627
5.83483,-1.37386,0.308742,3.39421
0.0501093,1.13802,1.69536,4.14915
-0.573656,4.01961,-0.501209,0.211134
-0.939069,0.0140673,-0.477619,-0.629999
-3.24783,1.29529,-2.11325,-0.999977
-1.80463,3.47025,-6.02284,0.382214
-2.51768,-1.95969,-1.97612,3.23278
-1.09063,-2.47896,3.20586,1.74682
0.614578,0.589058,-0.290687,1.03771
-2.28986,-0.269022,-0.263509,-0.4017
-0.703241,-1.27082,1.96231,-2.47009
1.88843,0.150053,3.06928,-2.5962
-0.665926,-0.41721,2.8371,-0.759427
2.55182,0.906178,1.50139,0.135177
3.01086,-0.349556,-0.143348,-0.00794217
1.77662,-0.343319,0.679985,-2.07287
1.7252,1.69742,0.927343,-1.42861
0.496392,0.30502,1.57864,-1.47791
-0.00308238,1.22208,0.649496,-0.397954
-1.59934,4.72449,-1.45381,-0.8276
0.0673404,2.10158,-0.449202,-6.02934
2.4411,-2.13134,-2.17837,-1.22612
-2.4573,4.55095,-0.322281,5.22406
0.238445,5.51315,0.00136819,2.99209
4.89762,-2.89383,4.39519,-0.430815
-1.94507,-6.99049,1.80296,-6.43102
3.25428,-3.12974,-3.5396,-4.74991
1.69277,-3.05707,-1.33751,3.1293
-0.399704,-1.55892,6.28204,5.86255
2.76037,-0.434699,3.89978,0.296312
2.3491,0.154256,0.170917,-2.57026
1.28271,-2.41632,-5.00982,-3.60294
0.0906782,-2.73059,-5.54937,-10.5342
0.211442,-3.15347,-5.25856,-6.46806
-4.45411,0.831609,-0.291518,8.58585
-3.09952,3.75957,1.49876,12.9426
2.61858,-1.77436,3.05507,0.668162
0.365314,-5.06418,3.61987,-10.75
2.99552,-10.7696,-2.4736,-10.0321
4.89274,-8.91774,-2.64729,-0.620489
1.28746,2.7407,3.27704,1.26629
3.86177,2.30224,9.08687,-1.12768
6.26917,-4.42398,2.58021,-1.93998
4.03803,6.33666,-3.21913,-7.78972
1.32057,8.50891,-7.45885,-5.8179
-1.38264,2.08002,-0.857148,-0.973028
-0.172968,-0.810118,3.99663,-2.65443
2.46986,-1.64027,-0.49018,0.69396
-2.29624,-2.1129,-3.57492,5.86672
3.9235,-0.561194,1.34797,2.63868
5.52356,-4.24786,3.99608,-4.82241
1.01296,-5.20505,1.46427,-7.60682
2.80149,-2.07358,-2.13271,-3.59112
0.745108,0.641799,-3.3673,-0.874156
0.426102,4.58335,-2.80829,-1.65259
0.0093983,0.0417257,-2.08373,1.37641
0.129891,-4.18129,-1.77071,3.07438
-0.936088,0.595431,-5.71507,0.952814
-1.49255,1.65037,-3.31322,-1.3714
-0.937309,-8.30615,0.2461,-3.75571
1.38393,-7.53972,1.11054,-1.98567
1.14634,-0.0746011,-1.44126,1.07806
1.96767,0.449819,-2.0716,3.63029
1.36046,-3.72791,2.44639,1.03079
0.433428,-2.60681,5.54079,-5.15563
0.327454,1.36403,1.53559,-4.75034
0.477934,0.602888,-0.905851,-2.57184
2.80813,-4.52715,0.638175,-1.326
3.42796,-2.47381,-0.0836211,1.79005
1.7005,1.92397,0.056682,2.28586
2.64395,-1.11992,0.330115,0.598402
0.263137,-0.701519,-0.35333,-1.01497
-1.59418,2.97078,-2.42491,-2.15214
-0.0958983,2.91288,-2.5132,-2.41864
-2.00709,1.34003,-1.80865,1.53639
-5.119,4.07154,-0.920062,4.75146
-4.06387,4.95213,1.89594,1.74609
-1.30815,-0.0628056,4.50238,-2.88561
-0.716272,-4.46194,3.23316,-2.83373
2.6586,-6.51989,2.41011,-1.14339
6.57352,-6.20901,2.12743,0.749736
4.49747,-3.15252,-1.10065,1.85347
1.08162,-1.59553,-1.5199,0.733161
-0.8023,-0.136289,-0.128598,1.94196
-4.58601,6.39238,-1.55771,-0.896931
-5.65212,8.34025,-4.36763,-2.04707
-6.64605,1.57309,-2.28005,0.398494
-3.66467,0.472054,1.05094,2.08134
0.759896,2.33179,-0.392512,4.99648
0.66437,-0.716568,-0.122391,4.04984
2.38614,-5.11909,-0.341606,0.475315
3.65158,-3.61918,1.71976,-0.722103
0.108992,-1.8995,3.76113,-0.471897
1.16439,0.943191,4.25046,0.517832
-1.14315,2.8676,2.4348,-0.326183
-1.11778,3.59959,1.21401,-2.57833
0.40778,3.50075,-1.09251,-0.899382
-0.20011,1.45148,-2.24363,0.992591
0.560838,-1.18798,-3.85278,3.18594
-0.65155,0.552452,-3.97708,4.45844
-1.48957,1.1147,-1.51811,2.63061
-0.267955,-2.30298,-0.851501,3.22701
-3.10034,-0.947594,0.157662,4.7382
-4.7715,3.7029,-1.7067,2.2553
-2.62448,3.36748,-0.392239,0.0829963
-5.69419,-0.210858,1.30395,-1.37587
-3.32912,3.38009,-0.0670722,1.34441
-0.383834,2.58329,-0.343816,1.22925
2.82794,-4.62897,2.38899,8.45354
0.103563,-2.90183,0.868697,5.58423
0.341563,4.3244,-4.36667,2.61144
-0.415993,-0.733515,-4.12773,2.44223
-7.75993,-3.82662,2.48115,0.376441
-3.59113,4.33063,2.93696,-2.1311
-2.8291,4.6045,2.70064,2.74274
-4.70406,-1.51309,3.63641,9.20502
1.69398,1.33434,-1.54184,5.62286
1.26846,1.50612,-1.80038,3.70191
-4.03036,-3.05205,-0.199928,-0.606803
-3.11106,0.454564,1.04156,-0.938586
-5.97954,3.1938,3.58192,-0.27992
-4.33132,2.75914,8.06403,2.55105
-0.796197,0.0205758,7.22897,-2.43723
4.07303,-2.98006,2.80038,-2.91747
3.54045,-2.13567,-2.73587,-1.94936
3.50232,-0.349284,-4.41524,-1.34243
3.42253,-0.94895,-3.28343,1.17909
-1.28197,0.27682,-0.663054,3.3426
-2.20927,2.58207,-1.44817,0.869935
-3.23169,3.35433,-4.22058,2.65309
-5.69948,3.44381,-2.65917,1.17707
-1.8733,1.39467,-3.8852,0.862584
-0.822521,-0.311728,-1.95131,0.424722
-0.0189668,0.911195,-1.76286,3.49725
2.54218,4.13093,-4.44614,3.6839
-0.964317,3.84268,-3.20024,2.51026
0.884184,0.26977,2.66615,2.70483
1.05271,-3.9222,4.51672,2.4209
0.887033,-0.130866,0.969539,0.582254
-0.273793,3.65342,-5.33928,-2.60457
-0.9019,-0.780696,-4.53223,1.39744
-1.57058,-1.17564,0.0136276,2.36527
-2.73181,3.18499,2.49287,1.92654
-1.43353,0.899128,1.36465,1.07301
-3.09641,-0.829911,1.77245,4.95035
-1.23013,2.42222,3.29661,-3.05093
4.21252,-0.960067,2.77155,-1.67667
0.417275,-7.02194,4.81664,2.65712
1.22096,-3.02846,2.57399,0.613673
2.45628,1.30559,-2.42947,-2.62503
-4.28342,0.848693,-0.199657,-0.413241
-3.55762,1.14859,-0.291123,2.45549
-2.68161,3.53465,-1.60159,0.753622
-4.32698,4.46838,-2.73588,0.655758
-2.59857,2.20191,-2.53101,0.847017
-2.64416,0.367658,-1.39824,1.09924
1.25665,3.69314,0.954499,-2.43565
1.8298,1.58041,2.61648,-0.123832
2.413,-2.26542,4.3582,-0.0314457
4.27154,0.821035,2.94772,-2.40192
4.61497,2.71846,1.75686,-4.3135
2.50459,-1.44124,2.86549,-4.37836
2.08992,-2.45049,2.17915,-5.27022
2.53335,2.49761,0.0396982,-5.42415
-0.434587,5.71991,-1.95393,0.0509952
0.148608,4.90278,2.36664,0.652587
3.2498,-1.06962,4.08642,-1.01296
4.1577,-4.02741,1.42135,-6.65573
5.05379,-7.28212,-5.47241,-6.92712
4.77536,-8.64265,-4.38103,6.43285
-1.06609,-3.09313,2.54446,10.7968
3.81603,-0.532315,6.60774,-3.53031
3.23718,-7.88585,0.901934,-10.5472
-2.75787,-5.41045,-6.74053,-13.2611
1.91542,4.22231,-12.2678,-6.32957
2.99253,3.87685,-4.58755,7.30757
-4.76472,1.23496,7.04934,3.50056
8.31876,1.83367,-0.86048,0.422125
4.42718,-1.47079,-2.13645,-2.04189
-1.90682,0.703217,-1.94814,-8.64902
6.43226,1.98281,-5.61341,-15.4265
-2.25378,-8.73214,2.493,1.26917
-2.10737,-3.84804,7.19351,4.7366
3.78414,9.25636,-0.619882,3.56643
0.592176,5.94118,4.11304,3.45012
3.18195,-2.32942,6.59643,-1.7571
9.20427,2.38169,-2.36257,-6.6883
1.23765,0.83283,-5.45103,-2.70733
-0.642194,-8.33733,-1.06632,2.61777
0.123503,-3.45635,-1.90441,0.380182
-2.58473,6.69459,-2.24668,-2.20173
-4.47082,2.6401,0.475365,5.96386
-2.82504,0.93465,4.24534,4.02533
-1.24289,6.03066,1.14005,-6.73572
1.46452,-4.74137,-3.94495,-13.9486
0.16733,-20.641,-1.94069,-7.88226
2.79048,-3.5457,-3.14755,4.25003
0.323102,15.4651,0.00409958,13.9879
2.31028,-2.763,11.163,7.80827
