a1,a2,a3,a4
-1.16225,-9.85135,2.55074,-2.78724
2.39133,-3.04095,3.29461,-3.53181
6.72227,0.533323,0.961052,0.264673
0.926826,-1.08563,2.39913,-2.53286
-0.0749711,-4.14836,0.5389,-7.90726
-1.21734,2.14156,-1.19827,-0.993567
-7.37739,8.88404,-3.01186,-4.23011
-0.9423,5.89358,-3.0676,-4.44717
-6.3935,0.878101,-0.365967,0.233109
-2.09051,1.45987,1.8386,0.0163404
3.86247,2.71276,-0.457847,4.40015
-0.987078,4.69424,1.01734,1.25397
6.55822,2.16637,-1.28242,-3.79153
5.01828,-3.33529,1.18716,-1.54976
-2.45741,-3.53974,-0.934493,-1.05194
0.899415,1.33432,-4.39517,-0.332305
-6.4239,3.8805,-1.4906,-1.67717
-6.34316,3.38279,-2.75857,-0.748404
-4.77499,0.540916,-1.61697,-1.18396
-7.9903,-0.444201,1.82398,0.402461
0.128019,1.35588,-0.428602,-2.6607
-0.413791,-1.80338,0.92656,-0.137299
-1.08708,-7.05531,2.33897,-1.67443
2.84724,-3.76358,1.4537,-2.41842
0.0498607,1.59301,1.05389,-4.30866
-1.54056,2.46505,-0.691689,-5.69791
-2.06676,1.53674,-0.396183,-6.39564
-4.4948,0.666463,1.84412,-3.76717
-3.144,2.21667,0.634087,1.70308
-4.09302,4.01133,0.538896,3.14263
0.780685,0.344056,2.70304,-1.49902
4.17646,-3.62095,1.3672,-9.73235
3.23178,-0.0752903,-2.00698,-1.53405
2.45347,3.02811,-2.11707,-0.61321
1.25288,2.13438,1.71002,-0.712658
1.11285,0.891253,1.1168,-1.00582
-3.96751,2.81268,0.250011,-2.27717
-5.68466,4.94195,-2.38747,-1.06491
-2.40002,5.57822,0.559037,-4.63641
-3.95991,-0.264694,6.80136,-3.2656
0.872545,-4.14768,6.7946,-3.81718
3.54604,-4.11622,1.23006,-4.91443
2.83611,-3.56428,-0.452334,-5.72184
4.34715,-3.08121,-0.411499,-6.42749
2.55469,-3.90025,0.468121,-6.21706
0.599537,-3.4889,2.47803,-6.83652
0.255428,-0.649196,-0.478271,-4.60254
-0.44826,1.14045,-2.38927,-2.74487
-1.2316,-2.19764,-2.88109,-3.88319
0.434673,-3.48768,-0.420881,-4.44327
-0.319897,-1.93259,0.519165,-3.14107
1.45438,1.17556,1.68891,-1.55552
2.81155,1.12892,0.697406,-3.91692
5.07933,-1.82168,-0.510278,-7.24354
3.88581,-3.08677,-1.56248,-5.74172
2.27937,1.39615,-1.55973,-2.10148
0.483249,5.36563,-2.70919,-0.116974
-2.9611,4.77492,-1.62691,-2.57133
-2.61319,-0.104303,-0.862624,-5.68681
-1.62618,-3.11958,-0.450957,-2.99305
-1.32278,-1.96323,-1.66182,-2.74977
0.285413,0.606674,-1.02141,-2.45531
1.95887,-0.327602,2.12775,-1.04545
3.29935,-4.72375,2.3787,-5.27936
4.99534,-5.15706,-2.38403,-3.31201
1.15206,-0.219952,-5.02675,-3.62996
-1.08356,2.62897,-2.96662,0.919021
-1.03417,-1.20873,1.12949,-3.48309
-5.84966,-4.48079,3.549,-3.59522
-4.63565,-3.7667,1.51039,-13.7816
-1.95008,-2.18625,2.64192,4.64661
1.67664,-3.79951,3.77994,13.9706
5.05233,-4.43727,4.88705,-19.427
11.6185,-2.12958,0.000714788,-3.07477
1.36971,0.293487,-2.56696,-10.1391
-3.61865,-1.65289,-4.43574,1.71965
4.57863,4.31056,-0.0166684,-6.98613
-5.03878,5.8327,0.00816387,1.54656
-2.54087,-1.12359,-6.04102,8.41845
-5.42346,1.62786,-2.31077,3.33288
-4.89197,7.60947,1.13059,-5.88542
1.75208,3.03381,4.49566,-5.73754
-1.38045,-7.11794,7.9064,-7.86444
3.93112,-9.65205,2.12044,-5.29939
5.55424,-3.93292,-2.74976,-3.62923
1.39807,1.31263,-3.22185,-4.41963
0.909582,-0.313365,-0.00715094,-2.86319
-1.61221,-1.89286,2.91176,-4.37193
-2.60356,2.32161,-2.22593,-0.978137
-4.50457,3.50481,-4.17969,-2.68663
-2.44833,-3.36959,0.579722,-6.73188
0.571307,-8.60524,0.156328,-3.26257
-1.96731,-3.11239,2.29302,2.99418
1.81205,1.62609,3.87154,-2.35917
7.81822,-1.89517,0.0717597,-4.07834
1.62358,-6.99212,2.07808,-8.34713
4.71188,-5.91712,1.87087,-5.87374
4.54403,3.80593,-1.3241,-1.50233
-1.10283,8.25469,-0.910364,-4.8206
2.91562,4.4033,1.82865,-3.6693
1.07268,1.88681,-2.49343,-2.27544
1.0507,4.63798,-8.05231,-0.948302
-0.0189447,4.42526,-8.2089,-2.32631
-2.96965,1.94701,-0.985552,-7.3685
0.0206764,-3.05193,-0.652384,-1.70094
-3.25311,-1.67444,3.03096,-3.51681
-1.21695,2.61541,1.7714,-2.72612
7.07437,2.68564,-0.809518,-3.14265
1.8898,-3.92533,2.77491,-3.96894
4.93183,-7.52576,-0.109382,-6.31535
4.38988,-4.00871,-2.32361,-1.95734
-2.97725,0.786454,-2.0052,-5.01776
-1.73963,0.670534,-1.84862,-9.46873
-4.86388,-4.15418,0.559576,-5.51472
-4.89889,-1.06759,-0.318389,2.74052
-0.770668,4.71933,-4.82603,-0.339358
0.186216,3.90653,0.739335,-0.36631
1.8206,-3.58922,2.4158,-6.11761
5.11325,-3.40958,2.84457,-5.22055
2.85469,0.366566,1.68724,-3.48121
1.96592,2.55346,1.16466,-5.31351
2.99716,-1.86385,1.74077,-1.4477
0.397349,-1.19097,6.23337,-3.0004
-0.185982,3.55444,-0.013641,2.22656
1.27513,5.03442,-1.72736,-1.47221
-1.09592,0.58634,1.61357,-3.08342
1.08977,-1.53439,-0.965,-5.25774
-0.157216,-0.366917,-3.26476,-2.52924
-2.16651,2.44282,-3.29194,-2.00678
-0.371063,5.46583,-2.26815,-2.55778
-1.61941,3.72703,0.423685,-1.43949
-1.72837,3.41357,3.42317,-1.95561
-0.281373,1.94701,0.527291,-3.23475
-0.188968,-0.102808,1.28165,-3.08587
-1.44898,-4.32474,-0.410824,-5.35344
0.363696,-4.56011,-0.695156,-3.08745
-2.21957,-3.43954,0.438583,0.891644
-0.635931,0.0982556,1.7714,1.64284
-0.11054,0.201702,0.661523,1.52264
-0.0227491,-1.59947,2.48064,-1.69359
0.432761,-1.81802,0.365465,-1.22157
-0.799573,-0.116501,-2.29671,-1.03809
-1.68644,0.389073,-3.2369,-1.5091
-3.23344,0.726665,-3.32367,-3.07088
-4.22574,1.85739,-2.94111,-1.14705
-5.86067,3.56949,-2.78122,4.03811
-6.21807,6.86311,1.19997,0.136989
-0.598753,5.3575,3.19374,-0.82305
-1.03757,2.3307,5.46246,-1.89868
0.226919,-2.31275,2.23383,-2.8394
6.46593,-4.03758,0.341458,-0.891943
0.856654,-3.07009,1.09899,1.48084
1.73199,-1.38308,2.36047,-0.511588
0.807263,-1.31014,1.83458,-3.40813
-4.17757,2.39646,-0.0646906,1.11058
-2.08537,6.76861,-3.45887,-5.07512
-3.60727,5.39506,-2.31272,6.27051
-3.24932,-0.536931,-0.906925,13.1431
-2.11278,-4.06863,-1.17691,-9.29405
-0.503772,-2.64803,-2.55028,3.07721
-6.60058,-0.554828,-0.350403,-6.85338
-5.87166,-5.00263,2.54354,6.26446
2.36322,-3.56712,8.70916,-5.45677
-0.822508,1.79449,4.44474,3.27466
3.85241,3.25888,-2.31037,3.77522
0.112666,0.657114,0.10403,-3.59579
-0.0148829,-0.989901,1.88121,-8.8262
-0.556285,0.47232,0.688696,-6.06298
-3.89561,2.88332,-0.998807,-1.38111
-2.63356,3.3771,-3.4993,0.282416
-1.54071,1.23834,-2.76674,1.20484
-1.45889,1.30193,-0.0611064,3.29499
-0.0555906,3.84892,2.33633,2.23593
2.04353,1.97277,2.60259,-4.06738
0.724761,-2.39179,3.2783,-5.05883
1.41311,-3.72222,3.69673,-5.89363
3.08061,-2.09026,1.93501,-2.27096
0.819472,0.121441,2.01806,-1.61633
1.32926,0.768018,1.54252,-0.757036
0.896543,1.28173,2.55402,-0.903759
0.184036,0.959862,-0.204584,-1.87936
0.637647,1.57241,-1.34439,-5.62915
-0.555337,0.0647696,-1.40454,-5.08333
0.242247,-0.395792,-0.316469,-3.59795
-0.269304,-1.27041,-1.14518,-3.24628
1.8689,0.684095,-0.600111,-1.51875
2.16076,1.20716,-1.48083,0.943246
2.95021,0.534145,-1.02157,2.33668
1.83212,-0.421552,-1.11056,-1.40835
1.16372,0.142457,-1.02668,-3.58109
-0.84395,-0.537608,-0.474294,-3.83533
-2.67712,-1.87008,1.45477,-4.29409
-0.493057,-1.41494,1.58363,-3.09782
0.218771,0.227601,-0.387519,-1.22848
1.87866,1.6139,-1.33736,-1.46211
2.22019,0.290103,-2.67252,-1.51126
1.91571,0.74714,-0.805394,-4.07862
2.77747,-0.564181,-3.51903,-13.7529
1.57458,-1.26906,-5.38243,-3.83115
-9.20135,5.35967,1.81291,9.22817
1.00713,6.60361,4.72079,6.74902
2.41654,-6.36276,4.46584,-2.96393
-5.2981,-15.2317,0.228324,-7.72866
3.63096,-9.91236,-8.47986,-9.71259
1.51705,1.43168,-3.19662,4.94987
-1.89894,2.20109,14.2675,4.23139
4.13383,-9.96455,13.3557,-3.8986
8.71512,-11.3602,-2.28555,-4.26973
2.44327,3.2624,-13.6511,0.0137648
-0.645575,13.834,-11.7318,6.57852
-2.68689,8.49399,-0.0430403,-3.14005
-5.08548,0.36535,9.28182,-12.4101
-11.2054,0.0573141,1.03441,-6.35267
-9.32945,5.81292,-0.993847,-4.93157
3.77587,0.0630085,4.24538,-8.4137
8.15512,-11.1354,8.92244,1.352
8.50493,-13.1511,3.59146,3.38075
13.1393,-3.80628,0.190521,2.19774
8.32107,3.61586,-1.20699,-6.47057
3.25835,3.93962,-5.04761,-7.73428
-2.6105,1.10629,-5.89715,-5.71822
-5.73964,1.96925,-6.62723,1.61878
-9.20298,7.0616,-7.41966,10.7314
-9.45876,6.89823,-2.04785,8.84826
-0.235658,0.14883,1.56748,-1.63492
2.01923,-6.77804,2.40806,-4.16206
2.98602,-7.84599,3.22932,-6.43136
7.31412,-4.12069,0.941839,-9.1169
7.54927,-4.54532,3.12765,-9.41972
2.06293,-10.2969,2.1498,-6.54508
-1.90627,-5.36354,-0.531277,-0.154717
-1.94494,6.65296,0.341721,1.37679
-1.72472,8.07058,0.432083,-2.30626
-2.19909,-0.378707,-0.340758,-1.46023
1.37267,-4.85566,-0.256465,-4.9503
5.10794,-2.19791,-2.79655,-1.79245
4.30601,0.0582642,-2.82993,1.02627
5.15407,-2.19031,-1.54086,3.58311
6.4453,-2.59149,-2.16249,2.17411
1.30469,1.05965,-4.77597,-1.83093
-4.19142,7.06879,-4.03403,-1.64183
-5.57573,8.80867,1.2917,-9.21318
-4.22453,3.55824,5.21743,2.22859
-4.09563,-2.30135,3.97029,9.60191
1.46236,-2.48398,2.66135,-12.2031
8.60982,-1.44327,-3.33693,-2.18289
-0.0271058,-1.89611,-1.44401,-5.31998
-0.192105,-8.70299,3.87524,5.04616
9.29247,-6.12495,8.53298,-3.50094
2.07066,3.44205,-2.72288,3.31042
0.94199,7.28571,-13.2792,6.97892
-4.96269,1.77605,-5.0243,-0.115942
-3.44147,-1.29793,4.72271,-4.16364
-3.96469,3.25129,6.43312,-4.22172
-6.88093,3.99412,3.46495,-5.13074
1.17958,-4.21017,1.02751,-6.25379
2.05478,-12.2583,4.38196,-1.63462
5.1097,-8.29679,5.79299,1.53635
9.21852,0.659016,1.05041,2.91839
5.23399,1.85998,0.785251,-2.63905
1.31052,-2.64627,-0.861002,-6.04523
-1.06378,2.39931,-2.56285,-5.63231
-2.40914,8.85043,-5.9729,-2.70074
-4.18858,7.56948,-6.41161,3.46291
-6.93182,2.52594,-1.51879,6.86938
-1.67967,2.16706,2.88952,2.18233
1.26914,2.39375,0.237143,0.867016
0.13979,-0.530554,-0.423814,-2.13907
2.99837,-4.37314,-0.961575,-3.2931
3.08168,-2.2017,0.356062,-0.487501
-0.441777,1.01084,0.666606,-0.386178
-0.532282,2.8718,0.710752,8.26527
-2.02718,4.3888,2.91284,11.8581
-0.859702,5.23495,1.9859,0.877539
-0.263617,3.71077,-0.511833,-10.6605
-4.09807,-1.82113,-0.644824,-15.1703
-3.66142,-6.22799,1.26534,-6.36332
-1.95268,-5.142,4.08796,3.4449
0.677527,-1.22201,2.83903,2.61832
4.01604,1.81618,-2.46463,2.49553
4.63112,4.43625,-5.66526,2.19113
0.786621,2.19269,-5.42852,1.75081
-0.112052,-0.798051,-0.335662,-3.30852
-0.955907,1.74487,0.544786,-4.59804
-2.83779,6.26752,-3.54774,1.61735
-5.32417,1.96464,-4.97395,9.13292
-5.0787,-4.30467,1.27514,9.02915
-2.57455,-1.43731,6.01717,6.61068
-0.161173,3.43459,4.51315,-1.72614
-1.03827,-1.37331,3.6545,-5.24128
1.42979,-7.28334,5.9137,-2.31475
2.36347,-4.96385,4.46155,-5.663
2.74924,-1.65328,-1.30344,-3.11913
1.16424,-3.6989,-3.4015,-1.11719
-1.52648,-4.89932,-4.32513,8.04576
-2.02297,1.1551,-4.04453,6.31781
-4.09116,5.89793,-3.16229,-0.274617
-5.35999,2.61176,-1.74118,-1.46627
-5.97711,-0.965219,-0.442168,-0.0956093
-2.98963,1.39236,-2.10249,-0.407359
-1.14655,3.52109,-3.92754,0.629501
-0.0728406,0.481816,-1.58639,1.87808
0.841708,-1.40992,2.04963,5.77776
1.17944,4.21187,4.61523,6.45517
2.34854,8.30541,3.415,3.96088
1.67444,4.53238,1.28741,2.90111
-1.39568,-1.74236,-0.811621,0.293827
-2.00656,-1.60732,-1.87583,-1.7231
-4.48493,0.0681647,-3.56913,-0.581896
-6.37495,-0.494353,-2.98901,1.35605
-5.73924,-3.37595,-1.98606,0.0761943
-2.96887,-1.60583,0.315633,-0.226907
-2.62761,2.5959,0.655976,-0.394817
-0.131189,3.70033,0.68812,-2.6425
2.02166,-0.806049,0.83808,-3.28387
1.19803,-3.58759,3.29042,1.55106
1.31771,-3.35832,4.23985,3.3518
0.872372,-3.55857,3.77176,1.34251
-0.277734,-3.34016,3.51033,0.346725
-2.03424,-1.57261,0.897125,-0.623691
-1.84305,2.11243,-0.541225,2.08952
-1.68375,3.46144,-1.64999,-0.0059563
-0.96921,3.50143,-2.30957,0.710217
-2.3143,3.06975,-3.06738,1.82837
-1.52377,4.96392,0.50353,0.431041
-0.0192464,2.62885,1.66003,-0.768971
0.969118,-1.07951,3.8933,-3.7935
0.972917,-4.50003,2.26236,-5.70666
3.1084,-3.80207,0.707983,-6.39372
1.84798,-2.7916,1.10916,0.873372
3.91494,-1.06446,3.34946,7.28449
3.53582,0.104772,3.78734,-6.19598
4.02132,1.45229,1.60512,-2.0422
-0.551015,3.16438,1.77688,-8.19734
-1.89882,0.68139,1.13455,-0.791597
3.88224,-0.565666,2.7779,-7.44658
0.56666,0.0885028,-0.476664,2.87042
3.45509,1.80249,-5.36286,-3.61233
1.92722,-0.570276,-5.79577,7.6131
2.75411,0.053388,-1.82658,1.85186
-0.137434,2.17195,-2.88596,-7.89251
-0.940989,2.42751,-3.03744,-4.21493
-7.52425,-2.68856,-0.368506,-7.86282
-2.12773,-5.37167,1.58595,0.972824
3.28805,-2.86644,1.60981,-0.790874
-1.37669,-1.77408,2.38969,1.50956
7.66825,-3.50448,2.34706,-1.95932
8.06745,-5.40692,3.99621,2.8106
2.70106,-9.88578,1.46247,-2.78835
7.10745,-8.59249,-3.86588,-3.53969
3.13866,1.66122,-7.03229,-3.49184
-4.59919,3.21699,-7.27013,6.35544
-3.18394,-2.60803,-0.583584,2.44884
-3.21054,1.52429,3.05589,2.43703
-2.65529,12.8634,1.42439,-3.07516
0.805879,6.32039,-3.65536,-6.08586
1.16505,-6.74292,2.11074,-4.83583
2.46848,-8.41868,3.61406,-9.27614
5.33737,-0.407851,-0.470597,-9.11514
1.68162,1.46612,-1.19377,-0.331101
1.72504,0.00539395,3.46203,1.9872
4.48429,0.49375,2.15088,3.63978
4.19297,4.85329,-1.8179,-0.396102
1.02624,4.02735,-6.68092,-0.96858
-0.89133,-2.62281,-7.46604,-0.325911
-4.26444,-2.7451,-3.42276,1.7197
-4.87599,2.12151,-1.0703,2.82819
-3.17797,1.86581,0.376325,3.80841
-3.62968,-3.8925,1.14047,3.13158
0.575747,-4.05384,0.763297,-0.734946
2.64787,-1.62711,-1.21475,-2.45238
2.39507,-1.39459,-0.316777,1.4584
2.09547,-4.14278,1.0926,1.82636
1.93373,-4.01534,-0.172473,-0.918133
-2.54647,3.59282,-0.576276,-2.29485
-7.2294,10.7367,0.804959,6.05897
-5.10273,6.86447,6.45406,1.52124
-4.78536,-6.06109,9.21157,-8.99263
-1.91905,-8.40891,6.57933,-13.0413
2.66862,-1.28356,-5.7326,-9.08891
6.23455,4.22258,-4.12801,10.1044
1.99492,2.24353,10.3933,9.36413
12.7163,-3.76316,6.66652,-0.488484
7.19808,-2.58267,-4.63086,0.00429083
-4.83638,3.85801,-10.0416,-2.13039
1.55963,2.83154,-12.6557,-5.5605
-6.2523,-1.76242,-2.62854,5.88804
-12.1255,4.89668,10.9934,9.65065
-0.882106,9.35832,0.823168,5.0753
0.37221,0.754605,-1.67594,-3.81251
-2.48365,-12.3624,2.30387,-12.7666
5.94458,-11.2584,2.60696,-10.2311
8.5927,-3.06723,-3.06959,-3.35173
4.02932,3.92458,1.33623,5.40608
1.22488,1.87083,3.51721,0.314746
9.18824,-1.29128,-0.209311,-2.99458
-0.529314,-0.58722,-8.44513,-0.163904
-6.03669,3.10907,-7.24269,-2.75158
-4.26458,4.28888,-2.38946,0.351499
-7.18585,3.57479,5.47635,2.53331
-0.116003,-0.539496,3.88611,-2.71382
2.39385,1.34207,0.482961,1.6684
4.89502,6.44594,1.733,-4.79719
11.2936,1.47372,-1.10149,-1.46149
2.50606,-3.85806,3.66358,2.99957
2.53822,-2.05744,1.84985,-1.48902
2.29615,5.44049,-2.23164,3.63849
-9.08672,4.67148,0.698864,0.312875
-1.63437,-2.35937,3.0814,-3.81755
-3.86878,-5.91493,0.622159,-1.89892
-3.89252,-0.78042,0.284024,-3.18541
0.507897,0.161583,-1.99021,-1.04481
2.00225,-4.81376,2.49094,-0.852545
5.64375,-7.02167,2.62158,-1.33336
5.55935,-0.692293,1.10598,0.288231
3.80801,3.95373,-1.30608,1.36501
2.75302,2.42521,-1.84536,4.42097
-1.51565,-0.418966,0.769083,-2.04016
-3.58803,1.71139,-3.10519,2.80385
-6.89262,7.05185,0.051977,-1.65966
-3.99117,3.09511,1.92227,-0.155251
-1.95609,-0.488925,4.42097,4.82092
-2.653,1.40267,5.15822,-0.00751886
8.98484,2.93296,-1.69843,-2.0393
2.03237,-0.531089,-4.58866,4.50125
0.598264,-1.31189,-0.486336,1.56362
4.08956,1.22235,-2.14597,-0.217081
-5.51564,3.57736,0.286228,1.68224
-6.2941,1.49772,0.0584595,-0.611415
-2.87268,0.639636,0.393008,0.601857
-4.5631,0.219205,-0.865446,0.112686
-2.1272,-1.95453,-1.56144,3.71517
-1.15051,-5.21372,2.43727,2.1619
2.75342,-5.27351,2.25089,3.30253
1.76384,-1.44801,-0.315822,3.70725
-0.0769292,0.748913,-1.36596,0.213289
1.99682,1.80738,-2.39402,-0.751074
-3.17608,1.78447,-2.89026,2.63969
-4.87628,3.24696,-1.57248,1.68513
-5.26842,5.6623,-1.10536,5.23775
-4.46595,5.07958,2.31573,0.42069
-2.47932,1.55656,1.07562,3.14717
-1.05661,2.86246,1.65215,3.21548
1.59979,2.1649,0.0541803,1.557
3.26022,-0.493126,0.827987,1.67706
0.0021766,-1.36002,1.2242,0.847167
0.705592,1.05153,0.793083,1.75777
-3.37758,2.67807,1.49212,2.59905
-3.41001,2.44514,3.09243,-0.104079
-2.52735,0.180566,1.26393,1.86039
-3.92279,-0.765098,0.447084,1.3718
-1.65514,-1.68839,-2.82735,1.14724
-2.49655,-2.19044,-1.15378,2.91137
-2.68977,-2.55827,-0.315687,2.49182
0.0283635,-0.570677,-0.690657,3.18954
-2.46059,-0.129774,-1.02783,2.31468
-0.796088,-0.222781,-1.22111,0.620456
-0.969635,-0.61474,0.063697,-1.0239
-1.50927,-0.824617,1.99345,1.62316
-0.793646,-0.691478,2.20191,-0.121804
1.09244,-0.732694,2.36497,-3.6136
3.22236,-0.338701,0.342647,-3.12227
0.385905,0.907813,-2.09479,1.23646
1.9059,2.66288,0.683817,1.62316
3.36036,2.56893,1.87357,3.29908
-0.694321,3.12656,0.565035,4.61483
-2.34919,2.5212,-1.8106,0.963339
-1.74252,2.48541,0.633324,-1.4596
-3.74354,1.19185,1.84887,-0.287694
-0.825941,-0.211663,3.16651,-1.46191
-0.0886032,-3.06994,4.3197,-1.37745
2.76237,-3.52901,4.30328,-1.27757
5.36585,-4.59154,0.316847,-0.397086
4.46107,-3.39994,-0.600574,-0.856423
3.36823,-2.72571,-1.97698,-2.98678
1.9561,-2.84271,-1.41591,-1.214
-2.48597,-1.57871,-1.55897,-1.6203
-1.9519,0.757456,-3.17225,-4.46972
-2.73659,0.40956,-2.44535,-2.31788
-4.1076,-0.749505,1.53929,0.464082
2.50931,-0.284062,3.81739,-2.08555
5.1691,0.702005,2.50251,-0.399967
4.01452,2.91913,0.517023,6.97825
7.6164,0.174467,-2.61628,1.39371
6.71542,-5.29547,-3.67456,-4.26145
-2.77906,-4.66869,-1.05998,-5.8656
-5.78676,0.938319,1.62924,-5.97874
-3.23973,4.28319,1.81259,-1.12954
-1.66369,3.37101,1.01671,-1.99258
1.89111,-0.573523,-2.95718,1.10113
5.44021,3.39949,-6.18056,3.62482
5.85216,7.75686,-6.77061,1.7892
2.13671,0.596389,-3.00325,-1.54535
-1.7234,-4.85809,1.92543,-3.28599
-2.02503,1.10576,0.0566548,-4.47361
-3.51043,1.14426,-0.463033,-0.12612
-1.86058,-8.96383,4.53863,2.03148
2.97188,-11.7307,7.49025,0.898633
4.85946,-5.97513,4.3179,-2.90996
6.37945,-1.7738,-3.18467,-3.81105
4.68591,-3.64181,-4.00911,-0.695858
2.1884,-2.80895,0.863018,-1.30033
0.716983,2.59496,-4.4554,2.60007
-4.26324,3.81409,-6.61845,2.94396
-7.33227,1.05031,-3.16108,-0.408465
-4.73897,3.71037,-2.49019,1.34759
-5.70236,6.34331,-0.600717,2.84033
-0.806542,-0.170717,1.84997,-2.53882
5.28308,-5.00235,1.00525,0.774541
-1.2858,1.7846,3.75475,4.44477
5.97021,5.13625,1.40892,-0.0379097
4.60381,-1.49844,1.05878,0.73923
-6.06099,-7.26475,3.36061,-3.3667
0.58102,-3.58663,-0.487455,0.402259
-4.17721,6.12327,-2.37569,8.50285
-6.41704,5.39521,2.91983,2.62904
1.70494,-6.55337,6.05493,-2.64274
1.07778,-6.20371,3.11173,-0.152778
3.43213,1.02102,-6.15546,-1.51724
3.6624,1.12176,-5.91307,-0.151192
0.959865,-6.63729,-2.67906,-1.70619
-2.94257,-4.26344,2.47464,10.418
-8.44208,3.90357,3.81766,-1.6262
-0.128503,5.1292,0.670839,-5.26746
-7.28084,-1.26931,2.75966,-7.43299
-0.452666,-9.4492,7.50928,-9.74826
12.4218,-7.44453,1.64303,4.73332
5.85406,2.45369,0.321942,6.42841
11.8336,-0.303448,-1.97064,0.777717
10.771,-2.54091,-6.91754,8.69699
-1.68527,6.32935,-8.72245,1.75952
-3.24082,12.3308,-10.9386,-4.63805
-13.526,10.9756,-0.444415,0.372573
-12.1334,3.75769,4.9783,-4.80091
-4.66529,-0.759807,2.93831,-0.262168
-3.55358,-2.321,5.4915,-4.26576
10.7367,-3.07604,1.62771,2.87234
12.5909,-9.74368,2.86009,-2.97697
13.3308,-8.42721,3.80441,-4.75306
9.81443,-2.20223,-3.59924,0.147734
2.34905,2.52812,0.0781683,-0.766183
-1.54212,4.54879,-5.48251,-0.683021
-9.43451,4.97166,-6.19561,4.55561
-11.5152,4.34542,-2.84627,5.60314
-7.30459,7.69748,-3.73982,5.34673
-5.13763,4.40223,-0.480838,-0.618162
0.897037,-6.00672,3.47883,-5.21903
8.93815,-8.5876,1.81685,-0.727843
3.90365,-2.59934,2.31695,5.32295
7.66416,-0.968055,0.453551,1.76457
7.71205,-6.39623,0.718292,4.46669
-8.05455,-3.00093,4.89635,4.30959
-3.13023,3.83388,0.267031,-5.46289
-3.47597,7.63837,-1.52753,0.730881
-11.4754,2.66018,5.3472,-8.20767
3.08205,-7.45999,7.54997,-13.1204
3.7221,-5.5711,0.933229,1.49101
3.49889,3.18866,-3.74507,1.14756
14.2649,3.06461,-2.86158,5.73213
4.05128,1.3536,4.60264,3.65063
6.79099,3.59649,-0.824219,-4.37457
-0.00882951,4.11128,-7.10352,-5.006
-11.2517,7.97528,0.71015,-6.30373
-2.65939,11.0297,-2.78474,2.39283
-6.88735,2.32692,5.03196,7.85313
-1.64362,-6.11816,8.60425,6.9506
7.15301,-3.97981,2.26245,5.60141
3.0872,-4.7118,2.07083,-3.28222
7.73023,-7.23791,-1.30611,-8.53613
3.21991,-9.20421,-3.79722,-2.27347
-3.19293,-4.65214,-3.20924,3.10598
-4.30368,4.94428,-6.4129,9.18978
-7.11314,8.73751,-4.69505,6.25633
-9.01184,3.69532,-4.31056,7.63146
-7.91968,0.557752,-2.10102,3.01979
-2.51434,0.581343,0.209222,-1.45727
-1.6192,-1.37506,-3.10577,2.50684
-2.68043,-5.05386,-0.840225,0.868097
0.650078,-6.98763,2.27569,0.558077
-0.131767,-0.330697,6.2453,0.80396
-2.14391,6.53367,4.77991,0.605063
1.04493,7.75185,4.54041,-1.20418
1.49257,5.89794,3.82924,-1.49042
3.29101,6.57814,-1.96638,1.82482
1.75744,6.99342,-4.17522,3.8246
0.830951,4.8952,-2.47751,3.18856
-0.80601,0.620255,-1.89492,4.91176
-6.10361,0.0615336,-0.931968,2.62488
-6.27743,2.25344,-3.21683,3.74404
-6.75723,2.07285,-1.55292,2.14854
-5.97199,-0.03066,1.88251,1.47603
-1.84553,-0.277549,1.30654,1.76054
-0.1969,-0.573925,0.173626,-0.438999
2.8013,-1.80729,0.500311,1.73128
3.16291,-2.36777,2.06365,2.59562
1.21251,-2.96012,0.689451,4.93843
-0.4349,-2.24995,-0.761868,3.62816
-4.31251,-0.173289,-0.311849,2.95421
-6.11718,0.841249,-1.12594,2.67014
-5.29775,2.26252,0.53135,1.85091
-6.18964,1.37936,2.05482,0.882227
-2.33917,0.825387,4.15868,-0.135319
2.59492,0.0627545,2.10504,-0.143102
4.28466,0.905514,1.2886,0.927772
5.40546,1.42044,1.10774,0.50807
6.49016,2.19745,2.59989,-0.801479
3.90744,1.55765,2.63217,-1.34138
1.48212,2.14891,2.43379,-1.16641
-2.08095,2.26863,1.10981,-0.68877
-3.36227,0.725872,-0.00116943,-1.62791
-3.80543,-0.844947,0.0727759,-1.74552
-4.21033,-1.97473,-0.314748,-0.063829
-0.534498,-1.39364,0.570114,0.513405
1.28741,-1.77963,0.605155,0.697601
4.89608,-1.25155,2.64597,-1.96675
6.67605,-3.23561,0.0429761,-0.821366
4.15982,-2.71689,0.309649,4.42231
2.0432,-2.6068,-0.133197,4.13838
2.51866,-3.32686,-0.366346,0.674254
-4.99286,-3.60751,-1.43152,-4.83678
-6.58599,0.379875,-1.95824,-5.44125
-4.75988,0.451596,-1.33661,-4.06195
-2.4119,-1.08248,5.56005,-2.29018
2.8435,-0.957613,4.76307,0.119217
5.79393,0.522368,0.173345,3.70859
9.02511,0.414448,-1.39965,5.11326
9.41332,-0.378419,-2.22795,-0.60546
6.04197,-0.768208,-6.18983,-2.45823
-1.92274,2.6191,-6.30516,3.36369
-8.53314,8.69873,-1.92472,5.71255
-5.93916,3.57249,-0.114712,0.458641
-9.10399,-4.71207,4.81687,-9.15774
