a1,a2,a3,a4
-2.10283,1.76717,1.06744,2.3451
0.0387654,2.06151,-2.77649,0.0837314
-0.397477,2.96189,-9.0682,2.83572
-7.76448,1.40816,-5.95076,6.85459
-4.77931,1.30431,1.77778,3.22746
-0.0399354,-0.475576,3.39548,-0.104643
-1.53999,-1.28078,2.89759,2.01303
-1.24798,-0.586616,1.43827,3.68435
1.82485,-1.57214,-0.229095,1.91575
1.02048,-4.83146,2.54676,-3.86048
-1.49969,-6.67588,-1.19508,-2.88589
-3.38143,-1.72941,-0.926887,0.07523
1.51113,3.45134,0.134975,1.96504
2.27222,3.16282,2.29802,9.50756
-3.98729,0.0953472,4.47734,3.8413
6.21889,1.24953,2.56786,-4.00072
0.483146,3.38938,-3.45952,-0.531693
-5.88857,4.15946,-0.590409,-1.73387
-0.373463,3.63599,-0.377678,-0.97359
-3.38523,4.64674,1.14262,1.6445
-4.65095,0.482561,0.616998,4.59524
-1.39032,-0.389348,0.456691,7.39421
-1.72127,0.951936,1.54697,0.362192
2.95663,-2.07473,0.396541,-0.369115
-0.0836312,-5.20051,1.18814,1.17118
1.52171,-1.5434,0.495594,-1.09624
3.76263,2.04158,-0.400995,1.75707
-3.86829,1.04928,0.208089,2.49226
-2.1183,0.407451,0.105724,0.66443
-3.61387,0.546284,-0.738028,1.49692
-4.73725,2.10978,-1.17053,1.69048
-3.36068,-0.549331,-3.8156,4.0722
-2.66147,-2.4572,0.368671,1.9515
-0.976336,-2.59644,-1.81465,3.36395
-0.911612,0.957766,0.31059,5.55168
-1.39697,-0.350165,1.25326,3.31985
1.25807,-1.60373,-0.431211,1.69798
-3.39446,-0.26814,-2.41781,0.18117
-3.96504,2.83743,-1.53639,0.133896
-3.31169,3.9241,-0.323191,0.729434
-3.26515,3.47683,1.82068,0.877454
-1.3655,2.58905,1.16179,2.00699
0.368076,3.50516,0.474482,0.614853
3.40156,2.52411,0.820618,-0.906853
2.69624,-1.4931,1.19545,1.8264
0.933495,0.200151,1.94291,0.0256573
0.840683,2.47598,-0.351474,-0.429356
-2.30881,1.34037,1.66837,-0.375163
-4.25012,-0.234787,0.946986,1.47328
-2.2734,1.49656,1.58794,1.75491
-2.97084,0.0207798,1.91614,1.05603
-0.495726,-1.05328,0.930982,1.69322
-0.533177,-1.20946,0.584983,1.30653
0.894686,-0.0884968,1.48088,-0.365649
1.29646,-1.03362,0.0731585,0.824707
-0.648514,-2.78476,1.50875,2.9065
-1.27906,-2.74707,1.2091,2.93258
-0.710388,-0.0780571,0.500414,1.09423
-2.84262,-1.30722,0.551458,0.0944093
-2.1582,-2.61515,-0.203449,-1.91114
-0.292736,-1.05816,-0.563795,-7.89188
1.53623,-1.05911,-3.19631,-0.882492
-3.29596,3.39263,1.01596,6.98763
3.33208,4.5357,2.42424,3.38472
5.07013,-1.20729,0.629954,0.953559
-4.50265,-2.30006,-2.16011,-9.27148
1.89119,-2.64362,-6.40094,-7.55102
-1.27377,-4.2726,-2.83196,6.52239
-5.47296,-0.246039,5.81579,5.7771
4.19425,-2.39253,4.87216,3.67932
3.08431,-1.33623,1.67609,3.61489
2.32187,0.525541,-5.12483,-0.183756
3.366,1.07626,0.354036,-8.02736
1.26023,0.62831,0.7159,-10.1844
-0.537116,4.22943,-0.14151,8.16632
-8.24809,5.51756,3.73525,8.53889
6.71306,0.924279,1.28718,-0.835359
-2.25631,-7.37655,-3.4852,-0.864184
-5.73593,-12.4416,2.69325,-10.8732
9.17352,-10.2548,-0.44626,0.213176
1.41125,-0.497674,3.97309,6.68872
1.22563,-6.97673,6.76991,0.063715
13.2688,-7.68892,-3.23219,-2.53377
1.63731,3.68548,-11.758,-3.49611
-3.81484,2.61224,-10.1017,-1.01537
-7.84984,5.73978,-1.98891,1.49289
-6.15277,9.62032,2.51528,-4.0389
-2.48562,-1.92776,2.24392,4.88928
-2.16268,-7.14891,1.059,4.02177
6.48184,5.24654,-2.69332,6.27176
6.10951,-4.73099,1.70836,-1.46347
6.05822,-15.3013,11.2733,-11.2037
4.06643,-7.01292,-0.453024,-12.0275
2.44005,-2.35172,-2.49466,-1.86371
0.621399,1.99074,-5.38475,5.21097
0.576079,7.36483,0.0594893,1.00329
-1.30662,-3.71185,3.10533,1.91404
0.906618,1.80378,-7.09308,1.72091
-1.9795,8.748,-10.1076,-0.926587
-4.3728,-0.206449,3.76228,-2.26539
2.5083,-3.68487,4.48422,-6.49138
5.9536,1.11911,-0.544769,9.96216
-10.0636,2.74565,4.66811,10.9843
8.92927,2.89452,-1.47033,-7.79531
1.10622,-3.39961,-0.0526731,-5.655
-14.4166,-10.7083,8.8074,-17.4911
12.275,-4.5283,-1.95539,-0.0536
1.00228,2.91838,3.9768,11.5433
4.38054,-4.71405,12.7344,-5.07027
21.8973,-9.14165,-2.53688,-3.68189
4.73931,3.35779,-7.64119,-2.71637
3.75719,4.3166,-13.2678,-3.67381
-2.2787,7.053,-4.30854,3.96729
-12.3185,8.8844,4.22168,-6.83829
-2.43597,1.29536,-6.80558,4.98484
-16.9234,2.62593,0.897165,6.03784
-2.75945,10.1308,2.21163,-2.0675
8.29913,-5.86362,-0.812825,3.30474
-1.61396,-22.5199,17.7853,-10.7161
19.1466,-13.6013,2.43981,-4.96852
13.913,-0.00592721,-5.97825,4.61184
4.98762,-0.108696,-2.99822,-3.76447
11.874,-4.80841,-3.59516,-8.08659
-4.59316,1.89272,-2.5969,1.43352
-9.80745,16.7948,-14.6904,3.89393
-9.20064,15.7352,-9.95075,0.724985
-13.1991,0.36339,6.84922,0.515279
-3.09528,-1.1033,5.13716,4.60348
3.15933,1.84852,4.80441,1.27527
5.38464,-6.69675,5.75825,-1.91415
9.5628,-10.4745,0.197576,-1.88374
7.13857,-5.6067,4.39191,-4.21688
3.05729,0.665054,5.04556,-0.923697
4.15394,8.54165,-1.42178,2.21254
-1.6989,7.91379,-1.97885,0.288999
-2.69473,4.9987,-2.98401,-6.89291
-0.896841,7.3049,-8.11536,-0.378459
-6.32063,3.17096,-3.63007,7.10843
-2.76678,1.33387,1.74933,3.91556
1.24828,4.87505,1.03939,3.56893
-1.30255,0.801447,2.9388,0.790711
2.74629,-3.04995,0.565782,-0.32023
-1.2149,0.0165797,-1.34011,3.37176
-5.9023,0.792092,2.06001,-0.100866
-1.69972,-2.43049,1.17928,0.105382
-7.09379,2.61468,0.978414,-2.27216
-2.45863,4.44554,-2.06508,0.9076
3.9808,3.25936,3.52415,10.8144
1.99552,-0.344738,6.39092,1.23549
9.2191,-7.12966,1.83858,-4.26329
1.43621,-5.18288,-1.71218,1.75421
-2.80383,4.14089,-6.26466,-0.0644002
0.603748,2.21567,-3.74417,-1.89555
-8.1154,0.602824,3.11014,2.15849
-5.28207,7.97792,-2.38983,2.66784
-2.18563,7.32917,-4.69884,3.16609
-4.79209,4.00694,1.40029,0.0791527
1.24298,3.26383,-2.50489,-1.02833
4.28881,-2.18536,0.142937,-0.32628
1.05994,-5.43546,2.03627,1.62651
4.5302,2.28468,-0.557201,3.6655
1.61423,0.636177,2.4289,1.01267
0.876211,-2.35239,3.64486,-2.25371
0.334673,-0.0418541,-2.37328,-1.93302
-2.83531,4.421,-1.83235,3.31354
-2.11575,6.12835,-0.666879,2.84209
0.130731,1.66793,0.99924,3.01317
-3.91445,-3.96294,2.29591,3.03278
-2.81903,0.577742,0.915499,-0.819485
0.180257,2.90062,-1.5832,0.945943
-4.30483,-4.24941,-0.38655,7.28009
-2.77439,-5.99269,2.77848,6.34095
-0.848136,-5.10654,-0.216034,2.48523
-4.37661,-4.2787,0.888596,-0.931039
-3.27033,-3.45424,-0.436491,-2.75931
-0.140243,-0.462555,-0.327919,-0.539586
-1.99512,2.54255,-0.506161,1.87283
-0.661699,4.90082,2.32225,4.09255
0.3306,1.26635,2.49484,1.11313
1.87597,2.3156,0.135895,-2.5078
-2.20327,3.77537,-4.82963,-0.415347
-4.8461,3.42341,-2.15435,3.83024
-3.32678,1.25374,2.08317,4.63895
-3.36952,-0.339992,3.74225,2.54346
-4.96971,0.260352,2.1149,0.743013
-1.2027,2.76206,1.17748,-0.501823
2.09931,1.96743,3.94671,-0.706485
1.38477,-1.21922,5.89247,0.93629
3.15512,-0.166315,5.42851,2.53784
2.89188,-0.776556,0.015317,0.164483
0.758291,-2.23091,-0.859613,-2.39149
-2.48401,-2.81051,0.0591871,-1.62617
-1.83678,-0.431372,1.80463,0.886711
-1.50624,-0.940064,-0.0364184,1.36176
-1.78114,-0.927455,-1.28742,1.80596
-0.91585,-1.05504,-3.44453,0.0839169
1.90243,-0.215258,-2.16553,-1.21843
0.114035,-1.77049,-0.877825,-0.914892
0.198434,-1.37527,-0.744558,0.811477
0.829255,1.35624,-1.12725,2.00558
-0.412984,2.52032,-1.1605,1.93813
-0.964292,1.17714,-2.13035,2.30162
-2.11114,-0.168483,-0.669234,3.17201
-2.22865,-0.40073,0.782636,-1.57514
-0.65587,-1.03009,-1.89016,-1.76539
-2.39256,0.354445,-1.29474,4.4082
-2.53314,2.48399,-0.166102,7.83082
0.382835,2.86754,0.700825,4.02986
-2.12403,-1.23169,3.15317,-4.90667
-0.593453,-6.69539,-0.28185,-4.62403
-1.77409,-3.71008,-3.57298,4.43977
-3.80944,2.72735,-0.786915,8.3246
-1.66432,-0.214173,7.16498,1.4099
0.384326,-7.86924,8.28258,-4.62893
2.69974,-7.58073,-0.165415,-4.93794
2.00677,-1.16946,-6.73456,-1.68266
0.806456,2.99363,-0.369593,-2.5186
1.71259,0.22795,5.82127,-1.25157
0.542404,-0.941419,3.4277,4.89752
-2.52188,4.2518,-0.565356,1.55562
-0.532667,4.7491,-1.93914,-5.8716
-1.22496,-2.33517,2.59043,-7.16501
-1.9091,-6.49108,5.76636,-2.52826
3.73355,-3.62073,5.16569,2.66713
4.44742,-1.67544,2.63748,5.01945
5.8689,-1.40022,-0.30379,1.28855
4.15134,-2.85607,-2.02675,-4.82638
1.23632,-1.55478,-0.972473,-6.29404
-2.16407,2.98712,-1.67344,-1.21755
-3.69614,5.61437,-1.25805,1.94231
-2.7687,1.04522,0.549755,0.127018
0.357592,-1.38598,1.26824,-0.696819
3.02417,0.370445,-2.93051,1.68404
3.88173,1.09945,-5.29249,3.17014
4.13777,-2.72794,-1.36,-2.02957
4.08919,-6.77566,0.58314,-5.84522
1.58463,-3.54589,-1.91018,-1.07198
-3.13425,3.54489,-4.02976,5.2332
-1.87478,4.1935,-2.25921,4.98443
-1.91399,-3.11285,1.80283,-0.516513
-2.38538,-6.38763,4.10134,-7.1898
1.4967,-4.77912,-1.89486,-7.25336
4.15188,-1.77333,-2.6248,-1.93387
4.05011,-3.63171,3.00071,0.762915
8.57754,-3.00737,6.60652,0.217966
9.83592,0.423999,-0.316763,-1.46372
5.71489,0.891747,-9.4024,-4.0723
-2.00518,-1.28457,-10.9502,-4.9597
-5.61317,1.76271,-3.83745,-3.42358
-6.27208,4.3505,2.45067,3.57126
-6.17099,3.33597,3.78004,8.54858
-0.92563,2.94292,2.67306,2.32642
5.82602,0.180092,-0.12997,-5.52987
6.94193,-5.43749,1.31004,-7.2731
6.97925,-10.6045,1.59423,-3.04812
8.39408,-6.76223,1.73867,0.94524
4.92477,0.314316,-1.02146,1.46828
2.77816,2.49619,-2.68344,0.0623104
0.36912,-1.76655,-5.06418,-3.3959
-0.263466,-1.72656,-6.67525,-3.0915
-5.25549,3.33583,-6.75127,-0.44185
-5.81128,4.86272,-2.48726,-0.412592
-0.521141,-2.04964,1.37667,1.63662
0.352565,-5.40359,2.64767,3.31082
2.76581,-2.23267,-2.12167,-0.155754
4.84254,-1.51559,-4.65486,-3.24716
1.35667,-3.17251,1.10917,-2.55246
0.486625,0.566629,4.48941,0.138412
2.35534,8.00029,3.28449,1.12166
2.74233,9.43553,0.839318,-2.63663
3.3452,4.76917,-1.46734,-4.94125
2.80136,2.09067,-2.52879,-1.96283
2.12643,3.92397,-1.88673,0.58449
0.68446,3.44687,0.0646831,0.781658
-1.96068,0.57151,2.04631,2.07189
-1.35523,0.397426,2.62974,-2.22486
3.1589,-0.632025,0.133247,-4.91011
0.0891882,-1.72466,-1.69249,4.35705
-4.84218,0.417628,-0.698916,9.69917
0.192855,0.826941,3.0872,0.352013
-0.681937,-2.34913,5.87975,-5.36282
-4.48885,-2.59968,4.45175,-1.93473
1.71407,-0.536035,0.232024,0.647044
6.23105,-2.57487,0.569883,0.828502
1.73076,-4.60219,4.00683,-1.34193
2.65888,-3.58941,-2.81437,-1.68322
2.25873,2.04281,-7.23013,2.09568
-5.57206,8.04517,-4.1945,-0.978866
-2.53777,10.6671,-2.09961,-2.91437
-3.44512,7.42517,0.486554,2.60315
-3.46629,5.78873,4.21639,2.98682
2.42318,4.89106,-1.2909,2.13113
0.875779,3.63668,-1.41547,1.8596
0.250656,-2.04788,2.73472,-1.94582
4.11741,-4.94317,3.7901,-0.29512
-0.199834,0.991535,3.16763,3.80591
-0.821022,6.90644,3.19895,1.35587
2.14963,1.60788,1.85041,-2.38354
-0.0550541,-5.21595,1.40452,-0.676051
-1.15346,-2.20501,-1.41451,2.80897
-1.50056,0.964148,-3.61784,5.58027
-3.22721,-0.810175,1.52924,4.43272
-3.06262,-2.8726,4.34689,0.928242
-0.854403,-0.327378,1.6585,-0.588564
-2.59585,0.586696,-2.60454,0.97494
-2.24943,-2.34249,-2.02594,-0.0944914
-1.39825,-6.4786,-3.21335,3.44357
-4.1001,-1.55586,-1.50074,6.70779
-4.39075,3.72454,-1.26179,5.42995
-2.84552,3.69363,0.776537,4.36412
-4.33932,3.17246,3.47693,-1.40937
-0.14027,3.32255,3.46506,-6.10565
0.831268,0.606762,1.13605,-2.86247
1.21025,0.518771,-0.342166,1.65609
3.96136,2.26354,-2.9882,5.71907
1.1211,2.17568,-3.41656,9.12698
-2.21687,2.66865,-1.67801,6.10793
-4.5278,3.24242,-3.39421,1.92158
-9.18616,4.16951,-2.54025,-0.437514
-10.6231,4.08925,0.557871,-0.581498
-6.77265,1.20236,4.77759,2.1457
-3.52492,-3.50115,5.30266,6.14137
1.66114,-4.2833,4.41352,7.47787
4.36897,-5.35234,2.20467,4.08624
4.70548,-6.64129,-0.282985,1.36669
0.774276,-5.42705,-1.26801,-1.28124
-2.68405,-1.88816,-0.681546,-0.529899
-5.5642,0.922526,-0.396525,2.21531
-6.65799,2.07373,0.0341795,3.8173
-5.68184,1.32845,-0.896348,4.21452
-4.17121,1.68977,-1.21089,3.26197
-1.30558,0.789388,-0.989332,-0.453942
0.958542,-1.65849,-1.20606,-2.03316
0.96614,-1.62107,-0.0368703,-2.6777
2.3978,1.22012,0.458951,-2.28379
3.30597,2.31153,1.06693,-0.24582
1.6739,1.06109,1.36092,2.08185
1.15461,0.409631,0.416735,1.59225
0.637363,-0.465532,-1.16827,0.0198091
-0.823609,-1.43804,-0.99499,-1.3546
-1.29907,-1.67978,-0.607329,-2.16402
0.232871,0.684721,0.00782596,-0.222326
-0.306632,2.67177,0.066044,-0.702994
2.08381,1.10529,-0.252915,3.68715
-1.39025,0.0393648,2.41712,9.97663
-0.405686,-0.625515,2.01015,3.08052
1.94595,-7.56499,-0.713144,-7.96475
-3.60403,-11.1999,-1.81129,-3.47386
-5.39242,-4.04997,-1.84813,-2.36926
3.53719,-1.49214,-1.1106,3.76196
-1.39174,-2.68577,9.65302,6.76372
3.0795,-0.522203,3.74331,-4.87608
12.2456,-2.09926,-9.41512,-6.00735
-3.12423,-0.136616,-6.01211,-2.05535
-0.306091,5.33603,-4.69461,-3.10143
1.34227,4.63699,-1.41342,2.80394
-9.75607,3.66597,8.0912,-0.844957
0.620398,4.74098,0.853366,-7.94183
3.37368,1.45264,-1.7448,-0.0898684
1.28406,-2.1482,8.34504,-2.15004
13.9917,-4.79457,4.91954,-1.1028
8.31021,-5.45009,2.20439,2.04755
4.29013,-1.68303,0.158194,-2.23248
6.14785,-0.29687,-6.97865,-1.91468
-4.59131,0.491657,-3.01608,1.92663
-8.63079,3.03729,-1.58353,1.22141
-5.17043,1.79172,-2.29111,0.235143
-8.59945,-2.11607,0.662844,5.32042
-2.05052,1.35082,-1.36114,0.935751
5.43317,-2.75844,-3.89888,-4.74579
4.98336,-9.78862,0.806319,0.322197
3.00324,-4.10813,0.440454,7.19899
5.01376,1.61086,-3.05733,3.1291
-0.614246,-6.47819,1.93744,-5.83568
-5.16012,-11.9069,3.48436,-9.47161
-4.81493,-4.34621,-3.42292,-4.5306
-3.77935,4.79941,-3.13045,5.0143
-2.13004,5.64027,11.803,5.03764
6.97054,-3.60093,9.33226,-3.29975
14.6595,-5.20632,-1.73156,-4.91312
4.63898,1.39814,-8.1455,-3.91229
5.16478,5.58902,-6.57582,-3.21298
0.428799,3.74013,-2.60428,4.69866
-10.049,6.87947,5.97919,1.23021
-6.77375,8.10049,-2.87827,-0.380714
-10.8752,8.91383,-3.4141,8.17935
-10.4832,1.66089,7.59399,0.323209
7.09306,-10.1319,13.1204,-6.89084
4.855,-12.2372,7.99227,-2.12625
8.47791,-3.58453,-0.275967,-6.54335
17.9496,-4.63364,-8.66506,4.06752
2.72453,-3.66981,5.16937,7.42585
2.24175,2.58093,2.68806,-3.30911
1.3063,4.0037,-9.17661,-0.617803
-18.9363,3.04651,-2.10529,-0.613047
-7.89658,2.13122,-3.1117,-6.15017
-1.86083,1.47976,-3.53233,0.975103
-8.27285,-3.21589,2.96508,5.14675
5.78148,-5.38529,-0.566095,4.43822
6.58504,-6.25109,-3.32429,1.2439
2.08245,-5.47734,5.3592,-6.84948
4.87318,-6.44646,3.5245,-7.60644
1.63752,-1.76017,3.5543,-5.68305
0.947808,4.31445,1.39843,-2.56281
4.01616,7.68914,-0.927409,2.97056
1.54159,5.63621,-1.38253,4.30577
4.30857,4.16273,-3.28056,-2.93034
2.77609,4.10565,-5.81747,-3.8088
-4.74261,6.42324,-1.08275,0.947865
-1.77426,9.6747,3.38378,-2.99332
2.48517,4.0822,0.999449,0.657879
-2.31526,0.0161835,3.03019,4.79883
1.63616,1.39136,0.639378,-0.0603117
6.10415,-0.647611,-3.01127,0.167699
-2.39423,-8.32654,-0.737029,2.41754
0.446568,-9.72409,0.233505,-0.383159
0.96246,-4.09023,-0.841326,-0.288034
-2.12014,1.81857,-0.472427,-3.0135
1.01836,0.513623,-3.62201,-0.00510949
-1.27683,-0.0899746,-1.32252,0.321485
2.17824,2.86863,0.486105,-2.74326
4.57276,-1.31208,-2.14517,2.02018
-0.802322,-3.12139,-0.495053,2.08
3.21912,-0.594057,-5.85114,-1.63506
1.78067,-0.269617,-6.48229,-0.686835
-4.51588,-2.253,-3.16496,0.731532
-2.57199,1.0074,-0.406071,2.8851
-4.52063,3.45582,2.79469,-0.615347
-0.396203,2.50325,3.49152,-3.86256
1.45813,1.47908,3.22098,-1.76794
3.68317,1.65981,4.59311,-2.73086
12.106,0.275954,1.03849,2.44551
7.37868,-1.04526,-0.766695,4.11048
3.64545,1.10787,-0.5948,-0.718974
3.05031,3.64374,-1.62245,-1.31235
-4.57857,4.17751,2.29859,1.05452
-4.78862,1.84216,2.77344,-2.40297
-1.67101,3.9637,-0.0611792,-3.22133
-4.26838,2.19724,-3.74121,2.9367
-4.54505,-1.12512,0.408015,8.65326
2.22437,-4.07668,0.481271,2.53876
1.58514,-5.16212,-0.56252,0.087281
-4.57531,-4.99278,2.26107,-3.94557
3.95143,-3.85677,3.4733,-3.10992
4.66217,-3.06363,0.521967,5.89724
-1.62121,-0.861283,0.528865,1.31626
4.10299,-0.102582,-2.51173,-0.800116
-1.97631,3.94364,-3.23132,0.701557
-6.1196,5.52652,-3.84647,-2.54623
-3.34135,4.59415,-3.17765,-0.500617
-7.50255,8.0304,2.12145,0.988373
-0.378568,4.45111,3.60422,0.320915
2.1648,0.26321,1.37786,8.45811
0.81333,3.64306,1.17368,1.78411
8.45388,0.736788,-0.382488,-0.122856
1.52719,-5.78077,3.68465,-0.300998
-1.44278,-1.05245,2.79648,-1.3393
-0.224968,2.90049,0.961912,1.55076
-8.04097,4.1527,2.24216,2.66689
-3.51287,3.36607,0.298885,1.29854
-4.11221,-0.0151333,1.99632,4.65226
-4.16458,1.26677,2.72157,1.57916
2.51325,0.0218798,-0.80409,1.70873
-0.168387,-6.14887,2.99238,2.03028
1.48961,-6.6783,0.337926,2.10941
2.2165,-0.517318,-1.34737,3.78619
-3.7434,-0.018387,-1.8683,1.78814
-3.34353,-0.259175,-3.96885,1.71565
-7.62345,1.59568,-2.35419,0.965748
-7.40187,2.9851,0.10919,1.56085
-3.86078,2.56033,-2.27707,1.84637
-3.40065,1.50579,-0.750841,0.161801
1.15689,-1.47247,0.107396,0.173331
3.7468,-0.838233,0.204932,2.08289
3.72645,-0.654117,0.343304,1.32506
2.23685,-2.10522,0.0472453,3.2362
-1.22053,0.73001,0.876649,0.36459
-2.14132,2.97289,0.852644,0.955516
-5.22093,3.06455,1.9363,1.68596
-5.29638,2.39967,0.894031,0.11669
-2.09627,-0.249142,3.1055,0.44905
-2.46019,-2.71221,5.11196,-0.453049
2.31894,-1.83067,1.84663,1.8507
2.31867,-3.13074,0.809875,3.19152
2.10414,-2.9736,2.74129,-0.330107
3.09332,-1.14193,-0.0664348,-0.129624
-2.00373,0.304292,1.33356,1.6802
-2.80484,0.66683,1.42296,-0.758311
-1.59571,1.71567,0.491329,0.209799
-4.27504,0.102686,0.684194,0.14595
-1.57156,-2.34804,-1.08277,0.650832
-0.84969,-3.15555,-1.44077,0.0588969
-0.859731,-2.86094,-0.528458,0.251597
0.651445,-2.8223,-0.840933,1.47798
-0.0264611,-2.34791,0.906029,0.468798
1.32067,-2.30249,-0.554257,0.336345
1.2862,-0.765697,-1.82113,0.944278
0.0949806,0.495866,-2.67922,0.44127
0.621592,0.759838,-2.77869,-1.13982
-0.747924,0.671169,-3.02578,0.233438
-2.47376,2.66513,-1.83478,1.96615
-2.31188,3.68455,-1.32613,3.69266
-1.74077,2.86023,1.27686,2.37634
-0.739377,0.071639,1.9672,-0.6812
1.57318,-4.0238,0.912234,-4.85285
3.21937,-6.34342,-2.03827,-3.59792
1.82584,-4.72298,-3.75668,5.15441
-0.484688,-0.630118,2.64692,9.71665
2.44377,-1.36075,5.86768,4.73514
1.91281,-4.03505,2.95153,-5.02796
-2.62031,-5.135,-4.89773,-6.82697
-3.62007,-1.25229,-5.08384,-3.59922
-2.56318,1.09485,-1.31193,1.04445
-1.95909,0.17129,5.5192,4.75979
-1.76492,-0.0780398,4.78499,3.23852
5.09026,2.51884,-1.96778,-3.26585
5.14996,-1.34733,-2.86175,-8.30054
3.88656,-4.28574,1.64782,-5.41437
5.636,-1.17176,2.99512,-5.02335
6.42843,-1.28863,-0.260689,0.536687
1.64822,-2.45311,-0.560058,4.6037
0.85416,1.64165,-3.6637,2.46008
2.14593,2.65157,-4.40481,-3.18788
-5.70657,-1.40102,0.742541,-5.82326
-2.57282,-2.78718,1.0455,-1.85195
-0.225117,-0.977471,-2.14533,4.38016
0.72349,2.54352,-2.66806,1.74823
4.21384,-0.177554,-2.27115,-0.519772
4.96909,-2.55493,-2.40304,2.77644
2.51758,0.833459,-5.25063,1.29264
-0.607627,3.33693,-2.33779,-0.173863
-4.35809,-0.26202,2.6516,-3.50078
-3.02155,-4.40491,1.25105,-3.05787
-4.60573,-4.63363,1.21228,2.3824
-3.34096,-0.788473,3.09238,0.965472
5.43029,-2.89022,-0.177229,-1.34462
3.06834,-9.58674,5.58431,-6.68399
6.20671,-8.23868,7.06998,-8.18668
11.3818,0.0523882,0.147662,-0.359643
6.02217,3.55426,0.383294,-1.97258
6.86725,-0.540499,0.00446055,-4.81508
3.494,0.70954,-1.66773,-2.01942
-2.90988,7.13938,-5.24236,-3.04836
-3.6734,8.27241,-6.94835,-1.26217
-8.60586,4.57151,-0.684365,1.09245
-3.51845,2.9089,2.36823,0.0253248
1.8147,3.23212,0.463583,4.90882
0.0480226,3.93076,2.938,4.53222
7.1256,0.222134,-0.0129243,-0.381261
6.37795,-3.6759,2.62166,-5.70449
2.60021,-5.05908,4.70689,-7.23499
6.3656,-5.32725,-1.10735,2.52667
1.12811,-2.49189,-3.15768,3.86966
-0.543721,-0.158843,-3.71227,-1.98353
-0.99489,-2.05546,-2.72435,-1.0075
-5.77592,-1.20836,-1.16929,0.550818
-2.38191,3.15132,-4.15015,-3.02688
-2.3849,2.0915,-1.94241,-1.85555
-1.5561,-2.73769,0.688727,-0.894644
4.60665,-3.90571,-1.9889,0.66151
2.861,-1.79786,-2.07361,6.35703
-1.81391,1.90047,0.858553,6.22025
0.573275,1.0977,3.30262,-2.26444
-1.82681,0.703169,9.67159,-9.34243
-1.84445,3.921,6.35411,-8.16592
5.76883,4.80864,1.32416,-0.27835
5.61143,2.73685,0.565667,4.33145
7.69644,1.33551,-1.66263,2.20051
4.97139,-1.28957,-3.3511,4.68889
-1.93115,3.42072,-4.36068,2.30227
-3.58521,9.91997,-6.2525,-2.98277
-7.28723,7.1265,-0.61222,-1.04482
-7.75224,3.85498,3.81485,0.202608
-1.86738,3.24134,-2.43589,5.24479
-4.43219,1.86291,-0.113917,8.05774
-2.36984,-2.82907,1.04659,2.12009
2.64715,-6.25502,2.11548,-2.73804
-2.548,-8.43147,5.70681,-7.1769
3.94272,-3.03881,4.84774,-1.47836
3.67066,1.52464,1.81473,3.32198
3.82888,0.289382,2.74526,-0.240153
5.67412,-1.46799,-1.28518,1.76294
0.189133,4.06499,-3.02042,3.49681
-1.4922,6.2695,-6.65589,1.4192
-4.57697,4.84267,-5.48187,1.88257
-8.83858,0.838206,-1.28077,1.29842
-5.62205,-0.452506,-2.57219,3.1127
-6.47595,3.52525,-1.50316,4.8643
-5.29789,3.44498,0.353619,3.62033
0.619947,-0.454404,2.44837,3.0539
1.07926,-3.02742,3.93791,-0.142721
4.59674,-0.791996,1.36816,0.30941
3.95439,-1.13406,-0.883727,0.476311
2.82965,-0.832805,1.10728,-0.718513
1.314,-1.28442,-2.445,0.41693
-1.74445,1.61996,-1.13329,3.48182
-4.65567,3.51088,-2.14977,4.63124
-3.32361,3.6211,-1.32313,1.63928
-3.75211,-2.28716,-0.920288,0.636294
-2.88845,-2.91069,-0.0827451,1.65946
-1.28527,0.351478,-1.12654,0.828994
0.13214,-0.922423,-0.698452,0.645231
-0.982958,-3.66749,0.573658,0.70663
-1.02326,-1.31926,0.647879,-0.463548
-0.583624,2.51979,1.20509,0.751598
-2.02709,1.67351,2.24571,1.65586
-0.325949,-0.388919,3.5559,1.67445
-0.911587,-2.79382,2.25799,-0.0300091
0.245304,-1.03672,1.48087,0.80925
-0.307903,-1.10979,-0.441715,1.98361
0.592398,-0.931235,1.4112,0.627793
-0.758122,0.365443,-0.38598,2.67038
-2.92753,4.48922,0.383687,5.45234
-3.04531,3.31063,1.47314,2.47292
-1.6606,0.598504,2.60081,-1.54552
-3.74058,-1.06708,-0.220018,-3.5525
-1.87322,-2.50639,-2.53413,-1.06283
-0.259464,-4.21848,-1.00045,2.44367
-0.0549793,-3.25018,2.13506,3.33597
1.99136,-1.68695,3.25528,3.0503
1.57506,-1.72207,0.954969,1.01074
0.836773,-0.090102,-0.386121,-3.27779
-0.478468,0.882407,-0.324868,-4.19517
-1.22992,2.11224,1.5206,-1.31967
-1.38881,0.790484,-0.338526,0.319649
-0.220251,0.477974,-0.541325,1.83242
-1.16804,1.90576,-0.0828904,0.530077
3.07755,1.99253,0.170676,-2.04809
2.29435,-1.61984,0.247381,0.128248
-0.355941,-0.822093,0.51695,1.48118
1.74318,-0.0586473,-1.29747,1.23025
-0.943207,-2.61052,-0.309419,0.601133
-4.49597,-1.84761,-0.179739,-1.32471
-2.95725,0.845123,-1.81965,1.83948
-4.0885,0.499803,1.98165,4.73661
-1.57742,-1.34122,3.89844,0.436107
