a1,a2,a3,a4
2.32995,-1.39295,3.74707,4.49848
1.81664,-1.3215,6.34565,4.05197
4.68051,-3.63204,6.46153,1.20198
4.02906,0.0942166,-3.50497,-4.25501
2.58071,4.05516,-9.08785,-2.991
-3.75532,1.38805,-0.81106,0.942547
-3.05164,0.34314,3.99774,-0.523959
-0.442595,-0.0177716,-1.53037,4.3911
-6.57401,2.01076,1.40165,6.695
-2.34673,2.74628,-2.79917,1.11348
4.16746,-2.13511,-3.36425,-0.262798
-2.6291,-10.6914,6.53879,-2.60301
2.22452,-9.87708,3.99181,-0.829799
3.04314,-2.74305,-1.5032,2.91797
-1.34317,2.44651,-1.26674,3.57952
0.0785891,1.54613,-1.90631,0.937502
-2.0075,-3.3358,-0.165693,-0.000196972
-3.36712,-1.97133,-2.8298,1.98834
-6.88718,5.15172,-6.64779,2.19473
-7.20958,6.36705,1.06641,-2.34113
-1.68049,-0.76793,2.52449,0.896713
-1.96463,-1.19053,3.38231,7.20752
-2.17576,2.06852,2.09434,2.52464
6.96769,3.53426,-1.14175,-1.41309
0.453228,-1.08708,2.58284,-4.78727
0.629082,-4.3525,9.8662,-5.99449
5.24131,1.03378,3.36783,2.02034
0.992595,9.89523,-1.72531,1.91354
1.58922,5.83382,1.53643,-2.61195
3.38874,0.134755,0.405177,0.177224
-0.683716,-0.140199,-6.17818,0.358538
-0.846815,2.34998,-4.71307,-1.78537
-4.31559,4.96408,-0.662342,-0.971766
-2.13722,2.05822,-0.977024,0.312705
2.21041,-2.77301,0.877407,0.747396
0.0225487,-3.53578,-2.88857,1.21942
1.56588,0.984023,-5.27676,3.5566
1.59899,-0.492704,1.62997,0.377851
2.60242,-4.18127,6.89265,-1.59916
0.268961,-7.02761,1.10738,0.0205566
0.15064,-4.06847,2.21119,0.741342
1.49872,0.0736094,-2.65114,1.60755
0.808328,-0.387766,-2.70481,-0.807893
-1.86829,-6.20831,0.660951,1.63263
-2.26315,-0.97862,-1.31212,3.25768
-2.26586,5.3856,-4.76687,0.00715244
-1.55579,3.30744,-0.081953,-0.577288
-0.534322,-0.826771,0.876993,-1.08332
2.07581,-2.66495,-3.99582,4.63987
-2.26369,-0.478604,-2.31467,3.6634
-0.117348,0.817396,-2.33605,-3.05356
-0.672183,-0.43427,1.24051,-4.82633
-5.5524,-2.30851,7.04717,-7.24063
4.04534,2.42808,4.82535,0.635552
4.55648,5.73593,2.80965,3.81733
7.02224,1.69758,3.94311,-3.15445
9.88936,-2.88228,-3.10392,-1.52118
2.15559,-0.554935,-5.76293,-1.16562
0.688785,3.4338,-6.14328,-2.72105
-3.31447,7.37359,-1.83595,0.13802
-6.97782,6.22361,2.44806,0.171314
-2.65298,1.21098,0.353994,3.93494
-3.18231,3.11926,4.13018,0.831854
1.46791,4.8746,1.39792,-2.63054
6.87094,0.612672,0.370687,-0.494127
2.93499,-6.03124,5.0705,-2.54118
5.77634,-5.22265,4.72919,0.495026
3.20949,0.923555,3.94325,2.76202
-0.480861,3.98073,2.28485,2.00059
0.108575,0.120114,-0.954676,-1.22601
-4.12345,-3.11833,0.809255,0.73154
-5.25999,0.399,-0.407672,2.68981
-3.12844,4.59707,-4.26387,1.27
-3.07118,2.43011,-3.83483,1.72603
-3.02627,-1.27201,-1.86975,3.42112
1.22856,1.57786,-0.299927,1.54183
1.28053,2.87671,-4.05004,1.71363
0.396644,2.01483,-2.35909,-0.0843703
-0.672048,-1.42508,0.562448,-2.23419
-0.280448,-1.1386,2.7248,1.07817
-2.57686,1.35321,2.81199,0.561613
1.26072,1.61121,3.60277,-4.5829
4.15647,-1.51294,3.51185,-4.86323
3.19904,0.563864,-0.412225,-0.689854
5.95382,5.05682,-4.31851,1.72761
5.37537,4.5446,-2.34046,5.23295
0.421339,0.168109,-1.32371,4.98405
-2.77443,-1.6557,-4.73086,-0.0613101
-6.67958,2.99846,-5.55613,-0.0750024
-10.2011,4.9855,-4.31892,0.803748
-5.70587,0.24783,2.34335,2.70639
-4.23879,-7.07412,6.58501,2.69716
0.48552,-7.0104,3.24628,1.8824
4.03069,-3.84096,-2.98059,2.08303
3.55238,-0.398069,-0.152864,1.75038
3.65035,-2.91686,-0.33828,-0.188143
1.36913,-5.12883,0.00371797,0.24035
-4.66852,-3.18774,0.274943,0.748835
-4.86988,2.03991,-2.15063,-0.708591
-5.81659,2.47607,-3.92022,1.45953
-8.63134,0.699986,-0.267094,6.06501
-5.41549,1.04083,2.15034,5.15224
-0.675441,1.9465,4.26648,-1.49308
0.648484,1.58437,6.29902,-4.08191
4.49312,-2.78236,3.96753,-6.2189
8.79421,-4.16391,5.24488,-0.355765
7.0795,-1.33994,6.22976,0.397161
7.8859,1.27457,3.83302,0.0786377
3.65103,0.237797,-1.46485,0.940093
-2.46207,3.38459,-3.29734,-1.99811
-3.67066,7.19354,-4.30623,-3.64088
-5.29636,8.7668,-0.0637438,-1.29808
-5.12254,4.49281,1.35833,-1.62698
0.748487,-0.564966,-0.839206,0.546766
0.509673,-1.14308,-0.748567,1.78022
4.22486,-0.35631,-0.969852,-1.21823
7.26444,-4.39291,0.035172,-2.53124
3.01315,-7.38947,1.77041,-1.85081
2.25057,-2.70983,-1.3153,-1.02005
0.250505,3.43041,-2.75503,0.83214
-3.76048,3.91402,0.371927,1.93155
-3.96171,-1.0963,1.05923,0.52702
-3.6807,-3.07291,2.22622,0.475422
-4.38642,0.0902874,0.873681,-0.736697
0.909007,2.0151,-1.72283,-1.65422
3.17041,-2.59391,-2.24265,1.12126
4.17601,-4.84737,-0.847897,-1.26392
6.6035,-2.81721,-5.39099,-3.42065
1.66331,4.12322,-6.45051,6.80338
-5.27831,10.3878,-3.15,7.43941
-1.62473,6.27337,-0.64772,-0.554807
-5.9052,-5.17072,3.77273,-7.77664
-6.65244,-10.9486,2.42198,-7.88733
1.21838,-6.03653,-3.335,1.01216
1.49329,2.7532,2.80137,5.41513
5.81514,0.693072,10.0432,2.99839
10.5344,-7.16956,7.61955,-0.646905
6.95209,-6.23502,-1.69124,-4.61
5.12109,2.00968,-10.299,-6.20262
-2.03967,4.82688,-9.82317,0.468215
-7.75126,2.2521,-1.08546,4.66811
-9.04438,-0.19375,4.9411,8.28891
-10.6495,0.752456,6.45187,4.4303
-5.79624,1.76849,5.41953,-3.37007
1.81189,-4.39277,5.20873,-8.17977
6.49169,-13.3505,7.63928,-5.25353
12.074,-14.2628,5.13824,1.20168
11.4426,-5.22468,0.709234,6.0431
3.10813,3.91145,-2.89533,0.653276
-0.388187,8.28808,-3.08378,-2.56626
-6.41715,4.3289,-3.80999,-1.98254
-12.4857,3.52722,-2.58534,1.5486
-12.1488,8.05312,-2.86829,3.18864
-6.26423,7.2292,-0.29041,3.69943
-0.65631,-2.21117,1.48552,4.5358
5.18893,-5.61583,3.03852,0.832139
8.50722,-3.07142,-2.31674,2.67266
7.13296,1.94975,-1.84147,-2.52893
3.97899,0.981314,3.24476,-3.93577
0.480498,-2.98736,4.16067,-4.19996
-5.78294,0.276709,-1.3291,-0.327374
-5.27125,8.08525,-4.34237,-0.44628
-5.59013,7.05756,1.8765,3.27382
-3.2834,-2.11219,6.14037,4.42338
3.15426,-5.33477,2.82799,-3.69695
4.34467,-3.98671,-2.9123,-4.09835
6.32357,-3.41158,-3.97058,-6.39114
7.08791,-5.72863,-5.20351,-1.08837
4.42676,-3.25296,-4.31713,0.959692
-2.94377,3.28453,-4.43315,6.61442
-3.94597,8.49389,-1.36538,1.22143
-4.54979,3.66659,1.87815,-3.43781
-4.59036,-4.28647,2.95671,-1.7123
-1.85486,-6.38375,1.43834,-1.49208
4.70913,-4.91149,1.93389,1.64805
6.11216,-6.04521,4.05665,0.191632
5.88434,-8.11116,2.92305,-2.01987
6.99225,-5.00328,-0.454994,-4.6727
1.19816,2.04385,-3.06585,-4.27894
-0.936646,6.96238,-5.69381,-1.82674
-4.11504,7.61737,-5.71947,2.42764
-6.33086,6.59537,-2.60438,2.78724
-3.23387,4.69347,-2.26583,1.90532
-2.41824,2.46889,-1.02435,1.31252
0.433006,-0.838835,-0.287927,-2.01829
4.32201,-3.74768,1.52001,-3.01494
3.75347,-4.59695,4.21957,-3.57689
5.15406,-1.99641,2.66451,-0.81179
4.57683,1.50194,-0.0796105,-0.506238
1.42042,3.69845,-0.784438,-2.73662
-0.364579,4.16159,-1.31544,-0.401025
-3.39738,3.50539,-0.527698,-0.93747
-4.37312,2.94043,-0.0306355,-0.120263
-3.22682,3.58308,0.82636,-0.377532
-2.18377,0.655247,1.31556,1.44238
1.35054,-4.01355,0.985287,0.940233
2.33904,-5.82787,0.953419,-0.194345
2.18286,-4.67762,0.265836,0.314716
1.49803,-1.34346,-0.133828,-0.211496
-0.41302,1.67046,0.869678,-2.81215
-1.14778,2.53586,1.36233,-1.24836
-1.59949,3.54471,2.89904,-0.530741
-0.041773,3.68069,1.25679,-1.02553
1.57117,2.99493,0.361303,-1.11172
1.21851,1.15675,0.797664,-0.159466
3.01342,0.0619529,0.517885,0.583515
2.17987,-0.562389,-0.258542,0.482625
1.23181,0.123641,-0.667312,0.842802
0.00856777,1.25098,-2.67777,0.84554
-1.30532,2.96809,-3.61368,0.45697
-2.16328,3.44479,-3.50042,-0.173159
-2.18689,2.55593,-2.42697,0.97785
-1.57968,1.36988,-1.4167,1.4663
-0.956186,-0.123384,-1.33393,0.960987
0.221329,-0.807787,0.190097,0.139743
-0.199852,-2.90926,-0.797131,0.879554
0.0106029,-3.00742,0.17368,-0.159323
-1.64549,-2.86167,0.0420679,-0.0395524
-1.70153,-0.44796,2.00397,0.257928
-2.29816,-0.38356,1.60072,1.53073
-0.272989,0.244171,2.74577,0.354638
-0.188183,-0.684003,1.62514,-0.204435
1.74757,-0.703797,0.998393,0.289348
1.32408,-1.80456,-0.719736,0.247119
1.19178,-1.83914,-1.27336,-0.347843
-0.294292,-1.60825,-1.27019,-0.0347965
-1.74074,-0.228728,-0.141416,3.15375
-2.75299,1.96928,0.698196,1.30531
-2.70319,2.67415,-0.228468,0.037844
-1.04995,2.37764,0.0306171,2.10018
-1.13652,0.455133,-0.95661,-0.839321
2.47201,1.2781,-1.3411,4.58452
0.597461,1.82475,-1.56666,0.913423
0.791633,2.17251,0.740687,0.391679
0.571272,1.2884,0.622595,-0.711047
-2.87538,1.84414,2.18635,1.97493
-2.93102,1.51509,-0.090786,2.5549
-1.70004,2.27772,-0.156178,2.34058
-3.10185,-1.66682,-1.17127,5.21839
-2.36125,-3.30868,-0.662898,2.09455
-2.3713,-2.3805,-1.06877,-0.622697
-2.12,-0.60618,-0.0914759,-3.08455
-2.25026,-0.841139,0.944589,-1.92086
-0.907068,-0.115384,1.01646,-2.46927
-0.437445,2.28586,0.760691,0.833576
-0.143406,2.52027,0.622181,0.609456
1.40671,0.612269,1.35598,0.997882
-0.0462519,-2.7326,1.27348,-0.760484
0.853642,-2.02,1.12642,-0.489522
-0.356981,-1.2552,-1.1114,-0.519645
-0.0203353,-0.243777,0.113943,-1.93902
0.462584,-1.44853,-0.898944,-3.39241
0.839123,0.266,-0.980891,-1.57942
-0.390904,2.59932,-2.24748,0.412288
1.01213,4.50176,-1.22646,-0.945977
0.206809,2.30674,0.0793158,-0.449023
-0.317496,-0.00420892,0.63777,-2.10347
-0.0401462,-0.486057,-0.679453,-2.17265
0.139778,1.00396,-0.261579,-2.98755
1.14782,0.805062,2.16772,-1.29592
2.83512,-2.14297,2.84662,-1.20137
3.45888,-3.04172,2.23187,-2.26807
3.25291,-1.34929,0.0826267,-2.53557
2.77324,1.07432,-0.0779565,-2.26331
0.963144,0.457573,-0.107066,-1.40531
0.614285,-0.188461,0.57693,-4.62428
-1.23992,-1.33424,-0.571294,-2.29286
-1.21237,-0.804396,-0.19122,-1.01732
-0.707469,-1.62167,-0.768712,-0.820298
1.57999,-3.10531,-0.709528,-2.29718
1.89018,-4.50313,-0.301173,-2.22699
2.97976,-3.84096,-0.743604,-1.74056
2.8552,-1.23716,-1.72297,-2.68734
1.14225,0.973588,-1.51782,-2.73706
0.968435,0.548276,-0.31014,-0.578739
-0.24436,-0.514257,0.931206,-2.99274
-0.293072,0.817943,1.16849,-3.74077
0.0046309,1.19363,0.205685,-3.97008
-0.319125,-0.652819,0.65667,-2.7594
1.98122,-0.761146,1.02391,-1.23481
3.57802,0.401173,0.0557245,1.31885
2.16454,1.10252,-0.413609,2.13606
1.11294,1.08625,-0.713253,-0.293942
0.8052,0.638979,0.854915,-0.038835
-1.83234,-0.798295,2.00838,-0.466896
-2.35339,0.322944,4.3825,-2.51179
-0.300128,-1.35647,2.1033,-3.13068
-0.253858,-3.71338,0.0593113,-1.51644
-0.246667,-3.44412,-3.31942,-3.42585
3.25481,-0.877202,-4.58091,-3.4835
-0.0705416,0.742561,-2.43869,4.31009
-2.6458,3.74537,-0.195911,2.54293
-0.674768,4.42624,-1.91459,-0.211934
-3.529,0.106831,-2.10153,0.979287
-5.38239,-4.71463,-1.53948,-1.53287
-2.88298,-6.18105,-1.57328,0.16698
-2.80048,-3.2417,3.92545,3.51205
-0.622256,-2.31448,5.82347,4.67272
3.56784,-2.004,5.57763,0.897422
3.20949,-3.1895,2.26195,-1.91351
4.52323,-2.45222,-1.74835,-1.95055
0.331235,-1.55618,-4.46392,0.0685396
-2.75964,2.22064,-2.75103,3.35164
-6.43141,4.67625,-2.01503,5.45274
-7.53049,4.21881,0.589346,4.8327
-6.35623,0.783099,1.80393,3.20146
-3.70648,-1.51361,1.16863,-0.566922
-0.423471,-2.50835,0.0758658,-3.51363
2.49942,-2.60339,0.244313,-2.04424
3.61316,-2.38037,0.580378,-1.15064
2.73349,-1.01007,-0.930124,1.33456
0.49542,3.22678,0.00578307,1.14172
-2.21159,3.42621,-0.352218,2.74154
-3.44013,1.70016,1.41875,1.51299
-6.36329,-0.186426,0.878092,0.864127
-3.57473,-0.27862,1.1816,2.97633
-1.95582,-2.77626,0.342263,5.51255
0.944824,-2.83225,0.623697,5.78524
2.10701,-2.43785,-0.889151,-0.446864
2.44691,-2.43731,0.0460666,-2.10146
-1.22241,-2.53818,-0.179771,-5.79532
-3.03767,1.0228,0.0862124,-2.33667
-1.07125,4.79543,0.993976,1.28801
-1.18605,4.41553,0.956865,9.839
-1.67019,2.04981,2.74177,6.19068
1.17061,-0.779449,0.526712,-4.36182
1.21783,-1.09562,-2.13781,-10.278
-3.36645,-0.125687,-1.47216,-10.8794
1.03994,1.53299,2.95905,-8.85444
3.78522,2.09686,3.6934,-1.75829
4.43775,2.35473,2.39121,-0.0881293
6.94638,1.05656,-1.45809,-2.24919
7.25847,1.93579,-2.34475,-0.228654
4.07247,2.20275,-3.51311,-1.07988
2.24975,1.40446,-2.94197,0.383314
0.0646042,-0.922349,-1.12837,-4.59372
-1.05918,-2.62576,-0.315522,-3.56926
-2.65435,-1.34549,-0.358013,-4.47122
-1.46964,1.95125,0.216858,-6.28622
1.80985,1.90353,1.09331,-6.10217
2.47757,-0.713015,2.79971,-4.05786
4.87331,-1.35213,2.07322,-1.53431
6.68789,0.113339,-0.291379,-0.568798
5.70455,-0.551676,-1.70255,-0.0126067
3.24816,-2.87903,-1.18231,0.0685375
1.09001,-3.12659,-0.87908,-0.551791
-0.97288,-0.14643,-3.59465,-0.431732
-4.45902,3.96839,-4.81889,-2.36579
-4.34355,4.75082,-2.10235,-2.18894
-2.85435,2.12574,2.34334,-2.26894
-0.597291,0.510722,4.48997,-2.38496
4.06664,0.239699,2.54587,-3.74827
5.30399,-0.821071,0.660117,-4.77043
6.71883,-2.31312,-0.0671976,-5.30255
6.00103,-2.01444,0.198234,-1.76319
2.75207,0.75029,1.24368,-1.73854
2.03713,3.43842,-0.390985,-4.46041
-0.328218,4.46,-0.84804,-0.997436
-5.89638,4.2824,0.490153,1.17213
-1.54997,3.50743,0.338261,-2.90598
-0.754691,0.340841,-1.70641,-1.61993
-4.47815,-1.03108,-1.4414,1.90574
1.68542,-1.22455,-1.91666,-3.18516
4.34154,-0.468837,-1.33076,4.42265
-2.44918,-0.154971,0.788832,2.21043
1.36614,-0.747994,0.976593,-2.14196
0.458918,1.22183,0.16333,2.13072
-6.5154,4.29134,-1.13858,5.14661
-2.96576,4.20715,-1.01387,6.20321
-5.1395,2.66738,0.618729,3.101
-5.28293,-0.795718,2.59318,1.43588
-2.87525,-3.36345,1.71963,3.264
-5.10423,-0.142498,2.10343,-2.80567
-0.427679,1.48784,-1.42057,-4.85186
0.0198255,-0.288516,0.712955,-1.80629
-2.60387,-1.8794,1.102,1.29737
2.79441,1.21478,0.757929,0.843225
-0.7859,3.99971,0.837255,3.47198
-0.575174,4.3529,0.169262,2.1264
0.728126,0.39087,-1.48554,1.70266
-1.56123,-0.999764,-0.55419,1.36555
-1.61347,0.677891,-3.12007,1.19288
-1.79435,1.74815,-0.557225,0.119125
-2.49505,-1.19988,1.94892,-0.448885
-1.50085,-2.22974,3.08487,0.207475
-1.1756,-0.872591,2.55566,-2.17165
0.223088,-0.165817,-0.647036,-1.86293
0.432322,-1.4606,-2.20472,-2.25827
-0.675042,-2.55784,-1.36593,2.18492
-1.26611,-0.228048,-0.65421,1.08248
-2.01539,2.0288,-0.771474,1.11649
-2.48718,0.710024,0.479667,-0.528733
-3.66252,-1.63224,0.523124,0.655714
-0.842619,-0.934008,0.0380636,-1.47465
-0.407191,-0.93672,-1.36331,0.845387
-0.57816,-1.82015,-0.7454,-0.126903
1.29164,-2.97474,-0.965857,0.892949
1.08255,-1.27268,1.18863,-0.336754
0.143167,0.784457,1.30879,-2.35066
2.62371,1.08382,1.58982,-3.87366
0.791628,-0.318343,2.52048,-4.08207
2.14418,0.0864957,0.328327,-0.873632
2.71462,1.65596,-1.03911,4.33199
2.02057,1.75941,0.490428,1.25975
2.90595,-0.299769,-0.108172,-4.47929
0.378317,-0.798429,0.400479,-3.95063
-2.65788,0.772526,0.701228,-7.55931
0.780637,2.56827,0.54906,-3.22854
2.15694,1.35497,1.49656,-1.96829
2.8997,-1.09236,0.0707593,4.98331
4.68945,0.223024,-1.85031,2.54437
3.48629,2.09713,-1.67675,-1.64861
2.25436,0.550312,-0.611857,-4.59474
-1.00857,-0.786633,0.704952,-7.12073
-2.37659,0.521027,0.319222,-6.86634
-2.35827,2.98829,-0.717671,-2.24271
-1.4075,2.68744,0.15312,-0.310812
1.18499,-0.822155,1.30341,-0.15155
2.80065,-2.78629,2.82495,-4.29192
3.91317,-3.3042,1.14807,-7.99444
5.26966,-2.72989,-2.22955,-7.2663
-0.362007,-0.515882,-2.43842,-1.88095
1.04469,1.48147,-0.665661,-3.37152
2.30348,-3.95742,-1.84258,-3.87136
-4.39538,-6.6347,-1.42788,0.886173
-5.55648,-1.41111,-2.12167,4.85258
2.93458,3.18204,-1.39477,5.15497
-1.95609,-1.87642,2.96884,6.25913
0.300702,-10.5771,4.66421,-3.6164
6.4906,-12.5557,-2.69585,-1.46975
0.752684,-1.42616,-6.087,3.1843
-1.28402,4.29975,-1.63937,-3.66079
-0.893097,-2.28939,6.38661,-3.13746
-2.85666,-4.64698,3.37058,-6.34575
-4.21275,0.958405,-3.30094,-4.48607
-3.5001,7.04035,-1.33158,-8.06924
-0.583181,2.65518,-2.24569,-6.64554
3.04733,-4.5781,1.96313,-2.7842
0.205176,-3.43381,4.48541,4.2092
4.80153,7.33943,-0.251649,1.31481
5.33126,6.23568,-4.97285,-1.01128
-0.204336,-0.810495,4.71167,-5.89362
2.07946,-5.70978,0.0402699,-1.91049
0.972501,-0.0554549,-0.0907902,3.12867
-5.16936,7.61059,-2.67488,1.11346
-0.572598,6.06323,-3.25472,-3.7379
-5.12607,-5.72442,1.3546,4.45782
-4.35034,-5.87288,-0.429891,4.99657
-1.44902,3.36114,-5.25152,8.72344
-4.90232,6.63673,-1.25019,-1.81004
-0.77966,-2.24845,-3.13828,-7.0651
-3.35125,-7.49047,-2.29453,2.70003
-15.2708,1.95247,5.84154,-1.75469
1.81893,6.62669,-3.15042,-1.24938
-5.39922,-0.708946,6.00254,1.04688
-8.25576,-14.4903,12.5747,-4.98302
13.4842,-11.7824,1.47062,4.12603
-0.428089,2.14364,-2.09877,6.4612
6.69684,5.24542,3.6825,-9.50634
11.6041,-4.48469,5.45402,-7.90868
-0.270689,-2.58753,0.859188,-1.76478
3.63419,9.09383,-14.1134,-3.24772
-3.47012,16.308,-10.2056,-0.816559
-6.99832,7.13105,1.13179,-7.82797
2.90079,-4.62745,-0.9333,7.03397
-11.3071,1.32637,3.97318,8.27275
1.60604,9.18724,-6.0234,-8.12631
8.65023,2.05605,-5.43501,-3.35999
-6.86114,-11.8969,10.1169,-8.67602
12.9787,-13.252,4.01277,2.17482
4.64318,0.00135309,1.4004,6.84386
-3.56646,6.61341,2.47288,-6.78318
7.35996,-3.22394,-0.57323,-7.74855
-5.28727,-9.85999,0.407514,1.74662
-3.76375,-4.45472,-9.81973,1.32504
-1.38131,7.77979,-9.50574,0.345547
-10.5225,3.34826,-2.26749,0.839907
-1.03394,-7.35801,-0.462864,1.62007
-3.44366,-6.02622,5.27495,1.44741
-0.200266,3.23939,1.59119,-4.78023
6.78165,4.43899,-5.88365,-1.97492
1.97416,-3.54892,5.69296,-4.92162
5.66628,-4.29094,9.40872,-1.12254
6.67581,5.16922,4.77182,-1.36209
2.8168,10.6748,3.65573,-7.40841
6.13902,3.82197,2.42667,-10.056
3.36688,-4.41283,1.96934,0.547615
1.16369,-2.15598,-2.08939,1.35228
2.35355,7.96378,-6.1397,4.50898
-2.13724,5.79329,-5.99001,-1.21536
-2.92464,-1.92265,0.288179,-0.868446
-2.51717,0.920037,2.24139,0.300146
-2.67036,5.67195,-2.48754,-2.07134
0.383606,2.85678,-1.32179,0.891937
0.86042,-4.14493,3.81839,-1.58693
2.98966,-5.70558,3.4797,7.45035
1.29056,0.956101,1.92298,1.19043
-0.184391,7.08671,1.97706,-4.72647
1.02515,1.53896,3.88226,-7.7069
-2.64078,-5.78218,6.01289,-5.44034
-2.04131,-4.84858,0.588928,-5.00781
-1.03517,1.22062,-1.98068,-2.09065
-2.19341,-0.171916,-1.39767,-0.464743
-0.408279,-4.15672,-0.602202,0.167692
-1.12364,-1.60309,-0.481627,-0.712499
1.41553,3.15709,-2.08815,-1.46398
2.89943,3.67365,-0.891776,-1.06071
2.01663,-0.579874,-0.0374018,-2.88437
2.95561,-0.446193,-0.528808,-1.46038
-0.450207,1.2682,-2.90169,-3.56336
-0.857141,2.254,-0.542604,-5.24274
-2.07618,-0.882351,1.08296,-4.10629
-2.02529,-1.49354,1.38412,-3.35942
0.269626,0.36335,-0.0365742,-2.26736
1.69152,3.44425,2.2756,1.06965
2.61068,1.60322,1.26092,-0.519944
4.44928,-1.57028,-1.93819,-0.483047
0.200153,-2.27814,-4.12648,1.67124
-1.39895,-0.209472,-3.84408,4.02096
-2.3078,1.05738,-2.24142,4.40838
-6.23778,-0.755584,-1.8263,4.69044
-5.97115,-0.762227,-0.95096,2.41105
-6.33779,0.690638,-0.624827,-2.02162
-2.96101,2.00697,0.589479,-3.59838
-1.48457,-1.81419,1.37115,-3.55327
1.33113,-4.58556,4.31586,-0.19825
3.75224,-3.19153,2.56242,-1.77934
3.34883,1.75561,0.299215,-1.6845
1.65746,1.86584,-1.34055,-4.43778
-0.0986359,-0.173272,0.44145,-4.91485
-3.33904,-0.768464,-0.155494,-5.07541
-3.99402,3.71812,-1.29986,-2.74918
-4.06566,6.42509,-1.53618,1.02612
-2.45136,3.24373,-0.201986,3.61005
0.753903,-0.622852,1.13483,2.44045
2.00958,-0.631529,0.137804,-2.53212
3.35358,1.82218,-0.247237,-1.74547
1.53778,1.75846,0.4867,-1.99726
0.715638,1.34779,1.83262,-3.39141
1.01117,2.02745,1.09896,-0.482327
-1.14765,4.02019,2.33906,2.31218
-0.782784,2.19557,0.95893,-1.20931
0.552132,0.713415,1.50124,-1.91251
-2.69438,-0.780937,1.41433,-3.93334
-0.393762,-1.2255,0.949273,-5.59542
0.138549,-1.85527,0.645352,-6.63589
-0.121297,-1.83086,0.399097,-5.71808
1.38038,-2.19421,-1.63606,-2.40745
1.29137,-1.81473,-0.0294011,-0.296546
1.39571,-2.55133,1.33307,0.902025
1.80265,-2.84133,0.238513,1.45634
0.157274,-1.78951,-1.79361,-0.133969
0.259991,-0.290412,-2.29578,-1.7446
0.81944,-0.307495,-1.46596,-1.33744
0.0420736,-0.881536,-0.500942,-1.95373
0.512103,-0.296513,-0.739333,-0.303464
0.136921,0.228043,-0.431411,-5.47407
3.36783,-1.61732,-3.81138,-7.88274
-0.679117,0.53879,-4.49896,2.32832
-6.00657,8.79799,-0.036989,3.80131
3.9399,6.00778,-0.000706052,-3.36043
-3.28938,-7.4883,2.06535,0.0881325
-7.96742,-14.8563,-0.620689,-4.77
3.44327,-6.27623,-4.152,-1.72702
-0.397833,3.96948,4.08147,7.70949
-1.57073,0.23916,14.7487,0.366444
8.02701,-10.8101,6.86064,-7.01235
6.25721,-7.79471,-5.4684,-11.089
0.0175134,0.958407,-13.7464,-3.98983
-0.240297,6.07652,-8.98191,0.132668
-2.96888,3.57847,1.75371,-1.23338
-3.60866,1.3947,6.40386,1.46312
-11.3664,6.7315,1.86186,10.1699
-0.74045,11.8291,0.456487,-3.0419
4.74155,-0.462732,5.01158,-4.54314
-0.714397,-17.0872,9.69319,-4.55611
10.3413,-17.5713,3.34077,-4.55568
9.40684,-1.48608,0.513049,3.0442
-3.18449,11.7178,6.39613,-4.56073
2.82385,7.12847,7.40929,-4.13785
4.07993,-5.4755,2.73721,-4.48203
-4.54193,-7.94236,-10.3437,5.23913
-5.47589,5.23321,-14.3936,7.31674
-5.04168,9.49311,-6.55758,4.15932
-2.32748,-0.974137,2.01596,-3.99329
-6.60347,-8.46813,2.47509,1.13407
-6.73685,4.97358,2.25725,-1.42305
5.68554,12.2065,-1.51411,-9.06574
5.92042,-3.33294,4.84355,-8.79824
-2.04484,-20.89,5.46795,-3.02244
7.22359,-11.2872,-0.194262,-2.21288
4.21372,8.66336,-3.66101,2.47259
-5.61578,12.9832,6.85719,4.96313
-0.0162741,-2.42619,12.6367,-7.6579
6.40266,-13.9389,4.23764,-11.4834
-1.89436,-6.2163,-10.7991,-3.9734
-1.72895,5.57121,-15.1891,-3.94919
8.403,3.35395,-6.02782,-8.01721
1.47021,-5.1962,5.48243,-0.515045
-5.1406,-0.319832,1.49076,5.78725
4.50301,13.8127,-10.3484,-5.61344
2.95859,11.6014,-6.69581,-7.52501
-4.06702,-10.5748,-3.38689,0.814683
0.684292,-15.8462,-1.28137,6.37515
4.24181,1.68511,1.64596,6.35368
-2.94066,13.5799,4.11734,0.738006
-3.56646,2.76649,5.76787,-3.48409
5.6888,-10.7084,7.63306,-13.7248
1.28078,-10.8677,-2.84168,-9.78379
-2.81772,1.9118,-12.5266,7.11352
-2.3458,9.22222,-6.90702,8.20227
1.52299,1.93634,4.08864,4.67545
-3.67746,-5.7194,8.11522,2.33913
-4.12971,-3.23383,-0.030782,-2.09311
2.01961,3.69914,-7.62882,-10.0927
-1.25743,1.5475,-2.72855,-10.6911
-1.88011,-3.96596,5.33165,-5.70395
2.84814,-1.57651,5.47305,-1.14071
3.66784,6.7517,4.40181,-1.56286
1.80753,8.66269,1.42109,-0.894823
3.99661,3.87512,0.347775,2.73851
4.80003,-0.671659,0.180432,-4.18253
3.32753,1.90407,-3.42207,2.5964
-4.13419,9.00719,-3.89319,4.22346
-3.18273,9.00719,1.74267,-2.57219
2.35802,0.716942,3.16874,-2.83393
-5.84442,-5.34493,0.658732,0.418762
-3.51598,-3.41578,-5.74873,-1.79101
0.0574044,3.69995,-3.64156,-1.45563
-6.37999,3.36833,3.02802,3.73025
-1.58946,-1.58546,4.41823,3.928
1.46478,-2.38416,4.7129,-1.3324
